X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0216,2.383459E-05,0.324,48,0.0216,0,0.324,106
0.0225,2.786297E-05,0.3375,48,0.0225,-8.392462E-06,0.3375,102
0.0234,0.0001607996,0.351,49,0.0234,1.007095E-06,0.351,106
0.0243,0.0001205158,0.3645,48,0.0243,-4.666209E-05,0.3645,104
0.0252,9.802396E-05,0.378,47,0.0252,-0.0001013809,0.378,104
0.0261,6.6804E-05,0.3915,47,0.0261,-8.291753E-05,0.3915,107
0.027,-2.1149E-05,0.405,47,0.027,-5.874724E-05,0.405,106
0.0279,3.826963E-05,0.4185,47,0.0279,-7.251087E-05,0.4185,105
0.0288,9.903105E-05,0.432,47,0.0288,-0.0001426719,0.432,102
0.0297,4.196231E-05,0.4455,46,0.0297,-1.007095E-05,0.4455,103
0.0306,-0.0001430075,0.459,46,0.0306,2.383459E-05,0.459,104
0.0315,9.399558E-06,0.4725,47,0.0315,-3.457694E-05,0.4725,102
0.0324,3.189136E-05,0.486,47,0.0324,-2.719158E-05,0.486,104
0.0333,-0.0001279011,0.4995,47,0.0333,7.855344E-05,0.4995,108
0.0342,-3.591974E-05,0.513,48,0.0342,5.706874E-06,0.513,104
0.0351,9.634547E-05,0.5265,47,0.0351,-6.57969E-05,0.5265,107
0.036,-9.701686E-05,0.54,47,0.036,5.203327E-05,0.54,106
0.0369,-5.505455E-05,0.5535,47,0.0369,3.726253E-05,0.5535,105
0.0378,2.18204E-05,0.567,47,0.0378,-8.761731E-05,0.567,105
0.0387,-3.659113E-05,0.5805,48,0.0387,-3.927672E-05,0.5805,107
0.0396,-0.0001168231,0.594,48,0.0396,4.599069E-05,0.594,106
0.0405,-6.948959E-05,0.6075,47,0.0405,6.713969E-06,0.6075,105
0.0414,-4.162661E-05,0.621,47,0.0414,-1.007095E-06,0.621,106
0.0423,1.208515E-05,0.6345,47,0.0423,-4.46479E-05,0.6345,103
0.0432,8.795301E-05,0.648,47,0.0432,3.793393E-05,0.648,106
0.0441,-3.390555E-05,0.6615,47,0.0441,3.155566E-05,0.6615,103
0.045,-9.835965E-05,0.675,48,0.045,-4.028382E-05,0.675,110
0.0459,2.450599E-05,0.6885,47,0.0459,-3.793393E-05,0.6885,108
0.0468,-3.927672E-05,0.702,46,0.0468,5.001907E-05,0.702,105
0.0477,-9.030289E-05,0.7155,46,0.0477,1.174945E-05,0.7155,104
0.0486,9.433127E-05,0.729,48,0.0486,-9.768826E-05,0.729,102
0.0495,-1.846342E-05,0.7425,48,0.0495,3.860533E-05,0.7425,108
0.0504,-8.392462E-06,0.756,48,0.0504,4.867628E-05,0.756,104
0.0513,8.325322E-05,0.7695,49,0.0513,-6.243992E-05,0.7695,105
0.0522,3.659113E-05,0.783,48,0.0522,4.699779E-06,0.783,107
0.0531,-0.0001238727,0.7965,47,0.0531,5.874724E-05,0.7965,102
0.054,-7.519646E-05,0.81,49,0.054,3.155566E-05,0.81,104
0.0549,-4.36408E-05,0.8235,48,0.0549,5.706874E-06,0.8235,104
0.0558,7.217517E-05,0.837,49,0.0558,-6.143282E-05,0.837,106
0.0567,1.007095E-05,0.8505,47,0.0567,1.007095E-05,0.8505,103
0.0576,-7.183947E-05,0.864,46,0.0576,-1.477073E-05,0.864,105
0.0585,-5.270466E-05,0.8775,46,0.0585,-9.231708E-05,0.8775,103
0.0594,4.632639E-05,0.891,47,0.0594,-5.136187E-05,0.891,101
0.0603,-3.021286E-06,0.9045,47,0.0603,3.390555E-05,0.9045,102
0.0612,-2.652018E-05,0.918,46,0.0612,-2.584878E-05,0.918,103
0.0621,4.800488E-05,0.9315,44,0.0621,-9.533837E-05,0.9315,102
0.063,-1.678492E-06,0.945,44,0.063,5.740444E-05,0.945,101
0.0639,0.0001017166,0.9585,43,0.0639,2.1149E-05,0.9585,106
0.0648,5.807584E-05,0.972,42,0.0648,-0.0001033951,0.972,102
0.0657,-7.217517E-05,0.9855,41,0.0657,-2.819867E-05,0.9855,101
0.0666,-2.24918E-05,0.999,41,0.0666,2.920577E-05,0.999,103
0.0675,-7.553216E-05,1.0125,42,0.0675,-3.726253E-05,1.0125,104
0.0684,-4.028382E-05,1.026,43,0.0684,-4.061952E-05,1.026,104
0.0693,0.0001171588,1.0395,44,0.0693,-8.761731E-05,1.0395,100
0.0702,6.57969E-05,1.053,45,0.0702,3.692683E-06,1.053,104
0.0711,5.136187E-05,1.0665,45,0.0711,1.779202E-05,1.0665,103
0.072,4.263371E-05,1.08,46,0.072,-7.452507E-05,1.08,104
0.0729,8.96315E-05,1.0935,44,0.0729,-0.0001054093,1.0935,104
0.07380001,-8.358892E-05,1.107,44,0.07380001,1.980621E-05,1.107,101
0.07470001,-3.591974E-05,1.1205,43,0.07470001,-1.644922E-05,1.1205,104
0.0756,6.64683E-05,1.134,43,0.0756,-0.0001077592,1.134,104
0.0765,-6.109713E-05,1.1475,44,0.0765,1.644922E-05,1.1475,103
0.0774,-0.0001467002,1.161,44,0.0774,-3.692683E-06,1.161,99
0.0783,-1.342794E-05,1.1745,44,0.0783,-0.0001208515,1.1745,103
0.0792,0.000115816,1.188,45,0.0792,-4.129091E-05,1.188,101
0.0801,-9.365987E-05,1.2015,43,0.0801,3.860533E-05,1.2015,104
0.081,-5.035477E-05,1.215,43,0.081,9.735256E-06,1.215,103
0.0819,6.378271E-06,1.2285,44,0.0819,-1.913481E-05,1.2285,102
0.0828,-9.063859E-06,1.242,43,0.0828,-7.855344E-05,1.242,102
0.0837,-5.371176E-06,1.2555,43,0.0837,2.450599E-05,1.2555,100
0.0846,-8.526741E-05,1.269,42,0.0846,-2.18204E-05,1.269,101
0.0855,-3.121996E-05,1.2825,44,0.0855,-6.74754E-05,1.2825,102
0.0864,0.0001228656,1.296,43,0.0864,-4.867628E-05,1.296,100
0.0873,-5.236896E-05,1.3095,44,0.0873,7.418937E-05,1.3095,101
0.0882,-6.74754E-05,1.323,43,0.0882,9.735256E-06,1.323,104
0.0891,7.083238E-05,1.3365,44,0.0891,-8.056764E-05,1.3365,106
0.09,-2.987716E-05,1.35,44,0.09,5.035477E-05,1.35,103
0.0909,-7.418937E-05,1.3635,46,0.0909,5.908293E-05,1.3635,101
0.0918,-2.584878E-05,1.377,46,0.0918,-2.18204E-05,1.377,103
0.0927,2.28275E-05,1.3905,45,0.0927,1.745632E-05,1.3905,104
0.0936,-0.0001070878,1.404,44,0.0936,5.774014E-05,1.404,104
0.09450001,-7.620356E-05,1.4175,45,0.09450001,-3.021286E-06,1.4175,101
0.09540001,4.632639E-05,1.431,44,0.09540001,-5.706874E-06,1.431,104
0.09630001,2.014191E-05,1.4445,44,0.09630001,-7.553216E-05,1.4445,104
0.0972,-3.054856E-05,1.458,45,0.0972,4.129091E-05,1.458,103
0.0981,-3.390555E-05,1.4715,43,0.0981,5.774014E-05,1.4715,103
0.099,-5.035477E-06,1.485,44,0.099,1.812772E-05,1.485,105
0.0999,-1.913481E-05,1.4985,44,0.0999,-1.879912E-05,1.4985,101
0.1008,-0.0001033951,1.512,43,0.1008,4.867628E-05,1.512,104
0.1017,-5.706874E-06,1.5255,44,0.1017,2.349889E-06,1.5255,105
0.1026,5.471885E-05,1.539,43,0.1026,-0.0001094377,1.539,100
0.1035,-4.53193E-05,1.5525,42,0.1035,2.24918E-05,1.5525,102
0.1044,6.378271E-06,1.566,43,0.1044,2.1149E-05,1.566,101
0.1053,1.678492E-06,1.5795,42,0.1053,-0.0001097734,1.5795,103
0.1062,-0.000130251,1.593,43,0.1062,-5.639734E-05,1.593,105
0.1071,-0.0001111162,1.6065,43,0.1071,6.713969E-06,1.6065,104
0.108,-5.270466E-05,1.62,42,0.108,-6.54612E-05,1.62,106
0.1089,-7.016098E-05,1.6335,42,0.1089,-7.721065E-05,1.6335,103
0.1098,3.726253E-05,1.647,41,0.1098,-0.000102388,1.647,104
0.1107,2.954147E-05,1.6605,41,0.1107,1.745632E-05,1.6605,104
0.1116,-5.304036E-05,1.674,42,0.1116,6.378271E-06,1.674,104
0.1125,-1.779202E-05,1.6875,42,0.1125,-6.176852E-05,1.6875,102
0.1134,0.0001728847,1.701,42,0.1134,-5.069047E-05,1.701,105
0.1143,-5.404745E-05,1.7145,41,0.1143,6.411841E-05,1.7145,103
0.1152,-3.558404E-05,1.728,43,0.1152,3.356985E-07,1.728,104
0.1161,0.0001483787,1.7415,43,0.1161,-7.284657E-05,1.7415,103
0.117,4.36408E-06,1.755,42,0.117,4.699779E-05,1.755,110
0.1179,4.766919E-05,1.7685,42,0.1179,5.471885E-05,1.7685,104
0.1188,0.0001420005,1.782,43,0.1188,-5.203327E-05,1.782,102
0.1197,-6.042573E-05,1.7955,42,0.1197,-2.551309E-05,1.7955,103
0.1206,-9.466698E-05,1.809,44,0.1206,2.1149E-05,1.809,106
0.1215,3.793393E-05,1.8225,43,0.1215,4.36408E-06,1.8225,104
0.1224,-2.450599E-05,1.836,43,0.1224,-3.390555E-05,1.836,104
0.1233,4.263371E-05,1.8495,43,0.1233,-8.392462E-05,1.8495,104
0.1242,8.291753E-05,1.863,43,0.1242,-8.392462E-06,1.863,103
0.1251,-2.1149E-05,1.8765,44,0.1251,-2.24918E-05,1.8765,106
0.126,-5.539025E-05,1.89,43,0.126,-7.418937E-05,1.89,107
0.1269,-1.510643E-05,1.9035,42,0.1269,-7.083238E-05,1.9035,101
0.1278,-6.61326E-05,1.917,42,0.1278,1.644922E-05,1.917,105
0.1287,-5.136187E-05,1.9305,42,0.1287,-2.719158E-05,1.9305,103
0.1296,0.0001188373,1.944,43,0.1296,-0.0001248798,1.944,104
0.1305,8.560311E-05,1.9575,43,0.1305,4.028382E-06,1.9575,104
0.1314,6.54612E-05,1.971,43,0.1314,4.263371E-05,1.971,103
0.1323,0.0001621424,1.9845,43,0.1323,-8.090334E-05,1.9845,107
0.1332,0.0001779202,1.998,43,0.1332,-4.196231E-05,1.998,104
0.1341,-1.275654E-05,2.0115,43,0.1341,2.1149E-05,2.0115,104
0.135,-4.129091E-05,2.025,42,0.135,-1.712062E-05,2.025,103
0.1359,3.021286E-06,2.0385,43,0.1359,-3.021286E-05,2.0385,105
0.1368,8.123904E-05,2.052,44,0.1368,-8.661021E-05,2.052,106
0.1377,-8.86244E-05,2.0655,44,0.1377,2.349889E-05,2.0655,104
0.1386,-0.0002564736,2.079,42,0.1386,3.826963E-05,2.079,103
0.1395,-8.123904E-05,2.0925,43,0.1395,-5.069047E-05,2.0925,105
0.1404,-4.599069E-05,2.106,43,0.1404,-5.471885E-05,2.106,101
0.1413,-0.0001386435,2.1195,43,0.1413,5.337606E-05,2.1195,105
0.1422,-1.544213E-05,2.133,42,0.1422,1.510643E-05,2.133,103
0.1431,9.701686E-05,2.1465,41,0.1431,-6.71397E-05,2.1465,102
0.144,-5.874724E-05,2.16,41,0.144,4.666209E-05,2.16,102
0.1449,-4.699779E-06,2.1735,43,0.1449,2.652018E-05,2.1735,100
0.1458,6.378271E-06,2.187,42,0.1458,-8.761731E-05,2.187,101
0.1467,1.007095E-06,2.2005,41,0.1467,-3.289845E-05,2.2005,101
0.1476,-0.0001141375,2.214,42,0.1476,5.539025E-05,2.214,103
0.1485,3.692683E-06,2.2275,42,0.1485,-2.18204E-05,2.2275,103
0.1494,-5.606165E-05,2.241,41,0.1494,-3.054856E-05,2.241,103
0.1503,2.450599E-05,2.2545,42,0.1503,-9.231708E-05,2.2545,102
0.1512,9.970245E-05,2.268,44,0.1512,1.007095E-06,2.268,103
0.1521,8.090334E-05,2.2815,42,0.1521,-8.392462E-06,2.2815,104
0.153,6.143282E-05,2.295,41,0.153,-8.090334E-05,2.295,105
0.1539,0.0001111162,2.3085,40,0.1539,-7.083238E-05,2.3085,105
0.1548,-4.934768E-05,2.322,41,0.1548,4.699779E-05,2.322,103
0.1557,-3.558404E-05,2.3355,42,0.1557,1.007095E-06,2.3355,102
0.1566,0.0001567712,2.349,41,0.1566,-0.000112459,2.349,103
0.1575,-6.411841E-05,2.3625,40,0.1575,3.021286E-05,2.3625,107
0.1584,-0.0001413291,2.376,41,0.1584,1.309224E-05,2.376,103
0.1593,-8.157473E-05,2.3895,41,0.1593,-5.572595E-05,2.3895,105
0.1602,-5.069047E-05,2.403,40,0.1602,2.786297E-05,2.403,101
0.1611,-0.0001567712,2.4165,40,0.1611,6.6804E-05,2.4165,103
0.162,-4.53193E-05,2.43,40,0.162,1.040665E-05,2.43,102
0.1629,-2.954147E-05,2.4435,40,0.1629,-1.174945E-05,2.4435,106
0.1638,-7.318227E-05,2.457,41,0.1638,-7.586786E-05,2.457,102
0.1647,2.1149E-05,2.4705,40,0.1647,4.699779E-06,2.4705,105
0.1656,0.0001225299,2.484,41,0.1656,1.477073E-05,2.484,104
0.1665,1.007095E-06,2.4975,40,0.1665,-5.975433E-05,2.4975,104
0.1674,9.164568E-05,2.511,40,0.1674,-5.841154E-05,2.511,105
0.1683,2.652018E-05,2.5245,39,0.1683,3.860533E-05,2.5245,102
0.1692,-4.49836E-05,2.538,40,0.1692,-3.356985E-07,2.538,105
0.1701,0.0001148089,2.5515,39,0.1701,-0.0001084306,2.5515,106
0.171,-3.356985E-07,2.565,40,0.171,5.874724E-05,2.565,104
0.1719,-8.459602E-05,2.5785,40,0.1719,3.927672E-05,2.5785,102
0.1728,2.853437E-05,2.592,41,0.1728,-8.090334E-05,2.592,103
0.1737,2.853437E-05,2.6055,40,0.1737,-1.980621E-05,2.6055,104
0.1746,-3.860533E-05,2.619,39,0.1746,4.733349E-05,2.619,109
0.1755,-0.0001020523,2.6325,40,0.1755,-2.014191E-06,2.6325,105
0.1764,-3.994812E-05,2.646,40,0.1764,-1.846342E-05,2.646,103
0.1773,0.000102388,2.6595,39,0.1773,-7.284657E-05,2.6595,102
0.1782,-1.242084E-05,2.673,38,0.1782,3.625543E-05,2.673,104
0.1791,-0.0002118257,2.6865,38,0.1791,6.042573E-05,2.6865,104
0.18,-0.0001292439,2.7,39,0.18,-3.961242E-05,2.7,101
0.1809,-3.591974E-05,2.7135,38,0.1809,-5.673304E-05,2.7135,105
0.1818,-9.903105E-05,2.727,39,0.1818,2.28275E-05,2.727,105
0.1827,-2.21561E-05,2.7405,38,0.1827,-4.632639E-05,2.7405,104
0.1836,2.652018E-05,2.754,39,0.1836,-0.0001295796,2.754,104
0.1845,-3.726253E-05,2.7675,38,0.1845,-8.392462E-06,2.7675,104
0.1854,1.846342E-05,2.781,40,0.1854,-1.712062E-05,2.781,103
0.1863,0.0001359579,2.7945,39,0.1863,-0.0001151446,2.7945,104
0.1872,0.0001681849,2.808,39,0.1872,-3.256275E-05,2.808,103
0.1881,-6.378271E-06,2.8215,38,0.1881,3.591974E-05,2.8215,106
0.189,1.879912E-05,2.835,40,0.189,-1.644922E-05,2.835,106
0.1899,1.644922E-05,2.8485,37,0.1899,-4.061952E-05,2.8485,106
0.1908,8.69459E-05,2.862,38,0.1908,-8.023193E-05,2.862,103
0.1917,5.337606E-05,2.8755,37,0.1917,9.735256E-06,2.8755,106
0.1926,-0.0002507668,2.889,38,0.1926,-2.920577E-05,2.889,109
0.1935,-0.0001215228,2.9025,38,0.1935,-8.89601E-05,2.9025,107
0.1944,0.0001037308,2.916,38,0.1944,-8.090334E-05,2.916,106
0.1953,-0.0001292439,2.9295,37,0.1953,2.28275E-05,2.9295,105
0.1962,-7.754635E-05,2.943,38,0.1962,-3.961242E-05,2.943,109
0.1971,0.0001607996,2.9565,37,0.1971,-0.000112459,2.9565,105
0.198,-3.189136E-05,2.97,39,0.198,4.39765E-05,2.97,107
0.1989,-5.572595E-05,2.9835,37,0.1989,4.061952E-05,2.9835,105
0.1998,6.51255E-05,2.997,37,0.1998,-4.699779E-05,2.997,106
0.2007,3.726253E-05,3.0105,0,0.2007,-4.36408E-06,3.0105,0
0.2016,-0.0001604639,3.024,0,0.2016,4.867628E-05,3.024,0
0.2025,-7.049668E-05,3.0375,0,0.2025,-1.477073E-05,3.0375,0
0.2034,3.323415E-05,3.051,0,0.2034,3.356985E-07,3.051,0
0.2043,3.793393E-05,3.0645,0,0.2043,-6.982528E-05,3.0645,0
0.2052,8.291753E-05,3.078,0,0.2052,1.644922E-05,3.078,0
0.2061,-3.390555E-05,3.0915,0,0.2061,-3.356985E-07,3.0915,0
0.207,-3.424125E-05,3.105,0,0.207,-5.606165E-05,3.105,0
0.2079,8.224613E-05,3.1185,0,0.2079,-7.385367E-05,3.1185,0
0.2088,-3.692683E-06,3.132,0,0.2088,5.404745E-05,3.132,0
0.2097,-1.376364E-05,3.1455,0,0.2097,1.040665E-05,3.1455,0
0.2106,5.136187E-05,3.159,0,0.2106,-8.92958E-05,3.159,0
0.2115,-1.376364E-05,3.1725,0,0.2115,2.853437E-05,3.1725,0
0.2124,0.000140322,3.186,0,0.2124,6.78111E-05,3.186,0
0.2133,0.0001319295,3.1995,0,0.2133,-3.994812E-05,3.1995,0
0.2142,-2.618448E-05,3.213,0,0.2142,-2.719158E-05,3.213,0
0.2151,-9.835965E-05,3.2265,0,0.2151,4.968337E-05,3.2265,0
0.216,-2.987716E-05,3.24,0,0.216,-4.699779E-06,3.24,0
0.2169,2.24918E-05,3.2535,0,0.2169,-2.1149E-05,3.2535,0
0.2178,7.385367E-05,3.267,0,0.2178,-7.116808E-05,3.267,0
0.2187,1.007095E-05,3.2805,0,0.2187,2.047761E-05,3.2805,0
0.2196,4.33051E-05,3.294,0,0.2196,-1.510643E-05,3.294,0
0.2205,4.599069E-05,3.3075,0,0.2205,-5.807584E-05,3.3075,0
0.2214,0.0001205158,3.321,0,0.2214,-2.517739E-05,3.321,0
0.2223,-8.92958E-05,3.3345,0,0.2223,7.049668E-05,3.3345,0
0.2232,-1.409934E-05,3.348,0,0.2232,-7.721065E-06,3.348,0
0.2241,0.0001205158,3.3615,0,0.2241,-0.0001010452,3.3615,0
0.225,-3.927672E-05,3.375,0,0.225,3.121996E-05,3.375,0
0.2259,-4.095522E-05,3.3885,0,0.2259,1.544213E-05,3.3885,0
0.2268,4.263371E-05,3.402,0,0.2268,-8.291753E-05,3.402,0
0.2277,-4.46479E-05,3.4155,0,0.2277,-4.263371E-05,3.4155,0
0.2286,-0.000115816,3.429,0,0.2286,1.745632E-05,3.429,0
0.2295,-2.18204E-05,3.4425,0,0.2295,-1.141375E-05,3.4425,0
0.2304,-8.325322E-05,3.456,0,0.2304,-3.289845E-05,3.456,0
0.2313,-6.713969E-06,3.4695,0,0.2313,-8.023193E-05,3.4695,0
0.2322,5.874724E-05,3.483,0,0.2322,2.316319E-05,3.483,0
0.2331,-0.0001007095,3.4965,0,0.2331,3.994812E-05,3.4965,0
0.234,-6.009003E-05,3.51,0,0.234,-3.726253E-05,3.51,0
0.2349,8.526741E-05,3.5235,0,0.2349,-6.881819E-05,3.5235,0
0.2358,-0.0001037308,3.537,0,0.2358,2.786297E-05,3.537,0
0.2367,-0.0001359579,3.5505,0,0.2367,-7.721065E-06,3.5505,0
0.2376,5.337606E-05,3.564,0,0.2376,-0.0001010452,3.564,0
0.2385,-5.069047E-05,3.5775,0,0.2385,2.1149E-05,3.5775,0
0.2394,-0.0001960479,3.591,0,0.2394,6.378271E-06,3.591,0
0.2403,-4.800488E-05,3.6045,0,0.2403,-0.0001326009,3.6045,0
0.2412,0.0001104448,3.618,0,0.2412,-2.047761E-05,3.618,0
0.2421,-5.975433E-05,3.6315,0,0.2421,3.826963E-05,3.6315,0
0.243,-2.652018E-05,3.645,0,0.243,-3.021286E-06,3.645,0
0.2439,5.001907E-05,3.6585,0,0.2439,-4.162661E-05,3.6585,0
0.2448,4.263371E-05,3.672,0,0.2448,-0.0001151446,3.672,0
0.2457,-3.793393E-05,3.6855,0,0.2457,-1.477073E-05,3.6855,0
0.2466,-6.948959E-05,3.699,0,0.2466,-2.450599E-05,3.699,0
0.2475,3.356985E-07,3.7125,0,0.2475,-5.471885E-05,3.7125,0
0.2484,1.208515E-05,3.726,0,0.2484,-5.270466E-05,3.726,0
0.2493,-5.673304E-05,3.7395,0,0.2493,4.49836E-05,3.7395,0
0.2502,-4.095522E-05,3.753,0,0.2502,-2.786297E-05,3.753,0
0.2511,0.0001030594,3.7665,0,0.2511,-0.0001097734,3.7665,0
0.252,4.934768E-05,3.78,0,0.252,3.323415E-05,3.78,0
0.2529,-0.000119173,3.7935,0,0.2529,3.491264E-05,3.7935,0
0.2538,-7.351797E-05,3.807,0,0.2538,-6.042573E-05,3.807,0
0.2547,0.0001111162,3.8205,0,0.2547,-5.706874E-06,3.8205,0
0.2556,-5.035477E-05,3.834,0,0.2556,4.39765E-05,3.834,0
0.2565,-1.007095E-05,3.8475,0,0.2565,-1.510643E-05,3.8475,0
0.2574,-5.035477E-05,3.861,0,0.2574,-2.853437E-05,3.861,0
0.2583,5.236896E-05,3.8745,0,0.2583,-7.351797E-05,3.8745,0
0.2592,-1.040665E-05,3.888,0,0.2592,2.1149E-05,3.888,0
0.2601,-0.0001846342,3.9015,0,0.2601,-4.36408E-06,3.9015,0
0.261,-2.719158E-05,3.915,0,0.261,-6.61326E-05,3.915,0
0.2619,2.1149E-05,3.9285,0,0.2619,-6.311131E-05,3.9285,0
0.2628,-0.0001218585,3.942,0,0.2628,5.471885E-05,3.942,0
0.2637,-3.726253E-05,3.9555,0,0.2637,2.047761E-05,3.9555,0
0.2646,0.0001070878,3.969,0,0.2646,-8.526741E-05,3.969,0
0.2655,-6.948959E-05,3.9825,0,0.2655,5.270466E-05,3.9825,0
0.2664,-1.107805E-05,3.996,0,0.2664,4.46479E-05,3.996,0
0.2673,0.0001339437,4.0095,0,0.2673,-6.848249E-05,4.0095,0
0.2682,7.721065E-06,4.023,0,0.2682,1.242084E-05,4.023,0
0.2691,-8.392462E-05,4.0365,0,0.2691,7.486076E-05,4.0365,0
0.27,6.411841E-05,4.05,0,0.27,3.961242E-05,4.05,0
0.2709,7.385367E-06,4.0635,0,0.2709,1.443504E-05,4.0635,0
0.2718,1.644922E-05,4.077,0,0.2718,-6.915389E-05,4.077,0
0.2727,8.157473E-05,4.0905,0,0.2727,3.591974E-05,4.0905,0
0.2736,-1.477073E-05,4.104,0,0.2736,7.721065E-06,4.104,0
0.2745,-6.61326E-05,4.1175,0,0.2745,-4.46479E-05,4.1175,0
0.2754,6.143282E-05,4.131,0,0.2754,-5.539025E-05,4.131,0
0.2763,-6.009003E-05,4.1445,0,0.2763,2.24918E-05,4.1445,0
0.2772,-3.189136E-05,4.158,0,0.2772,-1.443504E-05,4.158,0
0.2781,0.0001070878,4.1715,0,0.2781,-0.0001097734,4.1715,0
0.279,7.284657E-05,4.185,0,0.279,3.591974E-05,4.185,0
0.2799,7.284657E-05,4.1985,0,0.2799,2.1149E-05,4.1985,0
0.2808,0.0001500572,4.212,0,0.2808,-9.231708E-05,4.212,0
0.2817,0.0001070878,4.2255,0,0.2817,-4.800488E-05,4.2255,0
0.2826,-3.692683E-05,4.239,0,0.2826,5.035477E-06,4.239,0
0.2835,-4.095522E-05,4.2525,0,0.2835,-2.920577E-05,4.2525,0
0.2844,1.040665E-05,4.266,0,0.2844,-4.229801E-05,4.266,0
0.2853,4.632639E-05,4.2795,0,0.2853,-7.418937E-05,4.2795,0
0.2862,3.356985E-07,4.293,0,0.2862,-2.014191E-06,4.293,0
0.2871,-0.0001164874,4.3065,0,0.2871,-4.36408E-06,4.3065,0
0.288,-0.0001138018,4.32,0,0.288,-8.795301E-05,4.32,0
0.2889,8.392462E-06,4.3335,0,0.2889,-7.418937E-05,4.3335,0
0.2898,-8.82887E-05,4.347,0,0.2898,2.618448E-05,4.347,0
0.2907,-7.553216E-05,4.3605,0,0.2907,-1.947051E-05,4.3605,0
0.2916,6.378271E-05,4.374,0,0.2916,-0.0001399863,4.374,0
0.2925,-4.061952E-05,4.3875,0,0.2925,-1.208515E-05,4.3875,0
0.2934,9.869535E-05,4.401,0,0.2934,2.349889E-06,4.401,0
0.2943,6.814679E-05,4.4145,0,0.2943,-8.627451E-05,4.4145,0
0.2952,-8.560311E-05,4.428,0,0.2952,-7.251087E-05,4.428,0
0.2961,-2.584878E-05,4.4415,0,0.2961,-1.007095E-05,4.4415,0
0.297,-7.888914E-05,4.455,0,0.297,-1.779202E-05,4.455,0
0.2979,-3.390555E-05,4.4685,0,0.2979,-3.021286E-06,4.4685,0
0.2988,8.023193E-05,4.482,0,0.2988,-4.129091E-05,4.482,0
0.2997,3.524834E-05,4.4955,0,0.2997,3.457694E-05,4.4955,0
0.3006,-0.0001232013,4.509,0,0.3006,4.39765E-05,4.509,0
0.3015,-7.150377E-05,4.5225,0,0.3015,-7.721065E-06,4.5225,0
0.3024,-4.36408E-06,4.536,0,0.3024,-3.692683E-06,4.536,0
0.3033,-0.0001094377,4.5495,0,0.3033,9.970245E-05,4.5495,0
0.3042,-6.076142E-05,4.563,0,0.3042,3.189136E-05,4.563,0
0.3051,0.0001967193,4.5765,0,0.3051,-8.392462E-05,4.5765,0
0.306,-1.712062E-05,4.59,0,0.306,5.069047E-05,4.59,0
0.3069,6.948959E-05,4.6035,0,0.3069,-6.713969E-07,4.6035,0
0.3078,0.0002145113,4.617,0,0.3078,-0.0001107805,4.617,0
0.3087,0.000105745,4.6305,0,0.3087,-1.409934E-05,4.6305,0
0.3096,-7.217517E-05,4.644,0,0.3096,4.599069E-05,4.644,0
0.3105,-1.342794E-06,4.6575,0,0.3105,8.728161E-06,4.6575,0
