X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0234,2.652018E-05,0.351,122,0.0234,-1.174945E-05,0.351,-3
0.0243,2.014191E-06,0.3645,122,0.0243,-5.539025E-05,0.3645,-3
0.0252,-4.028382E-06,0.378,121,0.0252,-7.083238E-05,0.378,0
0.0261,-2.047761E-05,0.3915,122,0.0261,-4.196231E-05,0.3915,0
0.027,-9.903105E-05,0.405,123,0.027,-1.812772E-05,0.405,0
0.0279,-7.083238E-05,0.4185,122,0.0279,-5.438316E-05,0.4185,-2
0.0288,4.263371E-05,0.432,122,0.0288,-0.0001305867,0.432,-2
0.0297,2.014191E-05,0.4455,123,0.0297,-0.0001238727,0.4455,-2
0.0306,8.291753E-05,0.459,122,0.0306,-8.86244E-05,0.459,-1
0.0315,8.358892E-05,0.4725,121,0.0315,-7.754635E-05,0.4725,0
0.0324,-6.176852E-05,0.486,121,0.0324,-6.848249E-05,0.486,0
0.0333,-6.51255E-05,0.4995,122,0.0333,1.174945E-05,0.4995,-1
0.0342,3.860533E-05,0.513,122,0.0342,7.016098E-05,0.513,-1
0.0351,-2.450599E-05,0.5265,122,0.0351,6.948959E-05,0.5265,-1
0.036,-0.0001013809,0.54,123,0.036,7.486076E-05,0.54,0
0.0369,-0.0001352865,0.5535,123,0.0369,3.994812E-05,0.5535,-1
0.0378,-0.0001473716,0.567,120,0.0378,-2.484169E-05,0.567,0
0.0387,-6.143282E-05,0.5805,122,0.0387,-2.484169E-05,0.5805,0
0.0396,7.217517E-05,0.594,123,0.0396,5.035477E-06,0.594,0
0.0405,-1.040665E-05,0.6075,123,0.0405,-3.121996E-05,0.6075,-2
0.0414,-0.0001064164,0.621,123,0.0414,-3.222705E-05,0.621,-2
0.0423,-0.0001332723,0.6345,123,0.0423,-2.1149E-05,0.6345,-2
0.0432,-0.0001863127,0.648,121,0.0432,-2.28275E-05,0.648,-1
0.0441,-0.0001453574,0.6615,123,0.0441,-3.256275E-05,0.6615,0
0.045,9.063859E-06,0.675,122,0.045,-3.524834E-05,0.675,-2
0.0459,8.157473E-05,0.6885,122,0.0459,-3.054856E-05,0.6885,-1
0.0468,7.351797E-05,0.702,124,0.0468,2.517739E-05,0.702,-2
0.0477,0.0001255512,0.7155,121,0.0477,2.349889E-06,0.7155,-2
0.0486,8.560311E-05,0.729,120,0.0486,-3.558404E-05,0.729,-2
0.0495,-0.0001101091,0.7425,122,0.0495,2.24918E-05,0.7425,-5
0.0504,-7.653925E-05,0.756,122,0.0504,-6.378271E-06,0.756,0
0.0513,-0.0001104448,0.7695,121,0.0513,-7.418937E-05,0.7695,-3
0.0522,-0.0001618067,0.783,122,0.0522,-8.493171E-05,0.783,0
0.0531,-0.0001265583,0.7965,122,0.0531,-7.183947E-05,0.7965,-1
0.054,1.577783E-05,0.81,121,0.054,-4.766919E-05,0.81,0
0.0549,1.376364E-05,0.8235,122,0.0549,-2.853437E-05,0.8235,0
0.0558,5.035477E-06,0.837,124,0.0558,-2.383459E-05,0.837,0
0.0567,0.000133608,0.8505,123,0.0567,1.040665E-05,0.8505,-1
0.0576,9.164568E-05,0.864,123,0.0576,6.344701E-05,0.864,0
0.0585,5.404745E-05,0.8775,122,0.0585,2.316319E-05,0.8775,-1
0.0594,9.097429E-05,0.891,121,0.0594,-3.591974E-05,0.891,0
0.0603,0.0001285725,0.9045,121,0.0603,1.846342E-05,0.9045,-4
0.0612,0.0001812772,0.918,122,0.0612,6.176852E-05,0.918,0
0.0621,0.0001245441,0.9315,122,0.0621,5.606165E-05,0.9315,-3
0.063,4.263371E-05,0.945,122,0.063,6.411841E-05,0.945,-2
0.0639,6.243992E-05,0.9585,122,0.0639,0,0.9585,-1
0.0648,0.0001084306,0.972,123,0.0648,-0.0001305867,0.972,0
0.0657,8.291753E-05,0.9855,123,0.0657,-0.0002067903,0.9855,-1
0.0666,0.0001218585,0.999,121,0.0666,-0.0001634852,0.999,0
0.0675,9.097429E-05,1.0125,122,0.0675,-0.0001017166,1.0125,-2
0.0684,-4.800488E-05,1.026,121,0.0684,1.980621E-05,1.026,-1
0.0693,-0.0003115282,1.0395,121,0.0693,6.478981E-05,1.0395,-1
0.0702,-0.0002205539,1.053,122,0.0702,0.0001346151,1.053,0
0.0711,-0.0002417029,1.0665,120,0.0711,9.198138E-05,1.0665,-2
0.072,-0.0002500954,1.08,121,0.072,-7.721065E-06,1.08,-2
0.0729,-0.0001520714,1.0935,120,0.0729,-4.162661E-05,1.0935,-3
0.07380001,-9.332418E-05,1.107,120,0.07380001,1.712062E-05,1.107,-5
0.07470001,5.270466E-05,1.1205,117,0.07470001,3.021286E-06,1.1205,-2
0.0756,0.0001232013,1.134,118,0.0756,-6.344701E-05,1.134,-3
0.0765,0.0001305867,1.1475,119,0.0765,-2.987716E-05,1.1475,-4
0.0774,0.000239353,1.161,120,0.0774,-1.242084E-05,1.161,-2
0.0783,0.0003246204,1.1745,117,0.0783,-4.162661E-05,1.1745,-1
0.0792,0.0001245441,1.188,119,0.0792,-6.64683E-05,1.188,-2
0.0801,-9.433127E-05,1.2015,119,0.0801,-6.61326E-05,1.2015,-1
0.081,-0.000249424,1.215,120,0.081,-3.088426E-05,1.215,-5
0.0819,-0.0003773251,1.2285,118,0.0819,1.544213E-05,1.2285,-2
0.0828,-0.0003044785,1.242,118,0.0828,-7.049668E-06,1.242,-5
0.0837,-2.047761E-05,1.2555,119,0.0837,2.349889E-06,1.2555,-6
0.0846,7.855344E-05,1.269,118,0.0846,9.399558E-06,1.269,0
0.0855,7.620356E-05,1.2825,117,0.0855,-2.24918E-05,1.2825,-2
0.0864,9.701686E-05,1.296,118,0.0864,-7.620356E-05,1.296,-4
0.0873,3.189136E-05,1.3095,118,0.0873,-5.371176E-05,1.3095,-2
0.0882,-8.761731E-05,1.323,118,0.0882,-9.030289E-05,1.323,-2
0.0891,-4.699779E-06,1.3365,118,0.0891,-0.000144686,1.3365,-1
0.09,1.846342E-05,1.35,119,0.09,-8.090334E-05,1.35,-3
0.0909,-1.208515E-05,1.3635,118,0.0909,-2.752728E-05,1.3635,-2
0.0918,-7.385367E-06,1.377,118,0.0918,-5.740444E-05,1.377,-4
0.0927,3.356985E-07,1.3905,119,0.0927,-9.500267E-05,1.3905,-3
0.0936,1.712062E-05,1.404,117,0.0936,-0.0001560998,1.404,0
0.09450001,2.920577E-05,1.4175,118,0.09450001,-0.0001426719,1.4175,-1
0.09540001,1.678492E-05,1.431,118,0.09540001,-6.78111E-05,1.431,-4
0.09630001,3.356985E-06,1.4445,118,0.09630001,-1.275654E-05,1.4445,-3
0.0972,7.351797E-05,1.458,118,0.0972,0.0001802701,1.458,0
0.0981,0.0001094377,1.4715,119,0.0981,0.0003098497,1.4715,-2
0.099,-2.920577E-05,1.485,120,0.099,0.0002799725,1.485,0
0.0999,3.726253E-05,1.4985,120,0.0999,0.0001218585,1.4985,-2
0.1008,4.867628E-05,1.512,118,0.1008,0.0001117876,1.512,-2
0.1017,-7.687495E-05,1.5255,119,0.1017,5.169757E-05,1.5255,-2
0.1026,-9.164568E-05,1.539,118,0.1026,-7.821774E-05,1.539,0
0.1035,5.371176E-06,1.5525,118,0.1035,-8.86244E-05,1.5525,0
0.1044,-2.349889E-06,1.566,117,0.1044,-6.042573E-05,1.566,-2
0.1053,5.807584E-05,1.5795,117,0.1053,-7.821774E-05,1.5795,-1
0.1062,0.000164828,1.593,118,0.1062,-3.323415E-05,1.593,-3
0.1071,0.0001383078,1.6065,117,0.1071,2.484169E-05,1.6065,-2
0.108,4.934768E-05,1.62,118,0.108,4.36408E-06,1.62,-4
0.1089,-5.471885E-05,1.6335,119,0.1089,-2.383459E-05,1.6335,-2
0.1098,-5.136187E-05,1.647,119,0.1098,-3.692683E-06,1.647,-2
0.1107,-9.097429E-05,1.6605,118,0.1107,3.793393E-05,1.6605,0
0.1116,-8.426032E-05,1.674,117,0.1116,5.740444E-05,1.674,-3
0.1125,1.745632E-05,1.6875,119,0.1125,4.33051E-05,1.6875,0
0.1134,1.678492E-05,1.701,117,0.1134,-6.378271E-06,1.701,-2
0.1143,-3.625543E-05,1.7145,118,0.1143,-7.721065E-06,1.7145,-1
0.1152,-7.418937E-05,1.728,118,0.1152,-4.968337E-05,1.728,-2
0.1161,1.712062E-05,1.7415,119,0.1161,-8.056764E-05,1.7415,-2
0.117,6.109713E-05,1.755,118,0.117,-4.39765E-05,1.755,0
0.1179,9.399558E-06,1.7685,118,0.1179,-5.572595E-05,1.7685,1
0.1188,1.007095E-06,1.782,117,0.1188,-9.466698E-05,1.782,-1
0.1197,8.86244E-05,1.7955,118,0.1197,-7.284657E-05,1.7955,-1
0.1206,7.385367E-05,1.809,117,0.1206,-4.39765E-05,1.809,0
0.1215,-5.001907E-05,1.8225,117,0.1215,-4.599069E-05,1.8225,-2
0.1224,4.39765E-05,1.836,118,0.1224,-4.33051E-05,1.836,0
0.1233,1.678492E-05,1.8495,117,0.1233,-0.0001188373,1.8495,-1
0.1242,-0.0001923552,1.863,118,0.1242,-9.869535E-05,1.863,-2
0.1251,-0.0002447242,1.8765,118,0.1251,-4.33051E-05,1.8765,1
0.126,-0.0001534142,1.89,117,0.126,-2.584878E-05,1.89,0
0.1269,-0.0001373007,1.9035,117,0.1269,-4.33051E-05,1.9035,-1
0.1278,-8.661021E-05,1.917,116,0.1278,2.987716E-05,1.917,-2
0.1287,-6.713969E-07,1.9305,118,0.1287,2.28275E-05,1.9305,-4
0.1296,5.304036E-05,1.944,117,0.1296,-5.740444E-05,1.944,-1
0.1305,-1.007095E-06,1.9575,117,0.1305,-2.18204E-05,1.9575,-5
0.1314,-6.713969E-06,1.971,117,0.1314,-1.510643E-05,1.971,0
0.1323,-4.39765E-05,1.9845,117,0.1323,-0.0001624781,1.9845,-1
0.1332,5.706874E-06,1.998,115,0.1332,-0.0002088045,1.998,-2
0.1341,2.887007E-05,2.0115,118,0.1341,-0.0001138018,2.0115,-4
0.135,5.874724E-05,2.025,119,0.135,-7.318227E-05,2.025,0
0.1359,0.0001117876,2.0385,117,0.1359,-4.196231E-05,2.0385,-2
0.1368,8.291753E-05,2.052,118,0.1368,7.620356E-05,2.052,0
0.1377,-0.0001094377,2.0655,117,0.1377,0.0002292821,2.0655,-4
0.1386,-0.0001279011,2.079,117,0.1386,0.0002366674,2.079,-1
0.1395,7.553216E-05,2.0925,118,0.1395,9.466698E-05,2.0925,-3
0.1404,0.0001695277,2.106,117,0.1404,2.786297E-05,2.106,-4
0.1413,5.606165E-05,2.1195,118,0.1413,-3.356985E-07,2.1195,-2
0.1422,-0.0001097734,2.133,117,0.1422,-0.0001215228,2.133,0
0.1431,-0.0002450599,2.1465,116,0.1431,-0.0001607996,2.1465,0
0.144,-0.000295079,2.16,118,0.144,-9.063859E-05,2.16,-2
0.1449,-8.224613E-05,2.1735,116,0.1449,-6.210422E-05,2.1735,1
0.1458,-1.007095E-06,2.187,116,0.1458,-4.733349E-05,2.187,1
0.1467,4.46479E-05,2.2005,116,0.1467,5.236896E-05,2.2005,-2
0.1476,4.733349E-05,2.214,116,0.1476,0.0001299153,2.214,-1
0.1485,2.685588E-05,2.2275,117,0.1485,4.43122E-05,2.2275,-1
0.1494,4.53193E-05,2.241,116,0.1494,3.491264E-05,2.241,-1
0.1503,4.766919E-05,2.2545,117,0.1503,-1.409934E-05,2.2545,-3
0.1512,2.1149E-05,2.268,115,0.1512,-1.376364E-05,2.268,-2
0.1521,1.007095E-06,2.2815,115,0.1521,-2.014191E-06,2.2815,-1
0.153,5.539025E-05,2.295,117,0.153,-7.351797E-05,2.295,0
0.1539,3.826963E-05,2.3085,117,0.1539,-0.0001668421,2.3085,-3
0.1548,2.014191E-06,2.322,117,0.1548,-0.0001245441,2.322,-3
0.1557,6.176852E-05,2.3355,118,0.1557,-0.0001349508,2.3355,-1
0.1566,0.0001460288,2.349,117,0.1566,-0.0001540856,2.349,-2
0.1575,0.0002400244,2.3625,118,0.1575,-3.826963E-05,2.3625,-3
0.1584,0.0002890364,2.376,117,0.1584,6.109713E-05,2.376,-4
0.1593,0.0002279393,2.3895,116,0.1593,5.270466E-05,2.3895,-3
0.1602,5.606165E-05,2.403,116,0.1602,1.745632E-05,2.403,-3
0.1611,-0.0001097734,2.4165,117,0.1611,0.0001225299,2.4165,-2
0.162,-0.0002349889,2.43,117,0.162,0.000164828,2.43,0
0.1629,-0.0003356985,2.4435,115,0.1629,0.0001430075,2.4435,-2
0.1638,-0.0002151827,2.457,117,0.1638,7.486076E-05,2.457,-1
0.1647,-0.0001084306,2.4705,117,0.1647,5.874724E-05,2.4705,-2
0.1656,-0.0001688563,2.484,118,0.1656,2.517739E-05,2.484,-2
0.1665,-6.243992E-05,2.4975,116,0.1665,-4.599069E-05,2.4975,-2
0.1674,2.987716E-05,2.511,117,0.1674,-3.189136E-05,2.511,-2
0.1683,1.712062E-05,2.5245,118,0.1683,-4.028382E-06,2.5245,0
0.1692,4.699779E-06,2.538,117,0.1692,-3.994812E-05,2.538,1
0.1701,4.733349E-05,2.5515,118,0.1701,-9.164568E-05,2.5515,-1
0.171,3.961242E-05,2.565,116,0.171,-6.814679E-05,2.565,0
0.1719,2.853437E-05,2.5785,116,0.1719,-8.392462E-05,2.5785,-2
0.1728,5.941863E-05,2.592,117,0.1728,-0.0001587854,2.592,0
0.1737,3.356985E-05,2.6055,118,0.1737,-0.0001524071,2.6055,-1
0.1746,6.6804E-05,2.619,119,0.1746,-4.43122E-05,2.619,-3
0.1755,6.411841E-05,2.6325,117,0.1755,-3.994812E-05,2.6325,-2
0.1764,-9.701686E-05,2.646,117,0.1764,-3.021286E-05,2.646,-2
0.1773,-4.867628E-05,2.6595,118,0.1773,-3.356985E-07,2.6595,-1
0.1782,4.46479E-05,2.673,119,0.1782,2.21561E-05,2.673,-1
0.1791,-6.54612E-05,2.6865,116,0.1791,1.174945E-05,2.6865,-2
0.18,-0.0001201801,2.7,117,0.18,-2.18204E-05,2.7,-1
0.1809,-0.0001037308,2.7135,117,0.1809,-2.987716E-05,2.7135,-1
0.1818,-8.795301E-05,2.727,117,0.1818,-8.392462E-06,2.727,-3
0.1827,-1.443504E-05,2.7405,117,0.1827,-1.913481E-05,2.7405,-3
0.1836,1.007095E-06,2.754,118,0.1836,-5.606165E-05,2.754,-1
0.1845,-1.577783E-05,2.7675,117,0.1845,-4.834058E-05,2.7675,0
0.1854,0.0001366293,2.781,117,0.1854,-0.000102388,2.781,0
0.1863,0.0001876554,2.7945,116,0.1863,-0.0001930266,2.7945,-4
0.1872,0.000186984,2.808,118,0.1872,-0.0002836652,2.808,0
0.1881,0.0002648661,2.8215,118,0.1881,-0.0002635233,2.8215,-2
0.189,0.0001060807,2.835,117,0.189,-0.0002272679,2.835,0
0.1899,-4.699779E-05,2.8485,118,0.1899,-0.0001309224,2.8485,-1
0.1908,-0.000161471,2.862,117,0.1908,-1.577783E-05,2.862,-2
0.1917,-0.0001161517,2.8755,117,0.1917,0.0001795987,2.8755,0
0.1926,-0.0001560998,2.889,116,0.1926,0.0003259632,2.889,-1
0.1935,-0.0001490501,2.9025,117,0.1935,0.0002534524,2.9025,0
0.1944,-0.0001054093,2.916,117,0.1944,0.0002370031,2.916,-4
0.1953,-0.0002400244,2.9295,118,0.1953,0.0002547952,2.9295,0
0.1962,-0.0001856413,2.943,116,0.1962,0.0002229038,2.943,0
0.1971,-1.007095E-05,2.9565,117,0.1971,0.0001178302,2.9565,1
0.198,5.035477E-06,2.97,118,0.198,8.157473E-05,2.97,-1
0.1989,2.618448E-05,2.9835,117,0.1989,4.53193E-05,2.9835,0
0.1998,9.030289E-05,2.997,117,0.1998,-1.577783E-05,2.997,-2
0.2007,0.0001198444,3.0105,117,0.2007,3.256275E-05,3.0105,0
0.2016,0.0002339818,3.024,117,0.2016,3.390555E-05,3.024,-2
0.2025,0.0003487907,3.0375,117,0.2025,-1.275654E-05,3.0375,0
0.2034,0.0003205921,3.051,118,0.2034,-9.332418E-05,3.051,-2
0.2043,3.457694E-05,3.0645,116,0.2043,-0.0002218967,3.0645,-3
0.2052,-8.761731E-05,3.078,0,0.2052,-0.0002195468,3.078,0
0.2061,-0.0001084306,3.0915,0,0.2061,-0.0001221943,3.0915,0
0.207,-0.000355169,3.105,0,0.207,-5.606165E-05,3.105,0
0.2079,-0.000531075,3.1185,0,0.2079,-5.774014E-05,3.1185,0
0.2088,-0.0002840009,3.132,0,0.2088,-4.36408E-06,3.132,0
0.2097,-7.217517E-05,3.1455,0,0.2097,-2.316319E-05,3.1455,0
0.2106,-3.021286E-06,3.159,0,0.2106,-9.332418E-05,3.159,0
0.2115,5.706874E-06,3.1725,0,0.2115,-5.136187E-05,3.1725,0
0.2124,1.913481E-05,3.186,0,0.2124,-1.376364E-05,3.186,0
0.2133,6.713969E-07,3.1995,0,0.2133,-4.632639E-05,3.1995,0
0.2142,1.980621E-05,3.213,0,0.2142,-5.001907E-05,3.213,0
0.2151,3.994812E-05,3.2265,0,0.2151,-3.994812E-05,3.2265,0
0.216,8.291753E-05,3.24,0,0.216,-7.888914E-05,3.24,0
0.2169,0.0001440146,3.2535,0,0.2169,-8.526741E-05,3.2535,0
0.2178,0.0001675135,3.267,0,0.2178,-7.351797E-05,3.267,0
0.2187,0.0001574426,3.2805,0,0.2187,-2.584878E-05,3.2805,0
0.2196,0.0001500572,3.294,0,0.2196,-5.539025E-05,3.294,0
0.2205,0.0002017548,3.3075,0,0.2205,-6.948959E-05,3.3075,0
0.2214,8.661021E-05,3.321,0,0.2214,-5.236896E-05,3.321,0
0.2223,-8.358892E-05,3.3345,0,0.2223,-3.424125E-05,3.3345,0
0.2232,-1.242084E-05,3.348,0,0.2232,-6.713969E-06,3.348,0
0.2241,-3.088426E-05,3.3615,0,0.2241,2.887007E-05,3.3615,0
0.225,-0.0002813153,3.375,0,0.225,7.855344E-05,3.375,0
0.2259,-0.0002175326,3.3885,0,0.2259,7.116808E-05,3.3885,0
0.2268,-2.081331E-05,3.402,0,0.2268,3.659113E-05,3.402,0
0.2277,-4.263371E-05,3.4155,0,0.2277,2.1149E-05,3.4155,0
0.2286,-4.599069E-05,3.429,0,0.2286,6.042573E-06,3.429,0
0.2295,-4.36408E-06,3.4425,0,0.2295,-2.719158E-05,3.4425,0
0.2304,-1.141375E-05,3.456,0,0.2304,-3.457694E-05,3.456,0
0.2313,4.129091E-05,3.4695,0,0.2313,-3.390555E-05,3.4695,0
0.2322,3.927672E-05,3.483,0,0.2322,-1.040665E-05,3.483,0
0.2331,4.699779E-06,3.4965,0,0.2331,-9.399558E-06,3.4965,0
0.234,4.46479E-05,3.51,0,0.234,-4.53193E-05,3.51,0
0.2349,5.740444E-05,3.5235,0,0.2349,-8.761731E-05,3.5235,0
0.2358,0.0001171588,3.537,0,0.2358,-6.411841E-05,3.537,0
0.2367,0.0001856413,3.5505,0,0.2367,-6.814679E-05,3.5505,0
0.2376,0.0001607996,3.564,0,0.2376,-0.0001181659,3.564,0
0.2385,9.903105E-05,3.5775,0,0.2385,-3.860533E-05,3.5775,0
0.2394,9.063859E-06,3.591,0,0.2394,2.819867E-05,3.591,0
0.2403,-9.835965E-05,3.6045,0,0.2403,1.107805E-05,3.6045,0
0.2412,-0.0001950408,3.618,0,0.2412,7.351797E-05,3.618,0
0.2421,-0.000224918,3.6315,0,0.2421,0.000109102,3.6315,0
0.243,-0.0002047761,3.645,0,0.243,6.478981E-05,3.645,0
0.2439,-0.0001265583,3.6585,0,0.2439,3.524834E-05,3.6585,0
0.2448,-8.090334E-05,3.672,0,0.2448,-1.040665E-05,3.672,0
0.2457,-3.692683E-06,3.6855,0,0.2457,2.1149E-05,3.6855,0
0.2466,-2.517739E-05,3.699,0,0.2466,2.752728E-05,3.699,0
0.2475,-3.524834E-05,3.7125,0,0.2475,-1.745632E-05,3.7125,0
0.2484,-1.040665E-05,3.726,0,0.2484,-0.0001171588,3.726,0
0.2493,-3.591974E-05,3.7395,0,0.2493,-0.0002195468,3.7395,0
0.2502,-2.786297E-05,3.753,0,0.2502,-0.0002752728,3.753,0
0.2511,-1.779202E-05,3.7665,0,0.2511,-0.0002423743,3.7665,0
0.252,1.174945E-05,3.78,0,0.252,-9.768826E-05,3.78,0
0.2529,5.069047E-05,3.7935,0,0.2529,8.761731E-05,3.7935,0
0.2538,7.486076E-05,3.807,0,0.2538,0.0002131685,3.807,0
0.2547,5.203327E-05,3.8205,0,0.2547,0.0002061189,3.8205,0
0.2556,2.24918E-05,3.834,0,0.2556,0.0001681849,3.834,0
0.2565,-1.376364E-05,3.8475,0,0.2565,6.948959E-05,3.8475,0
0.2574,1.443504E-05,3.861,0,0.2574,5.740444E-05,3.861,0
0.2583,0.0001111162,3.8745,0,0.2583,1.947051E-05,3.8745,0
0.2592,5.606165E-05,3.888,0,0.2592,-1.510643E-05,3.888,0
0.2601,7.385367E-06,3.9015,0,0.2601,-3.088426E-05,3.9015,0
0.261,-2.786297E-05,3.915,0,0.261,-5.035477E-05,3.915,0
0.2619,-4.36408E-05,3.9285,0,0.2619,-6.411841E-05,3.9285,0
0.2628,-3.558404E-05,3.942,0,0.2628,-4.43122E-05,3.942,0
0.2637,-6.009003E-05,3.9555,0,0.2637,-6.78111E-05,3.9555,0
0.2646,-1.980621E-05,3.969,0,0.2646,-0.0001054093,3.969,0
0.2655,-3.793393E-05,3.9825,0,0.2655,-7.318227E-05,3.9825,0
0.2664,-3.121996E-05,3.996,0,0.2664,-7.418937E-05,3.996,0
0.2673,2.383459E-05,4.0095,0,0.2673,-0.0001114519,4.0095,0
0.2682,1.174945E-05,4.023,0,0.2682,-8.795301E-05,4.023,0
0.2691,7.586786E-05,4.0365,0,0.2691,-1.309224E-05,4.0365,0
0.27,0.0001420005,4.05,0,0.27,9.231708E-05,4.05,0
0.2709,0.0001393149,4.0635,0,0.2709,0.0001127947,4.0635,0
0.2718,0.000109102,4.077,0,0.2718,4.901198E-05,4.077,0
0.2727,6.54612E-05,4.0905,0,0.2727,4.36408E-05,4.0905,0
0.2736,-6.210422E-05,4.104,0,0.2736,3.994812E-05,4.104,0
0.2745,-0.0001010452,4.1175,0,0.2745,-7.385367E-06,4.1175,0
0.2754,-8.392462E-06,4.131,0,0.2754,-5.337606E-05,4.131,0
0.2763,-0.0001319295,4.1445,0,0.2763,-5.371176E-05,4.1445,0
0.2772,-0.0001990692,4.158,0,0.2772,-0.0001292439,4.158,0
0.2781,-8.358892E-05,4.1715,0,0.2781,-0.0001806058,4.1715,0
0.279,-0.0001708705,4.185,0,0.279,-7.989624E-05,4.185,0
0.2799,-0.0001748989,4.1985,0,0.2799,-2.853437E-05,4.1985,0
0.2808,-3.256275E-05,4.212,0,0.2808,-4.263371E-05,4.212,0
0.2817,-1.846342E-05,4.2255,0,0.2817,-0.0001003738,4.2255,0
0.2826,-0.0001141375,4.239,0,0.2826,-0.0001070878,4.239,0
0.2835,-2.987716E-05,4.2525,0,0.2835,-7.855344E-05,4.2525,0
0.2844,4.934768E-05,4.266,0,0.2844,-3.457694E-05,4.266,0
0.2853,2.752728E-05,4.2795,0,0.2853,1.409934E-05,4.2795,0
0.2862,3.524834E-05,4.293,0,0.2862,0.0001456931,4.293,0
0.2871,1.275654E-05,4.3065,0,0.2871,0.0002141756,4.3065,0
0.288,4.699779E-06,4.32,0,0.288,0.0001010452,4.32,0
0.2889,1.678492E-06,4.3335,0,0.2889,9.735256E-06,4.3335,0
0.2898,8.728161E-06,4.347,0,0.2898,1.309224E-05,4.347,0
0.2907,6.042573E-05,4.3605,0,0.2907,-1.074235E-05,4.3605,0
0.2916,0.0001010452,4.374,0,0.2916,-4.766919E-05,4.374,0
0.2925,0.0001349508,4.3875,0,0.2925,9.063859E-06,4.3875,0
0.2934,0.0001500572,4.401,0,0.2934,3.591974E-05,4.401,0
0.2943,7.956054E-05,4.4145,0,0.2943,-5.337606E-05,4.4145,0
0.2952,0.000105745,4.428,0,0.2952,-8.560311E-05,4.428,0
0.2961,0.000179263,4.4415,0,0.2961,-0.0001060807,4.4415,0
0.297,0.0003179065,4.455,0,0.297,-0.0001406577,4.455,0
0.2979,0.0002376745,4.4685,0,0.2979,-9.735256E-05,4.4685,0
0.2988,-8.761731E-05,4.482,0,0.2988,-4.733349E-05,4.482,0
0.2997,-0.0002544594,4.4955,0,0.2997,-2.316319E-05,4.4955,0
0.3006,-0.0004236515,4.509,0,0.3006,-3.927672E-05,4.509,0
0.3015,-0.0005404745,4.5225,0,0.3015,-5.673304E-05,4.5225,0
0.3024,-0.0002541238,4.536,0,0.3024,-5.639734E-05,4.536,0
0.3033,-8.392462E-05,4.5495,0,0.3033,1.040665E-05,4.5495,0
0.3042,1.342794E-06,4.563,0,0.3042,-7.049668E-06,4.563,0
0.3051,9.063859E-05,4.5765,0,0.3051,-0.000161471,4.5765,0
0.306,0.0001178302,4.59,0,0.306,-0.0002366674,4.59,0
0.3069,0.0001064164,4.6035,0,0.3069,-0.0002866865,4.6035,0
0.3078,7.217517E-05,4.617,0,0.3078,-0.0001571069,4.617,0
0.3087,-3.994812E-05,4.6305,0,0.3087,0.0001312581,4.6305,0
0.3096,-0.0002380102,4.644,0,0.3096,0.0002880293,4.644,0
0.3105,-0.0001947051,4.6575,0,0.3105,0.0004129091,4.6575,0
