X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0558,8.560311E-05,0.837,45,0.0558,-8.761731E-05,0.837,101
0.0567,1.040665E-05,0.8505,47,0.0567,-1.309224E-05,0.8505,101
0.0576,-4.867628E-05,0.864,45,0.0576,-1.174945E-05,0.864,104
0.0585,-2.584878E-05,0.8775,46,0.0585,-6.378271E-05,0.8775,103
0.0594,0.0001003738,0.891,46,0.0594,-5.706874E-05,0.891,101
0.0603,-5.740444E-05,0.9045,47,0.0603,4.867628E-05,0.9045,100
0.0612,-2.517739E-05,0.918,46,0.0612,-4.36408E-06,0.918,101
0.0621,0.0001084306,0.9315,47,0.0621,-7.284657E-05,0.9315,99
0.063,-4.028382E-05,0.945,47,0.063,3.457694E-05,0.945,99
0.0639,4.800488E-05,0.9585,45,0.0639,3.491264E-05,0.9585,102
0.0648,0.0001688563,0.972,45,0.0648,-5.941863E-05,0.972,104
0.0657,3.088426E-05,0.9855,46,0.0657,-4.162661E-05,0.9855,102
0.0666,-5.539025E-05,0.999,46,0.0666,2.1149E-05,0.999,101
0.0675,3.524834E-05,1.0125,46,0.0675,-2.383459E-05,1.0125,102
0.0684,-2.786297E-05,1.026,44,0.0684,-3.021286E-05,1.026,104
0.0693,3.659113E-05,1.0395,45,0.0693,-5.941863E-05,1.0395,103
0.0702,9.063859E-06,1.053,45,0.0702,3.155566E-05,1.053,103
0.0711,-5.505455E-05,1.0665,45,0.0711,2.551309E-05,1.0665,100
0.072,-2.18204E-05,1.08,46,0.072,-3.793393E-05,1.08,103
0.0729,5.841154E-05,1.0935,46,0.0729,-5.874724E-05,1.0935,103
0.07380001,-1.913481E-05,1.107,48,0.07380001,3.994812E-05,1.107,100
0.07470001,-8.96315E-05,1.1205,44,0.07470001,6.713969E-07,1.1205,101
0.0756,6.814679E-05,1.134,45,0.0756,-0.0001060807,1.134,100
0.0765,2.652018E-05,1.1475,45,0.0765,1.040665E-05,1.1475,104
0.0774,-0.0001574426,1.161,45,0.0774,4.33051E-05,1.161,100
0.0783,-5.069047E-05,1.1745,46,0.0783,-3.726253E-05,1.1745,100
0.0792,0.0001225299,1.188,46,0.0792,-5.069047E-05,1.188,102
0.0801,-7.687495E-05,1.2015,45,0.0801,4.129091E-05,1.2015,102
0.081,-9.500267E-05,1.215,44,0.081,1.980621E-05,1.215,101
0.0819,-3.793393E-05,1.2285,45,0.0819,-7.721065E-06,1.2285,99
0.0828,-4.36408E-06,1.242,45,0.0828,-8.224613E-05,1.242,104
0.0837,-5.337606E-05,1.2555,45,0.0837,1.309224E-05,1.2555,99
0.0846,-0.0002084688,1.269,46,0.0846,2.719158E-05,1.269,102
0.0855,-5.706874E-05,1.2825,46,0.0855,-5.438316E-05,1.2825,103
0.0864,-4.565499E-05,1.296,46,0.0864,-5.404745E-05,1.296,102
0.0873,-0.0001366293,1.3095,46,0.0873,1.879912E-05,1.3095,103
0.0882,-2.819867E-05,1.323,45,0.0882,-1.980621E-05,1.323,101
0.0891,6.74754E-05,1.3365,45,0.0891,-0.0001027237,1.3365,102
0.09,-6.948959E-05,1.35,45,0.09,5.572595E-05,1.35,106
0.0909,5.941863E-05,1.3635,47,0.0909,2.853437E-05,1.3635,101
0.0918,0.0001426719,1.377,47,0.0918,-8.627451E-05,1.377,105
0.0927,7.150377E-05,1.3905,46,0.0927,-1.577783E-05,1.3905,100
0.0936,1.678492E-05,1.404,46,0.0936,3.155566E-05,1.404,99
0.09450001,-5.136187E-05,1.4175,46,0.09450001,-2.18204E-05,1.4175,101
0.09540001,-9.063859E-06,1.431,46,0.09540001,-3.256275E-05,1.431,101
0.09630001,4.934768E-05,1.4445,46,0.09630001,-8.72816E-05,1.4445,99
0.0972,8.358892E-05,1.458,46,0.0972,-2.349889E-06,1.458,100
0.0981,-0.0001379721,1.4715,47,0.0981,2.047761E-05,1.4715,102
0.099,-8.69459E-05,1.485,46,0.099,-5.203327E-05,1.485,98
0.0999,2.584878E-05,1.4985,46,0.0999,-5.874724E-05,1.4985,98
0.1008,-0.0001003738,1.512,46,0.1008,3.927672E-05,1.512,101
0.1017,-5.069047E-05,1.5255,45,0.1017,-4.699779E-06,1.5255,100
0.1026,0.0001305867,1.539,46,0.1026,-0.0001010452,1.539,101
0.1035,-6.71397E-05,1.5525,45,0.1035,1.242084E-05,1.5525,102
0.1044,-1.107805E-05,1.566,44,0.1044,8.728161E-06,1.566,103
0.1053,0.0001607996,1.5795,46,0.1053,-7.754635E-05,1.5795,103
0.1062,0.0001789273,1.593,46,0.1062,-2.987716E-05,1.593,104
0.1071,-4.36408E-06,1.6065,45,0.1071,3.189136E-05,1.6065,106
0.108,3.659113E-05,1.62,45,0.108,-6.713969E-07,1.62,103
0.1089,3.189136E-05,1.6335,43,0.1089,-3.591974E-05,1.6335,103
0.1098,-5.035477E-06,1.647,45,0.1098,-8.426032E-05,1.647,103
0.1107,-3.726253E-05,1.6605,44,0.1107,-9.735256E-06,1.6605,101
0.1116,-0.0001389792,1.674,44,0.1116,-5.035477E-05,1.674,100
0.1125,-0.0001171588,1.6875,45,0.1125,-0.0001027237,1.6875,105
0.1134,-3.356985E-07,1.701,44,0.1134,-9.768826E-05,1.701,102
0.1143,-6.210422E-05,1.7145,45,0.1143,1.779202E-05,1.7145,103
0.1152,-8.493171E-05,1.728,45,0.1152,-3.289845E-05,1.728,104
0.1161,7.351797E-05,1.7415,45,0.1161,-0.0001044022,1.7415,100
0.117,1.007095E-05,1.755,45,0.117,2.551309E-05,1.755,103
0.1179,2.383459E-05,1.7685,45,0.1179,1.309224E-05,1.7685,105
0.1188,7.452507E-05,1.782,43,0.1188,-7.586786E-05,1.782,103
0.1197,4.766919E-05,1.7955,45,0.1197,1.577783E-05,1.7955,102
0.1206,-4.028382E-06,1.809,43,0.1206,6.948959E-05,1.809,99
0.1215,-5.001907E-05,1.8225,43,0.1215,2.24918E-05,1.8225,102
0.1224,-3.356985E-07,1.836,44,0.1224,6.378271E-06,1.836,105
0.1233,9.231708E-05,1.8495,44,0.1233,-6.6804E-05,1.8495,106
0.1242,2.584878E-05,1.863,43,0.1242,5.706874E-06,1.863,102
0.1251,-5.740444E-05,1.8765,43,0.1251,5.035477E-06,1.8765,100
0.126,-2.081331E-05,1.89,43,0.126,-3.289845E-05,1.89,101
0.1269,3.054856E-05,1.9035,43,0.1269,-3.558404E-05,1.9035,103
0.1278,-6.881819E-05,1.917,44,0.1278,7.586786E-05,1.917,101
0.1287,-2.047761E-05,1.9305,43,0.1287,2.819867E-05,1.9305,104
0.1296,2.18204E-05,1.944,43,0.1296,-8.191043E-05,1.944,101
0.1305,-7.586786E-05,1.9575,43,0.1305,1.342794E-05,1.9575,104
0.1314,3.189136E-05,1.971,44,0.1314,-3.356985E-06,1.971,100
0.1323,0.0001876554,1.9845,45,0.1323,-8.560311E-05,1.9845,102
0.1332,7.217517E-05,1.998,43,0.1332,3.021286E-06,1.998,104
0.1341,-3.524834E-05,2.0115,43,0.1341,7.318227E-05,2.0115,100
0.135,-1.678492E-06,2.025,45,0.135,2.014191E-06,2.025,104
0.1359,-3.256275E-05,2.0385,43,0.1359,-5.706874E-06,2.0385,101
0.1368,4.968337E-05,2.052,43,0.1368,-6.277562E-05,2.052,104
0.1377,3.927672E-05,2.0655,43,0.1377,3.054856E-05,2.0655,103
0.1386,-0.0002373388,2.079,43,0.1386,2.081331E-05,2.079,105
0.1395,-0.0001319295,2.0925,43,0.1395,-4.632639E-05,2.0925,103
0.1404,4.162661E-05,2.106,43,0.1404,-6.076142E-05,2.106,101
0.1413,-0.0001514,2.1195,42,0.1413,2.920577E-05,2.1195,101
0.1422,-8.493171E-05,2.133,42,0.1422,-3.054856E-05,2.133,101
0.1431,0.000144686,2.1465,43,0.1431,-0.000102388,2.1465,101
0.144,-4.061952E-05,2.16,42,0.144,1.376364E-05,2.16,100
0.1449,1.309224E-05,2.1735,43,0.1449,-7.049668E-06,2.1735,104
0.1458,0.0001178302,2.187,42,0.1458,-0.0001087663,2.187,102
0.1467,-7.083238E-05,2.2005,43,0.1467,-3.424125E-05,2.2005,100
0.1476,-0.0001722133,2.214,41,0.1476,1.812772E-05,2.214,101
0.1485,-8.023193E-05,2.2275,42,0.1485,-1.510643E-05,2.2275,103
0.1494,4.36408E-06,2.241,42,0.1494,-1.678492E-06,2.241,102
0.1503,2.450599E-05,2.2545,42,0.1503,-3.121996E-05,2.2545,101
0.1512,6.6804E-05,2.268,42,0.1512,2.28275E-05,2.268,100
0.1521,8.224613E-05,2.2815,43,0.1521,1.611353E-05,2.2815,102
0.153,4.800488E-05,2.295,42,0.153,-2.786297E-05,2.295,100
0.1539,8.86244E-05,2.3085,43,0.1539,-5.069047E-05,2.3085,106
0.1548,1.107805E-05,2.322,42,0.1548,4.699779E-05,2.322,98
0.1557,8.728161E-06,2.3355,40,0.1557,-1.712062E-05,2.3355,104
0.1566,4.46479E-05,2.349,43,0.1566,-0.0001067521,2.349,106
0.1575,-3.222705E-05,2.3625,43,0.1575,5.706874E-06,2.3625,101
0.1584,-2.28275E-05,2.376,42,0.1584,2.047761E-05,2.376,99
0.1593,-1.913481E-05,2.3895,43,0.1593,-9.500267E-05,2.3895,101
0.1602,-0.0001010452,2.403,41,0.1602,-1.409934E-05,2.403,107
0.1611,-0.0001393149,2.4165,41,0.1611,1.443504E-05,2.4165,106
0.162,-7.016098E-05,2.43,41,0.162,-1.510643E-05,2.43,103
0.1629,5.706874E-06,2.4435,42,0.1629,-4.061952E-05,2.4435,104
0.1638,5.270466E-05,2.457,42,0.1638,-6.814679E-05,2.457,101
0.1647,-1.007095E-06,2.4705,41,0.1647,1.510643E-05,2.4705,107
0.1656,-7.888914E-05,2.484,39,0.1656,-1.174945E-05,2.484,102
0.1665,-6.74754E-05,2.4975,41,0.1665,-6.344701E-05,2.4975,105
0.1674,6.042573E-05,2.511,40,0.1674,-7.083238E-05,2.511,103
0.1683,-8.72816E-05,2.5245,40,0.1683,3.323415E-05,2.5245,105
0.1692,-4.666209E-05,2.538,40,0.1692,-2.853437E-05,2.538,99
0.1701,0.000109102,2.5515,41,0.1701,-0.0001104448,2.5515,106
0.171,-3.356985E-07,2.565,41,0.171,-9.063859E-06,2.565,105
0.1719,3.457694E-05,2.5785,41,0.1719,-1.443504E-05,2.5785,103
0.1728,6.344701E-05,2.592,41,0.1728,-9.365987E-05,2.592,103
0.1737,8.023193E-05,2.6055,40,0.1737,-4.733349E-05,2.6055,102
0.1746,-1.040665E-05,2.619,41,0.1746,1.409934E-05,2.619,101
0.1755,2.349889E-05,2.6325,39,0.1755,-3.927672E-05,2.6325,104
0.1764,-4.867628E-05,2.646,41,0.1764,-3.491264E-05,2.646,103
0.1773,5.069047E-05,2.6595,40,0.1773,-9.231708E-05,2.6595,105
0.1782,9.298848E-05,2.673,41,0.1782,-1.107805E-05,2.673,107
0.1791,-7.016098E-05,2.6865,40,0.1791,1.040665E-05,2.6865,105
0.18,-4.43122E-05,2.7,40,0.18,-7.620356E-05,2.7,103
0.1809,8.69459E-05,2.7135,40,0.1809,-6.915389E-05,2.7135,105
0.1818,-7.116808E-05,2.727,40,0.1818,5.069047E-05,2.727,107
0.1827,-8.72816E-05,2.7405,40,0.1827,3.356985E-06,2.7405,103
0.1836,6.344701E-05,2.754,40,0.1836,-9.433127E-05,2.754,104
0.1845,-3.189136E-05,2.7675,41,0.1845,3.659113E-05,2.7675,102
0.1854,-0.0001802701,2.781,40,0.1854,6.78111E-05,2.781,105
0.1863,-5.404745E-05,2.7945,39,0.1863,-3.659113E-05,2.7945,105
0.1872,7.553216E-05,2.808,41,0.1872,-3.256275E-05,2.808,105
0.1881,-6.210422E-05,2.8215,38,0.1881,4.061952E-05,2.8215,106
0.189,-4.39765E-05,2.835,38,0.189,1.712062E-05,2.835,107
0.1899,3.356985E-05,2.8485,40,0.1899,4.699779E-06,2.8485,105
0.1908,5.572595E-05,2.862,40,0.1908,-3.994812E-05,2.862,108
0.1917,-1.846342E-05,2.8755,41,0.1917,4.36408E-05,2.8755,102
0.1926,-5.505455E-05,2.889,40,0.1926,4.29694E-05,2.889,102
0.1935,-1.678492E-06,2.9025,39,0.1935,-1.174945E-05,2.9025,106
0.1944,2.28275E-05,2.916,39,0.1944,-1.510643E-05,2.916,106
0.1953,-6.277562E-05,2.9295,39,0.1953,5.740444E-05,2.9295,103
0.1962,-5.841154E-05,2.943,39,0.1962,1.913481E-05,2.943,103
0.1971,7.049668E-05,2.9565,39,0.1971,-6.74754E-05,2.9565,102
0.198,4.599069E-05,2.97,41,0.198,7.687495E-05,2.97,103
0.1989,-0.0001319295,2.9835,40,0.1989,4.599069E-05,2.9835,105
0.1998,-7.049668E-05,2.997,39,0.1998,-7.687495E-05,2.997,103
0.2007,0.0001080949,3.0105,0,0.2007,-1.309224E-05,3.0105,0
0.2016,-4.061952E-05,3.024,0,0.2016,4.666209E-05,3.024,0
0.2025,-4.162661E-05,3.0375,0,0.2025,-4.699779E-06,3.0375,0
0.2034,-8.392462E-06,3.051,0,0.2034,-2.853437E-05,3.051,0
0.2043,8.96315E-05,3.0645,0,0.2043,-7.989624E-05,3.0645,0
0.2052,-3.860533E-05,3.078,0,0.2052,1.409934E-05,3.078,0
0.2061,-7.586786E-05,3.0915,0,0.2061,8.056763E-06,3.0915,0
0.207,7.217517E-05,3.105,0,0.207,-6.009003E-05,3.105,0
0.2079,2.28275E-05,3.1185,0,0.2079,-5.069047E-05,3.1185,0
0.2088,-0.0001030594,3.132,0,0.2088,4.33051E-05,3.132,0
0.2097,-1.376364E-05,3.1455,0,0.2097,2.383459E-05,3.1455,0
0.2106,0.0001017166,3.159,0,0.2106,-0.0001084306,3.159,0
0.2115,-8.157473E-05,3.1725,0,0.2115,2.685588E-06,3.1725,0
0.2124,-4.263371E-05,3.186,0,0.2124,2.484169E-05,3.186,0
0.2133,5.069047E-05,3.1995,0,0.2133,-8.291753E-05,3.1995,0
0.2142,3.491264E-05,3.213,0,0.2142,-5.438316E-05,3.213,0
0.2151,-6.176852E-05,3.2265,0,0.2151,1.007095E-05,3.2265,0
0.216,4.53193E-05,3.24,0,0.216,-4.867628E-05,3.24,0
0.2169,-1.342794E-06,3.2535,0,0.2169,-4.666209E-05,3.2535,0
0.2178,3.457694E-05,3.267,0,0.2178,-8.090334E-05,3.267,0
0.2187,2.685588E-05,3.2805,0,0.2187,-1.040665E-05,3.2805,0
0.2196,-4.901198E-05,3.294,0,0.2196,-3.591974E-05,3.294,0
0.2205,-1.913481E-05,3.3075,0,0.2205,-8.560311E-05,3.3075,0
0.2214,5.001907E-05,3.321,0,0.2214,-7.620356E-05,3.321,0
0.2223,-8.090334E-05,3.3345,0,0.2223,2.887007E-05,3.3345,0
0.2232,-6.076142E-05,3.348,0,0.2232,-3.155566E-05,3.348,0
0.2241,0.0001591211,3.3615,0,0.2241,-0.0001185016,3.3615,0
0.225,-3.994812E-05,3.375,0,0.225,2.24918E-05,3.375,0
0.2259,-8.627451E-05,3.3885,0,0.2259,1.779202E-05,3.3885,0
0.2268,4.599069E-05,3.402,0,0.2268,-6.814679E-05,3.402,0
0.2277,7.183947E-05,3.4155,0,0.2277,-9.063859E-06,3.4155,0
0.2286,-6.076142E-05,3.429,0,0.2286,5.169757E-05,3.429,0
0.2295,-7.251087E-05,3.4425,0,0.2295,7.049668E-06,3.4425,0
0.2304,-1.409934E-05,3.456,0,0.2304,-1.846342E-05,3.456,0
0.2313,1.712062E-05,3.4695,0,0.2313,-8.82887E-05,3.4695,0
0.2322,-2.719158E-05,3.483,0,0.2322,3.692683E-06,3.483,0
0.2331,1.678492E-06,3.4965,0,0.2331,-2.786297E-05,3.4965,0
0.234,1.342794E-06,3.51,0,0.234,-6.478981E-05,3.51,0
0.2349,3.457694E-05,3.5235,0,0.2349,-6.74754E-05,3.5235,0
0.2358,1.779202E-05,3.537,0,0.2358,3.356985E-05,3.537,0
0.2367,-2.014191E-05,3.5505,0,0.2367,1.309224E-05,3.5505,0
0.2376,3.659113E-05,3.564,0,0.2376,-8.89601E-05,3.564,0
0.2385,-3.121996E-05,3.5775,0,0.2385,3.356985E-05,3.5775,0
0.2394,-7.351797E-05,3.591,0,0.2394,6.51255E-05,3.591,0
0.2403,-0.000102388,3.6045,0,0.2403,-3.054856E-05,3.6045,0
0.2412,-2.21561E-05,3.618,0,0.2412,-2.047761E-05,3.618,0
0.2421,-2.786297E-05,3.6315,0,0.2421,6.57969E-05,3.6315,0
0.243,-7.418937E-05,3.645,0,0.243,1.644922E-05,3.645,0
0.2439,-3.323415E-05,3.6585,0,0.2439,-9.063859E-06,3.6585,0
0.2448,8.426032E-05,3.672,0,0.2448,-5.572595E-05,3.672,0
0.2457,5.706874E-05,3.6855,0,0.2457,5.337606E-05,3.6855,0
0.2466,3.860533E-05,3.699,0,0.2466,5.606165E-05,3.699,0
0.2475,6.74754E-05,3.7125,0,0.2475,6.713969E-07,3.7125,0
0.2484,6.51255E-05,3.726,0,0.2484,-2.920577E-05,3.726,0
0.2493,-3.659113E-05,3.7395,0,0.2493,4.800488E-05,3.7395,0
0.2502,-1.577783E-05,3.753,0,0.2502,1.678492E-06,3.753,0
0.2511,0.0001742275,3.7665,0,0.2511,-0.0001097734,3.7665,0
0.252,-1.208515E-05,3.78,0,0.252,2.383459E-05,3.78,0
0.2529,-8.123904E-05,3.7935,0,0.2529,6.042573E-06,3.7935,0
0.2538,4.43122E-05,3.807,0,0.2538,-0.0001164874,3.807,0
0.2547,0.0001151446,3.8205,0,0.2547,-5.404745E-05,3.8205,0
0.2556,-8.392462E-05,3.834,0,0.2556,8.392462E-06,3.834,0
0.2565,-2.652018E-05,3.8475,0,0.2565,-1.980621E-05,3.8475,0
0.2574,-2.047761E-05,3.861,0,0.2574,-1.812772E-05,3.861,0
0.2583,2.920577E-05,3.8745,0,0.2583,-8.96315E-05,3.8745,0
0.2592,5.337606E-05,3.888,0,0.2592,-2.081331E-05,3.888,0
0.2601,-0.0002135042,3.9015,0,0.2601,-1.007095E-06,3.9015,0
0.261,-9.567407E-05,3.915,0,0.261,-4.33051E-05,3.915,0
0.2619,2.18204E-05,3.9285,0,0.2619,-5.404745E-05,3.9285,0
0.2628,-6.344701E-05,3.942,0,0.2628,3.390555E-05,3.942,0
0.2637,-8.224613E-05,3.9555,0,0.2637,2.047761E-05,3.9555,0
0.2646,2.853437E-05,3.969,0,0.2646,-9.164568E-05,3.969,0
0.2655,-3.726253E-05,3.9825,0,0.2655,2.652018E-05,3.9825,0
0.2664,-2.652018E-05,3.996,0,0.2664,2.752728E-05,3.996,0
0.2673,3.726253E-05,4.0095,0,0.2673,-6.64683E-05,4.0095,0
0.2682,0.0001607996,4.023,0,0.2682,8.728161E-06,4.023,0
0.2691,-4.867628E-05,4.0365,0,0.2691,7.217517E-05,4.0365,0
0.27,3.692683E-06,4.05,0,0.27,3.759823E-05,4.05,0
0.2709,0.0001017166,4.0635,0,0.2709,-1.409934E-05,4.0635,0
0.2718,7.083238E-05,4.077,0,0.2718,-7.956054E-05,4.077,0
0.2727,0,4.0905,0,0.2727,2.652018E-05,4.0905,0
0.2736,-0.0001309224,4.104,0,0.2736,5.035477E-06,4.104,0
0.2745,-4.666209E-05,4.1175,0,0.2745,-5.673304E-05,4.1175,0
0.2754,-2.819867E-05,4.131,0,0.2754,-6.009003E-05,4.131,0
0.2763,-8.157473E-05,4.1445,0,0.2763,9.735256E-06,4.1445,0
0.2772,-2.685588E-06,4.158,0,0.2772,-4.39765E-05,4.158,0
0.2781,2.887007E-05,4.1715,0,0.2781,-0.0001228656,4.1715,0
0.279,-4.229801E-05,4.185,0,0.279,-2.517739E-05,4.185,0
0.2799,5.572595E-05,4.1985,0,0.2799,-2.652018E-05,4.1985,0
0.2808,4.632639E-05,4.212,0,0.2808,-0.0001232013,4.212,0
0.2817,0.0001383078,4.2255,0,0.2817,-4.599069E-05,4.2255,0
0.2826,-1.309224E-05,4.239,0,0.2826,-1.678492E-06,4.239,0
0.2835,-2.719158E-05,4.2525,0,0.2835,-2.719158E-05,4.2525,0
0.2844,-3.021286E-06,4.266,0,0.2844,-1.510643E-05,4.266,0
0.2853,4.867628E-05,4.2795,0,0.2853,-7.217517E-05,4.2795,0
0.2862,4.800488E-05,4.293,0,0.2862,1.779202E-05,4.293,0
0.2871,-0.0001003738,4.3065,0,0.2871,1.913481E-05,4.3065,0
0.288,-2.316319E-05,4.32,0,0.288,-3.289845E-05,4.32,0
0.2889,5.337606E-05,4.3335,0,0.2889,-6.277562E-05,4.3335,0
0.2898,-9.835965E-05,4.347,0,0.2898,4.934768E-05,4.347,0
0.2907,-6.109713E-05,4.3605,0,0.2907,-3.692683E-06,4.3605,0
0.2916,8.224613E-05,4.374,0,0.2916,-8.224613E-05,4.374,0
0.2925,-5.539025E-05,4.3875,0,0.2925,4.46479E-05,4.3875,0
0.2934,-6.009003E-05,4.401,0,0.2934,7.083238E-05,4.401,0
0.2943,9.768826E-05,4.4145,0,0.2943,-3.860533E-05,4.4145,0
0.2952,-1.007095E-06,4.428,0,0.2952,-3.356985E-05,4.428,0
0.2961,-8.224613E-05,4.4415,0,0.2961,4.36408E-05,4.4415,0
0.297,-3.088426E-05,4.455,0,0.297,-9.399558E-06,4.455,0
0.2979,4.095522E-05,4.4685,0,0.2979,-2.484169E-05,4.4685,0
0.2988,2.920577E-05,4.482,0,0.2988,-7.284657E-05,4.482,0
0.2997,-2.450599E-05,4.4955,0,0.2997,1.208515E-05,4.4955,0
0.3006,-0.0001604639,4.509,0,0.3006,1.040665E-05,4.509,0
0.3015,-0.0001097734,4.5225,0,0.3015,-4.46479E-05,4.5225,0
0.3024,-1.275654E-05,4.536,0,0.3024,-5.941863E-05,4.536,0
0.3033,-7.956054E-05,4.5495,0,0.3033,1.309224E-05,4.5495,0
0.3042,-0.0001285725,4.563,0,0.3042,-3.524834E-05,4.563,0
0.3051,6.042573E-05,4.5765,0,0.3051,-0.0001211871,4.5765,0
0.306,3.994812E-05,4.59,0,0.306,1.846342E-05,4.59,0
0.3069,3.625543E-05,4.6035,0,0.3069,-5.706874E-06,4.6035,0
0.3078,9.030289E-05,4.617,0,0.3078,-0.0001013809,4.617,0
0.3087,-6.713969E-07,4.6305,0,0.3087,2.349889E-06,4.6305,0
0.3096,-0.0001010452,4.644,0,0.3096,5.841154E-05,4.644,0
0.3105,-0.0001000381,4.6575,0,0.3105,-3.356985E-07,4.6575,0
