X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.7632,-5.035477E-05,11.448,0,0.7632,3.356985E-06,11.448,0
0.7641,-1.443504E-05,11.4615,0,0.7641,-4.53193E-05,11.4615,0
0.765,3.021286E-06,11.475,0,0.765,-8.392462E-06,11.475,0
0.7659,-4.43122E-05,11.4885,0,0.7659,1.779202E-05,11.4885,0
0.7668,-4.43122E-05,11.502,0,0.7668,-1.913481E-05,11.502,0
0.7677,-1.208515E-05,11.5155,0,0.7677,-7.049668E-06,11.5155,0
0.7686,-2.652018E-05,11.529,0,0.7686,3.524834E-05,11.529,0
0.7695,-2.920577E-05,11.5425,0,0.7695,0,11.5425,0
0.7704,-1.376364E-05,11.556,0,0.7704,-7.721065E-06,11.556,0
0.7713,-1.745632E-05,11.5695,0,0.7713,-3.356985E-07,11.5695,0
0.7722,-2.450599E-05,11.583,0,0.7722,6.61326E-05,11.583,0
0.7731,-4.33051E-05,11.5965,0,0.7731,7.721065E-05,11.5965,0
0.774,-2.618448E-05,11.61,0,0.774,-3.759823E-05,11.61,0
0.7749,8.056763E-06,11.6235,0,0.7749,-0.0001292439,11.6235,0
0.7758,4.36408E-06,11.637,0,0.7758,-0.000112459,11.637,0
0.7767,3.860533E-05,11.6505,0,0.7767,-9.231708E-05,11.6505,0
0.7776,5.841154E-05,11.664,0,0.7776,-0.0001819486,11.664,0
0.7785,5.471885E-05,11.6775,0,0.7785,-8.493171E-05,11.6775,0
0.7794,2.24918E-05,11.691,0,0.7794,2.1149E-05,11.691,0
0.7803,2.349889E-06,11.7045,0,0.7803,2.349889E-06,11.7045,0
0.7812,-4.36408E-06,11.718,0,0.7812,6.713969E-06,11.718,0
0.7821,-1.242084E-05,11.7315,0,0.7821,2.047761E-05,11.7315,0
0.783,-1.275654E-05,11.745,0,0.783,-3.826963E-05,11.745,0
0.7839,-1.913481E-05,11.7585,0,0.7839,-3.793393E-05,11.7585,0
0.7848,-5.706874E-06,11.772,0,0.7848,-2.18204E-05,11.772,0
0.7857,-3.155566E-05,11.7855,0,0.7857,-3.289845E-05,11.7855,0
0.7866,-8.627451E-05,11.799,0,0.7866,-2.853437E-05,11.799,0
0.7875,-6.54612E-05,11.8125,0,0.7875,-3.189136E-05,11.8125,0
0.7884,-3.524834E-05,11.826,0,0.7884,-2.450599E-05,11.826,0
0.7893,-3.558404E-05,11.8395,0,0.7893,3.021286E-06,11.8395,0
0.7902,-4.39765E-05,11.853,0,0.7902,7.721065E-06,11.853,0
0.7911,-1.443504E-05,11.8665,0,0.7911,4.699779E-06,11.8665,0
0.792,1.141375E-05,11.88,0,0.792,3.524834E-05,11.88,0
0.7929,5.807584E-05,11.8935,0,0.7929,1.712062E-05,11.8935,0
0.7938,8.69459E-05,11.907,0,0.7938,-5.606165E-05,11.907,0
0.7947,3.726253E-05,11.9205,0,0.7947,-5.471885E-05,11.9205,0
0.7956,6.478981E-05,11.934,0,0.7956,-3.323415E-05,11.934,0
0.7965,9.231708E-05,11.9475,0,0.7965,7.553216E-05,11.9475,0
0.7974,3.054856E-05,11.961,0,0.7974,0.0001013809,11.961,0
0.7983,3.692683E-06,11.9745,0,0.7983,-2.987716E-05,11.9745,0
0.7992,7.385367E-06,11.988,0,0.7992,1.007095E-06,11.988,0
0.8001,2.853437E-05,12.0015,0,0.8001,5.136187E-05,12.0015,0
0.801,3.189136E-05,12.015,0,0.801,-6.378271E-06,12.015,0
0.8019,3.222705E-05,12.0285,0,0.8019,-6.478981E-05,12.0285,0
0.8028,-1.007095E-05,12.042,0,0.8028,-5.404745E-05,12.042,0
0.8037,-2.18204E-05,12.0555,0,0.8037,-6.74754E-05,12.0555,0
0.8046,-4.934768E-05,12.069,0,0.8046,-9.164568E-05,12.069,0
0.8055,-7.653925E-05,12.0825,0,0.8055,-7.821774E-05,12.0825,0
0.8064,-6.881819E-05,12.096,0,0.8064,-6.74754E-05,12.096,0
0.8073,-0.0001232013,12.1095,0,0.8073,-7.754635E-05,12.1095,0
0.8082,-0.000102388,12.123,0,0.8082,-4.666209E-05,12.123,0
0.8091,-4.33051E-05,12.1365,0,0.8091,1.846342E-05,12.1365,0
0.81,-6.210422E-05,12.15,0,0.81,4.565499E-05,12.15,0
0.8109,-7.116808E-05,12.1635,0,0.8109,2.24918E-05,12.1635,0
0.8118,-5.874724E-05,12.177,0,0.8118,-2.450599E-05,12.177,0
0.8127,-1.577783E-05,12.1905,0,0.8127,1.309224E-05,12.1905,0
0.8136,1.712062E-05,12.204,0,0.8136,4.766919E-05,12.204,0
0.8145,1.779202E-05,12.2175,0,0.8145,1.007095E-06,12.2175,0
0.8154,2.349889E-05,12.231,0,0.8154,-1.644922E-05,12.231,0
0.8163,-1.812772E-05,12.2445,0,0.8163,-5.706874E-06,12.2445,0
0.8172,1.309224E-05,12.258,0,0.8172,-8.392462E-06,12.258,0
0.8181,5.069047E-05,12.2715,0,0.8181,-3.726253E-05,12.2715,0
0.819,1.443504E-05,12.285,0,0.819,7.385367E-06,12.285,0
0.8199,-2.18204E-05,12.2985,0,0.8199,5.706874E-06,12.2985,0
0.8208,4.699779E-06,12.312,0,0.8208,-3.155566E-05,12.312,0
0.8217,4.263371E-05,12.3255,0,0.8217,-3.256275E-05,12.3255,0
0.8226,1.644922E-05,12.339,0,0.8226,-2.450599E-05,12.339,0
0.8235,-2.349889E-06,12.3525,0,0.8235,-1.577783E-05,12.3525,0
0.8244,9.063859E-06,12.366,0,0.8244,-3.189136E-05,12.366,0
0.8253,1.510643E-05,12.3795,0,0.8253,-3.759823E-05,12.3795,0
0.8262,-1.040665E-05,12.393,0,0.8262,-1.074235E-05,12.393,0
0.8271,-1.275654E-05,12.4065,0,0.8271,6.713969E-07,12.4065,0
0.828,6.411841E-05,12.42,0,0.828,-1.812772E-05,12.42,0
0.8289,7.217517E-05,12.4335,0,0.8289,-3.524834E-05,12.4335,0
0.8298,3.826963E-05,12.447,0,0.8298,-9.399558E-06,12.447,0
0.8307,-3.256275E-05,12.4605,0,0.8307,-2.316319E-05,12.4605,0
0.8316,-3.021286E-06,12.474,0,0.8316,-3.994812E-05,12.474,0
0.8325,-1.846342E-05,12.4875,0,0.8325,8.728161E-06,12.4875,0
0.8334,-8.89601E-05,12.501,0,0.8334,1.980621E-05,12.501,0
0.8343,-0.0001104448,12.5145,0,0.8343,-1.745632E-05,12.5145,0
0.8352,-4.733349E-05,12.528,0,0.8352,9.063859E-06,12.528,0
0.8361,-3.323415E-05,12.5415,0,0.8361,3.189136E-05,12.5415,0
0.837,8.392462E-06,12.555,0,0.837,5.035477E-06,12.555,0
0.8379,4.263371E-05,12.5685,0,0.8379,8.392462E-06,12.5685,0
0.8388,3.457694E-05,12.582,0,0.8388,-4.39765E-05,12.582,0
0.8397,4.162661E-05,12.5955,0,0.8397,-5.706874E-05,12.5955,0
0.8406,4.800488E-05,12.609,0,0.8406,-2.18204E-05,12.609,0
0.8415,-5.706874E-06,12.6225,0,0.8415,-8.69459E-05,12.6225,0
0.8424,-9.399558E-06,12.636,0,0.8424,-8.92958E-05,12.636,0
0.8433,-3.054856E-05,12.6495,0,0.8433,-1.745632E-05,12.6495,0
0.8442,-8.392462E-06,12.663,0,0.8442,-1.779202E-05,12.663,0
0.8451,-3.356985E-07,12.6765,0,0.8451,-6.243992E-05,12.6765,0
0.846,-1.208515E-05,12.69,0,0.846,-2.081331E-05,12.69,0
0.8469,-4.061952E-05,12.7035,0,0.8469,-2.18204E-05,12.7035,0
0.8478,-6.076142E-05,12.717,0,0.8478,-5.807584E-05,12.717,0
0.8487,-2.719158E-05,12.7305,0,0.8487,-4.934768E-05,12.7305,0
0.8496,-3.256275E-05,12.744,0,0.8496,-2.517739E-05,12.744,0
0.8505,-1.174945E-05,12.7575,0,0.8505,-1.510643E-05,12.7575,0
0.8514,1.913481E-05,12.771,0,0.8514,-1.678492E-05,12.771,0
0.8523,1.443504E-05,12.7845,0,0.8523,-4.129091E-05,12.7845,0
0.8532,-1.577783E-05,12.798,0,0.8532,-2.920577E-05,12.798,0
0.8541,-2.987716E-05,12.8115,0,0.8541,1.040665E-05,12.8115,0
0.855,-5.069047E-05,12.825,0,0.855,-1.141375E-05,12.825,0
0.8559,-4.061952E-05,12.8385,0,0.8559,-1.980621E-05,12.8385,0
0.8568,-5.203327E-05,12.852,0,0.8568,1.443504E-05,12.852,0
0.8577,-5.673304E-05,12.8655,0,0.8577,5.706874E-06,12.8655,0
0.8586,1.879912E-05,12.879,0,0.8586,-2.853437E-05,12.879,0
0.8595001,5.673304E-05,12.8925,0,0.8595001,-2.584878E-05,12.8925,0
0.8604,3.390555E-05,12.906,0,0.8604,-3.927672E-05,12.906,0
0.8613,1.779202E-05,12.9195,0,0.8613,-1.376364E-05,12.9195,0
0.8622,-3.256275E-05,12.933,0,0.8622,-1.443504E-05,12.933,0
0.8631,3.356985E-07,12.9465,0,0.8631,-2.987716E-05,12.9465,0
0.864,4.129091E-05,12.96,0,0.864,1.980621E-05,12.96,0
0.8649,3.189136E-05,12.9735,0,0.8649,4.666209E-05,12.9735,0
0.8658,3.390555E-05,12.987,0,0.8658,3.021286E-06,12.987,0
0.8667,2.450599E-05,13.0005,0,0.8667,-1.477073E-05,13.0005,0
0.8676,-1.309224E-05,13.014,0,0.8676,-9.399558E-06,13.014,0
0.8685,-6.042573E-06,13.0275,0,0.8685,-2.652018E-05,13.0275,0
0.8694,3.457694E-05,13.041,0,0.8694,-5.102617E-05,13.041,0
0.8703,-7.721065E-06,13.0545,0,0.8703,-2.652018E-05,13.0545,0
0.8712,-1.409934E-05,13.068,0,0.8712,-1.779202E-05,13.068,0
0.8721,2.652018E-05,13.0815,0,0.8721,-4.834058E-05,13.0815,0
0.873,-6.042573E-06,13.095,0,0.873,-2.450599E-05,13.095,0
0.8739,-3.323415E-05,13.1085,0,0.8739,7.049668E-06,13.1085,0
0.8748,-1.309224E-05,13.122,0,0.8748,-3.323415E-05,13.122,0
0.8757,-2.786297E-05,13.1355,0,0.8757,-2.450599E-05,13.1355,0
0.8766,-7.452507E-05,13.149,0,0.8766,3.356985E-06,13.149,0
0.8775,-6.478981E-05,13.1625,0,0.8775,-9.735256E-06,13.1625,0
0.8784,-5.706874E-06,13.176,0,0.8784,-3.021286E-06,13.176,0
0.8793,-1.510643E-05,13.1895,0,0.8793,-3.054856E-05,13.1895,0
0.8802,6.378271E-06,13.203,0,0.8802,-1.040665E-05,13.203,0
0.8811,8.392462E-06,13.2165,0,0.8811,6.378271E-06,13.2165,0
0.882,-2.18204E-05,13.23,0,0.882,-3.826963E-05,13.23,0
0.8829,-2.18204E-05,13.2435,0,0.8829,-7.351797E-05,13.2435,0
0.8838,1.242084E-05,13.257,0,0.8838,1.040665E-05,13.257,0
0.8847,1.174945E-05,13.2705,0,0.8847,6.6804E-05,13.2705,0
0.8856,2.987716E-05,13.284,0,0.8856,3.692683E-05,13.284,0
0.8865,1.577783E-05,13.2975,0,0.8865,-8.392462E-06,13.2975,0
0.8874,3.155566E-05,13.311,0,0.8874,-7.754635E-05,13.311,0
0.8883,2.652018E-05,13.3245,0,0.8883,-0.0001312581,13.3245,0
0.8892,-1.644922E-05,13.338,0,0.8892,-0.000119173,13.338,0
0.8901,-3.356985E-07,13.3515,0,0.8901,-5.337606E-05,13.3515,0
0.891,7.989624E-05,13.365,0,0.891,-6.814679E-05,13.365,0
0.8919,7.855344E-05,13.3785,0,0.8919,-6.009003E-05,13.3785,0
0.8928,4.43122E-05,13.392,0,0.8928,-5.807584E-05,13.392,0
0.8937,1.712062E-05,13.4055,0,0.8937,-3.625543E-05,13.4055,0
0.8946,-2.517739E-05,13.419,0,0.8946,-5.035477E-06,13.419,0
0.8955,-4.39765E-05,13.4325,0,0.8955,4.699779E-06,13.4325,0
0.8964,-0.0001305867,13.446,0,0.8964,-3.692683E-06,13.446,0
0.8973,-0.0001550927,13.4595,0,0.8973,5.874724E-05,13.4595,0
0.8982,-7.150377E-05,13.473,0,0.8982,6.344701E-05,13.473,0
0.8991,-2.316319E-05,13.4865,0,0.8991,1.141375E-05,13.4865,0
0.9,-2.887007E-05,13.5,0,0.9,5.169757E-05,13.5,0
0.9009,-2.853437E-05,13.5135,0,0.9009,5.539025E-05,13.5135,0
0.9018,-3.524834E-05,13.527,0,0.9018,3.692683E-06,13.527,0
0.9027,-3.793393E-05,13.5405,0,0.9027,1.846342E-05,13.5405,0
0.9036,-3.155566E-05,13.554,0,0.9036,4.666209E-05,13.554,0
0.9045,4.699779E-06,13.5675,0,0.9045,3.054856E-05,13.5675,0
0.9054,1.174945E-05,13.581,0,0.9054,-1.342794E-05,13.581,0
0.9063,6.378271E-06,13.5945,0,0.9063,-7.586786E-05,13.5945,0
0.9072,8.392462E-06,13.608,0,0.9072,-4.733349E-05,13.608,0
0.9081,-8.392462E-06,13.6215,0,0.9081,-1.544213E-05,13.6215,0
0.909,-2.618448E-05,13.635,0,0.909,-3.961242E-05,13.635,0
0.9099,-7.385367E-06,13.6485,0,0.9099,-4.33051E-05,13.6485,0
0.9108,-1.242084E-05,13.662,0,0.9108,-6.713969E-07,13.662,0
0.9117,-3.659113E-05,13.6755,0,0.9117,-5.371176E-06,13.6755,0
0.9126,1.678492E-06,13.689,0,0.9126,-3.994812E-05,13.689,0
0.9135,0,13.7025,0,0.9135,-2.047761E-05,13.7025,0
0.9144,-9.063859E-06,13.716,0,0.9144,-5.706874E-06,13.716,0
0.9153,2.584878E-05,13.7295,0,0.9153,-4.867628E-05,13.7295,0
0.9162,4.43122E-05,13.743,0,0.9162,-1.712062E-05,13.743,0
0.9171,6.109713E-05,13.7565,0,0.9171,-5.706874E-06,13.7565,0
0.918,8.291753E-05,13.77,0,0.918,-1.980621E-05,13.77,0
0.9189,8.090334E-05,13.7835,0,0.9189,-5.706874E-06,13.7835,0
0.9198,7.217517E-05,13.797,0,0.9198,-3.726253E-05,13.797,0
0.9207,-1.913481E-05,13.8105,0,0.9207,-3.860533E-05,13.8105,0
0.9216,-7.049668E-05,13.824,0,0.9216,-3.726253E-05,13.824,0
0.9225,-1.107805E-05,13.8375,0,0.9225,-4.901198E-05,13.8375,0
0.9234,-1.242084E-05,13.851,0,0.9234,-4.53193E-05,13.851,0
0.9243,-1.409934E-05,13.8645,0,0.9243,-6.378271E-06,13.8645,0
0.9252,-7.049668E-06,13.878,0,0.9252,-2.014191E-05,13.878,0
0.9261,2.014191E-06,13.8915,0,0.9261,-6.243992E-05,13.8915,0
0.927,1.007095E-06,13.905,0,0.927,-2.853437E-05,13.905,0
0.9279,-3.189136E-05,13.9185,0,0.9279,-2.786297E-05,13.9185,0
0.9288,-6.042573E-05,13.932,0,0.9288,-7.318227E-05,13.932,0
0.9297,-1.242084E-05,13.9455,0,0.9297,-9.097429E-05,13.9455,0
0.9306,-2.18204E-05,13.959,0,0.9306,-6.076142E-05,13.959,0
0.9315,-4.129091E-05,13.9725,0,0.9315,-4.33051E-05,13.9725,0
0.9324,-6.042573E-06,13.986,0,0.9324,-1.040665E-05,13.986,0
0.9333,-2.786297E-05,13.9995,0,0.9333,-4.095522E-05,13.9995,0
0.9342,-3.390555E-05,14.013,0,0.9342,-4.901198E-05,14.013,0
0.9351,-6.848249E-05,14.0265,0,0.9351,-2.1149E-05,14.0265,0
0.936,-3.927672E-05,14.04,0,0.936,3.021286E-06,14.04,0
0.9369,4.028382E-06,14.0535,0,0.9369,2.551309E-05,14.0535,0
0.9378,1.846342E-05,14.067,0,0.9378,2.954147E-05,14.067,0
0.9387,-9.735256E-06,14.0805,0,0.9387,1.007095E-06,14.0805,0
0.9396001,5.706874E-06,14.094,0,0.9396001,-1.007095E-06,14.094,0
0.9405,6.713969E-07,14.1075,0,0.9405,4.699779E-05,14.1075,0
0.9414001,2.316319E-05,14.121,0,0.9414001,3.289845E-05,14.121,0
0.9423,1.409934E-05,14.1345,0,0.9423,1.376364E-05,14.1345,0
0.9432001,-2.517739E-05,14.148,0,0.9432001,2.18204E-05,14.148,0
0.9441,-3.793393E-05,14.1615,0,0.9441,7.049668E-06,14.1615,0
0.9450001,-1.812772E-05,14.175,0,0.9450001,-4.766919E-05,14.175,0
0.9459,-2.853437E-05,14.1885,0,0.9459,-5.975433E-05,14.1885,0
0.9468,1.040665E-05,14.202,0,0.9468,-7.486076E-05,14.202,0
0.9477,1.275654E-05,14.2155,0,0.9477,-1.376364E-05,14.2155,0
0.9486,5.706874E-06,14.229,0,0.9486,5.069047E-05,14.229,0
0.9495,-1.275654E-05,14.2425,0,0.9495,3.121996E-05,14.2425,0
0.9504,-1.309224E-05,14.256,0,0.9504,-4.934768E-05,14.256,0
0.9513,6.378271E-06,14.2695,0,0.9513,-4.53193E-05,14.2695,0
0.9522,5.035477E-06,14.283,0,0.9522,-2.786297E-05,14.283,0
0.9531,2.719158E-05,14.2965,0,0.9531,-5.606165E-05,14.2965,0
0.954,2.719158E-05,14.31,0,0.954,1.376364E-05,14.31,0
0.9549,1.879912E-05,14.3235,0,0.9549,3.121996E-05,14.3235,0
0.9558,5.270466E-05,14.337,0,0.9558,-1.510643E-05,14.337,0
0.9567,4.263371E-05,14.3505,0,0.9567,-2.920577E-05,14.3505,0
0.9576,-4.061952E-05,14.364,0,0.9576,-4.766919E-05,14.364,0
0.9585,-5.337606E-05,14.3775,0,0.9585,-8.82887E-05,14.3775,0
0.9594,-1.577783E-05,14.391,0,0.9594,-6.982528E-05,14.391,0
0.9603,3.054856E-05,14.4045,0,0.9603,-3.054856E-05,14.4045,0
0.9612,8.392462E-06,14.418,0,0.9612,2.21561E-05,14.418,0
0.9621,1.779202E-05,14.4315,0,0.9621,5.337606E-05,14.4315,0
0.963,2.920577E-05,14.445,0,0.963,-1.007095E-06,14.445,0
0.9639,-6.713969E-07,14.4585,0,0.9639,-3.457694E-05,14.4585,0
0.9648,-4.834058E-05,14.472,0,0.9648,-1.544213E-05,14.472,0
0.9657,-9.735256E-06,14.4855,0,0.9657,-2.786297E-05,14.4855,0
0.9666,5.706874E-06,14.499,0,0.9666,-7.016098E-05,14.499,0
0.9675,-3.155566E-05,14.5125,0,0.9675,-3.189136E-05,14.5125,0
0.9684,-2.719158E-05,14.526,0,0.9684,-1.544213E-05,14.526,0
0.9693,-3.726253E-05,14.5395,0,0.9693,-5.874724E-05,14.5395,0
0.9702,1.174945E-05,14.553,0,0.9702,-3.625543E-05,14.553,0
0.9711,-1.779202E-05,14.5665,0,0.9711,-1.577783E-05,14.5665,0
0.972,-1.947051E-05,14.58,0,0.972,2.920577E-05,14.58,0
0.9729,7.049668E-06,14.5935,0,0.9729,1.174945E-05,14.5935,0
0.9738,-1.443504E-05,14.607,0,0.9738,-6.210422E-05,14.607,0
0.9747,-1.107805E-05,14.6205,0,0.9747,-1.309224E-05,14.6205,0
0.9756,-5.673304E-05,14.634,0,0.9756,2.21561E-05,14.634,0
0.9765,-5.404745E-05,14.6475,0,0.9765,2.349889E-06,14.6475,0
0.9774,-2.786297E-05,14.661,0,0.9774,-3.457694E-05,14.661,0
0.9783,-2.316319E-05,14.6745,0,0.9783,3.021286E-06,14.6745,0
0.9792,-2.719158E-05,14.688,0,0.9792,-8.392462E-06,14.688,0
0.9801,-2.618448E-05,14.7015,0,0.9801,-6.042573E-05,14.7015,0
0.981,-5.706874E-06,14.715,0,0.981,-2.652018E-05,14.715,0
0.9819,7.586786E-05,14.7285,0,0.9819,-1.812772E-05,14.7285,0
0.9828,6.814679E-05,14.742,0,0.9828,-4.53193E-05,14.742,0
0.9837,9.735256E-06,14.7555,0,0.9837,-2.853437E-05,14.7555,0
0.9846,-2.383459E-05,14.769,0,0.9846,5.035477E-06,14.769,0
0.9855,-2.987716E-05,14.7825,0,0.9855,-4.36408E-06,14.7825,0
0.9864,-4.599069E-05,14.796,0,0.9864,-1.107805E-05,14.796,0
0.9873,-4.49836E-05,14.8095,0,0.9873,-2.349889E-05,14.8095,0
0.9882,-3.021286E-06,14.823,0,0.9882,5.035477E-06,14.823,0
0.9891,-3.894102E-05,14.8365,0,0.9891,-2.1149E-05,14.8365,0
0.99,-4.632639E-05,14.85,0,0.99,-3.323415E-05,14.85,0
0.9909,4.36408E-06,14.8635,0,0.9909,-3.390555E-05,14.8635,0
0.9918,-3.659113E-05,14.877,0,0.9918,-8.392462E-06,14.877,0
0.9927,-5.136187E-05,14.8905,0,0.9927,-2.18204E-05,14.8905,0
0.9936,-2.081331E-05,14.904,0,0.9936,-4.33051E-05,14.904,0
0.9945,-1.947051E-05,14.9175,0,0.9945,1.174945E-05,14.9175,0
0.9954,6.378271E-06,14.931,0,0.9954,3.726253E-05,14.931,0
0.9963,3.994812E-05,14.9445,0,0.9963,1.107805E-05,14.9445,0
0.9972,8.392462E-06,14.958,0,0.9972,-1.208515E-05,14.958,0
0.9981,1.510643E-05,14.9715,0,0.9981,1.846342E-05,14.9715,0
0.999,6.378271E-06,14.985,0,0.999,-8.392462E-06,14.985,0
0.9999,-1.141375E-05,14.9985,0,0.9999,-1.678492E-05,14.9985,0
1.0008,9.399558E-06,15.012,0,1.0008,-2.752728E-05,15.012,0
1.0017,2.584878E-05,15.0255,0,1.0017,-1.409934E-05,15.0255,0
1.0026,3.625543E-05,15.039,0,1.0026,1.846342E-05,15.039,0
1.0035,-2.349889E-06,15.0525,0,1.0035,-3.021286E-05,15.0525,0
1.0044,-2.887007E-05,15.066,0,1.0044,-5.941863E-05,15.066,0
1.0053,-2.853437E-05,15.0795,0,1.0053,-1.107805E-05,15.0795,0
1.0062,1.913481E-05,15.093,0,1.0062,-1.208515E-05,15.093,0
1.0071,-1.174945E-05,15.1065,0,1.0071,-6.54612E-05,15.1065,0
1.008,-3.289845E-05,15.12,0,1.008,-2.24918E-05,15.12,0
1.0089,3.457694E-05,15.1335,0,1.0089,-1.913481E-05,15.1335,0
1.0098,3.894102E-05,15.147,0,1.0098,-4.39765E-05,15.147,0
1.0107,-3.424125E-05,15.1605,0,1.0107,-2.987716E-05,15.1605,0
1.0116,-0.0001010452,15.174,0,1.0116,-5.035477E-06,15.174,0
1.0125,-7.922484E-05,15.1875,0,1.0125,1.007095E-06,15.1875,0
1.0134,-4.33051E-05,15.201,0,1.0134,-5.706874E-06,15.201,0
1.0143,1.510643E-05,15.2145,0,1.0143,-2.987716E-05,15.2145,0
1.0152,1.107805E-05,15.228,0,1.0152,-1.174945E-05,15.228,0
1.0161,3.457694E-05,15.2415,0,1.0161,-1.342794E-05,15.2415,0
1.017,2.853437E-05,15.255,0,1.017,-2.887007E-05,15.255,0
1.0179,4.766919E-05,15.2685,0,1.0179,-5.304036E-05,15.2685,0
1.0188,7.553216E-05,15.282,0,1.0188,-8.056763E-06,15.282,0
1.0197,4.33051E-05,15.2955,0,1.0197,-9.399558E-06,15.2955,0
1.0206,1.040665E-05,15.309,0,1.0206,-3.424125E-05,15.309,0
1.0215,-1.376364E-05,15.3225,0,1.0215,1.309224E-05,15.3225,0
1.0224,1.477073E-05,15.336,0,1.0224,-2.014191E-06,15.336,0
1.0233,3.994812E-05,15.3495,0,1.0233,-5.941863E-05,15.3495,0
1.0242,9.399558E-06,15.363,0,1.0242,-4.867628E-05,15.363,0
1.0251,-3.356985E-07,15.3765,0,1.0251,-3.927672E-05,15.3765,0
1.026,-3.021286E-06,15.39,0,1.026,-6.915389E-05,15.39,0
1.0269,-3.256275E-05,15.4035,0,1.0269,-5.035477E-06,15.4035,0
1.0278,-2.786297E-05,15.417,0,1.0278,8.392462E-06,15.417,0
1.0287,-3.021286E-06,15.4305,0,1.0287,-5.706874E-06,15.4305,0
1.0296,-2.584878E-05,15.444,0,1.0296,-2.450599E-05,15.444,0
1.0305,-2.349889E-06,15.4575,0,1.0305,-2.652018E-05,15.4575,0
1.0314,-3.256275E-05,15.471,0,1.0314,-1.980621E-05,15.471,0
1.0323,-6.881819E-05,15.4845,0,1.0323,3.054856E-05,15.4845,0
1.0332,-8.560311E-05,15.498,0,1.0332,2.18204E-05,15.498,0
1.0341,-6.54612E-05,15.5115,0,1.0341,-7.721065E-06,15.5115,0
1.035,-5.673304E-05,15.525,0,1.035,7.721065E-06,15.525,0
1.0359,-6.54612E-05,15.5385,0,1.0359,-3.591974E-05,15.5385,0
1.0368,-9.198138E-05,15.552,0,1.0368,-0.0001178302,15.552,0
1.0377,-5.539025E-05,15.5655,0,1.0377,-0.0001054093,15.5655,0
1.0386,-1.644922E-05,15.579,0,1.0386,-5.874724E-05,15.579,0
1.0395,7.888914E-05,15.5925,0,1.0395,-3.692683E-06,15.5925,0
1.0404,7.016098E-05,15.606,0,1.0404,7.956054E-05,15.606,0
1.0413,6.64683E-05,15.6195,0,1.0413,6.243992E-05,15.6195,0
1.0422,2.584878E-05,15.633,0,1.0422,-1.678492E-06,15.633,0
1.0431,2.652018E-05,15.6465,0,1.0431,-2.081331E-05,15.6465,0
1.044,5.203327E-05,15.66,0,1.044,-1.074235E-05,15.66,0
1.0449,1.712062E-05,15.6735,0,1.0449,-3.927672E-05,15.6735,0
1.0458,-5.035477E-06,15.687,0,1.0458,-4.36408E-06,15.687,0
1.0467,-3.021286E-06,15.7005,0,1.0467,-2.450599E-05,15.7005,0
1.0476,-4.36408E-06,15.714,0,1.0476,-6.814679E-05,15.714,0
1.0485,-8.392462E-06,15.7275,0,1.0485,-1.779202E-05,15.7275,0
1.0494,1.007095E-06,15.741,0,1.0494,1.242084E-05,15.741,0
1.0503,-7.049668E-06,15.7545,0,1.0503,-2.047761E-05,15.7545,0
1.0512,-3.021286E-05,15.768,0,1.0512,-4.33051E-05,15.768,0
1.0521,1.141375E-05,15.7815,0,1.0521,-1.510643E-05,15.7815,0
1.053,1.376364E-05,15.795,0,1.053,-2.853437E-05,15.795,0
1.0539,-2.584878E-05,15.8085,0,1.0539,-3.659113E-05,15.8085,0
1.0548,-1.678492E-05,15.822,0,1.0548,-2.24918E-05,15.822,0
1.0557,0,15.8355,0,1.0557,1.644922E-05,15.8355,0
1.0566,-3.323415E-05,15.849,0,1.0566,6.042573E-06,15.849,0
1.0575,-3.793393E-05,15.8625,0,1.0575,-2.450599E-05,15.8625,0
1.0584,-1.644922E-05,15.876,0,1.0584,-1.980621E-05,15.876,0
1.0593,-4.599069E-05,15.8895,0,1.0593,2.853437E-05,15.8895,0
1.0602,-1.107805E-05,15.903,0,1.0602,1.107805E-05,15.903,0
1.0611,-4.699779E-06,15.9165,0,1.0611,-3.524834E-05,15.9165,0
1.062,-4.49836E-05,15.93,0,1.062,2.21561E-05,15.93,0
1.0629,8.392462E-06,15.9435,0,1.0629,3.994812E-05,15.9435,0
1.0638,2.517739E-05,15.957,0,1.0638,-5.807584E-05,15.957,0
1.0647,3.121996E-05,15.9705,0,1.0647,-8.69459E-05,15.9705,0
1.0656,3.323415E-05,15.984,0,1.0656,-5.236896E-05,15.984,0
1.0665,2.652018E-05,15.9975,0,1.0665,-6.076142E-05,15.9975,0
1.0674,2.517739E-05,16.011,0,1.0674,-0.0001245441,16.011,0
1.0683,8.056763E-06,16.0245,0,1.0683,-7.855344E-05,16.0245,0
1.0692,-3.356985E-07,16.038,0,1.0692,-3.491264E-05,16.038,0
1.0701,-2.618448E-05,16.0515,0,1.0701,-3.692683E-06,16.0515,0
1.071,-7.821774E-05,16.065,0,1.071,-2.920577E-05,16.065,0
1.0719,-6.61326E-05,16.0785,0,1.0719,-4.061952E-05,16.0785,0
1.0728,-2.517739E-05,16.092,0,1.0728,6.378271E-06,16.092,0
1.0737,-3.457694E-05,16.1055,0,1.0737,-8.392462E-06,16.1055,0
