X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0297,-7.049668E-06,0.4455,46,0.0297,1.040665E-05,0.4455,107
0.0306,-0.0001641566,0.459,48,0.0306,-2.24918E-05,0.459,105
0.0315,-5.606165E-05,0.4725,47,0.0315,-6.51255E-05,0.4725,108
0.0324,-3.189136E-05,0.486,47,0.0324,-5.539025E-05,0.486,107
0.0333,-0.0001087663,0.4995,46,0.0333,3.726253E-05,0.4995,104
0.0342,1.309224E-05,0.513,47,0.0342,-2.987716E-05,0.513,105
0.0351,4.43122E-05,0.5265,46,0.0351,-0.000115816,0.5265,106
0.036,-5.136187E-05,0.54,46,0.036,1.040665E-05,0.54,105
0.0369,8.291753E-05,0.5535,47,0.0369,2.484169E-05,0.5535,100
0.0378,3.927672E-05,0.567,48,0.0378,-7.888914E-05,0.567,106
0.0387,-1.208515E-05,0.5805,48,0.0387,-4.666209E-05,0.5805,103
0.0396,-9.701686E-05,0.594,46,0.0396,3.894102E-05,0.594,101
0.0405,-5.706874E-05,0.6075,46,0.0405,3.692683E-05,0.6075,102
0.0414,-6.277562E-05,0.621,46,0.0414,3.793393E-05,0.621,102
0.0423,3.356985E-05,0.6345,46,0.0423,-4.061952E-05,0.6345,102
0.0432,3.457694E-05,0.648,46,0.0432,4.39765E-05,0.648,100
0.0441,6.51255E-05,0.6615,48,0.0441,5.606165E-05,0.6615,103
0.045,6.143282E-05,0.675,45,0.045,-3.726253E-05,0.675,104
0.0459,0.0001644923,0.6885,43,0.0459,-5.169757E-05,0.6885,101
0.0468,-2.14847E-05,0.702,43,0.0468,3.826963E-05,0.702,99
0.0477,-8.157473E-05,0.7155,45,0.0477,-3.692683E-06,0.7155,103
0.0486,8.89601E-05,0.729,44,0.0486,-0.0001000381,0.729,102
0.0495,-1.644922E-05,0.7425,44,0.0495,7.620356E-05,0.7425,103
0.0504,-0.0001762417,0.756,45,0.0504,5.203327E-05,0.756,103
0.0513,-8.493171E-05,0.7695,44,0.0513,-6.009003E-05,0.7695,101
0.0522,-5.404745E-05,0.783,44,0.0522,-1.107805E-05,0.783,102
0.0531,-0.0001366293,0.7965,45,0.0531,3.424125E-05,0.7965,99
0.054,-1.107805E-05,0.81,45,0.054,-9.735256E-06,0.81,100
0.0549,-3.256275E-05,0.8235,45,0.0549,-2.316319E-05,0.8235,101
0.0558,-7.385367E-06,0.837,47,0.0558,-8.090334E-05,0.837,104
0.0567,3.323415E-05,0.8505,44,0.0567,1.846342E-05,0.8505,103
0.0576,6.814679E-05,0.864,46,0.0576,5.035477E-06,0.864,103
0.0585,7.049668E-05,0.8775,46,0.0585,-3.759823E-05,0.8775,102
0.0594,4.196231E-05,0.891,45,0.0594,-2.349889E-05,0.891,103
0.0603,-4.229801E-05,0.9045,47,0.0603,5.941863E-05,0.9045,101
0.0612,-4.867628E-05,0.918,48,0.0612,1.779202E-05,0.918,100
0.0621,8.056764E-05,0.9315,48,0.0621,-0.0001040665,0.9315,107
0.063,4.599069E-05,0.945,48,0.063,1.443504E-05,0.945,103
0.0639,-5.572595E-05,0.9585,46,0.0639,1.409934E-05,0.9585,102
0.0648,-6.713969E-07,0.972,48,0.0648,-0.0001054093,0.972,101
0.0657,-6.74754E-05,0.9855,46,0.0657,-4.934768E-05,0.9855,103
0.0666,-0.000154757,0.999,49,0.0666,2.652018E-05,0.999,101
0.0675,-0.0001493858,1.0125,48,0.0675,2.349889E-06,1.0125,105
0.0684,-6.78111E-05,1.026,48,0.0684,9.063859E-06,1.026,102
0.0693,7.385367E-05,1.0395,47,0.0693,-6.109713E-05,1.0395,103
0.0702,-2.047761E-05,1.053,48,0.0702,2.786297E-05,1.053,106
0.0711,-8.358892E-05,1.0665,48,0.0711,2.584878E-05,1.0665,101
0.072,1.611353E-05,1.08,47,0.072,-6.814679E-05,1.08,102
0.0729,2.28275E-05,1.0935,47,0.0729,-6.915389E-05,1.0935,104
0.07380001,-8.325322E-05,1.107,48,0.07380001,2.24918E-05,1.107,100
0.07470001,-1.443504E-05,1.1205,47,0.07470001,-3.524834E-05,1.1205,101
0.0756,8.89601E-05,1.134,46,0.0756,-0.0001164874,1.134,103
0.0765,-5.001907E-05,1.1475,46,0.0765,1.242084E-05,1.1475,99
0.0774,7.049668E-05,1.161,47,0.0774,1.107805E-05,1.161,102
0.0783,0.0001453574,1.1745,47,0.0783,-0.0001087663,1.1745,104
0.0792,8.560311E-05,1.188,46,0.0792,-3.961242E-05,1.188,102
0.0801,-3.524834E-05,1.2015,47,0.0801,8.728161E-06,1.2015,102
0.081,7.150377E-05,1.215,47,0.081,-3.424125E-05,1.215,105
0.0819,-2.014191E-06,1.2285,47,0.0819,-4.39765E-05,1.2285,104
0.0828,4.095522E-05,1.242,46,0.0828,-0.0001047379,1.242,101
0.0837,5.035477E-05,1.2555,47,0.0837,1.846342E-05,1.2555,101
0.0846,-0.0001765774,1.269,47,0.0846,4.129091E-05,1.269,99
0.0855,-0.0001366293,1.2825,46,0.0855,-9.735256E-06,1.2825,100
0.0864,-2.349889E-06,1.296,47,0.0864,-2.987716E-05,1.296,101
0.0873,-0.0001295796,1.3095,46,0.0873,5.539025E-05,1.3095,98
0.0882,-7.855344E-05,1.323,45,0.0882,1.275654E-05,1.323,100
0.0891,0.0001460288,1.3365,46,0.0891,-7.351797E-05,1.3365,100
0.09,-6.076142E-05,1.35,45,0.09,5.539025E-05,1.35,100
0.0909,-3.826963E-05,1.3635,45,0.0909,1.846342E-05,1.3635,102
0.0918,5.606165E-05,1.377,47,0.0918,-6.71397E-05,1.377,106
0.0927,0.000197055,1.3905,47,0.0927,-1.208515E-05,1.3905,103
0.0936,-6.713969E-07,1.404,46,0.0936,1.510643E-05,1.404,103
0.09450001,-2.920577E-05,1.4175,46,0.09450001,-1.477073E-05,1.4175,101
0.09540001,3.390555E-05,1.431,45,0.09540001,-3.289845E-05,1.431,103
0.09630001,3.189136E-05,1.4445,45,0.09630001,-9.433127E-05,1.4445,103
0.0972,3.021286E-06,1.458,44,0.0972,1.007095E-06,1.458,103
0.0981,6.713969E-07,1.4715,46,0.0981,-8.728161E-06,1.4715,103
0.099,-4.43122E-05,1.485,44,0.099,-6.881819E-05,1.485,103
0.0999,2.316319E-05,1.4985,44,0.0999,-6.881819E-05,1.4985,104
0.1008,1.947051E-05,1.512,45,0.1008,2.349889E-06,1.512,105
0.1017,-1.510643E-05,1.5255,44,0.1017,-2.786297E-05,1.5255,104
0.1026,6.54612E-05,1.539,44,0.1026,-0.0001356222,1.539,101
0.1035,-3.692683E-06,1.5525,44,0.1035,1.846342E-05,1.5525,104
0.1044,-1.443504E-05,1.566,45,0.1044,3.558404E-05,1.566,105
0.1053,-4.061952E-05,1.5795,44,0.1053,-7.721065E-05,1.5795,100
0.1062,-0.0001262226,1.593,44,0.1062,-2.28275E-05,1.593,103
0.1071,-7.016098E-05,1.6065,44,0.1071,3.524834E-05,1.6065,100
0.108,-0.0001134661,1.62,44,0.108,-2.24918E-05,1.62,101
0.1089,-7.284657E-05,1.6335,44,0.1089,-2.719158E-05,1.6335,103
0.1098,5.841154E-05,1.647,45,0.1098,-5.975433E-05,1.647,102
0.1107,1.913481E-05,1.6605,44,0.1107,1.712062E-05,1.6605,101
0.1116,-0.0001010452,1.674,46,0.1116,1.174945E-05,1.674,104
0.1125,-3.524834E-05,1.6875,46,0.1125,-3.994812E-05,1.6875,101
0.1134,4.33051E-05,1.701,46,0.1134,-4.666209E-05,1.701,103
0.1143,-9.433127E-05,1.7145,45,0.1143,3.256275E-05,1.7145,104
0.1152,-5.404745E-05,1.728,44,0.1152,-8.392462E-06,1.728,103
0.1161,0.000169192,1.7415,46,0.1161,-9.298848E-05,1.7415,101
0.117,-3.625543E-05,1.755,45,0.117,2.014191E-05,1.755,102
0.1179,3.491264E-05,1.7685,46,0.1179,6.378271E-06,1.7685,103
0.1188,8.82887E-05,1.782,46,0.1188,-0.0001127947,1.782,102
0.1197,3.726253E-05,1.7955,43,0.1197,-1.913481E-05,1.7955,103
0.1206,-6.948959E-05,1.809,45,0.1206,4.162661E-05,1.809,104
0.1215,-3.256275E-05,1.8225,45,0.1215,1.980621E-05,1.8225,99
0.1224,-3.189136E-05,1.836,45,0.1224,3.692683E-06,1.836,104
0.1233,2.887007E-05,1.8495,45,0.1233,-5.505455E-05,1.8495,102
0.1242,9.231708E-05,1.863,45,0.1242,3.927672E-05,1.863,100
0.1251,2.047761E-05,1.8765,47,0.1251,4.599069E-05,1.8765,101
0.126,4.666209E-05,1.89,46,0.126,-4.061952E-05,1.89,99
0.1269,8.191043E-05,1.9035,45,0.1269,-6.411841E-05,1.9035,104
0.1278,-3.927672E-05,1.917,47,0.1278,4.901198E-05,1.917,102
0.1287,-1.644922E-05,1.9305,43,0.1287,1.745632E-05,1.9305,104
0.1296,0.0001221943,1.944,45,0.1296,-9.097429E-05,1.944,101
0.1305,-2.920577E-05,1.9575,45,0.1305,2.987716E-05,1.9575,105
0.1314,-0.0001806058,1.971,44,0.1314,2.618448E-05,1.971,101
0.1323,-5.941863E-05,1.9845,45,0.1323,-9.701686E-05,1.9845,100
0.1332,0.0001215228,1.998,45,0.1332,2.349889E-06,1.998,104
0.1341,-0.0001275654,2.0115,45,0.1341,2.685588E-05,2.0115,102
0.135,-8.795301E-05,2.025,46,0.135,-2.450599E-05,2.025,101
0.1359,1.242084E-05,2.0385,45,0.1359,-1.980621E-05,2.0385,99
0.1368,3.356985E-07,2.052,45,0.1368,-8.627451E-05,2.052,103
0.1377,-2.786297E-05,2.0655,44,0.1377,-7.049668E-06,2.0655,102
0.1386,-0.0001889983,2.079,45,0.1386,-3.457694E-05,2.079,101
0.1395,-0.0001265583,2.0925,45,0.1395,-7.956054E-05,2.0925,105
0.1404,-2.584878E-05,2.106,43,0.1404,-6.881819E-05,2.106,104
0.1413,-0.0001221943,2.1195,45,0.1413,2.752728E-05,2.1195,100
0.1422,-3.726253E-05,2.133,44,0.1422,1.678492E-06,2.133,103
0.1431,1.242084E-05,2.1465,43,0.1431,-5.941863E-05,2.1465,101
0.144,-5.304036E-05,2.16,42,0.144,4.800488E-05,2.16,104
0.1449,0.0001144732,2.1735,43,0.1449,3.390555E-05,2.1735,104
0.1458,9.835965E-05,2.187,43,0.1458,-9.567407E-05,2.187,100
0.1467,-6.78111E-05,2.2005,43,0.1467,-2.316319E-05,2.2005,101
0.1476,-8.191043E-05,2.214,43,0.1476,6.411841E-05,2.214,103
0.1485,-4.33051E-05,2.2275,44,0.1485,8.056763E-06,2.2275,104
0.1494,1.678492E-06,2.241,43,0.1494,-3.021286E-06,2.241,104
0.1503,8.526741E-05,2.2545,43,0.1503,-6.311131E-05,2.2545,103
0.1512,1.846342E-05,2.268,44,0.1512,4.095522E-05,2.268,100
0.1521,7.418937E-05,2.2815,44,0.1521,1.980621E-05,2.2815,102
0.153,5.807584E-05,2.295,42,0.153,-7.855344E-05,2.295,102
0.1539,0.0001500572,2.3085,43,0.1539,-8.92958E-05,2.3085,103
0.1548,-2.987716E-05,2.322,42,0.1548,1.443504E-05,2.322,105
0.1557,4.36408E-06,2.3355,43,0.1557,-3.189136E-05,2.3355,105
0.1566,0.0001567712,2.349,44,0.1566,-0.0001185016,2.349,99
0.1575,9.063859E-06,2.3625,43,0.1575,-1.007095E-06,2.3625,102
0.1584,-1.712062E-05,2.376,43,0.1584,-1.712062E-05,2.376,101
0.1593,0.0001003738,2.3895,43,0.1593,-9.198138E-05,2.3895,99
0.1602,-5.706874E-06,2.403,44,0.1602,-3.524834E-05,2.403,103
0.1611,-7.821774E-05,2.4165,43,0.1611,3.491264E-05,2.4165,104
0.162,2.24918E-05,2.43,42,0.162,1.443504E-05,2.43,107
0.1629,-4.968337E-05,2.4435,44,0.1629,-1.779202E-05,2.4435,100
0.1638,1.745632E-05,2.457,43,0.1638,-8.123904E-05,2.457,103
0.1647,4.800488E-05,2.4705,43,0.1647,2.047761E-05,2.4705,105
0.1656,-7.318227E-05,2.484,43,0.1656,2.853437E-05,2.484,103
0.1665,-6.143282E-05,2.4975,43,0.1665,-3.591974E-05,2.4975,102
0.1674,5.874724E-05,2.511,43,0.1674,-3.457694E-05,2.511,104
0.1683,-6.210422E-05,2.5245,41,0.1683,6.176852E-05,2.5245,103
0.1692,-0.0001346151,2.538,43,0.1692,2.719158E-05,2.538,102
0.1701,4.39765E-05,2.5515,42,0.1701,-8.358892E-05,2.5515,102
0.171,-2.316319E-05,2.565,42,0.171,3.558404E-05,2.565,103
0.1719,-0.0001799344,2.5785,42,0.1719,1.980621E-05,2.5785,101
0.1728,-8.627451E-05,2.592,42,0.1728,-8.795301E-05,2.592,102
0.1737,-3.927672E-05,2.6055,42,0.1737,-3.289845E-05,2.6055,103
0.1746,-0.0001483787,2.619,43,0.1746,1.376364E-05,2.619,104
0.1755,-9.030289E-05,2.6325,40,0.1755,-2.014191E-06,2.6325,101
0.1764,-2.887007E-05,2.646,42,0.1764,-1.141375E-05,2.646,104
0.1773,4.733349E-05,2.6595,42,0.1773,-8.358892E-05,2.6595,101
0.1782,1.309224E-05,2.673,44,0.1782,9.399558E-06,2.673,100
0.1791,-4.934768E-05,2.6865,43,0.1791,-1.007095E-06,2.6865,105
0.18,8.728161E-06,2.7,42,0.18,-6.076142E-05,2.7,105
0.1809,3.256275E-05,2.7135,42,0.1809,-5.841154E-05,2.7135,102
0.1818,-4.33051E-05,2.727,42,0.1818,2.887007E-05,2.727,100
0.1827,-6.378271E-06,2.7405,41,0.1827,-1.242084E-05,2.7405,106
0.1836,0.0001094377,2.754,40,0.1836,-0.0001037308,2.754,103
0.1845,3.994812E-05,2.7675,41,0.1845,3.390555E-05,2.7675,105
0.1854,0.0001164874,2.781,41,0.1854,5.337606E-05,2.781,102
0.1863,9.970245E-05,2.7945,42,0.1863,-8.123904E-05,2.7945,104
0.1872,-7.016098E-05,2.808,41,0.1872,-2.047761E-05,2.808,100
0.1881,-0.0001208515,2.8215,41,0.1881,4.53193E-05,2.8215,104
0.189,-9.063859E-06,2.835,40,0.189,1.678492E-06,2.835,103
0.1899,-4.43122E-05,2.8485,39,0.1899,-3.692683E-06,2.8485,102
0.1908,4.49836E-05,2.862,40,0.1908,-4.766919E-05,2.862,106
0.1917,6.61326E-05,2.8755,39,0.1917,3.457694E-05,2.8755,103
0.1926,-5.404745E-05,2.889,41,0.1926,3.591974E-05,2.889,105
0.1935,3.323415E-05,2.9025,40,0.1935,-1.577783E-05,2.9025,101
0.1944,9.030289E-05,2.916,41,0.1944,-4.229801E-05,2.916,103
0.1953,-0.0001000381,2.9295,40,0.1953,3.625543E-05,2.9295,103
0.1962,-8.392462E-06,2.943,40,0.1962,-1.107805E-05,2.943,101
0.1971,0.0001634852,2.9565,40,0.1971,-9.298848E-05,2.9565,103
0.198,-4.39765E-05,2.97,41,0.198,3.558404E-05,2.97,104
0.1989,8.89601E-05,2.9835,40,0.1989,1.644922E-05,2.9835,103
0.1998,0.0002353246,2.997,39,0.1998,-8.69459E-05,2.997,105
0.2007,-4.867628E-05,3.0105,40,0.2007,-5.270466E-05,3.0105,105
0.2016,-0.0001017166,3.024,39,0.2016,3.021286E-06,3.024,102
0.2025,2.1149E-05,3.0375,0,0.2025,-1.309224E-05,3.0375,0
0.2034,-1.174945E-05,3.051,0,0.2034,-1.980621E-05,3.051,0
0.2043,-1.275654E-05,3.0645,0,0.2043,-8.72816E-05,3.0645,0
0.2052,9.735256E-06,3.078,0,0.2052,3.121996E-05,3.078,0
0.2061,-6.6804E-05,3.0915,0,0.2061,2.652018E-05,3.0915,0
0.207,-8.560311E-05,3.105,0,0.207,-4.263371E-05,3.105,0
0.2079,4.599069E-05,3.1185,0,0.2079,-5.941863E-05,3.1185,0
0.2088,-9.869535E-05,3.132,0,0.2088,6.042573E-05,3.132,0
0.2097,-7.418937E-05,3.1455,0,0.2097,-7.049668E-06,3.1455,0
0.2106,8.795301E-05,3.159,0,0.2106,-0.0001399863,3.159,0
0.2115,3.054856E-05,3.1725,0,0.2115,-3.021286E-06,3.1725,0
0.2124,4.800488E-05,3.186,0,0.2124,-1.107805E-05,3.186,0
0.2133,0.0001037308,3.1995,0,0.2133,-0.0001228656,3.1995,0
0.2142,7.418937E-05,3.213,0,0.2142,-3.860533E-05,3.213,0
0.2151,-4.095522E-05,3.2265,0,0.2151,4.699779E-06,3.2265,0
0.216,-7.553216E-05,3.24,0,0.216,-3.121996E-05,3.24,0
0.2169,1.174945E-05,3.2535,0,0.2169,-2.18204E-05,3.2535,0
0.2178,3.894102E-05,3.267,0,0.2178,-8.69459E-05,3.267,0
0.2187,-3.726253E-05,3.2805,0,0.2187,0,3.2805,0
0.2196,-2.316319E-05,3.294,0,0.2196,2.18204E-05,3.294,0
0.2205,-3.356985E-07,3.3075,0,0.2205,-4.061952E-05,3.3075,0
0.2214,1.309224E-05,3.321,0,0.2214,-3.222705E-05,3.321,0
0.2223,-7.620356E-05,3.3345,0,0.2223,3.961242E-05,3.3345,0
0.2232,-3.256275E-05,3.348,0,0.2232,1.174945E-05,3.348,0
0.2241,7.821774E-05,3.3615,0,0.2241,-7.351797E-05,3.3615,0
0.225,-9.701686E-05,3.375,0,0.225,4.229801E-05,3.375,0
0.2259,-8.426032E-05,3.3885,0,0.2259,4.061952E-05,3.3885,0
0.2268,-2.752728E-05,3.402,0,0.2268,-5.539025E-05,3.402,0
0.2277,-0.000144686,3.4155,0,0.2277,3.021286E-06,3.4155,0
0.2286,-0.0001037308,3.429,0,0.2286,6.848249E-05,3.429,0
0.2295,-0.0001003738,3.4425,0,0.2295,1.040665E-05,3.4425,0
0.2304,-8.291753E-05,3.456,0,0.2304,-3.289845E-05,3.456,0
0.2313,4.800488E-05,3.4695,0,0.2313,-7.855344E-05,3.4695,0
0.2322,7.284657E-05,3.483,0,0.2322,2.349889E-05,3.483,0
0.2331,-0.0001188373,3.4965,0,0.2331,6.042573E-06,3.4965,0
0.234,-6.51255E-05,3.51,0,0.234,-7.083238E-05,3.51,0
0.2349,9.500267E-05,3.5235,0,0.2349,-8.224613E-05,3.5235,0
0.2358,-0.0001117876,3.537,0,0.2358,5.706874E-06,3.537,0
0.2367,-5.673304E-05,3.5505,0,0.2367,-5.404745E-05,3.5505,0
0.2376,0.0001550927,3.564,0,0.2376,-0.0001332723,3.564,0
0.2385,-2.450599E-05,3.5775,0,0.2385,2.014191E-05,3.5775,0
0.2394,5.136187E-05,3.591,0,0.2394,9.399558E-06,3.591,0
0.2403,0.0001641566,3.6045,0,0.2403,-8.96315E-05,3.6045,0
0.2412,-4.263371E-05,3.618,0,0.2412,-1.678492E-06,3.618,0
0.2421,-0.0001373007,3.6315,0,0.2421,2.1149E-05,3.6315,0
0.243,-4.129091E-05,3.645,0,0.243,-1.644922E-05,3.645,0
0.2439,-4.46479E-05,3.6585,0,0.2439,-1.678492E-05,3.6585,0
0.2448,3.524834E-05,3.672,0,0.2448,-7.049668E-05,3.672,0
0.2457,7.553216E-05,3.6855,0,0.2457,1.174945E-05,3.6855,0
0.2466,3.591974E-05,3.699,0,0.2466,-1.779202E-05,3.699,0
0.2475,-3.457694E-05,3.7125,0,0.2475,-7.553216E-05,3.7125,0
0.2484,2.551309E-05,3.726,0,0.2484,-6.109713E-05,3.726,0
0.2493,-4.968337E-05,3.7395,0,0.2493,3.524834E-05,3.7395,0
0.2502,-5.001907E-05,3.753,0,0.2502,-7.385367E-06,3.753,0
0.2511,5.001907E-05,3.7665,0,0.2511,-0.0001064164,3.7665,0
0.252,-1.577783E-05,3.78,0,0.252,7.721065E-06,3.78,0
0.2529,4.49836E-05,3.7935,0,0.2529,3.289845E-05,3.7935,0
0.2538,0.000144686,3.807,0,0.2538,-5.438316E-05,3.807,0
0.2547,0.000185977,3.8205,0,0.2547,-1.678492E-06,3.8205,0
0.2556,-2.719158E-05,3.834,0,0.2556,5.169757E-05,3.834,0
0.2565,-3.356985E-07,3.8475,0,0.2565,6.378271E-06,3.8475,0
0.2574,2.24918E-05,3.861,0,0.2574,-1.913481E-05,3.861,0
0.2583,6.344701E-05,3.8745,0,0.2583,-8.761731E-05,3.8745,0
0.2592,-1.342794E-06,3.888,0,0.2592,1.443504E-05,3.888,0
0.2601,-0.0001681849,3.9015,0,0.2601,1.980621E-05,3.9015,0
0.261,-5.136187E-05,3.915,0,0.261,-3.289845E-05,3.915,0
0.2619,-5.337606E-05,3.9285,0,0.2619,-2.18204E-05,3.9285,0
0.2628,-0.0001161517,3.942,0,0.2628,7.116808E-05,3.942,0
0.2637,0,3.9555,0,0.2637,1.644922E-05,3.9555,0
0.2646,4.028382E-05,3.969,0,0.2646,-9.634547E-05,3.969,0
0.2655,-5.270466E-05,3.9825,0,0.2655,2.819867E-05,3.9825,0
0.2664,1.846342E-05,3.996,0,0.2664,2.450599E-05,3.996,0
0.2673,4.33051E-05,4.0095,0,0.2673,-9.332418E-05,4.0095,0
0.2682,0.0001121233,4.023,0,0.2682,-1.779202E-05,4.023,0
0.2691,-2.987716E-05,4.0365,0,0.2691,6.74754E-05,4.0365,0
0.27,-5.807584E-05,4.05,0,0.27,8.728161E-06,4.05,0
0.2709,-3.189136E-05,4.0635,0,0.2709,-2.349889E-06,4.0635,0
0.2718,5.270466E-05,4.077,0,0.2718,-4.934768E-05,4.077,0
0.2727,8.358892E-05,4.0905,0,0.2727,2.1149E-05,4.0905,0
0.2736,-0.0001054093,4.104,0,0.2736,-1.678492E-05,4.104,0
0.2745,-2.316319E-05,4.1175,0,0.2745,-8.96315E-05,4.1175,0
0.2754,8.560311E-05,4.131,0,0.2754,-8.426032E-05,4.131,0
0.2763,-5.035477E-05,4.1445,0,0.2763,4.36408E-06,4.1445,0
0.2772,-6.143282E-05,4.158,0,0.2772,-7.049668E-06,4.158,0
0.2781,9.198138E-05,4.1715,0,0.2781,-0.0001205158,4.1715,0
0.279,-4.867628E-05,4.185,0,0.279,1.477073E-05,4.185,0
0.2799,-0.0001215228,4.1985,0,0.2799,1.846342E-05,4.1985,0
0.2808,9.735256E-06,4.212,0,0.2808,-9.701686E-05,4.212,0
0.2817,-5.069047E-05,4.2255,0,0.2817,-2.316319E-05,4.2255,0
0.2826,-0.0001440146,4.239,0,0.2826,2.517739E-05,4.239,0
0.2835,-8.96315E-05,4.2525,0,0.2835,-1.040665E-05,4.2525,0
0.2844,-3.356985E-07,4.266,0,0.2844,-2.1149E-05,4.266,0
0.2853,2.21561E-05,4.2795,0,0.2853,-9.164568E-05,4.2795,0
0.2862,3.021286E-06,4.293,0,0.2862,-1.678492E-06,4.293,0
0.2871,-5.639734E-05,4.3065,0,0.2871,-1.779202E-05,4.3065,0
0.288,-6.74754E-05,4.32,0,0.288,-7.956054E-05,4.32,0
0.2889,3.659113E-05,4.3335,0,0.2889,-4.39765E-05,4.3335,0
0.2898,1.678492E-06,4.347,0,0.2898,5.069047E-05,4.347,0
0.2907,-8.157473E-05,4.3605,0,0.2907,7.721065E-06,4.3605,0
0.2916,7.653925E-05,4.374,0,0.2916,-9.970245E-05,4.374,0
0.2925,6.277562E-05,4.3875,0,0.2925,2.1149E-05,4.3875,0
0.2934,6.881819E-05,4.401,0,0.2934,2.920577E-05,4.401,0
0.2943,0.0001393149,4.4145,0,0.2943,-8.92958E-05,4.4145,0
0.2952,0.0001238727,4.428,0,0.2952,-1.141375E-05,4.428,0
0.2961,5.035477E-06,4.4415,0,0.2961,6.478981E-05,4.4415,0
0.297,-5.404745E-05,4.455,0,0.297,-7.049668E-06,4.455,0
0.2979,4.36408E-06,4.4685,0,0.2979,-5.035477E-06,4.4685,0
0.2988,0.0001205158,4.482,0,0.2988,-6.61326E-05,4.482,0
0.2997,-3.961242E-05,4.4955,0,0.2997,7.049668E-06,4.4955,0
0.3006,-0.0001873197,4.509,0,0.3006,1.242084E-05,4.509,0
0.3015,-4.867628E-05,4.5225,0,0.3015,-3.591974E-05,4.5225,0
0.3024,-6.713969E-06,4.536,0,0.3024,-6.210422E-05,4.536,0
0.3033,-0.0001131304,4.5495,0,0.3033,3.457694E-05,4.5495,0
0.3042,-6.344701E-05,4.563,0,0.3042,1.208515E-05,4.563,0
0.3051,4.53193E-05,4.5765,0,0.3051,-7.284657E-05,4.5765,0
0.306,-3.524834E-05,4.59,0,0.306,4.129091E-05,4.59,0
0.3069,-2.316319E-05,4.6035,0,0.3069,4.263371E-05,4.6035,0
0.3078,6.210422E-05,4.617,0,0.3078,-6.478981E-05,4.617,0
0.3087,-5.001907E-05,4.6305,0,0.3087,-5.941863E-05,4.6305,0
0.3096,-0.0001094377,4.644,0,0.3096,-3.021286E-06,4.644,0
0.3105,1.409934E-05,4.6575,0,0.3105,-2.819867E-05,4.6575,0
