X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0495,-4.800488E-05,0.7425,42,0.0495,5.807584E-05,0.7425,101
0.0504,-1.107805E-05,0.756,41,0.0504,3.927672E-05,0.756,102
0.0513,4.229801E-05,0.7695,39,0.0513,-6.64683E-05,0.7695,99
0.0522,0.0001527428,0.783,40,0.0522,-4.599069E-05,0.783,106
0.0531,-2.383459E-05,0.7965,41,0.0531,1.309224E-05,0.7965,101
0.054,-5.404745E-05,0.81,41,0.054,-2.450599E-05,0.81,100
0.0549,-5.035477E-06,0.8235,41,0.0549,-4.968337E-05,0.8235,104
0.0558,6.478981E-05,0.837,42,0.0558,-8.761731E-05,0.837,101
0.0567,-2.719158E-05,0.8505,42,0.0567,-4.36408E-06,0.8505,104
0.0576,-6.478981E-05,0.864,43,0.0576,2.24918E-05,0.864,104
0.0585,-1.376364E-05,0.8775,44,0.0585,-4.800488E-05,0.8775,100
0.0594,2.719158E-05,0.891,43,0.0594,-5.404745E-05,0.891,102
0.0603,1.007095E-06,0.9045,43,0.0603,1.913481E-05,0.9045,100
0.0612,-3.390555E-05,0.918,43,0.0612,-1.040665E-05,0.918,103
0.0621,2.954147E-05,0.9315,42,0.0621,-8.224613E-05,0.9315,100
0.063,-5.337606E-05,0.945,41,0.063,2.853437E-05,0.945,101
0.0639,-6.143282E-05,0.9585,42,0.0639,5.740444E-05,0.9585,105
0.0648,3.021286E-06,0.972,42,0.0648,-3.256275E-05,0.972,102
0.0657,-0.0001527428,0.9855,41,0.0657,1.913481E-05,0.9855,103
0.0666,-0.0001426719,0.999,40,0.0666,5.740444E-05,0.999,102
0.0675,-8.627451E-05,1.0125,42,0.0675,1.174945E-05,1.0125,104
0.0684,-5.639734E-05,1.026,40,0.0684,-2.28275E-05,1.026,102
0.0693,6.78111E-05,1.0395,40,0.0693,-6.143282E-05,1.0395,104
0.0702,3.726253E-05,1.053,40,0.0702,-1.141375E-05,1.053,104
0.0711,-7.418937E-05,1.0665,39,0.0711,-2.752728E-05,1.0665,105
0.072,-3.021286E-06,1.08,40,0.072,-8.526741E-05,1.08,100
0.0729,5.874724E-05,1.0935,40,0.0729,-9.097429E-05,1.0935,103
0.07380001,-0.0001013809,1.107,40,0.07380001,-7.721065E-06,1.107,101
0.07470001,-3.189136E-05,1.1205,38,0.07470001,-2.047761E-05,1.1205,102
0.0756,0.0001386435,1.134,39,0.0756,-9.634547E-05,1.134,104
0.0765,-3.323415E-05,1.1475,39,0.0765,1.007095E-06,1.1475,105
0.0774,6.881819E-05,1.161,38,0.0774,3.793393E-05,1.161,101
0.0783,0.0001769131,1.1745,37,0.0783,-6.948959E-05,1.1745,104
0.0792,-3.726253E-05,1.188,39,0.0792,-6.61326E-05,1.188,102
0.0801,-0.0001030594,1.2015,39,0.0801,-7.721065E-06,1.2015,103
0.081,-1.208515E-05,1.215,40,0.081,-1.174945E-05,1.215,102
0.0819,-2.21561E-05,1.2285,39,0.0819,-1.947051E-05,1.2285,102
0.0828,-6.378271E-06,1.242,38,0.0828,-7.351797E-05,1.242,101
0.0837,4.061952E-05,1.2555,39,0.0837,8.392462E-06,1.2555,106
0.0846,6.009003E-05,1.269,39,0.0846,1.980621E-05,1.269,101
0.0855,4.666209E-05,1.2825,39,0.0855,-6.009003E-05,1.2825,103
0.0864,6.6804E-05,1.296,39,0.0864,-5.941863E-05,1.296,104
0.0873,2.920577E-05,1.3095,39,0.0873,3.524834E-05,1.3095,102
0.0882,-2.1149E-05,1.323,40,0.0882,-1.141375E-05,1.323,101
0.0891,6.143282E-05,1.3365,39,0.0891,-8.82887E-05,1.3365,99
0.09,1.678492E-06,1.35,40,0.09,1.376364E-05,1.35,103
0.0909,-3.256275E-05,1.3635,40,0.0909,1.040665E-05,1.3635,102
0.0918,-2.517739E-05,1.377,41,0.0918,-9.600977E-05,1.377,103
0.0927,-0.0001151446,1.3905,39,0.0927,-5.203327E-05,1.3905,104
0.0936,-0.0001628138,1.404,40,0.0936,2.719158E-05,1.404,102
0.09450001,-7.016098E-05,1.4175,41,0.09450001,-4.263371E-05,1.4175,103
0.09540001,4.632639E-05,1.431,41,0.09540001,-3.659113E-05,1.431,103
0.09630001,3.692683E-05,1.4445,39,0.09630001,-6.210422E-05,1.4445,103
0.0972,2.719158E-05,1.458,40,0.0972,1.409934E-05,1.458,103
0.0981,-4.53193E-05,1.4715,41,0.0981,4.028382E-06,1.4715,104
0.099,-6.042573E-06,1.485,41,0.099,-5.606165E-05,1.485,103
0.0999,5.807584E-05,1.4985,40,0.0999,-4.162661E-05,1.4985,99
0.1008,-7.888914E-05,1.512,40,0.1008,3.256275E-05,1.512,103
0.1017,-2.786297E-05,1.5255,41,0.1017,-1.443504E-05,1.5255,101
0.1026,8.023193E-05,1.539,41,0.1026,-0.0001010452,1.539,104
0.1035,-4.36408E-06,1.5525,41,0.1035,1.812772E-05,1.5525,104
0.1044,0.0001500572,1.566,42,0.1044,4.632639E-05,1.566,104
0.1053,0.0001406577,1.5795,40,0.1053,-4.229801E-05,1.5795,103
0.1062,5.975433E-05,1.593,40,0.1062,-2.316319E-05,1.593,101
0.1071,1.040665E-05,1.6065,42,0.1071,2.349889E-05,1.6065,101
0.108,-1.779202E-05,1.62,42,0.108,-2.685588E-06,1.62,103
0.1089,-4.095522E-05,1.6335,42,0.1089,-2.1149E-05,1.6335,105
0.1098,1.980621E-05,1.647,42,0.1098,-6.74754E-05,1.647,104
0.1107,2.920577E-05,1.6605,41,0.1107,1.779202E-05,1.6605,103
0.1116,-9.298848E-05,1.674,43,0.1116,3.424125E-05,1.674,103
0.1125,-3.826963E-05,1.6875,42,0.1125,-2.450599E-05,1.6875,99
0.1134,9.265278E-05,1.701,42,0.1134,-4.129091E-05,1.701,102
0.1143,-9.433127E-05,1.7145,43,0.1143,2.417029E-05,1.7145,101
0.1152,-6.176852E-05,1.728,42,0.1152,-1.107805E-05,1.728,103
0.1161,9.063859E-05,1.7415,41,0.1161,-0.0001003738,1.7415,101
0.117,-5.606165E-05,1.755,41,0.117,1.309224E-05,1.755,105
0.1179,-0.0001587854,1.7685,41,0.1179,1.577783E-05,1.7685,103
0.1188,-8.426032E-05,1.782,42,0.1188,-9.466698E-05,1.782,103
0.1197,-7.989624E-05,1.7955,42,0.1197,-6.344701E-05,1.7955,102
0.1206,-0.0001362936,1.809,43,0.1206,6.713969E-07,1.809,102
0.1215,-9.399557E-05,1.8225,42,0.1215,-3.692683E-05,1.8225,103
0.1224,-9.735256E-06,1.836,41,0.1224,-4.49836E-05,1.836,103
0.1233,3.356985E-07,1.8495,42,0.1233,-7.016098E-05,1.8495,103
0.1242,3.121996E-05,1.863,43,0.1242,9.735256E-06,1.863,99
0.1251,-2.987716E-05,1.8765,42,0.1251,2.316319E-05,1.8765,103
0.126,-4.599069E-05,1.89,42,0.126,-4.968337E-05,1.89,102
0.1269,4.968337E-05,1.9035,42,0.1269,-5.001907E-05,1.9035,102
0.1278,-2.383459E-05,1.917,41,0.1278,3.860533E-05,1.917,102
0.1287,-9.231708E-05,1.9305,42,0.1287,-5.035477E-06,1.9305,102
0.1296,4.699779E-05,1.944,43,0.1296,-5.774014E-05,1.944,101
0.1305,1.779202E-05,1.9575,43,0.1305,3.323415E-05,1.9575,102
0.1314,-5.606165E-05,1.971,43,0.1314,4.901198E-05,1.971,100
0.1323,5.740444E-05,1.9845,43,0.1323,-2.584878E-05,1.9845,103
0.1332,0.0001366293,1.998,42,0.1332,7.385367E-06,1.998,101
0.1341,2.450599E-05,2.0115,42,0.1341,4.800488E-05,2.0115,101
0.135,-3.356985E-07,2.025,41,0.135,1.544213E-05,2.025,102
0.1359,-3.021286E-06,2.0385,42,0.1359,4.699779E-06,2.0385,101
0.1368,6.277562E-05,2.052,42,0.1368,-5.169757E-05,2.052,103
0.1377,4.699779E-06,2.0655,42,0.1377,2.551309E-05,2.0655,102
0.1386,-2.517739E-05,2.079,42,0.1386,1.242084E-05,2.079,103
0.1395,8.358892E-05,2.0925,42,0.1395,-4.632639E-05,2.0925,103
0.1404,1.309224E-05,2.106,42,0.1404,-4.901198E-05,2.106,99
0.1413,-6.411841E-05,2.1195,41,0.1413,3.894102E-05,2.1195,100
0.1422,4.229801E-05,2.133,41,0.1422,-7.385367E-06,2.133,102
0.1431,8.157473E-05,2.1465,42,0.1431,-8.761731E-05,2.1465,101
0.144,-4.46479E-05,2.16,42,0.144,4.39765E-05,2.16,101
0.1449,-5.606165E-05,2.1735,42,0.1449,4.095522E-05,2.1735,103
0.1458,2.652018E-05,2.187,41,0.1458,-6.311131E-05,2.187,100
0.1467,-7.721065E-06,2.2005,42,0.1467,-2.18204E-05,2.2005,101
0.1476,-7.888914E-05,2.214,42,0.1476,1.846342E-05,2.214,100
0.1485,1.712062E-05,2.2275,42,0.1485,-3.189136E-05,2.2275,103
0.1494,-4.867628E-05,2.241,41,0.1494,-1.913481E-05,2.241,102
0.1503,7.049668E-06,2.2545,42,0.1503,-6.243992E-05,2.2545,105
0.1512,2.18204E-05,2.268,43,0.1512,-5.706874E-06,2.268,99
0.1521,-9.701686E-05,2.2815,42,0.1521,-9.735256E-06,2.2815,97
0.153,-4.095522E-05,2.295,42,0.153,-4.834058E-05,2.295,101
0.1539,6.277562E-05,2.3085,42,0.1539,-8.358892E-05,2.3085,106
0.1548,-5.706874E-05,2.322,43,0.1548,5.035477E-06,2.322,104
0.1557,-7.553216E-05,2.3355,42,0.1557,-1.510643E-05,2.3355,100
0.1566,8.291753E-05,2.349,43,0.1566,-0.0001138018,2.349,106
0.1575,-5.471885E-05,2.3625,42,0.1575,-2.24918E-05,2.3625,104
0.1584,-8.157473E-05,2.376,42,0.1584,2.349889E-06,2.376,103
0.1593,1.409934E-05,2.3895,42,0.1593,-7.821774E-05,2.3895,101
0.1602,7.888914E-05,2.403,43,0.1602,-3.591974E-05,2.403,102
0.1611,-5.203327E-05,2.4165,43,0.1611,1.812772E-05,2.4165,100
0.162,-2.584878E-05,2.43,43,0.162,-1.275654E-05,2.43,101
0.1629,1.544213E-05,2.4435,43,0.1629,-3.390555E-05,2.4435,106
0.1638,3.457694E-05,2.457,43,0.1638,-7.553216E-05,2.457,101
0.1647,-2.685588E-05,2.4705,41,0.1647,-2.014191E-06,2.4705,100
0.1656,-3.961242E-05,2.484,42,0.1656,-1.678492E-06,2.484,103
0.1665,-1.577783E-05,2.4975,42,0.1665,-6.243992E-05,2.4975,103
0.1674,3.726253E-05,2.511,43,0.1674,-4.934768E-05,2.511,102
0.1683,2.1149E-05,2.5245,44,0.1683,3.726253E-05,2.5245,104
0.1692,-5.203327E-05,2.538,43,0.1692,-1.980621E-05,2.538,102
0.1701,5.606165E-05,2.5515,42,0.1701,-9.365987E-05,2.5515,101
0.171,3.692683E-06,2.565,41,0.171,2.484169E-05,2.565,98
0.1719,-4.968337E-05,2.5785,42,0.1719,1.376364E-05,2.5785,105
0.1728,-3.256275E-05,2.592,42,0.1728,-8.090334E-05,2.592,104
0.1737,4.934768E-05,2.6055,43,0.1737,2.349889E-06,2.6055,102
0.1746,-6.848249E-05,2.619,42,0.1746,2.1149E-05,2.619,102
0.1755,-5.169757E-05,2.6325,43,0.1755,-3.692683E-06,2.6325,104
0.1764,1.007095E-06,2.646,43,0.1764,-2.18204E-05,2.646,101
0.1773,0.0001178302,2.6595,42,0.1773,-6.61326E-05,2.6595,103
0.1782,-1.409934E-05,2.673,41,0.1782,-1.980621E-05,2.673,104
0.1791,-6.478981E-05,2.6865,41,0.1791,-1.913481E-05,2.6865,105
0.18,4.934768E-05,2.7,42,0.18,-4.39765E-05,2.7,106
0.1809,4.129091E-05,2.7135,43,0.1809,-6.915389E-05,2.7135,102
0.1818,-6.478981E-05,2.727,42,0.1818,2.014191E-06,2.727,104
0.1827,-1.275654E-05,2.7405,43,0.1827,-2.316319E-05,2.7405,102
0.1836,0.0001037308,2.754,42,0.1836,-8.795301E-05,2.754,101
0.1845,-6.982528E-05,2.7675,42,0.1845,1.040665E-05,2.7675,103
0.1854,-5.505455E-05,2.781,41,0.1854,3.356985E-05,2.781,98
0.1863,5.941863E-05,2.7945,42,0.1863,-6.57969E-05,2.7945,102
0.1872,-0.0001248798,2.808,42,0.1872,-1.980621E-05,2.808,101
0.1881,-0.0001460288,2.8215,42,0.1881,4.46479E-05,2.8215,101
0.189,-2.24918E-05,2.835,42,0.189,2.383459E-05,2.835,106
0.1899,-4.666209E-05,2.8485,42,0.1899,1.174945E-05,2.8485,102
0.1908,-1.342794E-05,2.862,43,0.1908,-5.371176E-05,2.862,105
0.1917,2.316319E-05,2.8755,42,0.1917,1.544213E-05,2.8755,105
0.1926,-8.023193E-05,2.889,42,0.1926,3.692683E-06,2.889,104
0.1935,-6.6804E-05,2.9025,43,0.1935,-7.284657E-05,2.9025,102
0.1944,4.095522E-05,2.916,42,0.1944,-4.934768E-05,2.916,103
0.1953,1.443504E-05,2.9295,43,0.1953,3.625543E-05,2.9295,100
0.1962,-5.975433E-05,2.943,42,0.1962,-7.049668E-06,2.943,100
0.1971,6.210422E-05,2.9565,42,0.1971,-7.251087E-05,2.9565,101
0.198,4.129091E-05,2.97,42,0.198,1.779202E-05,2.97,102
0.1989,7.821774E-05,2.9835,42,0.1989,4.196231E-05,2.9835,104
0.1998,9.903105E-05,2.997,42,0.1998,-3.625543E-05,2.997,99
0.2007,-3.121996E-05,3.0105,41,0.2007,-4.061952E-05,3.0105,103
0.2016,-8.123904E-05,3.024,0,0.2016,-7.721065E-06,3.024,0
0.2025,-3.659113E-05,3.0375,0,0.2025,-3.793393E-05,3.0375,0
0.2034,3.826963E-05,3.051,0,0.2034,-2.853437E-05,3.051,0
0.2043,3.356985E-05,3.0645,0,0.2043,-6.6804E-05,3.0645,0
0.2052,5.874724E-05,3.078,0,0.2052,-2.349889E-06,3.078,0
0.2061,-5.706874E-06,3.0915,0,0.2061,2.450599E-05,3.0915,0
0.207,3.927672E-05,3.105,0,0.207,-3.121996E-05,3.105,0
0.2079,5.203327E-05,3.1185,0,0.2079,-4.800488E-05,3.1185,0
0.2088,-8.090334E-05,3.132,0,0.2088,3.524834E-05,3.132,0
0.2097,-2.920577E-05,3.1455,0,0.2097,1.309224E-05,3.1455,0
0.2106,6.61326E-05,3.159,0,0.2106,-7.049668E-05,3.159,0
0.2115,-2.853437E-05,3.1725,0,0.2115,2.081331E-05,3.1725,0
0.2124,0.0001111162,3.186,0,0.2124,1.040665E-05,3.186,0
0.2133,6.277562E-05,3.1995,0,0.2133,-5.908293E-05,3.1995,0
0.2142,-6.243992E-05,3.213,0,0.2142,-2.786297E-05,3.213,0
0.2151,-2.28275E-05,3.2265,0,0.2151,2.18204E-05,3.2265,0
0.216,-5.807584E-05,3.24,0,0.216,-1.510643E-05,3.24,0
0.2169,-2.920577E-05,3.2535,0,0.2169,-3.424125E-05,3.2535,0
0.2178,7.754635E-05,3.267,0,0.2178,-9.164568E-05,3.267,0
0.2187,4.666209E-05,3.2805,0,0.2187,-1.040665E-05,3.2805,0
0.2196,-0.0001121233,3.294,0,0.2196,1.309224E-05,3.294,0
0.2205,-5.035477E-05,3.3075,0,0.2205,-4.46479E-05,3.3075,0
0.2214,7.150377E-05,3.321,0,0.2214,-3.457694E-05,3.321,0
0.2223,-0.0001050736,3.3345,0,0.2223,2.887007E-05,3.3345,0
0.2232,-4.834058E-05,3.348,0,0.2232,1.678492E-06,3.348,0
0.2241,0.0001409934,3.3615,0,0.2241,-7.284657E-05,3.3615,0
0.225,-1.947051E-05,3.375,0,0.225,3.994812E-05,3.375,0
0.2259,4.39765E-05,3.3885,0,0.2259,6.042573E-06,3.3885,0
0.2268,9.802396E-05,3.402,0,0.2268,-8.291753E-05,3.402,0
0.2277,-8.493171E-05,3.4155,0,0.2277,-9.735256E-06,3.4155,0
0.2286,-0.0001114519,3.429,0,0.2286,3.189136E-05,3.429,0
0.2295,-3.558404E-05,3.4425,0,0.2295,-9.735256E-06,3.4425,0
0.2304,-1.309224E-05,3.456,0,0.2304,-1.376364E-05,3.456,0
0.2313,-2.1149E-05,3.4695,0,0.2313,-4.699779E-05,3.4695,0
0.2322,4.263371E-05,3.483,0,0.2322,2.887007E-05,3.483,0
0.2331,9.970245E-05,3.4965,0,0.2331,4.867628E-05,3.4965,0
0.234,4.800488E-05,3.51,0,0.234,-3.524834E-05,3.51,0
0.2349,6.881819E-05,3.5235,0,0.2349,-6.009003E-05,3.5235,0
0.2358,-3.088426E-05,3.537,0,0.2358,3.189136E-05,3.537,0
0.2367,-5.270466E-05,3.5505,0,0.2367,2.349889E-06,3.5505,0
0.2376,8.123904E-05,3.564,0,0.2376,-8.224613E-05,3.564,0
0.2385,-1.477073E-05,3.5775,0,0.2385,-1.678492E-06,3.5775,0
0.2394,-0.000161471,3.591,0,0.2394,6.378271E-06,3.591,0
0.2403,-8.996719E-05,3.6045,0,0.2403,-6.478981E-05,3.6045,0
0.2412,-6.78111E-05,3.618,0,0.2412,-2.920577E-05,3.618,0
0.2421,-9.365987E-05,3.6315,0,0.2421,2.484169E-05,3.6315,0
0.243,-7.788205E-05,3.645,0,0.243,-7.385367E-06,3.645,0
0.2439,-3.088426E-05,3.6585,0,0.2439,-1.846342E-05,3.6585,0
0.2448,1.678492E-05,3.672,0,0.2448,-7.553216E-05,3.672,0
0.2457,5.035477E-06,3.6855,0,0.2457,1.275654E-05,3.6855,0
0.2466,-6.042573E-05,3.699,0,0.2466,2.1149E-05,3.699,0
0.2475,-1.107805E-05,3.7125,0,0.2475,-4.666209E-05,3.7125,0
0.2484,-2.450599E-05,3.726,0,0.2484,-7.217517E-05,3.726,0
0.2493,-7.888914E-05,3.7395,0,0.2493,1.309224E-05,3.7395,0
0.2502,6.042573E-06,3.753,0,0.2502,-1.107805E-05,3.753,0
0.2511,3.424125E-05,3.7665,0,0.2511,-9.970245E-05,3.7665,0
0.252,-3.189136E-05,3.78,0,0.252,2.081331E-05,3.78,0
0.2529,7.486076E-05,3.7935,0,0.2529,3.726253E-05,3.7935,0
0.2538,2.719158E-05,3.807,0,0.2538,-5.539025E-05,3.807,0
0.2547,-2.28275E-05,3.8205,0,0.2547,-3.994812E-05,3.8205,0
0.2556,-4.599069E-05,3.834,0,0.2556,1.644922E-05,3.834,0
0.2565,-1.980621E-05,3.8475,0,0.2565,-3.591974E-05,3.8475,0
0.2574,-5.236896E-05,3.861,0,0.2574,-4.028382E-05,3.861,0
0.2583,1.107805E-05,3.8745,0,0.2583,-7.956054E-05,3.8745,0
0.2592,7.452507E-05,3.888,0,0.2592,-6.713969E-07,3.888,0
0.2601,-4.968337E-05,3.9015,0,0.2601,5.035477E-06,3.9015,0
0.261,-9.063859E-06,3.915,0,0.261,-4.29694E-05,3.915,0
0.2619,6.109713E-05,3.9285,0,0.2619,-6.61326E-05,3.9285,0
0.2628,-5.471885E-05,3.942,0,0.2628,2.1149E-05,3.942,0
0.2637,-3.726253E-05,3.9555,0,0.2637,-9.735256E-06,3.9555,0
0.2646,0.0001077592,3.969,0,0.2646,-7.150377E-05,3.969,0
0.2655,9.063859E-06,3.9825,0,0.2655,1.947051E-05,3.9825,0
0.2664,3.457694E-05,3.996,0,0.2664,3.155566E-05,3.996,0
0.2673,0.0001178302,4.0095,0,0.2673,-2.517739E-05,4.0095,0
0.2682,-6.915389E-05,4.023,0,0.2682,-9.735256E-06,4.023,0
0.2691,-0.0001013809,4.0365,0,0.2691,5.874724E-05,4.0365,0
0.27,3.860533E-05,4.05,0,0.27,0,4.05,0
0.2709,-2.719158E-05,4.0635,0,0.2709,-1.107805E-05,4.0635,0
0.2718,5.035477E-06,4.077,0,0.2718,-7.351797E-05,4.077,0
0.2727,6.344701E-05,4.0905,0,0.2727,3.356985E-07,4.0905,0
0.2736,5.337606E-05,4.104,0,0.2736,0,4.104,0
0.2745,1.678492E-06,4.1175,0,0.2745,-6.915389E-05,4.1175,0
0.2754,3.860533E-05,4.131,0,0.2754,-6.51255E-05,4.131,0
0.2763,-6.411841E-05,4.1445,0,0.2763,1.812772E-05,4.1445,0
0.2772,-8.728161E-06,4.158,0,0.2772,-4.196231E-05,4.158,0
0.2781,8.291753E-05,4.1715,0,0.2781,-9.063859E-05,4.1715,0
0.279,1.007095E-05,4.185,0,0.279,2.887007E-05,4.185,0
0.2799,-3.256275E-05,4.1985,0,0.2799,3.591974E-05,4.1985,0
0.2808,6.713969E-07,4.212,0,0.2808,-4.666209E-05,4.212,0
0.2817,-4.733349E-05,4.2255,0,0.2817,-2.450599E-05,4.2255,0
0.2826,-0.0001067521,4.239,0,0.2826,2.652018E-05,4.239,0
0.2835,-9.500267E-05,4.2525,0,0.2835,-1.577783E-05,4.2525,0
0.2844,-2.484169E-05,4.266,0,0.2844,-2.517739E-05,4.266,0
0.2853,6.143282E-05,4.2795,0,0.2853,-5.136187E-05,4.2795,0
0.2862,-1.510643E-05,4.293,0,0.2862,-6.042573E-06,4.293,0
0.2871,2.517739E-05,4.3065,0,0.2871,2.014191E-06,4.3065,0
0.288,2.081331E-05,4.32,0,0.288,-4.39765E-05,4.32,0
0.2889,6.311131E-05,4.3335,0,0.2889,-7.083238E-05,4.3335,0
0.2898,-3.826963E-05,4.347,0,0.2898,2.28275E-05,4.347,0
0.2907,1.376364E-05,4.3605,0,0.2907,0,4.3605,0
0.2916,0.0001017166,4.374,0,0.2916,-9.466698E-05,4.374,0
0.2925,-4.934768E-05,4.3875,0,0.2925,2.786297E-05,4.3875,0
0.2934,-5.270466E-05,4.401,0,0.2934,4.867628E-05,4.401,0
0.2943,1.947051E-05,4.4145,0,0.2943,-5.807584E-05,4.4145,0
0.2952,-0.0001618067,4.428,0,0.2952,-4.53193E-05,4.428,0
0.2961,-0.0001550927,4.4415,0,0.2961,8.392462E-06,4.4415,0
0.297,-2.786297E-05,4.455,0,0.297,1.342794E-06,4.455,0
0.2979,-4.33051E-05,4.4685,0,0.2979,-3.524834E-05,4.4685,0
0.2988,1.644922E-05,4.482,0,0.2988,-7.385367E-05,4.482,0
0.2997,1.779202E-05,4.4955,0,0.2997,1.376364E-05,4.4955,0
0.3006,-8.157473E-05,4.509,0,0.3006,1.242084E-05,4.509,0
0.3015,-4.599069E-05,4.5225,0,0.3015,-5.740444E-05,4.5225,0
0.3024,4.229801E-05,4.536,0,0.3024,-4.33051E-05,4.536,0
0.3033,-2.21561E-05,4.5495,0,0.3033,4.632639E-05,4.5495,0
0.3042,-7.989624E-05,4.563,0,0.3042,1.309224E-05,4.563,0
0.3051,7.116808E-05,4.5765,0,0.3051,-6.344701E-05,4.5765,0
0.306,2.652018E-05,4.59,0,0.306,4.36408E-06,4.59,0
0.3069,4.263371E-05,4.6035,0,0.3069,6.378271E-06,4.6035,0
0.3078,0.0001326009,4.617,0,0.3078,-6.61326E-05,4.617,0
0.3087,7.083238E-05,4.6305,0,0.3087,4.699779E-06,4.6305,0
0.3096,-3.054856E-05,4.644,0,0.3096,4.061952E-05,4.644,0
