X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.8667,-7.318227E-05,13.0005,0,0.8667,7.888914E-05,13.0005,0
0.8676,8.358892E-05,13.014,0,0.8676,0.0001943694,13.014,0
0.8685,0.0001393149,13.0275,0,0.8685,0.0002064546,13.0275,0
0.8694,0.0001950408,13.041,0,0.8694,0.0001752346,13.041,0
0.8703,0.0001554284,13.0545,0,0.8703,0.0001560998,13.0545,0
0.8712,0.0002286107,13.068,0,0.8712,6.74754E-05,13.068,0
0.8721,0.0002547952,13.0815,0,0.8721,-3.323415E-05,13.0815,0
0.873,0.0001352865,13.095,0,0.873,1.342794E-05,13.095,0
0.8739,8.358892E-05,13.1085,0,0.8739,9.030289E-05,13.1085,0
0.8748,7.418937E-05,13.122,0,0.8748,0,13.122,0
0.8757,3.692683E-06,13.1355,0,0.8757,-7.788205E-05,13.1355,0
0.8766,-9.500267E-05,13.149,0,0.8766,-0.0001205158,13.149,0
0.8775,-0.0001070878,13.1625,0,0.8775,-0.0001621424,13.1625,0
0.8784,-0.0001272297,13.176,0,0.8784,-0.0001624781,13.176,0
0.8793,-1.040665E-05,13.1895,0,0.8793,-0.0001618067,13.1895,0
0.8802,-4.733349E-05,13.203,0,0.8802,-5.807584E-05,13.203,0
0.8811,7.049668E-06,13.2165,0,0.8811,-3.961242E-05,13.2165,0
0.882,5.404745E-05,13.23,0,0.882,-6.881819E-05,13.23,0
0.8829,7.620356E-05,13.2435,0,0.8829,-0.0001094377,13.2435,0
0.8838,-5.673304E-05,13.257,0,0.8838,-3.323415E-05,13.257,0
0.8847,-0.0001077592,13.2705,0,0.8847,-1.644922E-05,13.2705,0
0.8856,1.376364E-05,13.284,0,0.8856,-9.231708E-05,13.284,0
0.8865,-0.0001131304,13.2975,0,0.8865,1.745632E-05,13.2975,0
0.8874,-0.0001873197,13.311,0,0.8874,4.599069E-05,13.311,0
0.8883,-6.478981E-05,13.3245,0,0.8883,-9.164568E-05,13.3245,0
0.8892,-5.539025E-05,13.338,0,0.8892,-0.0001550927,13.338,0
0.8901,-0.0001587854,13.3515,0,0.8901,-9.198138E-05,13.3515,0
0.891,1.040665E-05,13.365,0,0.891,-3.189136E-05,13.365,0
0.8919,4.162661E-05,13.3785,0,0.8919,-6.848249E-05,13.3785,0
0.8928,5.874724E-05,13.392,0,0.8928,-0.0001779202,13.392,0
0.8937,2.987716E-05,13.4055,0,0.8937,-0.0001876554,13.4055,0
0.8946,-9.768826E-05,13.419,0,0.8946,-0.0002138399,13.419,0
0.8955,-0.0001017166,13.4325,0,0.8955,-0.0001628138,13.4325,0
0.8964,6.009003E-05,13.446,0,0.8964,0.0002232395,13.446,0
0.8973,5.606165E-05,13.4595,0,0.8973,0.0004535287,13.4595,0
0.8982,-5.807584E-05,13.473,0,0.8982,0.000274937,13.473,0
0.8991,-1.242084E-05,13.4865,0,0.8991,0.0001027237,13.4865,0
0.9,-4.53193E-05,13.5,0,0.9,0.0001675135,13.5,0
0.9009,-2.047761E-05,13.5135,0,0.9009,0.0001393149,13.5135,0
0.9018,3.692683E-06,13.527,0,0.9018,-5.404745E-05,13.527,0
0.9027,2.24918E-05,13.5405,0,0.9027,-5.371176E-05,13.5405,0
0.9036,-3.323415E-05,13.554,0,0.9036,-3.726253E-05,13.554,0
0.9045,-9.735256E-06,13.5675,0,0.9045,-0.0001735561,13.5675,0
0.9054,2.786297E-05,13.581,0,0.9054,-0.0002453956,13.581,0
0.9063,0.0001540856,13.5945,0,0.9063,-0.0002027619,13.5945,0
0.9072,6.143282E-05,13.608,0,0.9072,-3.793393E-05,13.608,0
0.9081,-3.424125E-05,13.6215,0,0.9081,0.0001097734,13.6215,0
0.909,-4.33051E-05,13.635,0,0.909,0.0001440146,13.635,0
0.9099,-5.874724E-05,13.6485,0,0.9099,0.0001577783,13.6485,0
0.9108,-0.0001228656,13.662,0,0.9108,0.0001366293,13.662,0
0.9117,-2.954147E-05,13.6755,0,0.9117,-8.69459E-05,13.6755,0
0.9126,2.349889E-06,13.689,0,0.9126,-0.0002346532,13.689,0
0.9135,-9.903105E-05,13.7025,0,0.9135,-0.0001453574,13.7025,0
0.9144,1.544213E-05,13.716,0,0.9144,-0.0001003738,13.716,0
0.9153,-4.699779E-06,13.7295,0,0.9153,-4.196231E-05,13.7295,0
0.9162,-1.007095E-06,13.743,0,0.9162,1.409934E-05,13.743,0
0.9171,2.21561E-05,13.7565,0,0.9171,-2.551309E-05,13.7565,0
0.918,0.0001641566,13.77,0,0.918,-6.881819E-05,13.77,0
0.9189,0.0002665446,13.7835,0,0.9189,2.014191E-06,13.7835,0
0.9198,0.0003242847,13.797,0,0.9198,-5.136187E-05,13.797,0
0.9207,0.0001560998,13.8105,0,0.9207,-0.0002044404,13.8105,0
0.9216,-1.644922E-05,13.824,0,0.9216,-0.0003323415,13.824,0
0.9225,1.577783E-05,13.8375,0,0.9225,-0.0003625544,13.8375,0
0.9234,3.927672E-05,13.851,0,0.9234,-0.0003118639,13.851,0
0.9243,-0.0002141756,13.8645,0,0.9243,-0.0001853056,13.8645,0
0.9252,-0.0001795987,13.878,0,0.9252,-0.0001527428,13.878,0
0.9261,1.242084E-05,13.8915,0,0.9261,-2.349889E-06,13.8915,0
0.927,-0.0001514,13.905,0,0.927,0.0003967956,13.905,0
0.9279,-0.0002413672,13.9185,0,0.9279,0.0006119784,13.9185,0
0.9288,-0.0001661708,13.932,0,0.9288,0.0003605402,13.932,0
0.9297,-0.0001279011,13.9455,0,0.9297,0.0001651637,13.9455,0
0.9306,-0.0001980621,13.959,0,0.9306,0.0001339437,13.959,0
0.9315,-5.807584E-05,13.9725,0,0.9315,7.284657E-05,13.9725,0
0.9324,-1.342794E-06,13.986,0,0.9324,3.121996E-05,13.986,0
0.9333,-3.793393E-05,13.9995,0,0.9333,1.678492E-06,13.9995,0
0.9342,3.121996E-05,14.013,0,0.9342,0.0001205158,14.013,0
0.9351,0.000175906,14.0265,0,0.9351,0.000327306,14.0265,0
0.936,0.0002568093,14.04,0,0.936,0.0003299916,14.04,0
0.9369,0.0003172351,14.0535,0,0.9369,0.0001460288,14.0535,0
0.9378,0.0001836271,14.067,0,0.9378,0.0001473716,14.067,0
0.9387,3.692683E-06,14.0805,0,0.9387,2.920577E-05,14.0805,0
0.9396001,-5.539025E-05,14.094,0,0.9396001,-0.000322942,14.094,0
0.9405,-0.0002121614,14.1075,0,0.9405,-0.0004347295,14.1075,0
0.9414001,-0.0002057832,14.121,0,0.9414001,-0.0005220111,14.121,0
0.9423,-0.000193698,14.1345,0,0.9423,-0.0005545739,14.1345,0
0.9432001,-0.0002118257,14.148,0,0.9432001,-0.00048542,14.148,0
0.9441,-0.0002504311,14.1615,0,0.9441,-0.000397467,14.1615,0
0.9450001,-9.433127E-05,14.175,0,0.9450001,-0.0001550927,14.175,0
0.9459,9.600977E-05,14.1885,0,0.9459,0.0001087663,14.1885,0
0.9468,0.0002944076,14.202,0,0.9468,0.0003031357,14.202,0
0.9477,0.0003192493,14.2155,0,0.9477,0.0004102236,14.2155,0
0.9486,0.0001550927,14.229,0,0.9486,0.0003145495,14.229,0
0.9495,0.000144686,14.2425,0,0.9495,0.0001349508,14.2425,0
0.9504,-3.692683E-06,14.256,0,0.9504,-3.726253E-05,14.256,0
0.9513,-0.0001889983,14.2695,0,0.9513,9.701686E-05,14.2695,0
0.9522,-0.0001668421,14.283,0,0.9522,0.0002625162,14.283,0
0.9531,-1.376364E-05,14.2965,0,0.9531,0.0002574807,14.2965,0
0.954,-0.0001097734,14.31,0,0.954,0.0003286488,14.31,0
0.9549,1.577783E-05,14.3235,0,0.9549,0.0002400244,14.3235,0
0.9558,0.0001040665,14.337,0,0.9558,5.069047E-05,14.337,0
0.9567,-7.016098E-05,14.3505,0,0.9567,2.652018E-05,14.3505,0
0.9576,-0.0001299153,14.364,0,0.9576,9.063859E-06,14.364,0
0.9585,-0.0001040665,14.3775,0,0.9585,-0.0001544213,14.3775,0
0.9594,-0.0002054475,14.391,0,0.9594,-0.0002776226,14.391,0
0.9603,-0.0001346151,14.4045,0,0.9603,-0.0004025025,14.4045,0
0.9612,6.378271E-06,14.418,0,0.9612,-0.0003991455,14.418,0
0.9621,-2.047761E-05,14.4315,0,0.9621,-0.0003914244,14.4315,0
0.963,7.452507E-05,14.445,0,0.963,-0.0003044785,14.445,0
0.9639,0.0001164874,14.4585,0,0.9639,-0.0001534142,14.4585,0
0.9648,-1.040665E-05,14.472,0,0.9648,6.176852E-05,14.472,0
0.9657,-4.263371E-05,14.4855,0,0.9657,0.000179263,14.4855,0
0.9666,-2.383459E-05,14.499,0,0.9666,7.989624E-05,14.499,0
0.9675,-0.0001376364,14.5125,0,0.9675,9.097429E-05,14.5125,0
0.9684,-0.000115816,14.526,0,0.9684,3.323415E-05,14.526,0
0.9693,2.383459E-05,14.5395,0,0.9693,-0.0002702373,14.5395,0
0.9702,0.0001789273,14.553,0,0.9702,-0.0003410697,14.553,0
0.9711,-5.203327E-05,14.5665,0,0.9711,-0.0002433814,14.5665,0
0.972,-8.89601E-05,14.58,0,0.972,-0.0003078355,14.58,0
0.9729,3.726253E-05,14.5935,0,0.9729,-0.0003068284,14.5935,0
0.9738,9.500267E-05,14.607,0,0.9738,-0.0002064546,14.607,0
0.9747,4.39765E-05,14.6205,0,0.9747,-0.0001524071,14.6205,0
0.9756,-3.021286E-06,14.634,0,0.9756,-0.0002373388,14.634,0
0.9765,5.706874E-06,14.6475,0,0.9765,-0.0002447242,14.6475,0
0.9774,4.867628E-05,14.661,0,0.9774,-1.007095E-06,14.661,0
0.9783,-6.54612E-05,14.6745,0,0.9783,0.0003246204,14.6745,0
0.9792,-3.390555E-05,14.688,0,0.9792,0.0004686351,14.688,0
0.9801,-0.0001148089,14.7015,0,0.9801,0.0004944839,14.7015,0
0.981,-0.0002101472,14.715,0,0.981,0.000457557,14.715,0
0.9819,-0.0002145113,14.7285,0,0.9819,0.0001809415,14.7285,0
0.9828,-0.0001242084,14.742,0,0.9828,-2.786297E-05,14.742,0
0.9837,-2.887007E-05,14.7555,0,0.9837,1.577783E-05,14.7555,0
0.9846,-3.692683E-05,14.769,0,0.9846,0.0002252537,14.769,0
0.9855,0.0001087663,14.7825,0,0.9855,0.0003622186,14.7825,0
0.9864,0.0002554666,14.796,0,0.9864,0.0002390173,14.796,0
0.9873,0.0002688945,14.8095,0,0.9873,5.203327E-05,14.8095,0
0.9882,8.090334E-05,14.823,0,0.9882,-0.0001114519,14.823,0
0.9891,2.652018E-05,14.8365,0,0.9891,-0.0002091402,14.8365,0
0.99,7.284657E-05,14.85,0,0.99,-0.000274937,14.85,0
0.9909,0.0001863127,14.8635,0,0.9909,-0.0002259251,14.8635,0
0.9918,1.678492E-05,14.877,0,0.9918,0.0001930266,14.877,0
0.9927,-0.000115816,14.8905,0,0.9927,0.0002118257,14.8905,0
0.9936,-1.174945E-05,14.904,0,0.9936,-1.376364E-05,14.904,0
0.9945,-6.74754E-05,14.9175,0,0.9945,0.0001950408,14.9175,0
0.9954,-5.706874E-05,14.931,0,0.9954,0.0001379721,14.931,0
0.9963,0.0001144732,14.9445,0,0.9963,3.491264E-05,14.9445,0
0.9972,-0.0001295796,14.958,0,0.9972,-0.0002534524,14.958,0
0.9981,-0.000267216,14.9715,0,0.9981,-0.0005287251,14.9715,0
0.999,3.356985E-07,14.985,0,0.999,-0.0004155947,14.985,0
0.9999,0.0001567712,14.9985,0,0.9999,-0.0002692302,14.9985,0
1.0008,0.000288365,15.012,0,1.0008,-0.0001252155,15.012,0
1.0017,0.0004159304,15.0255,0,1.0017,3.189136E-05,15.0255,0
1.0026,0.0003236133,15.039,0,1.0026,-4.699779E-06,15.039,0
1.0035,0.0001044022,15.0525,0,1.0035,-5.404745E-05,15.0525,0
1.0044,0.0001399863,15.066,0,1.0044,-0.000186984,15.066,0
1.0053,6.277562E-05,15.0795,0,1.0053,-0.0002752728,15.0795,0
1.0062,-9.298848E-05,15.093,0,1.0062,-0.0002534524,15.093,0
1.0071,-1.644922E-05,15.1065,0,1.0071,-0.0001393149,15.1065,0
1.008,-6.78111E-05,15.12,0,1.008,0.0001809415,15.12,0
1.0089,-0.0001507286,15.1335,0,1.0089,0.0001963836,15.1335,0
1.0098,-2.584878E-05,15.147,0,1.0098,0.000323949,15.147,0
1.0107,-0.0001299153,15.1605,0,1.0107,0.000218204,15.1605,0
1.0116,-0.000161471,15.174,0,1.0116,2.450599E-05,15.174,0
1.0125,2.383459E-05,15.1875,0,1.0125,-1.812772E-05,15.1875,0
1.0134,6.948959E-05,15.201,0,1.0134,-0.0001087663,15.201,0
1.0143,9.835965E-05,15.2145,0,1.0143,-2.987716E-05,15.2145,0
1.0152,8.426032E-05,15.228,0,1.0152,0.0001265583,15.228,0
1.0161,2.484169E-05,15.2415,0,1.0161,0.0001574426,15.2415,0
1.017,4.599069E-05,15.255,0,1.017,0.000126894,15.255,0
1.0179,0.0001299153,15.2685,0,1.0179,4.36408E-06,15.2685,0
1.0188,7.989624E-05,15.282,0,1.0188,1.779202E-05,15.282,0
1.0197,5.941863E-05,15.2955,0,1.0197,2.047761E-05,15.2955,0
1.0206,0.0001164874,15.309,0,1.0206,-0.0001208515,15.309,0
1.0215,2.18204E-05,15.3225,0,1.0215,-7.351797E-05,15.3225,0
1.0224,7.821774E-05,15.336,0,1.0224,-3.591974E-05,15.336,0
1.0233,1.913481E-05,15.3495,0,1.0233,-0.0001151446,15.3495,0
1.0242,-9.802396E-05,15.363,0,1.0242,-9.399557E-05,15.363,0
1.0251,-0.0001507286,15.3765,0,1.0251,-0.0001104448,15.3765,0
1.026,-9.063859E-05,15.39,0,1.026,-0.0001033951,15.39,0
1.0269,-8.96315E-05,15.4035,0,1.0269,1.913481E-05,15.4035,0
1.0278,-1.376364E-05,15.417,0,1.0278,1.007095E-06,15.417,0
1.0287,-5.807584E-05,15.4305,0,1.0287,-0.0002594949,15.4305,0
1.0296,-0.0001420005,15.444,0,1.0296,-0.000418616,15.444,0
1.0305,-8.358892E-05,15.4575,0,1.0305,-0.0003880674,15.4575,0
1.0314,-2.652018E-05,15.471,0,1.0314,-0.0003403983,15.471,0
1.0323,-0.0002138399,15.4845,0,1.0323,-0.0001601282,15.4845,0
1.0332,-0.0001087663,15.498,0,1.0332,0.0002547952,15.498,0
1.0341,9.634547E-05,15.5115,0,1.0341,0.0004501717,15.5115,0
1.035,-2.819867E-05,15.525,0,1.035,0.0003934386,15.525,0
1.0359,0.0001926909,15.5385,0,1.0359,0.0001782559,15.5385,0
1.0368,0.0003659113,15.552,0,1.0368,9.231708E-05,15.552,0
1.0377,0.0001077592,15.5655,0,1.0377,8.82887E-05,15.5655,0
1.0386,-0.0001658351,15.579,0,1.0386,8.560311E-05,15.579,0
1.0395,-0.0001044022,15.5925,0,1.0395,0.0001164874,15.5925,0
1.0404,-0.000105745,15.606,0,1.0404,-1.040665E-05,15.606,0
1.0413,-0.0001839628,15.6195,0,1.0413,-0.0001732204,15.6195,0
1.0422,-9.533837E-05,15.633,0,1.0422,-0.000133608,15.633,0
1.0431,4.53193E-05,15.6465,0,1.0431,-0.0001560998,15.6465,0
1.044,1.577783E-05,15.66,0,1.044,-0.0003403983,15.66,0
1.0449,8.728161E-06,15.6735,0,1.0449,-0.0003494621,15.6735,0
1.0458,-0.0001507286,15.687,0,1.0458,-2.987716E-05,15.687,0
1.0467,-0.0001671778,15.7005,0,1.0467,6.78111E-05,15.7005,0
1.0476,-7.956054E-05,15.714,0,1.0476,-4.263371E-05,15.714,0
1.0485,-8.996719E-05,15.7275,0,1.0485,9.433127E-05,15.7275,0
1.0494,2.383459E-05,15.741,0,1.0494,0.0003602045,15.741,0
1.0503,7.217517E-05,15.7545,0,1.0503,0.0003588617,15.7545,0
1.0512,6.57969E-05,15.768,0,1.0512,0.0002084688,15.768,0
1.0521,6.277562E-05,15.7815,0,1.0521,7.217517E-05,15.7815,0
1.053,0.0001362936,15.795,0,1.053,-7.418937E-05,15.795,0
1.0539,0.000119173,15.8085,0,1.0539,-7.452507E-05,15.8085,0
1.0548,6.210422E-05,15.822,0,1.0548,-7.318227E-05,15.822,0
1.0557,-3.021286E-06,15.8355,0,1.0557,3.021286E-05,15.8355,0
1.0566,-0.0001185016,15.849,0,1.0566,-2.014191E-06,15.849,0
1.0575,-5.673304E-05,15.8625,0,1.0575,-3.121996E-05,15.8625,0
1.0584,-1.074235E-05,15.876,0,1.0584,6.143282E-05,15.876,0
1.0593,-9.903105E-05,15.8895,0,1.0593,0.0001594568,15.8895,0
1.0602,-9.063859E-05,15.903,0,1.0602,0.0001420005,15.903,0
1.0611,3.860533E-05,15.9165,0,1.0611,0.0001151446,15.9165,0
1.062,-0.0001238727,15.93,0,1.062,0.0001554284,15.93,0
1.0629,-0.0001534142,15.9435,0,1.0629,5.807584E-05,15.9435,0
1.0638,-0.0001930266,15.957,0,1.0638,-9.500267E-05,15.957,0
1.0647,-0.0002061189,15.9705,0,1.0647,-0.000119173,15.9705,0
1.0656,-9.869535E-05,15.984,0,1.0656,2.081331E-05,15.984,0
1.0665,0.0001174945,15.9975,0,1.0665,6.210422E-05,15.9975,0
1.0674,8.023193E-05,16.011,0,1.0674,-0.0001117876,16.011,0
1.0683,0.000144686,16.0245,0,1.0683,-0.0003978027,16.0245,0
1.0692,0.0003135424,16.038,0,1.0692,-0.0002890364,16.038,0
1.0701,0.0002450599,16.0515,0,1.0701,-0.0001473716,16.0515,0
1.071,0.0001638209,16.065,0,1.071,-0.0001765774,16.065,0
1.0719,0.0001842985,16.0785,0,1.0719,-0.0002225681,16.0785,0
1.0728,-3.860533E-05,16.092,0,1.0728,-0.0002413672,16.092,0
1.0737,-4.800488E-05,16.1055,0,1.0737,-0.0003219348,16.1055,0
1.0746,7.385367E-05,16.119,0,1.0746,-0.0004199588,16.119,0
1.0755,-4.766919E-05,16.1325,0,1.0755,-0.0002084688,16.1325,0
1.0764,-0.0001665064,16.146,0,1.0764,-0.0001765774,16.146,0
1.0773,-0.0001148089,16.1595,0,1.0773,-0.0001201801,16.1595,0
1.0782,-7.049668E-06,16.173,0,1.0782,0.0003635614,16.173,0
1.0791,-0.0001802701,16.1865,0,1.0791,0.0004578927,16.1865,0
1.08,-0.0001117876,16.2,0,1.08,0.000369604,16.2,0
1.0809,-7.754635E-05,16.2135,0,1.0809,0.0004159304,16.2135,0
1.0818,-4.129091E-05,16.227,0,1.0818,0.0003605402,16.227,0
1.0827,-5.270466E-05,16.2405,0,1.0827,0.0003152209,16.2405,0
1.0836,-0.0001409934,16.254,0,1.0836,8.560311E-05,16.254,0
1.0845,-6.948959E-05,16.2675,0,1.0845,-4.934768E-05,16.2675,0
1.0854,-5.606165E-05,16.281,0,1.0854,-5.975433E-05,16.281,0
1.0863,-0.0001349508,16.2945,0,1.0863,-2.081331E-05,16.2945,0
1.0872,-0.0001430075,16.308,0,1.0872,-5.807584E-05,16.308,0
1.0881,8.056763E-06,16.3215,0,1.0881,-7.284657E-05,16.3215,0
1.089,-1.846342E-05,16.335,0,1.089,-5.035477E-06,16.335,0
1.0899,-6.478981E-05,16.3485,0,1.0899,-6.210422E-05,16.3485,0
1.0908,1.174945E-05,16.362,0,1.0908,-0.0002229038,16.362,0
1.0917,8.560311E-05,16.3755,0,1.0917,-0.000288365,16.3755,0
1.0926,-2.987716E-05,16.389,0,1.0926,-0.0002887007,16.389,0
1.0935,-7.821774E-05,16.4025,0,1.0935,-0.0003692683,16.4025,0
1.0944,-7.821774E-05,16.416,0,1.0944,-0.0002292821,16.416,0
1.0953,-4.36408E-06,16.4295,0,1.0953,-8.090334E-05,16.4295,0
1.0962,4.666209E-05,16.443,0,1.0962,-3.524834E-05,16.443,0
1.0971,4.599069E-05,16.4565,0,1.0971,-5.203327E-05,16.4565,0
1.098,5.606165E-05,16.47,0,1.098,-7.956054E-05,16.47,0
1.0989,3.189136E-05,16.4835,0,1.0989,-9.903105E-05,16.4835,0
1.0998,-1.577783E-05,16.497,0,1.0998,1.712062E-05,16.497,0
1.1007,0.000112459,16.5105,0,1.1007,6.948959E-05,16.5105,0
1.1016,0.0001755703,16.524,0,1.1016,-9.063859E-06,16.524,0
1.1025,-6.143282E-05,16.5375,0,1.1025,0.0001104448,16.5375,0
1.1034,-0.0002084688,16.551,0,1.1034,0.0001144732,16.551,0
1.1043,-0.0002675517,16.5645,0,1.1043,2.383459E-05,16.5645,0
1.1052,-0.0002984359,16.578,0,1.1052,0.0002302892,16.578,0
1.1061,-0.0002746014,16.5915,0,1.1061,0.0004172732,16.5915,0
1.107,-0.0001164874,16.605,0,1.107,0.0004014954,16.605,0
1.1079,6.6804E-05,16.6185,0,1.1079,0.0002588235,16.6185,0
1.1088,0.0002185397,16.632,0,1.1088,0.0001708705,16.632,0
1.1097,0.0002131685,16.6455,0,1.1097,0.0001285725,16.6455,0
1.1106,0.0001393149,16.659,0,1.1106,5.706874E-05,16.659,0
1.1115,4.061952E-05,16.6725,0,1.1115,-2.685588E-06,16.6725,0
1.1124,2.652018E-05,16.686,0,1.1124,-2.18204E-05,16.686,0
1.1133,-0.0001104448,16.6995,0,1.1133,-2.417029E-05,16.6995,0
1.1142,-7.721065E-05,16.713,0,1.1142,-0.000235996,16.713,0
1.1151,8.795301E-05,16.7265,0,1.1151,-0.0002887007,16.7265,0
1.116,0.0001816129,16.74,0,1.116,-0.0001510643,16.74,0
1.1169,0.0003111925,16.7535,0,1.1169,-5.069047E-05,16.7535,0
1.1178,0.0004558785,16.767,0,1.1178,-0.0001282368,16.767,0
1.1187,0.000267216,16.7805,0,1.1187,-0.0002541238,16.7805,0
1.1196,-8.627451E-05,16.794,0,1.1196,-0.0001681849,16.794,0
1.1205,-0.0002447242,16.8075,0,1.1205,-0.000109102,16.8075,0
1.1214,-0.0001829557,16.821,0,1.1214,-8.82887E-05,16.821,0
1.1223,-0.0001013809,16.8345,0,1.1223,-0.0001084306,16.8345,0
1.1232,-0.0002490883,16.848,0,1.1232,-0.0001104448,16.848,0
1.1241,-0.0003595331,16.8615,0,1.1241,-0.000133608,16.8615,0
1.125,-0.0002245823,16.875,0,1.125,-0.0001084306,16.875,0
1.1259,-0.0001715419,16.8885,0,1.1259,3.155566E-05,16.8885,0
1.1268,-0.0002635233,16.902,0,1.1268,1.678492E-06,16.902,0
1.1277,-0.0002299535,16.9155,0,1.1277,-0.0002742657,16.9155,0
1.1286,-6.61326E-05,16.929,0,1.1286,-0.000337377,16.929,0
1.1295,-4.196231E-05,16.9425,0,1.1295,-0.0002024262,16.9425,0
1.1304,-1.107805E-05,16.956,0,1.1304,-0.000164828,16.956,0
1.1313,-4.565499E-05,16.9695,0,1.1313,-1.712062E-05,16.9695,0
1.1322,-0.0001077592,16.983,0,1.1322,0.0004783703,16.983,0
1.1331,-8.661021E-05,16.9965,0,1.1331,0.0005357748,16.9965,0
1.134,8.325322E-05,17.01,0,1.134,0.0003135424,17.01,0
1.1349,8.291753E-05,17.0235,0,1.1349,0.0001990692,17.0235,0
1.1358,0.0001211871,17.037,0,1.1358,8.89601E-05,17.037,0
1.1367,0.000172549,17.0505,0,1.1367,4.39765E-05,17.0505,0
1.1376,0.00024271,17.064,0,1.1376,-4.46479E-05,17.064,0
1.1385,0.0002158541,17.0775,0,1.1385,-0.0001373007,17.0775,0
1.1394,0.0001080949,17.091,0,1.1394,-0.000252781,17.091,0
1.1403,-2.719158E-05,17.1045,0,1.1403,-0.0001980621,17.1045,0
1.1412,5.404745E-05,17.118,0,1.1412,-0.0002218967,17.118,0
1.1421,0.0001681849,17.1315,0,1.1421,-0.000312871,17.1315,0
1.143,2.987716E-05,17.145,0,1.143,-0.0002876936,17.145,0
1.1439,2.1149E-05,17.1585,0,1.1439,-0.0001430075,17.1585,0
1.1448,0.0001064164,17.172,0,1.1448,-6.042573E-05,17.172,0
1.1457,-2.383459E-05,17.1855,0,1.1457,-7.687495E-05,17.1855,0
1.1466,-0.0001131304,17.199,0,1.1466,-4.934768E-05,17.199,0
1.1475,1.644922E-05,17.2125,0,1.1475,-3.189136E-05,17.2125,0
1.1484,5.572595E-05,17.226,0,1.1484,6.344701E-05,17.226,0
1.1493,4.867628E-05,17.2395,0,1.1493,-0.0001769131,17.2395,0
1.1502,-1.913481E-05,17.253,0,1.1502,-0.0003538262,17.253,0
1.1511,-9.298848E-05,17.2665,0,1.1511,-0.000102388,17.2665,0
1.152,-0.0001312581,17.28,0,1.152,-0.0001292439,17.28,0
1.1529,-1.644922E-05,17.2935,0,1.1529,-2.349889E-06,17.2935,0
1.1538,4.934768E-05,17.307,0,1.1538,0.0003904173,17.307,0
1.1547,0.0001107805,17.3205,0,1.1547,0.0008086977,17.3205,0
1.1556,0.0001258869,17.334,0,1.1556,0.0006871748,17.334,0
1.1565,2.786297E-05,17.3475,0,1.1565,0.0004669566,17.3475,0
1.1574,-4.666209E-05,17.361,0,1.1574,0.0002541238,17.361,0
1.1583,7.385367E-06,17.3745,0,1.1583,8.96315E-05,17.3745,0
1.1592,3.726253E-05,17.388,0,1.1592,0.0001030594,17.388,0
1.1601,-1.208515E-05,17.4015,0,1.1601,0.0001010452,17.4015,0
1.161,1.040665E-05,17.415,0,1.161,6.982528E-05,17.415,0
1.1619,8.224613E-05,17.4285,0,1.1619,-2.081331E-05,17.4285,0
1.1628,8.358892E-05,17.442,0,1.1628,-0.0001426719,17.442,0
1.1637,1.712062E-05,17.4555,0,1.1637,-0.0001564355,17.4555,0
1.1646,5.001907E-05,17.469,0,1.1646,-0.0001668421,17.469,0
1.1655,0.0001070878,17.4825,0,1.1655,-7.754635E-05,17.4825,0
1.1664,8.560311E-05,17.496,0,1.1664,-0.0001641566,17.496,0
1.1673,-5.539025E-05,17.5095,0,1.1673,-0.0003313344,17.5095,0
1.1682,-2.1149E-05,17.523,0,1.1682,-0.0002615091,17.523,0
1.1691,6.210422E-05,17.5365,0,1.1691,-0.0002437171,17.5365,0
1.17,-6.076142E-05,17.55,0,1.17,-0.0001279011,17.55,0
1.1709,-4.599069E-05,17.5635,0,1.1709,-2.081331E-05,17.5635,0
1.1718,3.894102E-05,17.577,0,1.1718,-8.090334E-05,17.577,0
1.1727,2.349889E-05,17.5905,0,1.1727,-0.0001285725,17.5905,0
1.1736,-3.356985E-05,17.604,0,1.1736,-6.71397E-05,17.604,0
1.1745,-9.030289E-05,17.6175,0,1.1745,-0.0001681849,17.6175,0
1.1754,-9.970245E-05,17.631,0,1.1754,-0.0002306248,17.631,0
1.1763,5.035477E-06,17.6445,0,1.1763,-0.0002554666,17.6445,0
1.1772,3.021286E-06,17.658,0,1.1772,-0.0001701991,17.658,0
1.1781,1.174945E-05,17.6715,0,1.1781,-5.874724E-05,17.6715,0
1.179,9.466698E-05,17.685,0,1.179,5.136187E-05,17.685,0
1.1799,0.0001366293,17.6985,0,1.1799,0.0002662089,17.6985,0
1.1808,-2.719158E-05,17.712,0,1.1808,0.0002829938,17.712,0
1.1817,-1.678492E-06,17.7255,0,1.1817,0.0001017166,17.7255,0
1.1826,9.433127E-05,17.739,0,1.1826,-9.332418E-05,17.739,0
1.1835,-0.0001983978,17.7525,0,1.1835,-6.378271E-06,17.7525,0
1.1844,-0.0003457694,17.766,0,1.1844,4.800488E-05,17.766,0
1.1853,-0.0002477455,17.7795,0,1.1853,-7.418937E-05,17.7795,0
1.1862,-0.0002568093,17.793,0,1.1862,-8.224613E-05,17.793,0
1.1871,-0.0004125734,17.8065,0,1.1871,-2.014191E-06,17.8065,0
1.188,-0.0002343175,17.82,0,1.188,-7.687495E-05,17.82,0
