X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0909,1.913481E-05,1.3635,40,0.0909,-7.049668E-06,1.3635,99
0.0918,1.477073E-05,1.377,42,0.0918,-5.001907E-05,1.377,99
0.0927,-6.71397E-05,1.3905,39,0.0927,-2.652018E-05,1.3905,100
0.0936,-3.256275E-05,1.404,41,0.0936,-1.745632E-05,1.404,101
0.09450001,-3.659113E-05,1.4175,41,0.09450001,-4.867628E-05,1.4175,100
0.09540001,-3.826963E-05,1.431,40,0.09540001,-4.229801E-05,1.431,106
0.09630001,2.1149E-05,1.4445,40,0.09630001,-7.620356E-05,1.4445,102
0.0972,2.719158E-05,1.458,41,0.0972,-4.733349E-05,1.458,102
0.0981,2.014191E-05,1.4715,41,0.0981,-3.356985E-05,1.4715,106
0.099,1.846342E-05,1.485,41,0.099,-6.881819E-05,1.485,101
0.0999,8.090334E-05,1.4985,41,0.0999,-7.553216E-05,1.4985,100
0.1008,-3.860533E-05,1.512,41,0.1008,-1.174945E-05,1.512,104
0.1017,-2.920577E-05,1.5255,41,0.1017,-2.450599E-05,1.5255,98
0.1026,0.0001017166,1.539,41,0.1026,-7.687495E-05,1.539,103
0.1035,-1.275654E-05,1.5525,42,0.1035,5.035477E-06,1.5525,101
0.1044,-6.848249E-05,1.566,41,0.1044,2.484169E-05,1.566,102
0.1053,3.726253E-05,1.5795,41,0.1053,-6.009003E-05,1.5795,104
0.1062,0.0001245441,1.593,42,0.1062,-5.203327E-05,1.593,104
0.1071,-4.666209E-05,1.6065,41,0.1071,-9.063859E-06,1.6065,106
0.108,3.021286E-06,1.62,41,0.108,-1.779202E-05,1.62,101
0.1089,1.947051E-05,1.6335,41,0.1089,-1.242084E-05,1.6335,102
0.1098,4.666209E-05,1.647,42,0.1098,-1.040665E-05,1.647,101
0.1107,1.309224E-05,1.6605,42,0.1107,5.001907E-05,1.6605,102
0.1116,7.721065E-06,1.674,42,0.1116,5.606165E-05,1.674,102
0.1125,1.779202E-05,1.6875,43,0.1125,2.24918E-05,1.6875,101
0.1134,1.443504E-05,1.701,42,0.1134,-3.356985E-07,1.701,103
0.1143,-2.786297E-05,1.7145,42,0.1143,3.323415E-05,1.7145,106
0.1152,-7.721065E-06,1.728,42,0.1152,4.36408E-06,1.728,103
0.1161,4.834058E-05,1.7415,42,0.1161,-5.337606E-05,1.7415,102
0.117,-2.719158E-05,1.755,42,0.117,1.510643E-05,1.755,103
0.1179,-0.0001027237,1.7685,42,0.1179,1.678492E-06,1.7685,103
0.1188,-5.606165E-05,1.782,42,0.1188,-7.083238E-05,1.782,101
0.1197,-4.699779E-06,1.7955,41,0.1197,-6.009003E-05,1.7955,104
0.1206,-0.0001312581,1.809,42,0.1206,-3.121996E-05,1.809,105
0.1215,-0.0001164874,1.8225,41,0.1215,-6.78111E-05,1.8225,103
0.1224,-7.821774E-05,1.836,41,0.1224,-7.586786E-05,1.836,105
0.1233,-1.577783E-05,1.8495,41,0.1233,-8.996719E-05,1.8495,103
0.1242,-6.713969E-07,1.863,40,0.1242,-2.484169E-05,1.863,105
0.1251,-4.49836E-05,1.8765,40,0.1251,1.846342E-05,1.8765,101
0.126,-3.021286E-06,1.89,41,0.126,-1.577783E-05,1.89,104
0.1269,3.692683E-05,1.9035,41,0.1269,-1.947051E-05,1.9035,105
0.1278,-7.049668E-05,1.917,41,0.1278,1.913481E-05,1.917,104
0.1287,-7.049668E-06,1.9305,39,0.1287,0,1.9305,105
0.1296,3.860533E-05,1.944,42,0.1296,-5.069047E-05,1.944,104
0.1305,-4.666209E-05,1.9575,40,0.1305,9.735256E-06,1.9575,104
0.1314,-1.107805E-05,1.971,40,0.1314,9.063859E-06,1.971,105
0.1323,3.457694E-05,1.9845,40,0.1323,-7.016098E-05,1.9845,106
0.1332,-0.0001030594,1.998,40,0.1332,-3.826963E-05,1.998,103
0.1341,-0.0001047379,2.0115,41,0.1341,2.685588E-06,2.0115,107
0.135,1.007095E-06,2.025,41,0.135,-5.706874E-06,2.025,101
0.1359,-4.901198E-05,2.0385,40,0.1359,-9.063859E-06,2.0385,103
0.1368,1.208515E-05,2.052,40,0.1368,-3.927672E-05,2.052,103
0.1377,6.61326E-05,2.0655,40,0.1377,-2.887007E-05,2.0655,103
0.1386,-4.766919E-05,2.079,39,0.1386,-4.196231E-05,2.079,103
0.1395,-3.558404E-05,2.0925,40,0.1395,-5.136187E-05,2.0925,103
0.1404,7.452507E-05,2.106,40,0.1404,-3.054856E-05,2.106,104
0.1413,-2.719158E-05,2.1195,40,0.1413,1.376364E-05,2.1195,104
0.1422,-4.867628E-05,2.133,40,0.1422,-3.356985E-07,2.133,103
0.1431,7.586786E-05,2.1465,40,0.1431,-2.21561E-05,2.1465,102
0.144,-3.189136E-05,2.16,40,0.144,4.934768E-05,2.16,104
0.1449,3.457694E-05,2.1735,40,0.1449,6.210422E-05,2.1735,99
0.1458,7.821774E-05,2.187,40,0.1458,1.510643E-05,2.187,101
0.1467,2.517739E-05,2.2005,41,0.1467,5.001907E-05,2.2005,104
0.1476,-7.486076E-05,2.214,39,0.1476,7.016098E-05,2.214,103
0.1485,-4.33051E-05,2.2275,39,0.1485,4.43122E-05,2.2275,103
0.1494,4.028382E-06,2.241,39,0.1494,2.786297E-05,2.241,104
0.1503,3.189136E-05,2.2545,39,0.1503,3.021286E-06,2.2545,102
0.1512,9.399558E-06,2.268,40,0.1512,2.450599E-05,2.268,104
0.1521,3.994812E-05,2.2815,40,0.1521,2.584878E-05,2.2815,105
0.153,3.591974E-05,2.295,39,0.153,-1.107805E-05,2.295,108
0.1539,6.915389E-05,2.3085,40,0.1539,-4.53193E-05,2.3085,105
0.1548,3.189136E-05,2.322,39,0.1548,3.356985E-07,2.322,101
0.1557,-2.18204E-05,2.3355,39,0.1557,-1.812772E-05,2.3355,103
0.1566,8.493171E-05,2.349,39,0.1566,-8.661021E-05,2.349,101
0.1575,-4.36408E-06,2.3625,39,0.1575,-2.887007E-05,2.3625,104
0.1584,4.028382E-06,2.376,38,0.1584,-3.289845E-05,2.376,104
0.1593,6.143282E-05,2.3895,39,0.1593,-9.634547E-05,2.3895,104
0.1602,1.644922E-05,2.403,40,0.1602,-4.061952E-05,2.403,103
0.1611,-4.33051E-05,2.4165,38,0.1611,-1.174945E-05,2.4165,102
0.162,-3.659113E-05,2.43,40,0.162,-2.349889E-05,2.43,108
0.1629,-2.517739E-05,2.4435,40,0.1629,-5.706874E-06,2.4435,104
0.1638,7.418937E-05,2.457,40,0.1638,-3.994812E-05,2.457,101
0.1647,-3.524834E-05,2.4705,39,0.1647,9.399558E-06,2.4705,105
0.1656,-0.0001456931,2.484,38,0.1656,-2.349889E-06,2.484,102
0.1665,-6.378271E-06,2.4975,39,0.1665,-2.517739E-05,2.4975,100
0.1674,1.510643E-05,2.511,40,0.1674,-2.786297E-05,2.511,103
0.1683,-0.0001017166,2.5245,40,0.1683,2.349889E-06,2.5245,103
0.1692,-5.706874E-05,2.538,39,0.1692,-1.812772E-05,2.538,103
0.1701,8.82887E-05,2.5515,40,0.1701,-4.934768E-05,2.5515,100
0.171,-6.277562E-05,2.565,39,0.171,1.745632E-05,2.565,103
0.1719,-2.14847E-05,2.5785,39,0.1719,2.349889E-05,2.5785,101
0.1728,8.69459E-05,2.592,40,0.1728,-1.779202E-05,2.592,101
0.1737,8.023193E-05,2.6055,40,0.1737,-1.342794E-05,2.6055,102
0.1746,-4.36408E-06,2.619,39,0.1746,1.947051E-05,2.619,100
0.1755,4.901198E-05,2.6325,39,0.1755,-1.007095E-05,2.6325,103
0.1764,5.035477E-06,2.646,41,0.1764,-2.517739E-05,2.646,102
0.1773,3.390555E-05,2.6595,41,0.1773,-7.116808E-05,2.6595,100
0.1782,6.378271E-06,2.673,40,0.1782,-4.129091E-05,2.673,100
0.1791,-0.0001252155,2.6865,41,0.1791,-1.007095E-05,2.6865,100
0.18,-7.284657E-05,2.7,41,0.18,-3.826963E-05,2.7,100
0.1809,6.713969E-06,2.7135,40,0.1809,-5.471885E-05,2.7135,101
0.1818,-3.524834E-05,2.727,39,0.1818,2.081331E-05,2.727,102
0.1827,-8.090334E-05,2.7405,40,0.1827,1.745632E-05,2.7405,106
0.1836,7.083238E-05,2.754,40,0.1836,-5.136187E-05,2.754,103
0.1845,1.846342E-05,2.7675,39,0.1845,1.443504E-05,2.7675,103
0.1854,2.920577E-05,2.781,40,0.1854,-2.28275E-05,2.781,102
0.1863,5.606165E-05,2.7945,40,0.1863,-8.023193E-05,2.7945,104
0.1872,2.383459E-05,2.808,39,0.1872,-3.491264E-05,2.808,101
0.1881,-7.351797E-05,2.8215,40,0.1881,-3.591974E-05,2.8215,103
0.189,-2.920577E-05,2.835,40,0.189,-7.183947E-05,2.835,103
0.1899,4.061952E-05,2.8485,40,0.1899,-6.6804E-05,2.8485,103
0.1908,1.577783E-05,2.862,40,0.1908,-9.365987E-05,2.862,104
0.1917,-2.24918E-05,2.8755,40,0.1917,-5.673304E-05,2.8755,106
0.1926,-7.418937E-05,2.889,41,0.1926,-6.948959E-05,2.889,104
0.1935,4.36408E-06,2.9025,40,0.1935,-8.69459E-05,2.9025,102
0.1944,1.678492E-06,2.916,41,0.1944,-7.553216E-05,2.916,100
0.1953,-9.164568E-05,2.9295,42,0.1953,-1.779202E-05,2.9295,103
0.1962,-5.035477E-05,2.943,41,0.1962,-1.779202E-05,2.943,100
0.1971,4.36408E-06,2.9565,41,0.1971,-7.318227E-05,2.9565,100
0.198,-7.821774E-05,2.97,41,0.198,-2.450599E-05,2.97,101
0.1989,-3.256275E-05,2.9835,40,0.1989,-4.028382E-06,2.9835,102
0.1998,-1.242084E-05,2.997,0,0.1998,-5.874724E-05,2.997,0
0.2007,-2.24918E-05,3.0105,0,0.2007,-4.196231E-05,3.0105,0
0.2016,-2.24918E-05,3.024,0,0.2016,-1.644922E-05,3.024,0
0.2025,-3.323415E-05,3.0375,0,0.2025,-4.229801E-05,3.0375,0
0.2034,-9.063859E-06,3.051,0,0.2034,-3.793393E-05,3.051,0
0.2043,7.217517E-05,3.0645,0,0.2043,-5.069047E-05,3.0645,0
0.2052,7.721065E-06,3.078,0,0.2052,-9.735256E-06,3.078,0
0.2061,-0.0001520714,3.0915,0,0.2061,6.042573E-06,3.0915,0
0.207,-5.236896E-05,3.105,0,0.207,-2.28275E-05,3.105,0
0.2079,2.853437E-05,3.1185,0,0.2079,-1.678492E-05,3.1185,0
0.2088,-0.0001104448,3.132,0,0.2088,4.196231E-05,3.132,0
0.2097,-5.874724E-05,3.1455,0,0.2097,4.36408E-06,3.1455,0
0.2106,0.0001003738,3.159,0,0.2106,-2.349889E-05,3.159,0
0.2115,-6.378271E-06,3.1725,0,0.2115,3.356985E-05,3.1725,0
0.2124,5.975433E-05,3.186,0,0.2124,2.28275E-05,3.186,0
0.2133,0.0001393149,3.1995,0,0.2133,-2.752728E-05,3.1995,0
0.2142,6.344701E-05,3.213,0,0.2142,2.18204E-05,3.213,0
0.2151,-3.356985E-07,3.2265,0,0.2151,4.061952E-05,3.2265,0
0.216,9.735256E-06,3.24,0,0.216,1.443504E-05,3.24,0
0.2169,3.994812E-05,3.2535,0,0.2169,-5.035477E-06,3.2535,0
0.2178,4.36408E-05,3.267,0,0.2178,-3.659113E-05,3.267,0
0.2187,3.323415E-05,3.2805,0,0.2187,3.021286E-06,3.2805,0
0.2196,-2.987716E-05,3.294,0,0.2196,-6.378271E-06,3.294,0
0.2205,1.846342E-05,3.3075,0,0.2205,-2.887007E-05,3.3075,0
0.2214,9.869535E-05,3.321,0,0.2214,-5.169757E-05,3.321,0
0.2223,-3.256275E-05,3.3345,0,0.2223,2.24918E-05,3.3345,0
0.2232,-5.035477E-05,3.348,0,0.2232,2.920577E-05,3.348,0
0.2241,7.687495E-05,3.3615,0,0.2241,2.349889E-06,3.3615,0
0.225,-1.812772E-05,3.375,0,0.225,5.236896E-05,3.375,0
0.2259,-0.0001322652,3.3885,0,0.2259,4.666209E-05,3.3885,0
0.2268,-4.666209E-05,3.402,0,0.2268,7.721065E-06,3.402,0
0.2277,9.063859E-06,3.4155,0,0.2277,5.035477E-06,3.4155,0
0.2286,-4.800488E-05,3.429,0,0.2286,-6.713969E-07,3.429,0
0.2295,-6.009003E-05,3.4425,0,0.2295,-5.304036E-05,3.4425,0
0.2304,-3.726253E-05,3.456,0,0.2304,-7.016098E-05,3.456,0
0.2313,5.035477E-06,3.4695,0,0.2313,-0.0001087663,3.4695,0
0.2322,-4.934768E-05,3.483,0,0.2322,-7.351797E-05,3.483,0
0.2331,-0.0001430075,3.4965,0,0.2331,-6.848249E-05,3.4965,0
0.234,-6.076142E-05,3.51,0,0.234,-0.0001007095,3.51,0
0.2349,-3.390555E-05,3.5235,0,0.2349,-9.097429E-05,3.5235,0
0.2358,-8.358892E-05,3.537,0,0.2358,-2.584878E-05,3.537,0
0.2367,-1.678492E-06,3.5505,0,0.2367,-1.510643E-05,3.5505,0
0.2376,1.980621E-05,3.564,0,0.2376,-5.136187E-05,3.564,0
0.2385,-5.069047E-05,3.5775,0,0.2385,1.141375E-05,3.5775,0
0.2394,-1.544213E-05,3.591,0,0.2394,3.894102E-05,3.591,0
0.2403,3.457694E-05,3.6045,0,0.2403,3.356985E-07,3.6045,0
0.2412,9.600977E-05,3.618,0,0.2412,1.947051E-05,3.618,0
0.2421,-1.040665E-05,3.6315,0,0.2421,6.143282E-05,3.6315,0
0.243,1.779202E-05,3.645,0,0.243,4.599069E-05,3.645,0
0.2439,-2.047761E-05,3.6585,0,0.2439,5.337606E-05,3.6585,0
0.2448,3.625543E-05,3.672,0,0.2448,2.719158E-05,3.672,0
0.2457,5.203327E-05,3.6855,0,0.2457,4.263371E-05,3.6855,0
0.2466,-7.049668E-05,3.699,0,0.2466,5.337606E-05,3.699,0
0.2475,-4.028382E-06,3.7125,0,0.2475,6.713969E-07,3.7125,0
0.2484,7.452507E-05,3.726,0,0.2484,-9.735256E-06,3.726,0
0.2493,-4.733349E-05,3.7395,0,0.2493,1.242084E-05,3.7395,0
0.2502,-2.450599E-05,3.753,0,0.2502,-1.980621E-05,3.753,0
0.2511,8.224613E-05,3.7665,0,0.2511,-7.016098E-05,3.7665,0
0.252,-5.035477E-05,3.78,0,0.252,-1.242084E-05,3.78,0
0.2529,-0.0001117876,3.7935,0,0.2529,-3.961242E-05,3.7935,0
0.2538,-4.599069E-05,3.807,0,0.2538,-9.936675E-05,3.807,0
0.2547,2.517739E-05,3.8205,0,0.2547,-6.54612E-05,3.8205,0
0.2556,-0.0001111162,3.834,0,0.2556,-3.424125E-05,3.834,0
0.2565,-5.606165E-05,3.8475,0,0.2565,-4.162661E-05,3.8475,0
0.2574,3.021286E-06,3.861,0,0.2574,-7.989624E-05,3.861,0
0.2583,1.980621E-05,3.8745,0,0.2583,-8.392462E-05,3.8745,0
0.2592,1.275654E-05,3.888,0,0.2592,-1.174945E-05,3.888,0
0.2601,4.129091E-05,3.9015,0,0.2601,1.107805E-05,3.9015,0
0.261,2.652018E-05,3.915,0,0.261,-2.484169E-05,3.915,0
0.2619,6.411841E-05,3.9285,0,0.2619,-2.954147E-05,3.9285,0
0.2628,1.510643E-05,3.942,0,0.2628,2.18204E-05,3.942,0
0.2637,-2.853437E-05,3.9555,0,0.2637,-4.36408E-06,3.9555,0
0.2646,8.358892E-05,3.969,0,0.2646,-7.385367E-05,3.969,0
0.2655,9.735256E-06,3.9825,0,0.2655,-2.719158E-05,3.9825,0
0.2664,-1.846342E-05,3.996,0,0.2664,-3.558404E-05,3.996,0
0.2673,7.721065E-06,4.0095,0,0.2673,-9.097429E-05,4.0095,0
0.2682,5.706874E-05,4.023,0,0.2682,-7.821774E-05,4.023,0
0.2691,-4.901198E-05,4.0365,0,0.2691,-3.894102E-05,4.0365,0
0.27,-2.584878E-05,4.05,0,0.27,-3.826963E-05,4.05,0
0.2709,3.021286E-06,4.0635,0,0.2709,-3.625543E-05,4.0635,0
0.2718,7.083238E-05,4.077,0,0.2718,-6.51255E-05,4.077,0
0.2727,-1.913481E-05,4.0905,0,0.2727,-2.28275E-05,4.0905,0
0.2736,-4.666209E-05,4.104,0,0.2736,-3.256275E-05,4.104,0
0.2745,7.620356E-05,4.1175,0,0.2745,-7.721065E-05,4.1175,0
0.2754,3.994812E-05,4.131,0,0.2754,-6.277562E-05,4.131,0
0.2763,-5.169757E-05,4.1445,0,0.2763,-1.107805E-05,4.1445,0
0.2772,1.040665E-05,4.158,0,0.2772,-3.424125E-05,4.158,0
0.2781,7.821774E-05,4.1715,0,0.2781,-7.721065E-05,4.1715,0
0.279,-6.478981E-05,4.185,0,0.279,-7.385367E-06,4.185,0
0.2799,-9.768826E-05,4.1985,0,0.2799,-9.735256E-06,4.1985,0
0.2808,-1.644922E-05,4.212,0,0.2808,-3.457694E-05,4.212,0
0.2817,-8.358892E-05,4.2255,0,0.2817,1.644922E-05,4.2255,0
0.2826,-0.0001487144,4.239,0,0.2826,4.733349E-05,4.239,0
0.2835,-4.53193E-05,4.2525,0,0.2835,3.894102E-05,4.2525,0
0.2844,-5.069047E-05,4.266,0,0.2844,4.53193E-05,4.266,0
0.2853,6.378271E-06,4.2795,0,0.2853,2.853437E-05,4.2795,0
0.2862,5.035477E-06,4.293,0,0.2862,6.143282E-05,4.293,0
0.2871,-1.712062E-05,4.3065,0,0.2871,3.894102E-05,4.3065,0
0.288,-2.014191E-05,4.32,0,0.288,-3.021286E-06,4.32,0
0.2889,4.867628E-05,4.3335,0,0.2889,-2.853437E-05,4.3335,0
0.2898,-7.721065E-06,4.347,0,0.2898,2.383459E-05,4.347,0
0.2907,-3.692683E-05,4.3605,0,0.2907,-6.713969E-07,4.3605,0
0.2916,8.82887E-05,4.374,0,0.2916,-4.196231E-05,4.374,0
0.2925,3.524834E-05,4.3875,0,0.2925,3.323415E-05,4.3875,0
0.2934,-5.941863E-05,4.401,0,0.2934,2.081331E-05,4.401,0
0.2943,3.692683E-06,4.4145,0,0.2943,-2.18204E-05,4.4145,0
0.2952,2.517739E-05,4.428,0,0.2952,2.987716E-05,4.428,0
0.2961,-6.814679E-05,4.4415,0,0.2961,4.46479E-05,4.4415,0
0.297,-1.510643E-05,4.455,0,0.297,1.678492E-05,4.455,0
0.2979,2.081331E-05,4.4685,0,0.2979,-3.021286E-06,4.4685,0
0.2988,1.812772E-05,4.482,0,0.2988,-4.33051E-05,4.482,0
0.2997,5.975433E-05,4.4955,0,0.2997,-2.1149E-05,4.4955,0
0.3006,6.814679E-05,4.509,0,0.3006,-3.659113E-05,4.509,0
0.3015,0.0001087663,4.5225,0,0.3015,-6.74754E-05,4.5225,0
0.3024,9.433127E-05,4.536,0,0.3024,-7.418937E-05,4.536,0
0.3033,1.007095E-05,4.5495,0,0.3033,-4.129091E-05,4.5495,0
0.3042,1.577783E-05,4.563,0,0.3042,-4.129091E-05,4.563,0
0.3051,8.291753E-05,4.5765,0,0.3051,-9.097429E-05,4.5765,0
0.306,-1.107805E-05,4.59,0,0.306,-4.162661E-05,4.59,0
0.3069,-2.316319E-05,4.6035,0,0.3069,-4.36408E-05,4.6035,0
0.3078,-2.24918E-05,4.617,0,0.3078,-8.258183E-05,4.617,0
0.3087,-9.466698E-05,4.6305,0,0.3087,-4.599069E-05,4.6305,0
