X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0486,2.1149E-05,0.729,44,0.0486,-8.392462E-05,0.729,105
0.0495,-7.150377E-05,0.7425,45,0.0495,9.063859E-06,0.7425,106
0.0504,-8.761731E-05,0.756,43,0.0504,1.577783E-05,0.756,104
0.0513,-2.551309E-05,0.7695,45,0.0513,-6.948959E-05,0.7695,102
0.0522,1.107805E-05,0.783,44,0.0522,-9.063859E-06,0.783,106
0.0531,-6.74754E-05,0.7965,43,0.0531,1.040665E-05,0.7965,106
0.054,-2.24918E-05,0.81,45,0.054,9.735256E-06,0.81,105
0.0549,-7.150377E-05,0.8235,42,0.0549,6.713969E-06,0.8235,106
0.0558,-7.385367E-06,0.837,39,0.0558,-5.807584E-05,0.837,106
0.0567,-3.356985E-07,0.8505,41,0.0567,4.36408E-06,0.8505,108
0.0576,-9.802396E-05,0.864,41,0.0576,-1.376364E-05,0.864,104
0.0585,-3.457694E-05,0.8775,40,0.0585,-6.210422E-05,0.8775,108
0.0594,1.913481E-05,0.891,40,0.0594,-6.61326E-05,0.891,102
0.0603,-7.754635E-05,0.9045,41,0.0603,8.728161E-06,0.9045,105
0.0612,-4.263371E-05,0.918,40,0.0612,-2.853437E-05,0.918,102
0.0621,8.89601E-05,0.9315,41,0.0621,-8.157473E-05,0.9315,103
0.063,-1.174945E-05,0.945,43,0.063,1.007095E-05,0.945,104
0.0639,-0.000154757,0.9585,43,0.0639,3.591974E-05,0.9585,103
0.0648,-6.478981E-05,0.972,43,0.0648,-5.304036E-05,0.972,102
0.0657,5.706874E-06,0.9855,44,0.0657,-3.491264E-05,0.9855,104
0.0666,-0.0001084306,0.999,45,0.0666,6.378271E-06,0.999,101
0.0675,-3.323415E-05,1.0125,45,0.0675,-2.383459E-05,1.0125,101
0.0684,-1.040665E-05,1.026,44,0.0684,-3.323415E-05,1.026,102
0.0693,2.383459E-05,1.0395,46,0.0693,-6.814679E-05,1.0395,99
0.0702,4.39765E-05,1.053,47,0.0702,8.056763E-06,1.053,103
0.0711,3.021286E-06,1.0665,46,0.0711,5.706874E-06,1.0665,104
0.072,-4.36408E-05,1.08,44,0.072,-4.29694E-05,1.08,100
0.0729,2.652018E-05,1.0935,44,0.0729,-4.061952E-05,1.0935,104
0.07380001,-5.035477E-05,1.107,44,0.07380001,3.323415E-05,1.107,104
0.07470001,2.014191E-06,1.1205,43,0.07470001,5.706874E-06,1.1205,100
0.0756,7.418937E-05,1.134,42,0.0756,-5.774014E-05,1.134,101
0.0765,-1.477073E-05,1.1475,39,0.0765,1.678492E-05,1.1475,105
0.0774,5.471885E-05,1.161,42,0.0774,1.007095E-06,1.161,105
0.0783,0.0001211871,1.1745,43,0.0783,-7.183947E-05,1.1745,103
0.0792,0.0001044022,1.188,42,0.0792,-3.726253E-05,1.188,100
0.0801,1.510643E-05,1.2015,42,0.0801,-7.385367E-06,1.2015,105
0.081,-1.577783E-05,1.215,42,0.081,-6.378271E-06,1.215,100
0.0819,2.316319E-05,1.2285,41,0.0819,-9.735256E-06,1.2285,103
0.0828,7.754635E-05,1.242,42,0.0828,-5.673304E-05,1.242,104
0.0837,-4.49836E-05,1.2555,40,0.0837,-1.678492E-06,1.2555,105
0.0846,-6.009003E-05,1.269,41,0.0846,1.309224E-05,1.269,103
0.0855,6.009003E-05,1.2825,40,0.0855,-1.510643E-05,1.2825,103
0.0864,3.994812E-05,1.296,40,0.0864,-2.417029E-05,1.296,101
0.0873,-8.258183E-05,1.3095,39,0.0873,5.337606E-05,1.3095,103
0.0882,-9.063859E-06,1.323,40,0.0882,2.719158E-05,1.323,105
0.0891,7.754635E-05,1.3365,39,0.0891,-7.217517E-05,1.3365,101
0.09,-7.620356E-05,1.35,39,0.09,2.652018E-05,1.35,101
0.0909,-8.056764E-05,1.3635,41,0.0909,2.920577E-05,1.3635,101
0.0918,3.390555E-05,1.377,41,0.0918,-6.54612E-05,1.377,103
0.0927,-3.994812E-05,1.3905,40,0.0927,-3.323415E-05,1.3905,103
0.0936,-8.92958E-05,1.404,40,0.0936,2.383459E-05,1.404,104
0.09450001,-3.826963E-05,1.4175,38,0.09450001,3.692683E-06,1.4175,101
0.09540001,-3.054856E-05,1.431,41,0.09540001,-1.779202E-05,1.431,101
0.09630001,1.510643E-05,1.4445,38,0.09630001,-5.069047E-05,1.4445,104
0.0972,2.517739E-05,1.458,39,0.0972,6.713969E-07,1.458,105
0.0981,-4.36408E-05,1.4715,40,0.0981,3.692683E-06,1.4715,101
0.099,-6.143282E-05,1.485,39,0.099,-4.263371E-05,1.485,104
0.0999,-7.721065E-06,1.4985,40,0.0999,-5.035477E-05,1.4985,103
0.1008,-4.129091E-05,1.512,40,0.1008,8.056763E-06,1.512,102
0.1017,-5.673304E-05,1.5255,39,0.1017,-5.706874E-06,1.5255,104
0.1026,8.023193E-05,1.539,39,0.1026,-7.553216E-05,1.539,99
0.1035,-1.040665E-05,1.5525,40,0.1035,1.812772E-05,1.5525,105
0.1044,-9.970245E-05,1.566,38,0.1044,3.860533E-05,1.566,103
0.1053,1.846342E-05,1.5795,39,0.1053,-3.121996E-05,1.5795,103
0.1062,8.291753E-05,1.593,39,0.1062,-1.107805E-05,1.593,105
0.1071,-7.956054E-05,1.6065,39,0.1071,2.21561E-05,1.6065,103
0.108,-4.129091E-05,1.62,40,0.108,-9.063859E-06,1.62,103
0.1089,-1.040665E-05,1.6335,39,0.1089,-2.450599E-05,1.6335,101
0.1098,4.666209E-05,1.647,40,0.1098,-7.620356E-05,1.647,104
0.1107,-4.095522E-05,1.6605,38,0.1107,-2.1149E-05,1.6605,103
0.1116,-4.263371E-05,1.674,39,0.1116,-1.242084E-05,1.674,104
0.1125,1.007095E-06,1.6875,39,0.1125,-5.539025E-05,1.6875,103
0.1134,3.189136E-05,1.701,40,0.1134,-4.733349E-05,1.701,101
0.1143,-9.063859E-06,1.7145,39,0.1143,1.779202E-05,1.7145,103
0.1152,-7.049668E-06,1.728,40,0.1152,-1.913481E-05,1.728,107
0.1161,6.344701E-05,1.7415,39,0.1161,-8.090334E-05,1.7415,102
0.117,3.021286E-06,1.755,39,0.117,9.063859E-06,1.755,106
0.1179,-4.733349E-05,1.7685,39,0.1179,1.712062E-05,1.7685,105
0.1188,-4.666209E-05,1.782,38,0.1188,-6.881819E-05,1.782,104
0.1197,6.6804E-05,1.7955,39,0.1197,-2.014191E-05,1.7955,107
0.1206,3.121996E-05,1.809,39,0.1206,1.107805E-05,1.809,106
0.1215,-1.275654E-05,1.8225,39,0.1215,-1.510643E-05,1.8225,103
0.1224,-6.713969E-07,1.836,39,0.1224,-2.1149E-05,1.836,101
0.1233,8.89601E-05,1.8495,40,0.1233,-5.807584E-05,1.8495,100
0.1242,-1.980621E-05,1.863,39,0.1242,-2.014191E-06,1.863,103
0.1251,-0.0001819486,1.8765,40,0.1251,-2.316319E-05,1.8765,107
0.126,-6.74754E-05,1.89,39,0.126,-6.478981E-05,1.89,105
0.1269,2.014191E-06,1.9035,39,0.1269,-4.061952E-05,1.9035,102
0.1278,-0.0001164874,1.917,39,0.1278,1.678492E-06,1.917,102
0.1287,-4.36408E-05,1.9305,40,0.1287,-2.819867E-05,1.9305,101
0.1296,4.800488E-05,1.944,39,0.1296,-8.224613E-05,1.944,100
0.1305,-4.129091E-05,1.9575,39,0.1305,-3.356985E-07,1.9575,103
0.1314,4.49836E-05,1.971,39,0.1314,2.517739E-05,1.971,100
0.1323,0.0001715419,1.9845,39,0.1323,-4.800488E-05,1.9845,101
0.1332,6.881819E-05,1.998,40,0.1332,-3.189136E-05,1.998,100
0.1341,-3.524834E-05,2.0115,39,0.1341,2.047761E-05,2.0115,104
0.135,1.309224E-05,2.025,40,0.135,-9.399558E-06,2.025,102
0.1359,7.049668E-06,2.0385,39,0.1359,-2.28275E-05,2.0385,103
0.1368,5.035477E-05,2.052,38,0.1368,-6.009003E-05,2.052,100
0.1377,6.277562E-05,2.0655,38,0.1377,-1.376364E-05,2.0655,101
0.1386,-7.922484E-05,2.079,38,0.1386,-2.484169E-05,2.079,101
0.1395,-1.443504E-05,2.0925,39,0.1395,-7.284657E-05,2.0925,102
0.1404,0.0001033951,2.106,39,0.1404,-6.176852E-05,2.106,103
0.1413,-4.43122E-05,2.1195,38,0.1413,1.577783E-05,2.1195,101
0.1422,-3.524834E-05,2.133,38,0.1422,-2.887007E-05,2.133,105
0.1431,9.433127E-05,2.1465,38,0.1431,-8.795301E-05,2.1465,100
0.144,-2.920577E-05,2.16,39,0.144,2.584878E-05,2.16,101
0.1449,-5.236896E-05,2.1735,39,0.1449,1.342794E-05,2.1735,103
0.1458,-9.735256E-06,2.187,40,0.1458,-4.968337E-05,2.187,101
0.1467,-6.042573E-06,2.2005,39,0.1467,3.356985E-06,2.2005,99
0.1476,-9.164568E-05,2.214,39,0.1476,6.6804E-05,2.214,102
0.1485,-4.699779E-05,2.2275,39,0.1485,5.706874E-06,2.2275,100
0.1494,4.39765E-05,2.241,41,0.1494,-5.035477E-06,2.241,105
0.1503,1.779202E-05,2.2545,39,0.1503,-3.189136E-05,2.2545,100
0.1512,-3.793393E-05,2.268,40,0.1512,7.721065E-06,2.268,101
0.1521,-0.0001131304,2.2815,39,0.1521,8.392462E-06,2.2815,101
0.153,-6.74754E-05,2.295,39,0.153,-3.927672E-05,2.295,101
0.1539,-3.860533E-05,2.3085,37,0.1539,-5.270466E-05,2.3085,104
0.1548,-9.768826E-05,2.322,38,0.1548,2.987716E-05,2.322,104
0.1557,-7.553216E-05,2.3355,38,0.1557,-1.007095E-06,2.3355,100
0.1566,4.599069E-05,2.349,39,0.1566,-0.0001037308,2.349,103
0.1575,-1.980621E-05,2.3625,38,0.1575,2.014191E-06,2.3625,106
0.1584,9.097429E-05,2.376,38,0.1584,2.349889E-06,2.376,102
0.1593,0.0001111162,2.3895,39,0.1593,-7.721065E-05,2.3895,105
0.1602,4.263371E-05,2.403,39,0.1602,-3.155566E-05,2.403,105
0.1611,1.879912E-05,2.4165,38,0.1611,-5.706874E-06,2.4165,103
0.162,8.392462E-06,2.43,39,0.162,-6.378271E-06,2.43,102
0.1629,-3.424125E-05,2.4435,38,0.1629,-1.477073E-05,2.4435,101
0.1638,3.121996E-05,2.457,39,0.1638,-6.076142E-05,2.457,102
0.1647,1.577783E-05,2.4705,39,0.1647,3.021286E-06,2.4705,103
0.1656,-0.0001715419,2.484,39,0.1656,1.007095E-06,2.484,104
0.1665,-8.526741E-05,2.4975,37,0.1665,-4.565499E-05,2.4975,105
0.1674,-2.18204E-05,2.511,40,0.1674,-5.136187E-05,2.511,105
0.1683,-8.090334E-05,2.5245,38,0.1683,1.074235E-05,2.5245,106
0.1692,-4.46479E-05,2.538,39,0.1692,-2.18204E-05,2.538,104
0.1701,7.217517E-05,2.5515,38,0.1701,-7.553216E-05,2.5515,107
0.171,-4.162661E-05,2.565,37,0.171,2.618448E-05,2.565,101
0.1719,4.699779E-06,2.5785,38,0.1719,3.356985E-05,2.5785,98
0.1728,0.0001225299,2.592,38,0.1728,-5.975433E-05,2.592,105
0.1737,8.291753E-05,2.6055,38,0.1737,1.040665E-05,2.6055,103
0.1746,-5.404745E-05,2.619,37,0.1746,3.625543E-05,2.619,103
0.1755,1.980621E-05,2.6325,37,0.1755,-2.719158E-05,2.6325,104
0.1764,1.712062E-05,2.646,38,0.1764,-3.155566E-05,2.646,102
0.1773,5.572595E-05,2.6595,38,0.1773,-6.54612E-05,2.6595,103
0.1782,5.203327E-05,2.673,37,0.1782,1.007095E-05,2.673,104
0.1791,-3.659113E-05,2.6865,37,0.1791,-8.392462E-06,2.6865,103
0.18,-2.987716E-05,2.7,37,0.18,-5.337606E-05,2.7,104
0.1809,3.524834E-05,2.7135,36,0.1809,-6.076142E-05,2.7135,103
0.1818,-5.505455E-05,2.727,36,0.1818,1.309224E-05,2.727,107
0.1827,7.721065E-06,2.7405,36,0.1827,2.349889E-06,2.7405,106
0.1836,8.69459E-05,2.754,36,0.1836,-5.539025E-05,2.754,103
0.1845,3.356985E-07,2.7675,37,0.1845,2.081331E-05,2.7675,104
0.1854,-4.33051E-05,2.781,37,0.1854,3.021286E-05,2.781,104
0.1863,4.095522E-05,2.7945,35,0.1863,-3.524834E-05,2.7945,106
0.1872,5.035477E-05,2.808,36,0.1872,-7.721065E-06,2.808,104
0.1881,-6.814679E-05,2.8215,36,0.1881,3.390555E-05,2.8215,104
0.189,-7.217517E-05,2.835,36,0.189,1.342794E-06,2.835,105
0.1899,-2.685588E-06,2.8485,37,0.1899,-6.713969E-07,2.8485,107
0.1908,6.344701E-05,2.862,36,0.1908,-5.136187E-05,2.862,105
0.1917,-6.74754E-05,2.8755,36,0.1917,1.141375E-05,2.8755,105
0.1926,-0.0001809415,2.889,36,0.1926,-1.980621E-05,2.889,104
0.1935,-3.659113E-05,2.9025,35,0.1935,-5.203327E-05,2.9025,107
0.1944,-3.860533E-05,2.916,35,0.1944,-5.236896E-05,2.916,108
0.1953,-9.332418E-05,2.9295,36,0.1953,2.383459E-05,2.9295,104
0.1962,1.712062E-05,2.943,36,0.1962,-8.056763E-06,2.943,103
0.1971,6.143282E-05,2.9565,36,0.1971,-9.433127E-05,2.9565,105
0.198,-4.33051E-05,2.97,38,0.198,-2.349889E-06,2.97,105
0.1989,7.486076E-05,2.9835,38,0.1989,2.584878E-05,2.9835,104
0.1998,0.0001070878,2.997,38,0.1998,-6.51255E-05,2.997,105
0.2007,-8.996719E-05,3.0105,39,0.2007,-4.36408E-06,3.0105,105
0.2016,-8.358892E-05,3.024,39,0.2016,2.652018E-05,3.024,103
0.2025,-3.659113E-05,3.0375,40,0.2025,-6.378271E-06,3.0375,104
0.2034,7.049668E-06,3.051,40,0.2034,-1.577783E-05,3.051,101
0.2043,4.162661E-05,3.0645,39,0.2043,-7.855344E-05,3.0645,107
0.2052,0.0001030594,3.078,39,0.2052,-3.088426E-05,3.078,107
0.2061,-2.618448E-05,3.0915,0,0.2061,-1.678492E-05,3.0915,0
0.207,-3.524834E-05,3.105,0,0.207,-4.632639E-05,3.105,0
0.2079,5.404745E-05,3.1185,0,0.2079,-5.673304E-05,3.1185,0
0.2088,-5.807584E-05,3.132,0,0.2088,-5.035477E-06,3.132,0
0.2097,-6.948959E-05,3.1455,0,0.2097,-4.162661E-05,3.1455,0
0.2106,7.351797E-05,3.159,0,0.2106,-7.620356E-05,3.159,0
0.2115,-4.33051E-05,3.1725,0,0.2115,1.040665E-05,3.1725,0
0.2124,-1.678492E-06,3.186,0,0.2124,3.692683E-06,3.186,0
0.2133,0.0001218585,3.1995,0,0.2133,-6.243992E-05,3.1995,0
0.2142,0.0001077592,3.213,0,0.2142,-3.054856E-05,3.213,0
0.2151,-3.793393E-05,3.2265,0,0.2151,1.141375E-05,3.2265,0
0.216,-2.014191E-06,3.24,0,0.216,1.007095E-06,3.24,0
0.2169,2.1149E-05,3.2535,0,0.2169,-2.853437E-05,3.2535,0
0.2178,3.591974E-05,3.267,0,0.2178,-5.539025E-05,3.267,0
0.2187,-2.987716E-05,3.2805,0,0.2187,5.035477E-06,3.2805,0
0.2196,-0.0001188373,3.294,0,0.2196,3.021286E-05,3.294,0
0.2205,-7.888914E-05,3.3075,0,0.2205,-3.659113E-05,3.3075,0
0.2214,6.378271E-06,3.321,0,0.2214,-5.001907E-05,3.321,0
0.2223,-2.685588E-06,3.3345,0,0.2223,2.786297E-05,3.3345,0
0.2232,-4.699779E-05,3.348,0,0.2232,-6.042573E-06,3.348,0
0.2241,4.53193E-05,3.3615,0,0.2241,-8.96315E-05,3.3615,0
0.225,1.174945E-05,3.375,0,0.225,7.721065E-06,3.375,0
0.2259,-3.356985E-07,3.3885,0,0.2259,3.692683E-06,3.3885,0
0.2268,1.242084E-05,3.402,0,0.2268,-7.821774E-05,3.402,0
0.2277,8.69459E-05,3.4155,0,0.2277,-1.040665E-05,3.4155,0
0.2286,-3.356985E-06,3.429,0,0.2286,1.107805E-05,3.429,0
0.2295,-6.378271E-05,3.4425,0,0.2295,1.007095E-06,3.4425,0
0.2304,-4.36408E-06,3.456,0,0.2304,-1.007095E-06,3.456,0
0.2313,9.533837E-05,3.4695,0,0.2313,-3.826963E-05,3.4695,0
0.2322,-2.349889E-05,3.483,0,0.2322,5.035477E-06,3.483,0
0.2331,-0.000164828,3.4965,0,0.2331,-7.049668E-06,3.4965,0
0.234,-5.539025E-05,3.51,0,0.234,-5.236896E-05,3.51,0
0.2349,-4.36408E-06,3.5235,0,0.2349,-5.001907E-05,3.5235,0
0.2358,-0.0001134661,3.537,0,0.2358,1.913481E-05,3.537,0
0.2367,-6.915389E-05,3.5505,0,0.2367,-1.376364E-05,3.5505,0
0.2376,3.054856E-05,3.564,0,0.2376,-7.284657E-05,3.564,0
0.2385,-3.927672E-05,3.5775,0,0.2385,1.577783E-05,3.5775,0
0.2394,4.229801E-05,3.591,0,0.2394,1.846342E-05,3.591,0
0.2403,0.0001567712,3.6045,0,0.2403,-6.344701E-05,3.6045,0
0.2412,-5.941863E-05,3.618,0,0.2412,-4.36408E-06,3.618,0
0.2421,-0.0001060807,3.6315,0,0.2421,4.53193E-05,3.6315,0
0.243,-7.721065E-06,3.645,0,0.243,1.275654E-05,3.645,0
0.2439,-1.577783E-05,3.6585,0,0.2439,-2.685588E-06,3.6585,0
0.2448,2.786297E-05,3.672,0,0.2448,-4.867628E-05,3.672,0
0.2457,5.270466E-05,3.6855,0,0.2457,1.275654E-05,3.6855,0
0.2466,-6.57969E-05,3.699,0,0.2466,1.107805E-05,3.699,0
0.2475,-5.001907E-05,3.7125,0,0.2475,-5.471885E-05,3.7125,0
0.2484,9.500267E-05,3.726,0,0.2484,-5.069047E-05,3.726,0
0.2493,-6.076142E-05,3.7395,0,0.2493,4.33051E-05,3.7395,0
0.2502,-2.21561E-05,3.753,0,0.2502,1.107805E-05,3.753,0
0.2511,6.54612E-05,3.7665,0,0.2511,-6.109713E-05,3.7665,0
0.252,-9.735256E-06,3.78,0,0.252,3.894102E-05,3.78,0
0.2529,-1.510643E-05,3.7935,0,0.2529,3.289845E-05,3.7935,0
0.2538,2.920577E-05,3.807,0,0.2538,-4.666209E-05,3.807,0
0.2547,0.000112459,3.8205,0,0.2547,-1.040665E-05,3.8205,0
0.2556,-3.793393E-05,3.834,0,0.2556,4.800488E-05,3.834,0
0.2565,-1.846342E-05,3.8475,0,0.2565,3.356985E-07,3.8475,0
0.2574,6.311131E-05,3.861,0,0.2574,-2.853437E-05,3.861,0
0.2583,1.913481E-05,3.8745,0,0.2583,-8.023193E-05,3.8745,0
0.2592,-4.699779E-06,3.888,0,0.2592,-4.263371E-05,3.888,0
0.2601,2.920577E-05,3.9015,0,0.2601,-5.001907E-05,3.9015,0
0.261,1.342794E-06,3.915,0,0.261,-6.948959E-05,3.915,0
0.2619,2.383459E-05,3.9285,0,0.2619,-7.888914E-05,3.9285,0
0.2628,-3.659113E-05,3.942,0,0.2628,6.042573E-06,3.942,0
0.2637,-5.371176E-06,3.9555,0,0.2637,-3.356985E-07,3.9555,0
0.2646,3.088426E-05,3.969,0,0.2646,-8.392462E-05,3.969,0
0.2655,-4.599069E-05,3.9825,0,0.2655,1.040665E-05,3.9825,0
0.2664,-6.009003E-05,3.996,0,0.2664,2.987716E-05,3.996,0
0.2673,-8.92958E-05,4.0095,0,0.2673,-4.666209E-05,4.0095,0
0.2682,-4.733349E-05,4.023,0,0.2682,-4.733349E-05,4.023,0
0.2691,-6.848249E-05,4.0365,0,0.2691,1.174945E-05,4.0365,0
0.27,-9.231708E-05,4.05,0,0.27,-1.678492E-06,4.05,0
0.2709,-6.277562E-05,4.0635,0,0.2709,-1.779202E-05,4.0635,0
0.2718,2.1149E-05,4.077,0,0.2718,-7.855344E-05,4.077,0
0.2727,4.36408E-06,4.0905,0,0.2727,-5.035477E-06,4.0905,0
0.2736,-7.553216E-05,4.104,0,0.2736,1.208515E-05,4.104,0
0.2745,-4.36408E-05,4.1175,0,0.2745,-3.155566E-05,4.1175,0
0.2754,9.500267E-05,4.131,0,0.2754,-1.947051E-05,4.131,0
0.2763,-5.102617E-05,4.1445,0,0.2763,2.853437E-05,4.1445,0
0.2772,-8.392462E-06,4.158,0,0.2772,1.107805E-05,4.158,0
0.2781,7.486076E-05,4.1715,0,0.2781,-5.471885E-05,4.1715,0
0.279,-2.18204E-05,4.185,0,0.279,2.450599E-05,4.185,0
0.2799,0.0001003738,4.1985,0,0.2799,4.33051E-05,4.1985,0
0.2808,0.0001322652,4.212,0,0.2808,-5.572595E-05,4.212,0
0.2817,-5.975433E-05,4.2255,0,0.2817,-1.678492E-06,4.2255,0
0.2826,-8.023193E-05,4.239,0,0.2826,5.001907E-05,4.239,0
0.2835,-1.678492E-06,4.2525,0,0.2835,-8.728161E-06,4.2525,0
0.2844,-5.606165E-05,4.266,0,0.2844,-1.779202E-05,4.266,0
0.2853,2.652018E-05,4.2795,0,0.2853,-5.740444E-05,4.2795,0
0.2862,3.927672E-05,4.293,0,0.2862,-5.035477E-06,4.293,0
0.2871,-1.644922E-05,4.3065,0,0.2871,1.544213E-05,4.3065,0
0.288,-4.834058E-05,4.32,0,0.288,-4.934768E-05,4.32,0
0.2889,5.035477E-06,4.3335,0,0.2889,-6.378271E-05,4.3335,0
0.2898,-6.344701E-05,4.347,0,0.2898,1.309224E-05,4.347,0
0.2907,-6.378271E-05,4.3605,0,0.2907,-1.141375E-05,4.3605,0
0.2916,4.39765E-05,4.374,0,0.2916,-6.78111E-05,4.374,0
0.2925,-9.399558E-06,4.3875,0,0.2925,-3.021286E-06,4.3875,0
0.2934,1.040665E-05,4.401,0,0.2934,-1.107805E-05,4.401,0
0.2943,7.821774E-05,4.4145,0,0.2943,-7.116808E-05,4.4145,0
0.2952,-1.812772E-05,4.428,0,0.2952,-3.054856E-05,4.428,0
0.2961,-0.0001131304,4.4415,0,0.2961,2.349889E-06,4.4415,0
0.297,-3.659113E-05,4.455,0,0.297,-3.054856E-05,4.455,0
0.2979,-5.035477E-06,4.4685,0,0.2979,-4.39765E-05,4.4685,0
0.2988,1.443504E-05,4.482,0,0.2988,-8.89601E-05,4.482,0
0.2997,2.383459E-05,4.4955,0,0.2997,-3.424125E-05,4.4955,0
0.3006,4.901198E-05,4.509,0,0.3006,-2.18204E-05,4.509,0
0.3015,8.69459E-05,4.5225,0,0.3015,-6.243992E-05,4.5225,0
0.3024,5.706874E-05,4.536,0,0.3024,-5.270466E-05,4.536,0
0.3033,-1.913481E-05,4.5495,0,0.3033,4.095522E-05,4.5495,0
0.3042,6.210422E-05,4.563,0,0.3042,-4.36408E-06,4.563,0
0.3051,5.774014E-05,4.5765,0,0.3051,-6.176852E-05,4.5765,0
0.306,-2.719158E-05,4.59,0,0.306,2.417029E-05,4.59,0
0.3069,-6.210422E-05,4.6035,0,0.3069,1.174945E-05,4.6035,0
0.3078,-4.934768E-05,4.617,0,0.3078,-5.539025E-05,4.617,0
0.3087,-6.109713E-05,4.6305,0,0.3087,-4.36408E-06,4.6305,0
