X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0621,9.802396E-05,0.9315,42,0.0621,-7.183947E-05,0.9315,108
0.063,9.063859E-06,0.945,39,0.063,4.46479E-05,0.945,109
0.0639,-7.956054E-05,0.9585,41,0.0639,3.860533E-05,0.9585,107
0.0648,5.807584E-05,0.972,40,0.0648,-6.881819E-05,0.972,106
0.0657,0.0001312581,0.9855,40,0.0657,3.927672E-05,0.9855,104
0.0666,-4.43122E-05,0.999,41,0.0666,9.634547E-05,0.999,105
0.0675,1.947051E-05,1.0125,41,0.0675,7.217517E-05,1.0125,108
0.0684,1.510643E-05,1.026,39,0.0684,2.014191E-05,1.026,106
0.0693,-4.632639E-05,1.0395,40,0.0693,-4.49836E-05,1.0395,107
0.0702,-4.599069E-05,1.053,39,0.0702,5.069047E-05,1.053,105
0.0711,-0.0001426719,1.0665,39,0.0711,-6.713969E-07,1.0665,108
0.072,-0.0001359579,1.08,39,0.072,-3.692683E-05,1.08,106
0.0729,-4.766919E-05,1.0935,38,0.0729,-3.155566E-05,1.0935,108
0.07380001,-0.0001027237,1.107,37,0.07380001,3.894102E-05,1.107,105
0.07470001,-5.941863E-05,1.1205,36,0.07470001,-1.779202E-05,1.1205,104
0.0756,6.948959E-05,1.134,37,0.0756,-9.802396E-05,1.134,104
0.0765,-1.510643E-05,1.1475,37,0.0765,1.007095E-05,1.1475,106
0.0774,-1.678492E-06,1.161,36,0.0774,3.356985E-05,1.161,107
0.0783,-1.712062E-05,1.1745,35,0.0783,-6.478981E-05,1.1745,102
0.0792,9.567407E-05,1.188,37,0.0792,-3.390555E-05,1.188,105
0.0801,-2.685588E-06,1.2015,37,0.0801,2.014191E-06,1.2015,105
0.081,-5.404745E-05,1.215,37,0.081,-3.256275E-05,1.215,102
0.0819,7.385367E-06,1.2285,38,0.0819,-3.457694E-05,1.2285,104
0.0828,6.143282E-05,1.242,38,0.0828,-9.768826E-05,1.242,105
0.0837,3.356985E-06,1.2555,38,0.0837,-3.054856E-05,1.2555,104
0.0846,-1.141375E-05,1.269,39,0.0846,-2.685588E-06,1.269,104
0.0855,1.409934E-05,1.2825,39,0.0855,-2.920577E-05,1.2825,111
0.0864,6.713969E-06,1.296,39,0.0864,-4.834058E-05,1.296,110
0.0873,-6.57969E-05,1.3095,40,0.0873,6.344701E-05,1.3095,101
0.0882,-4.867628E-05,1.323,40,0.0882,9.399558E-06,1.323,105
0.0891,0.0001050736,1.3365,40,0.0891,-7.553216E-05,1.3365,105
0.09,-8.291753E-05,1.35,40,0.09,2.652018E-05,1.35,105
0.0909,-0.0001174945,1.3635,40,0.0909,2.652018E-05,1.3635,107
0.0918,-4.46479E-05,1.377,40,0.0918,-0.0001020523,1.377,107
0.0927,-3.121996E-05,1.3905,41,0.0927,-6.009003E-05,1.3905,103
0.0936,-6.64683E-05,1.404,39,0.0936,1.174945E-05,1.404,106
0.09450001,-5.169757E-05,1.4175,38,0.09450001,-3.961242E-05,1.4175,104
0.09540001,-8.627451E-05,1.431,39,0.09540001,-7.553216E-05,1.431,104
0.09630001,2.383459E-05,1.4445,39,0.09630001,-0.0001168231,1.4445,103
0.0972,7.754635E-05,1.458,39,0.0972,-1.443504E-05,1.458,103
0.0981,-8.96315E-05,1.4715,37,0.0981,6.378271E-06,1.4715,106
0.099,-2.047761E-05,1.485,38,0.099,-3.189136E-05,1.485,107
0.0999,0.0001255512,1.4985,40,0.0999,-5.438316E-05,1.4985,105
0.1008,-6.57969E-05,1.512,39,0.1008,2.349889E-05,1.512,106
0.1017,-2.887007E-05,1.5255,39,0.1017,-2.383459E-05,1.5255,102
0.1026,0.0001634852,1.539,39,0.1026,-9.735256E-05,1.539,107
0.1035,-6.378271E-06,1.5525,39,0.1035,3.021286E-06,1.5525,105
0.1044,3.558404E-05,1.566,39,0.1044,-2.349889E-05,1.566,104
0.1053,0.0001436789,1.5795,40,0.1053,-0.0001121233,1.5795,102
0.1062,-2.584878E-05,1.593,41,0.1062,-3.558404E-05,1.593,104
0.1071,-0.0001346151,1.6065,41,0.1071,1.107805E-05,1.6065,104
0.108,-2.316319E-05,1.62,40,0.108,-2.450599E-05,1.62,108
0.1089,-2.987716E-05,1.6335,40,0.1089,-3.692683E-05,1.6335,104
0.1098,2.551309E-05,1.647,40,0.1098,-8.157473E-05,1.647,105
0.1107,6.143282E-05,1.6605,41,0.1107,-9.399558E-06,1.6605,105
0.1116,0.0001265583,1.674,41,0.1116,-7.385367E-06,1.674,107
0.1125,6.411841E-05,1.6875,39,0.1125,-8.224613E-05,1.6875,105
0.1134,4.46479E-05,1.701,39,0.1134,-8.258183E-05,1.701,105
0.1143,-1.242084E-05,1.7145,39,0.1143,1.376364E-05,1.7145,100
0.1152,-5.706874E-06,1.728,39,0.1152,-5.371176E-06,1.728,101
0.1161,4.733349E-05,1.7415,40,0.1161,-9.735256E-05,1.7415,106
0.117,-1.544213E-05,1.755,39,0.117,3.524834E-05,1.755,108
0.1179,-5.908293E-05,1.7685,39,0.1179,3.692683E-05,1.7685,105
0.1188,-8.056763E-06,1.782,40,0.1188,-6.881819E-05,1.782,104
0.1197,-4.599069E-05,1.7955,39,0.1197,-1.074235E-05,1.7955,104
0.1206,-0.0001322652,1.809,39,0.1206,3.424125E-05,1.809,105
0.1215,-8.258183E-05,1.8225,38,0.1215,-1.107805E-05,1.8225,102
0.1224,-4.229801E-05,1.836,37,0.1224,-1.644922E-05,1.836,103
0.1233,1.678492E-06,1.8495,38,0.1233,-6.54612E-05,1.8495,103
0.1242,3.424125E-05,1.863,37,0.1242,1.141375E-05,1.863,106
0.1251,1.007095E-06,1.8765,38,0.1251,3.424125E-05,1.8765,105
0.126,3.289845E-05,1.89,37,0.126,-5.035477E-06,1.89,104
0.1269,7.083238E-05,1.9035,39,0.1269,1.309224E-05,1.9035,103
0.1278,-1.779202E-05,1.917,39,0.1278,8.661021E-05,1.917,104
0.1287,5.069047E-05,1.9305,38,0.1287,3.894102E-05,1.9305,108
0.1296,7.418937E-05,1.944,38,0.1296,-5.471885E-05,1.944,104
0.1305,-5.941863E-05,1.9575,38,0.1305,6.411841E-05,1.9575,106
0.1314,-3.961242E-05,1.971,37,0.1314,2.484169E-05,1.971,107
0.1323,3.524834E-05,1.9845,37,0.1323,-7.150377E-05,1.9845,101
0.1332,-6.344701E-05,1.998,36,0.1332,-1.443504E-05,1.998,105
0.1341,-0.0001131304,2.0115,37,0.1341,2.853437E-05,2.0115,104
0.135,1.443504E-05,2.025,37,0.135,1.174945E-05,2.025,106
0.1359,-6.378271E-05,2.0385,38,0.1359,-1.477073E-05,2.0385,103
0.1368,-1.678492E-06,2.052,38,0.1368,-9.231708E-05,2.052,106
0.1377,5.203327E-05,2.0655,37,0.1377,-5.706874E-06,2.0655,105
0.1386,-0.0001742275,2.079,37,0.1386,6.378271E-06,2.079,104
0.1395,-0.0001215228,2.0925,37,0.1395,-5.438316E-05,2.0925,104
0.1404,1.644922E-05,2.106,37,0.1404,-6.948959E-05,2.106,102
0.1413,-9.701686E-05,2.1195,37,0.1413,2.316319E-05,2.1195,103
0.1422,-9.701686E-05,2.133,36,0.1422,-1.309224E-05,2.133,103
0.1431,6.411841E-05,2.1465,37,0.1431,-0.0001178302,2.1465,106
0.144,-5.270466E-05,2.16,35,0.144,-1.510643E-05,2.16,106
0.1449,-6.042573E-06,2.1735,36,0.1449,-2.18204E-05,2.1735,106
0.1458,6.143282E-05,2.187,38,0.1458,-0.0001205158,2.187,104
0.1467,0.0002195468,2.2005,37,0.1467,-3.591974E-05,2.2005,102
0.1476,-1.678492E-06,2.214,38,0.1476,7.721065E-06,2.214,101
0.1485,-1.477073E-05,2.2275,37,0.1485,-3.793393E-05,2.2275,110
0.1494,4.129091E-05,2.241,37,0.1494,-3.256275E-05,2.241,104
0.1503,4.061952E-05,2.2545,38,0.1503,-9.063859E-05,2.2545,106
0.1512,-5.069047E-05,2.268,36,0.1512,1.846342E-05,2.268,106
0.1521,-0.0001413291,2.2815,38,0.1521,-2.517739E-05,2.2815,106
0.153,-8.291753E-05,2.295,37,0.153,-6.881819E-05,2.295,103
0.1539,0,2.3085,36,0.1539,-4.36408E-05,2.3085,106
0.1548,-2.853437E-05,2.322,37,0.1548,4.53193E-05,2.322,104
0.1557,-7.083238E-05,2.3355,36,0.1557,2.652018E-05,2.3355,107
0.1566,6.411841E-05,2.349,36,0.1566,-4.666209E-05,2.349,106
0.1575,-3.121996E-05,2.3625,37,0.1575,6.74754E-05,2.3625,98
0.1584,7.217517E-05,2.376,37,0.1584,6.915389E-05,2.376,106
0.1593,0.000115816,2.3895,37,0.1593,-1.712062E-05,2.3895,105
0.1602,-7.150377E-05,2.403,37,0.1602,-1.376364E-05,2.403,106
0.1611,-8.157473E-05,2.4165,37,0.1611,4.666209E-05,2.4165,106
0.162,-7.150377E-05,2.43,36,0.162,1.007095E-05,2.43,106
0.1629,-4.061952E-05,2.4435,37,0.1629,-1.141375E-05,2.4435,107
0.1638,0.0001017166,2.457,36,0.1638,-4.733349E-05,2.457,105
0.1647,4.263371E-05,2.4705,37,0.1647,1.947051E-05,2.4705,104
0.1656,6.54612E-05,2.484,37,0.1656,2.719158E-05,2.484,107
0.1665,0.0001232013,2.4975,37,0.1665,-4.196231E-05,2.4975,103
0.1674,8.560311E-05,2.511,37,0.1674,-5.404745E-05,2.511,103
0.1683,-7.586786E-05,2.5245,36,0.1683,6.243992E-05,2.5245,104
0.1692,-7.385367E-06,2.538,38,0.1692,2.1149E-05,2.538,106
0.1701,0.0001473716,2.5515,37,0.1701,-9.097429E-05,2.5515,107
0.171,-6.009003E-05,2.565,35,0.171,3.256275E-05,2.565,103
0.1719,-5.270466E-05,2.5785,37,0.1719,-1.409934E-05,2.5785,106
0.1728,8.996719E-05,2.592,36,0.1728,-0.000115816,2.592,102
0.1737,-0.0001111162,2.6055,36,0.1737,-4.29694E-05,2.6055,104
0.1746,-0.0001661708,2.619,38,0.1746,1.644922E-05,2.619,104
0.1755,-2.652018E-05,2.6325,36,0.1755,-2.920577E-05,2.6325,107
0.1764,-3.793393E-05,2.646,37,0.1764,-3.994812E-05,2.646,103
0.1773,-9.063859E-06,2.6595,36,0.1773,-9.164568E-05,2.6595,104
0.1782,3.726253E-05,2.673,36,0.1782,-1.745632E-05,2.673,105
0.1791,-7.150377E-05,2.6865,37,0.1791,-5.539025E-05,2.6865,105
0.18,-5.438316E-05,2.7,36,0.18,-8.560311E-05,2.7,104
0.1809,1.947051E-05,2.7135,37,0.1809,-6.915389E-05,2.7135,104
0.1818,-2.517739E-05,2.727,37,0.1818,3.424125E-05,2.727,106
0.1827,-2.719158E-05,2.7405,38,0.1827,-6.713969E-07,2.7405,105
0.1836,0.0001104448,2.754,37,0.1836,-9.735256E-05,2.754,108
0.1845,2.584878E-05,2.7675,36,0.1845,3.088426E-05,2.7675,103
0.1854,3.726253E-05,2.781,37,0.1854,5.438316E-05,2.781,105
0.1863,9.433127E-05,2.7945,36,0.1863,-5.572595E-05,2.7945,106
0.1872,6.076142E-05,2.808,37,0.1872,-1.678492E-06,2.808,105
0.1881,-0.0001322652,2.8215,37,0.1881,4.934768E-05,2.8215,106
0.189,-5.673304E-05,2.835,39,0.189,1.745632E-05,2.835,108
0.1899,3.189136E-05,2.8485,37,0.1899,1.174945E-05,2.8485,100
0.1908,-7.385367E-06,2.862,37,0.1908,-4.196231E-05,2.862,107
0.1917,3.256275E-05,2.8755,38,0.1917,3.659113E-05,2.8755,101
0.1926,8.224613E-05,2.889,37,0.1926,1.309224E-05,2.889,103
0.1935,0.0001114519,2.9025,38,0.1935,-6.076142E-05,2.9025,106
0.1944,6.344701E-05,2.916,38,0.1944,-4.901198E-05,2.916,106
0.1953,-5.236896E-05,2.9295,38,0.1953,4.46479E-05,2.9295,104
0.1962,-1.376364E-05,2.943,38,0.1962,-2.450599E-05,2.943,104
0.1971,7.620356E-05,2.9565,39,0.1971,-0.000109102,2.9565,101
0.198,-3.524834E-05,2.97,37,0.198,-9.735256E-06,2.97,104
0.1989,-5.203327E-05,2.9835,38,0.1989,1.980621E-05,2.9835,102
0.1998,-7.956054E-05,2.997,37,0.1998,-8.157473E-05,2.997,106
0.2007,-3.088426E-05,3.0105,39,0.2007,-4.36408E-05,3.0105,105
0.2016,-5.404745E-05,3.024,0,0.2016,1.208515E-05,3.024,0
0.2025,-8.795301E-05,3.0375,0,0.2025,-4.33051E-05,3.0375,0
0.2034,-6.74754E-05,3.051,0,0.2034,-4.800488E-05,3.051,0
0.2043,1.141375E-05,3.0645,0,0.2043,-9.567407E-05,3.0645,0
0.2052,3.356985E-06,3.078,0,0.2052,-9.399558E-06,3.078,0
0.2061,3.726253E-05,3.0915,0,0.2061,-3.826963E-05,3.0915,0
0.207,2.1149E-05,3.105,0,0.207,-6.143282E-05,3.105,0
0.2079,9.869535E-05,3.1185,0,0.2079,-6.881819E-05,3.1185,0
0.2088,-6.915389E-05,3.132,0,0.2088,3.390555E-05,3.132,0
0.2097,-5.169757E-05,3.1455,0,0.2097,1.678492E-06,3.1455,0
0.2106,0.0001258869,3.159,0,0.2106,-8.526741E-05,3.159,0
0.2115,-7.150377E-05,3.1725,0,0.2115,2.081331E-05,3.1725,0
0.2124,-9.735256E-05,3.186,0,0.2124,3.256275E-05,3.186,0
0.2133,5.706874E-06,3.1995,0,0.2133,-4.934768E-05,3.1995,0
0.2142,-0.0001198444,3.213,0,0.2142,1.678492E-05,3.213,0
0.2151,-0.0001789273,3.2265,0,0.2151,3.994812E-05,3.2265,0
0.216,-6.344701E-05,3.24,0,0.216,-7.049668E-06,3.24,0
0.2169,-4.599069E-05,3.2535,0,0.2169,-2.719158E-05,3.2535,0
0.2178,9.063859E-06,3.267,0,0.2178,-8.89601E-05,3.267,0
0.2187,4.43122E-05,3.2805,0,0.2187,-1.174945E-05,3.2805,0
0.2196,0.0001211871,3.294,0,0.2196,-1.980621E-05,3.294,0
0.2205,3.155566E-05,3.3075,0,0.2205,-7.016098E-05,3.3075,0
0.2214,7.284657E-05,3.321,0,0.2214,-6.814679E-05,3.321,0
0.2223,1.376364E-05,3.3345,0,0.2223,1.812772E-05,3.3345,0
0.2232,-1.342794E-06,3.348,0,0.2232,-1.409934E-05,3.348,0
0.2241,6.814679E-05,3.3615,0,0.2241,-0.0001178302,3.3615,0
0.225,-1.745632E-05,3.375,0,0.225,1.913481E-05,3.375,0
0.2259,-0.0001178302,3.3885,0,0.2259,4.867628E-05,3.3885,0
0.2268,-3.390555E-05,3.402,0,0.2268,-6.6804E-05,3.402,0
0.2277,0.0001500572,3.4155,0,0.2277,-1.678492E-06,3.4155,0
0.2286,-7.284657E-05,3.429,0,0.2286,7.150377E-05,3.429,0
0.2295,-3.289845E-05,3.4425,0,0.2295,9.063859E-06,3.4425,0
0.2304,4.36408E-06,3.456,0,0.2304,6.378271E-06,3.456,0
0.2313,6.51255E-05,3.4695,0,0.2313,-3.424125E-05,3.4695,0
0.2322,-1.040665E-05,3.483,0,0.2322,1.208515E-05,3.483,0
0.2331,-9.298848E-05,3.4965,0,0.2331,3.726253E-05,3.4965,0
0.234,-6.378271E-06,3.51,0,0.234,-2.383459E-05,3.51,0
0.2349,1.779202E-05,3.5235,0,0.2349,-2.18204E-05,3.5235,0
0.2358,-7.150377E-05,3.537,0,0.2358,5.706874E-05,3.537,0
0.2367,1.242084E-05,3.5505,0,0.2367,2.819867E-05,3.5505,0
0.2376,5.673304E-05,3.564,0,0.2376,-5.169757E-05,3.564,0
0.2385,-5.371176E-05,3.5775,0,0.2385,4.49836E-05,3.5775,0
0.2394,-6.948959E-05,3.591,0,0.2394,4.162661E-05,3.591,0
0.2403,-5.371176E-05,3.6045,0,0.2403,-5.404745E-05,3.6045,0
0.2412,-5.606165E-05,3.618,0,0.2412,9.735256E-06,3.618,0
0.2421,-9.231708E-05,3.6315,0,0.2421,3.155566E-05,3.6315,0
0.243,-2.383459E-05,3.645,0,0.243,-3.692683E-06,3.645,0
0.2439,-6.61326E-05,3.6585,0,0.2439,-2.383459E-05,3.6585,0
0.2448,1.779202E-05,3.672,0,0.2448,-7.821774E-05,3.672,0
0.2457,0.0001037308,3.6855,0,0.2457,-1.040665E-05,3.6855,0
0.2466,2.887007E-05,3.699,0,0.2466,-1.376364E-05,3.699,0
0.2475,4.968337E-05,3.7125,0,0.2475,-8.325322E-05,3.7125,0
0.2484,0.0001299153,3.726,0,0.2484,-8.627451E-05,3.726,0
0.2493,-1.846342E-05,3.7395,0,0.2493,2.349889E-05,3.7395,0
0.2502,-3.021286E-05,3.753,0,0.2502,-9.399558E-06,3.753,0
0.2511,0.0001060807,3.7665,0,0.2511,-0.0001064164,3.7665,0
0.252,-3.894102E-05,3.78,0,0.252,2.383459E-05,3.78,0
0.2529,-5.874724E-05,3.7935,0,0.2529,3.189136E-05,3.7935,0
0.2538,2.584878E-05,3.807,0,0.2538,-6.848249E-05,3.807,0
0.2547,-2.081331E-05,3.8205,0,0.2547,-3.289845E-05,3.8205,0
0.2556,-0.0001641566,3.834,0,0.2556,2.24918E-05,3.834,0
0.2565,-8.459602E-05,3.8475,0,0.2565,6.713969E-06,3.8475,0
0.2574,3.356985E-07,3.861,0,0.2574,-3.021286E-06,3.861,0
0.2583,1.242084E-05,3.8745,0,0.2583,-5.539025E-05,3.8745,0
0.2592,3.692683E-06,3.888,0,0.2592,3.927672E-05,3.888,0
0.2601,-5.841154E-05,3.9015,0,0.2601,1.644922E-05,3.9015,0
0.261,-5.539025E-05,3.915,0,0.261,-2.417029E-05,3.915,0
0.2619,2.853437E-05,3.9285,0,0.2619,-2.383459E-05,3.9285,0
0.2628,-1.242084E-05,3.942,0,0.2628,4.53193E-05,3.942,0
0.2637,-5.404745E-05,3.9555,0,0.2637,3.021286E-06,3.9555,0
0.2646,9.097429E-05,3.969,0,0.2646,-7.821774E-05,3.969,0
0.2655,5.035477E-06,3.9825,0,0.2655,1.040665E-05,3.9825,0
0.2664,8.224613E-05,3.996,0,0.2664,1.309224E-05,3.996,0
0.2673,6.64683E-05,4.0095,0,0.2673,-6.411841E-05,4.0095,0
0.2682,2.081331E-05,4.023,0,0.2682,-3.692683E-05,4.023,0
0.2691,-4.867628E-05,4.0365,0,0.2691,2.1149E-05,4.0365,0
0.27,-1.007095E-05,4.05,0,0.27,-1.879912E-05,4.05,0
0.2709,2.954147E-05,4.0635,0,0.2709,-2.450599E-05,4.0635,0
0.2718,0.0001262226,4.077,0,0.2718,-8.560311E-05,4.077,0
0.2727,1.980621E-05,4.0905,0,0.2727,-2.584878E-05,4.0905,0
0.2736,-5.673304E-05,4.104,0,0.2736,-2.450599E-05,4.104,0
0.2745,4.196231E-05,4.1175,0,0.2745,-9.164568E-05,4.1175,0
0.2754,1.409934E-05,4.131,0,0.2754,-8.761731E-05,4.131,0
0.2763,-8.69459E-05,4.1445,0,0.2763,4.028382E-06,4.1445,0
0.2772,2.719158E-05,4.158,0,0.2772,-2.685588E-05,4.158,0
0.2781,9.533837E-05,4.1715,0,0.2781,-0.0001054093,4.1715,0
0.279,-8.258183E-05,4.185,0,0.279,5.035477E-06,4.185,0
0.2799,-7.049668E-06,4.1985,0,0.2799,-8.728161E-06,4.1985,0
0.2808,8.023193E-05,4.212,0,0.2808,-8.493171E-05,4.212,0
0.2817,7.486076E-05,4.2255,0,0.2817,-7.385367E-06,4.2255,0
0.2826,-1.544213E-05,4.239,0,0.2826,5.337606E-05,4.239,0
0.2835,4.733349E-05,4.2525,0,0.2835,1.342794E-06,4.2525,0
0.2844,1.007095E-05,4.266,0,0.2844,-1.309224E-05,4.266,0
0.2853,6.109713E-05,4.2795,0,0.2853,-6.277562E-05,4.2795,0
0.2862,2.349889E-06,4.293,0,0.2862,1.242084E-05,4.293,0
0.2871,-9.903105E-05,4.3065,0,0.2871,1.309224E-05,4.3065,0
0.288,-4.867628E-05,4.32,0,0.288,-3.894102E-05,4.32,0
0.2889,1.309224E-05,4.3335,0,0.2889,-4.565499E-05,4.3335,0
0.2898,-6.71397E-05,4.347,0,0.2898,2.014191E-05,4.347,0
0.2907,-0.0001255512,4.3605,0,0.2907,1.040665E-05,4.3605,0
0.2916,3.155566E-05,4.374,0,0.2916,-8.89601E-05,4.374,0
0.2925,1.812772E-05,4.3875,0,0.2925,2.24918E-05,4.3875,0
0.2934,-0.0001258869,4.401,0,0.2934,-4.36408E-06,4.401,0
0.2943,-5.941863E-05,4.4145,0,0.2943,-8.090334E-05,4.4145,0
0.2952,7.217517E-05,4.428,0,0.2952,-9.735256E-06,4.428,0
0.2961,-8.627451E-05,4.4415,0,0.2961,1.309224E-05,4.4415,0
0.297,-4.263371E-05,4.455,0,0.297,-1.712062E-05,4.455,0
0.2979,-6.042573E-06,4.4685,0,0.2979,-2.819867E-05,4.4685,0
0.2988,-3.826963E-05,4.482,0,0.2988,-0.0001010452,4.482,0
0.2997,-4.39765E-05,4.4955,0,0.2997,-1.846342E-05,4.4955,0
0.3006,-0.0001836271,4.509,0,0.3006,-5.371176E-06,4.509,0
0.3015,-5.169757E-05,4.5225,0,0.3015,-5.807584E-05,4.5225,0
0.3024,-3.356985E-07,4.536,0,0.3024,-7.183947E-05,4.536,0
0.3033,-8.69459E-05,4.5495,0,0.3033,4.028382E-06,4.5495,0
0.3042,-4.968337E-05,4.563,0,0.3042,-3.659113E-05,4.563,0
0.3051,5.841154E-05,4.5765,0,0.3051,-8.795301E-05,4.5765,0
0.306,-9.735256E-06,4.59,0,0.306,2.853437E-05,4.59,0
0.3069,7.956054E-05,4.6035,0,0.3069,1.174945E-05,4.6035,0
0.3078,7.016098E-05,4.617,0,0.3078,-9.634547E-05,4.617,0
0.3087,4.666209E-05,4.6305,0,0.3087,-2.014191E-05,4.6305,0
0.3096,3.424125E-05,4.644,0,0.3096,2.517739E-05,4.644,0
