X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0225,-0.0001064164,0.3375,47,0.0225,-6.64683E-05,0.3375,101
0.0234,-4.901198E-05,0.351,47,0.0234,-6.814679E-05,0.351,102
0.0243,-0.0001013809,0.3645,47,0.0243,-9.768826E-05,0.3645,103
0.0252,-0.0001003738,0.378,46,0.0252,-0.0001352865,0.378,101
0.0261,-8.661021E-05,0.3915,46,0.0261,-0.0001487144,0.3915,107
0.027,-0.0001406577,0.405,48,0.027,-0.000158114,0.405,102
0.0279,-4.39765E-05,0.4185,47,0.0279,-0.0001574426,0.4185,101
0.0288,0.0001168231,0.432,47,0.0288,-0.0001735561,0.432,104
0.0297,5.774014E-05,0.4455,48,0.0297,-9.835965E-05,0.4455,101
0.0306,2.349889E-06,0.459,47,0.0306,-8.560311E-05,0.459,107
0.0315,4.565499E-05,0.4725,47,0.0315,-7.922484E-05,0.4725,105
0.0324,0.0001218585,0.486,48,0.0324,-2.752728E-05,0.486,103
0.0333,2.752728E-05,0.4995,47,0.0333,4.36408E-05,0.4995,104
0.0342,5.069047E-05,0.513,47,0.0342,6.61326E-05,0.513,104
0.0351,0.0001527428,0.5265,47,0.0351,1.913481E-05,0.5265,104
0.036,-2.853437E-05,0.54,45,0.036,9.097429E-05,0.54,104
0.0369,1.040665E-05,0.5535,48,0.0369,0.0001393149,0.5535,108
0.0378,0.0001030594,0.567,47,0.0378,8.82887E-05,0.567,104
0.0387,-4.699779E-06,0.5805,47,0.0387,9.533837E-05,0.5805,103
0.0396,-9.097429E-05,0.594,47,0.0396,0.0001537499,0.594,106
0.0405,-3.356985E-07,0.6075,47,0.0405,0.0001262226,0.6075,102
0.0414,-5.706874E-06,0.621,44,0.0414,0.0001242084,0.621,107
0.0423,2.887007E-05,0.6345,46,0.0423,7.956054E-05,0.6345,101
0.0432,7.083238E-05,0.648,46,0.0432,9.600977E-05,0.648,104
0.0441,3.927672E-05,0.6615,45,0.0441,8.661021E-05,0.6615,106
0.045,3.591974E-05,0.675,44,0.045,1.275654E-05,0.675,104
0.0459,5.807584E-05,0.6885,45,0.0459,-2.383459E-05,0.6885,105
0.0468,1.779202E-05,0.702,44,0.0468,1.141375E-05,0.702,107
0.0477,-2.450599E-05,0.7155,46,0.0477,-2.24918E-05,0.7155,103
0.0486,8.224613E-05,0.729,44,0.0486,-8.72816E-05,0.729,104
0.0495,2.853437E-05,0.7425,46,0.0495,-3.390555E-05,0.7425,104
0.0504,-6.814679E-05,0.756,43,0.0504,-5.404745E-05,0.756,102
0.0513,1.712062E-05,0.7695,45,0.0513,-0.0001040665,0.7695,105
0.0522,0.000115816,0.783,44,0.0522,-0.0001067521,0.783,103
0.0531,-3.524834E-05,0.7965,44,0.0531,-9.433127E-05,0.7965,100
0.054,-1.980621E-05,0.81,43,0.054,-0.0001443503,0.81,103
0.0549,4.263371E-05,0.8235,43,0.0549,-0.0001520714,0.8235,102
0.0558,2.1149E-05,0.837,44,0.0558,-0.0001460288,0.837,100
0.0567,-2.349889E-06,0.8505,43,0.0567,-8.761731E-05,0.8505,103
0.0576,-0.0001087663,0.864,44,0.0576,-7.922484E-05,0.864,100
0.0585,-1.174945E-05,0.8775,46,0.0585,-5.908293E-05,0.8775,96
0.0594,1.309224E-05,0.891,48,0.0594,-3.659113E-05,0.891,102
0.0603,-8.224613E-05,0.9045,48,0.0603,3.726253E-05,0.9045,96
0.0612,-5.270466E-05,0.918,48,0.0612,4.800488E-05,0.918,98
0.0621,5.505455E-05,0.9315,49,0.0621,6.378271E-06,0.9315,99
0.063,-2.584878E-05,0.945,50,0.063,7.083238E-05,0.945,97
0.0639,3.994812E-05,0.9585,48,0.0639,7.284657E-05,0.9585,103
0.0648,-4.36408E-06,0.972,48,0.0648,1.007095E-06,0.972,98
0.0657,-8.627451E-05,0.9855,46,0.0657,3.860533E-05,0.9855,98
0.0666,-4.901198E-05,0.999,45,0.0666,6.243992E-05,0.999,101
0.0675,-6.210422E-05,1.0125,43,0.0675,3.793393E-05,1.0125,104
0.0684,-4.867628E-05,1.026,43,0.0684,4.800488E-05,1.026,98
0.0693,6.6804E-05,1.0395,44,0.0693,1.409934E-05,1.0395,102
0.0702,3.860533E-05,1.053,44,0.0702,7.486076E-05,1.053,103
0.0711,-9.701686E-05,1.0665,44,0.0711,7.721065E-05,1.0665,99
0.072,-7.016098E-05,1.08,45,0.072,3.021286E-06,1.08,100
0.0729,5.706874E-06,1.0935,44,0.0729,-6.713969E-07,1.0935,100
0.07380001,-0.0001920195,1.107,44,0.07380001,5.572595E-05,1.107,98
0.07470001,-0.0001383078,1.1205,44,0.07470001,2.652018E-05,1.1205,100
0.0756,4.028382E-05,1.134,42,0.0756,-3.457694E-05,1.134,100
0.0765,-0.0001077592,1.1475,44,0.0765,8.728161E-06,1.1475,99
0.0774,-7.418937E-05,1.161,44,0.0774,3.692683E-06,1.161,99
0.0783,-1.409934E-05,1.1745,42,0.0783,-7.754635E-05,1.1745,101
0.0792,-5.001907E-05,1.188,41,0.0792,-6.143282E-05,1.188,101
0.0801,-0.0001010452,1.2015,42,0.0801,-2.1149E-05,1.2015,101
0.081,-4.263371E-05,1.215,42,0.081,-8.392462E-05,1.215,104
0.0819,2.383459E-05,1.2285,42,0.0819,-0.0001070878,1.2285,100
0.0828,4.800488E-05,1.242,41,0.0828,-0.0001258869,1.242,102
0.0837,0.0001144732,1.2555,41,0.0837,-6.176852E-05,1.2555,102
0.0846,0.0001070878,1.269,40,0.0846,-5.572595E-05,1.269,100
0.0855,6.915389E-05,1.2825,41,0.0855,-7.687495E-05,1.2825,100
0.0864,0.0001376364,1.296,43,0.0864,-8.82887E-05,1.296,102
0.0873,6.411841E-05,1.3095,42,0.0873,-1.275654E-05,1.3095,101
0.0882,6.143282E-05,1.323,41,0.0882,-2.21561E-05,1.323,100
0.0891,0.0001755703,1.3365,40,0.0891,-8.056764E-05,1.3365,97
0.09,9.097429E-05,1.35,39,0.09,-5.069047E-05,1.35,101
0.0909,7.956054E-05,1.3635,40,0.0909,-4.599069E-05,1.3635,102
0.0918,0.0001654994,1.377,40,0.0918,-0.0001309224,1.377,100
0.0927,0.0001037308,1.3905,42,0.0927,-0.0001010452,1.3905,100
0.0936,3.894102E-05,1.404,41,0.0936,-0.0001087663,1.404,100
0.09450001,7.385367E-06,1.4175,41,0.09450001,-0.0001564355,1.4175,104
0.09540001,2.349889E-05,1.431,42,0.09540001,-0.0001473716,1.431,99
0.09630001,5.337606E-05,1.4445,42,0.09630001,-0.0001809415,1.4445,100
0.0972,-3.256275E-05,1.458,42,0.0972,-0.0001188373,1.458,101
0.0981,-0.0001295796,1.4715,44,0.0981,-9.433127E-05,1.4715,103
0.099,-4.061952E-05,1.485,43,0.099,-9.332418E-05,1.485,105
0.0999,-3.659113E-05,1.4985,43,0.0999,-8.258183E-05,1.4985,98
0.1008,-0.0001205158,1.512,42,0.1008,-3.390555E-05,1.512,99
0.1017,-4.229801E-05,1.5255,43,0.1017,-3.189136E-05,1.5255,101
0.1026,-5.706874E-06,1.539,41,0.1026,-5.404745E-05,1.539,100
0.1035,-8.72816E-05,1.5525,43,0.1035,3.659113E-05,1.5525,104
0.1044,2.1149E-05,1.566,42,0.1044,6.54612E-05,1.566,103
0.1053,2.853437E-05,1.5795,43,0.1053,2.450599E-05,1.5795,97
0.1062,-0.0001285725,1.593,43,0.1062,7.016098E-05,1.593,100
0.1071,-0.0001426719,1.6065,45,0.1071,0.000105745,1.6065,101
0.108,-0.0001131304,1.62,45,0.108,8.761731E-05,1.62,100
0.1089,-0.0001705348,1.6335,45,0.1089,8.090334E-05,1.6335,101
0.1098,-7.351797E-05,1.647,44,0.1098,4.129091E-05,1.647,98
0.1107,-4.43122E-05,1.6605,44,0.1107,9.231708E-05,1.6605,100
0.1116,-8.291753E-05,1.674,45,0.1116,0.0001138018,1.674,99
0.1125,-2.786297E-05,1.6875,44,0.1125,9.030289E-05,1.6875,100
0.1134,-1.980621E-05,1.701,45,0.1134,9.030289E-05,1.701,100
0.1143,-0.0001332723,1.7145,45,0.1143,0.000115816,1.7145,97
0.1152,-0.0001117876,1.728,45,0.1152,8.090334E-05,1.728,98
0.1161,3.994812E-05,1.7415,44,0.1161,1.947051E-05,1.7415,99
0.117,-4.632639E-05,1.755,44,0.117,7.620356E-05,1.755,101
0.1179,-0.0001668421,1.7685,44,0.1179,4.867628E-05,1.7685,97
0.1188,-3.256275E-05,1.782,44,0.1188,-2.584878E-05,1.782,101
0.1197,8.92958E-05,1.7955,45,0.1197,-2.1149E-05,1.7955,100
0.1206,-7.318227E-05,1.809,44,0.1206,1.779202E-05,1.809,99
0.1215,-2.618448E-05,1.8225,44,0.1215,8.392462E-06,1.8225,97
0.1224,-3.356985E-05,1.836,45,0.1224,-2.584878E-05,1.836,101
0.1233,-2.383459E-05,1.8495,46,0.1233,-7.385367E-05,1.8495,99
0.1242,-2.383459E-05,1.863,46,0.1242,-4.061952E-05,1.863,99
0.1251,-0.0001389792,1.8765,45,0.1251,-2.517739E-05,1.8765,101
0.126,-0.000105745,1.89,45,0.126,-6.61326E-05,1.89,98
0.1269,3.356985E-06,1.9035,45,0.1269,-8.426032E-05,1.9035,99
0.1278,-5.572595E-05,1.917,45,0.1278,-6.713969E-06,1.917,102
0.1287,2.316319E-05,1.9305,46,0.1287,-1.376364E-05,1.9305,101
0.1296,0.0001232013,1.944,45,0.1296,-7.754635E-05,1.944,96
0.1305,6.143282E-05,1.9575,46,0.1305,-8.392462E-06,1.9575,100
0.1314,8.023193E-05,1.971,45,0.1314,-2.417029E-05,1.971,100
0.1323,0.000112459,1.9845,46,0.1323,-9.433127E-05,1.9845,98
0.1332,0.0001305867,1.998,44,0.1332,-4.632639E-05,1.998,100
0.1341,1.846342E-05,2.0115,45,0.1341,-7.049668E-06,2.0115,101
0.135,3.256275E-05,2.025,47,0.135,-8.728161E-06,2.025,103
0.1359,9.298848E-05,2.0385,47,0.1359,-3.356985E-07,2.0385,100
0.1368,0.0001675135,2.052,45,0.1368,-2.316319E-05,2.052,99
0.1377,0.0001084306,2.0655,47,0.1377,3.054856E-05,2.0655,99
0.1386,0.0001161517,2.079,47,0.1386,1.779202E-05,2.079,98
0.1395,0.000158114,2.0925,47,0.1395,-1.678492E-05,2.0925,97
0.1404,9.903105E-05,2.106,47,0.1404,-1.107805E-05,2.106,100
0.1413,-2.014191E-05,2.1195,47,0.1413,3.994812E-05,2.1195,97
0.1422,3.189136E-05,2.133,46,0.1422,1.174945E-05,2.133,100
0.1431,8.325322E-05,2.1465,46,0.1431,-4.129091E-05,2.1465,97
0.144,-6.915389E-05,2.16,47,0.144,1.980621E-05,2.16,99
0.1449,-8.258183E-05,2.1735,48,0.1449,2.1149E-05,2.1735,102
0.1458,1.846342E-05,2.187,45,0.1458,-3.961242E-05,2.187,97
0.1467,4.028382E-06,2.2005,48,0.1467,-2.383459E-05,2.2005,98
0.1476,-3.021286E-05,2.214,48,0.1476,2.853437E-05,2.214,99
0.1485,-5.035477E-06,2.2275,47,0.1485,1.174945E-05,2.2275,99
0.1494,1.779202E-05,2.241,48,0.1494,1.577783E-05,2.241,99
0.1503,8.224613E-05,2.2545,48,0.1503,-2.383459E-05,2.2545,101
0.1512,6.54612E-05,2.268,46,0.1512,2.383459E-05,2.268,100
0.1521,1.577783E-05,2.2815,47,0.1521,5.371176E-05,2.2815,100
0.153,4.263371E-05,2.295,48,0.153,-3.356985E-07,2.295,100
0.1539,0.0001020523,2.3085,47,0.1539,-1.644922E-05,2.3085,98
0.1548,-4.699779E-06,2.322,47,0.1548,3.558404E-05,2.322,100
0.1557,2.1149E-05,2.3355,47,0.1557,1.309224E-05,2.3355,100
0.1566,0.0001910124,2.349,48,0.1566,-4.196231E-05,2.349,100
0.1575,-6.378271E-06,2.3625,47,0.1575,2.652018E-05,2.3625,100
0.1584,-5.874724E-05,2.376,48,0.1584,-2.18204E-05,2.376,98
0.1593,6.344701E-05,2.3895,49,0.1593,-7.284657E-05,2.3895,101
0.1602,3.692683E-06,2.403,48,0.1602,-2.719158E-05,2.403,97
0.1611,-0.0001087663,2.4165,46,0.1611,6.378271E-06,2.4165,102
0.162,-6.210422E-05,2.43,46,0.162,-1.443504E-05,2.43,103
0.1629,-5.606165E-05,2.4435,47,0.1629,-7.049668E-06,2.4435,100
0.1638,-7.049668E-06,2.457,47,0.1638,-2.618448E-05,2.457,98
0.1647,-3.323415E-05,2.4705,48,0.1647,3.692683E-05,2.4705,98
0.1656,0,2.484,48,0.1656,4.968337E-05,2.484,98
0.1665,-1.376364E-05,2.4975,46,0.1665,1.510643E-05,2.4975,100
0.1674,2.1149E-05,2.511,46,0.1674,4.028382E-05,2.511,102
0.1683,-4.36408E-06,2.5245,48,0.1683,0.0001070878,2.5245,98
0.1692,-3.390555E-05,2.538,46,0.1692,0.0001138018,2.538,102
0.1701,7.385367E-05,2.5515,47,0.1701,4.129091E-05,2.5515,99
0.171,1.242084E-05,2.565,45,0.171,9.097429E-05,2.565,95
0.1719,-3.256275E-05,2.5785,46,0.1719,6.54612E-05,2.5785,99
0.1728,7.049668E-06,2.592,46,0.1728,-1.309224E-05,2.592,99
0.1737,-5.270466E-05,2.6055,46,0.1737,1.644922E-05,2.6055,100
0.1746,-8.090334E-05,2.619,46,0.1746,2.652018E-05,2.619,101
0.1755,-3.826963E-05,2.6325,46,0.1755,1.007095E-06,2.6325,101
0.1764,-1.376364E-05,2.646,45,0.1764,-1.242084E-05,2.646,102
0.1773,6.176852E-05,2.6595,44,0.1773,-5.941863E-05,2.6595,98
0.1782,1.040665E-05,2.673,45,0.1782,-9.063859E-06,2.673,98
0.1791,-3.524834E-05,2.6865,45,0.1791,-2.786297E-05,2.6865,101
0.18,-2.24918E-05,2.7,45,0.18,-9.567407E-05,2.7,102
0.1809,7.385367E-06,2.7135,45,0.1809,-0.0001044022,2.7135,101
0.1818,-0.0001473716,2.727,46,0.1818,-6.881819E-05,2.727,99
0.1827,-0.0001144732,2.7405,46,0.1827,-0.0001131304,2.7405,102
0.1836,1.443504E-05,2.754,44,0.1836,-0.0001560998,2.754,99
0.1845,-0.0001540856,2.7675,44,0.1845,-0.0001094377,2.7675,101
0.1854,-0.0001470359,2.781,45,0.1854,-0.0001121233,2.781,99
0.1863,-9.835965E-05,2.7945,46,0.1863,-0.000161471,2.7945,100
0.1872,-0.0001842985,2.808,45,0.1872,-0.0001279011,2.808,102
0.1881,-0.0002054475,2.8215,45,0.1881,-6.176852E-05,2.8215,101
0.189,-0.000109102,2.835,43,0.189,-8.224613E-05,2.835,100
0.1899,-6.57969E-05,2.8485,44,0.1899,-8.191043E-05,2.8485,102
0.1908,-5.606165E-05,2.862,45,0.1908,-0.0001050736,2.862,102
0.1917,-2.987716E-05,2.8755,45,0.1917,-2.081331E-05,2.8755,105
0.1926,0,2.889,45,0.1926,-7.385367E-06,2.889,103
0.1935,-5.874724E-05,2.9025,46,0.1935,-3.591974E-05,2.9025,101
0.1944,5.035477E-06,2.916,44,0.1944,-6.109713E-05,2.916,100
0.1953,-8.291753E-05,2.9295,46,0.1953,-3.256275E-05,2.9295,101
0.1962,-7.150377E-05,2.943,45,0.1962,-7.553216E-05,2.943,102
0.1971,0.0001087663,2.9565,45,0.1971,-0.0001426719,2.9565,97
0.198,9.399558E-06,2.97,45,0.198,-8.761731E-05,2.97,102
0.1989,-2.551309E-05,2.9835,46,0.1989,-6.478981E-05,2.9835,102
0.1998,6.78111E-05,2.997,46,0.1998,-9.231708E-05,2.997,100
0.2007,5.740444E-05,3.0105,45,0.2007,-6.344701E-05,3.0105,98
0.2016,-1.644922E-05,3.024,46,0.2016,-5.169757E-05,3.024,99
0.2025,-3.356985E-05,3.0375,46,0.2025,-7.821774E-05,3.0375,98
0.2034,1.510643E-05,3.051,0,0.2034,-7.016098E-05,3.051,0
0.2043,7.217517E-05,3.0645,0,0.2043,-8.392462E-05,3.0645,0
0.2052,3.054856E-05,3.078,0,0.2052,-1.174945E-05,3.078,0
0.2061,1.342794E-06,3.0915,0,0.2061,-2.719158E-05,3.0915,0
0.207,2.349889E-06,3.105,0,0.207,-3.121996E-05,3.105,0
0.2079,-4.36408E-06,3.1185,0,0.2079,-1.577783E-05,3.1185,0
0.2088,-5.606165E-05,3.132,0,0.2088,5.606165E-05,3.132,0
0.2097,-2.450599E-05,3.1455,0,0.2097,4.666209E-05,3.1455,0
0.2106,-1.678492E-06,3.159,0,0.2106,-2.719158E-05,3.159,0
0.2115,-8.157473E-05,3.1725,0,0.2115,3.659113E-05,3.1725,0
0.2124,-8.291753E-05,3.186,0,0.2124,1.980621E-05,3.186,0
0.2133,-8.627451E-05,3.1995,0,0.2133,-6.344701E-05,3.1995,0
0.2142,-5.740444E-05,3.213,0,0.2142,-6.411841E-05,3.213,0
0.2151,-5.404745E-05,3.2265,0,0.2151,-2.618448E-05,3.2265,0
0.216,-4.129091E-05,3.24,0,0.216,-3.524834E-05,3.24,0
0.2169,-3.927672E-05,3.2535,0,0.2169,-3.390555E-05,3.2535,0
0.2178,3.927672E-05,3.267,0,0.2178,-6.277562E-05,3.267,0
0.2187,5.438316E-05,3.2805,0,0.2187,-2.081331E-05,3.2805,0
0.2196,1.443504E-05,3.294,0,0.2196,5.706874E-06,3.294,0
0.2205,6.6804E-05,3.3075,0,0.2205,-6.378271E-06,3.3075,0
0.2214,0.0001232013,3.321,0,0.2214,6.378271E-06,3.321,0
0.2223,4.39765E-05,3.3345,0,0.2223,7.217517E-05,3.3345,0
0.2232,7.418937E-05,3.348,0,0.2232,7.049668E-05,3.348,0
0.2241,0.0001889983,3.3615,0,0.2241,3.088426E-05,3.3615,0
0.225,4.061952E-05,3.375,0,0.225,7.016098E-05,3.375,0
0.2259,-1.644922E-05,3.3885,0,0.2259,8.82887E-05,3.3885,0
0.2268,7.989624E-05,3.402,0,0.2268,4.263371E-05,3.402,0
0.2277,2.349889E-06,3.4155,0,0.2277,6.948959E-05,3.4155,0
0.2286,-6.6804E-05,3.429,0,0.2286,0.0001094377,3.429,0
0.2295,6.378271E-06,3.4425,0,0.2295,7.318227E-05,3.4425,0
0.2304,1.409934E-05,3.456,0,0.2304,2.450599E-05,3.456,0
0.2313,5.706874E-05,3.4695,0,0.2313,-1.510643E-05,3.4695,0
0.2322,6.881819E-05,3.483,0,0.2322,1.812772E-05,3.483,0
0.2331,6.713969E-07,3.4965,0,0.2331,1.309224E-05,3.4965,0
0.234,-1.275654E-05,3.51,0,0.234,-3.591974E-05,3.51,0
0.2349,1.242084E-05,3.5235,0,0.2349,-4.49836E-05,3.5235,0
0.2358,-7.687495E-05,3.537,0,0.2358,4.699779E-06,3.537,0
0.2367,-5.941863E-05,3.5505,0,0.2367,-3.289845E-05,3.5505,0
0.2376,7.049668E-06,3.564,0,0.2376,-9.365987E-05,3.564,0
0.2385,-5.304036E-05,3.5775,0,0.2385,-3.457694E-05,3.5775,0
0.2394,-4.196231E-05,3.591,0,0.2394,-3.390555E-05,3.591,0
0.2403,2.517739E-05,3.6045,0,0.2403,-7.821774E-05,3.6045,0
0.2412,-2.081331E-05,3.618,0,0.2412,-2.719158E-05,3.618,0
0.2421,-0.0001208515,3.6315,0,0.2421,7.385367E-06,3.6315,0
0.243,-0.0001033951,3.645,0,0.243,-1.644922E-05,3.645,0
0.2439,-2.450599E-05,3.6585,0,0.2439,-1.107805E-05,3.6585,0
0.2448,2.484169E-05,3.672,0,0.2448,-1.779202E-05,3.672,0
0.2457,-2.24918E-05,3.6855,0,0.2457,3.356985E-05,3.6855,0
0.2466,-5.706874E-06,3.699,0,0.2466,4.565499E-05,3.699,0
0.2475,4.263371E-05,3.7125,0,0.2475,1.644922E-05,3.7125,0
0.2484,-8.728161E-06,3.726,0,0.2484,-1.242084E-05,3.726,0
0.2493,-0.0001000381,3.7395,0,0.2493,-6.713969E-07,3.7395,0
0.2502,-3.256275E-05,3.753,0,0.2502,-4.733349E-05,3.753,0
0.2511,2.1149E-05,3.7665,0,0.2511,-9.869535E-05,3.7665,0
0.252,-7.351797E-05,3.78,0,0.252,-4.53193E-05,3.78,0
0.2529,-7.016098E-05,3.7935,0,0.2529,-5.941863E-05,3.7935,0
0.2538,-6.713969E-07,3.807,0,0.2538,-0.0001215228,3.807,0
0.2547,-7.855344E-05,3.8205,0,0.2547,-6.64683E-05,3.8205,0
0.2556,-9.802396E-05,3.834,0,0.2556,6.042573E-06,3.834,0
0.2565,-9.365987E-05,3.8475,0,0.2565,1.309224E-05,3.8475,0
0.2574,-6.61326E-05,3.861,0,0.2574,8.392462E-06,3.861,0
0.2583,8.392462E-06,3.8745,0,0.2583,-3.793393E-05,3.8745,0
0.2592,8.224613E-05,3.888,0,0.2592,-6.713969E-07,3.888,0
0.2601,1.376364E-05,3.9015,0,0.2601,1.007095E-06,3.9015,0
0.261,6.713969E-07,3.915,0,0.261,-5.136187E-05,3.915,0
0.2619,7.486076E-05,3.9285,0,0.2619,-7.150377E-05,3.9285,0
0.2628,-2.584878E-05,3.942,0,0.2628,-2.987716E-05,3.942,0
0.2637,-6.109713E-05,3.9555,0,0.2637,-4.129091E-05,3.9555,0
0.2646,6.74754E-05,3.969,0,0.2646,-6.54612E-05,3.969,0
0.2655,-4.666209E-05,3.9825,0,0.2655,2.887007E-05,3.9825,0
0.2664,-0.0001000381,3.996,0,0.2664,5.035477E-05,3.996,0
0.2673,8.459602E-05,4.0095,0,0.2673,8.728161E-06,4.0095,0
0.2682,0.0001225299,4.023,0,0.2682,2.417029E-05,4.023,0
0.2691,-2.786297E-05,4.0365,0,0.2691,5.505455E-05,4.0365,0
0.27,2.517739E-05,4.05,0,0.27,2.1149E-05,4.05,0
0.2709,8.69459E-05,4.0635,0,0.2709,2.887007E-05,4.0635,0
0.2718,0.0001373007,4.077,0,0.2718,1.208515E-05,4.077,0
0.2727,7.418937E-05,4.0905,0,0.2727,3.591974E-05,4.0905,0
0.2736,-2.349889E-05,4.104,0,0.2736,4.53193E-05,4.104,0
0.2745,2.517739E-05,4.1175,0,0.2745,-3.021286E-06,4.1175,0
0.2754,8.761731E-05,4.131,0,0.2754,-3.524834E-05,4.131,0
0.2763,6.143282E-05,4.1445,0,0.2763,3.021286E-06,4.1445,0
0.2772,2.517739E-05,4.158,0,0.2772,-1.107805E-05,4.158,0
0.2781,0.0001299153,4.1715,0,0.2781,-7.284657E-05,4.1715,0
0.279,0.0001178302,4.185,0,0.279,2.685588E-06,4.185,0
0.2799,0.0001285725,4.1985,0,0.2799,2.014191E-06,4.1985,0
0.2808,0.0001483787,4.212,0,0.2808,-5.505455E-05,4.212,0
0.2817,0.0001312581,4.2255,0,0.2817,-5.404745E-05,4.2255,0
0.2826,6.411841E-05,4.239,0,0.2826,-2.652018E-05,4.239,0
0.2835,2.685588E-05,4.2525,0,0.2835,-5.035477E-05,4.2525,0
0.2844,6.478981E-05,4.266,0,0.2844,-5.404745E-05,4.266,0
0.2853,0.0001688563,4.2795,0,0.2853,-0.0001111162,4.2795,0
0.2862,5.874724E-05,4.293,0,0.2862,-6.210422E-05,4.293,0
0.2871,-5.941863E-05,4.3065,0,0.2871,-4.666209E-05,4.3065,0
0.288,3.457694E-05,4.32,0,0.288,-0.0001121233,4.32,0
0.2889,3.994812E-05,4.3335,0,0.2889,-0.0001339437,4.3335,0
0.2898,-9.433127E-05,4.347,0,0.2898,-0.0001094377,4.347,0
0.2907,-5.404745E-05,4.3605,0,0.2907,-0.0001332723,4.3605,0
0.2916,1.712062E-05,4.374,0,0.2916,-0.0001601282,4.374,0
0.2925,-8.358892E-05,4.3875,0,0.2925,-6.64683E-05,4.3875,0
0.2934,-3.927672E-05,4.401,0,0.2934,-6.814679E-05,4.401,0
0.2943,7.956054E-05,4.4145,0,0.2943,-0.0001292439,4.4145,0
0.2952,-1.779202E-05,4.428,0,0.2952,-8.627451E-05,4.428,0
0.2961,-8.090334E-05,4.4415,0,0.2961,-2.652018E-05,4.4415,0
0.297,-4.867628E-05,4.455,0,0.297,-4.53193E-05,4.455,0
0.2979,-5.941863E-05,4.4685,0,0.2979,-3.524834E-05,4.4685,0
0.2988,1.980621E-05,4.482,0,0.2988,-6.478981E-05,4.482,0
0.2997,-9.735256E-06,4.4955,0,0.2997,-2.517739E-05,4.4955,0
0.3006,-0.0001107805,4.509,0,0.3006,1.275654E-05,4.509,0
0.3015,-5.471885E-05,4.5225,0,0.3015,-1.611353E-05,4.5225,0
0.3024,3.591974E-05,4.536,0,0.3024,-3.726253E-05,4.536,0
0.3033,-0.0001245441,4.5495,0,0.3033,8.728161E-06,4.5495,0
0.3042,-9.198138E-05,4.563,0,0.3042,-1.409934E-05,4.563,0
0.3051,1.980621E-05,4.5765,0,0.3051,-6.54612E-05,4.5765,0
0.306,-6.143282E-05,4.59,0,0.306,5.706874E-06,4.59,0
0.3069,-0.0001567712,4.6035,0,0.3069,1.309224E-05,4.6035,0
0.3078,-0.0001168231,4.617,0,0.3078,-3.289845E-05,4.617,0
0.3087,-0.0001037308,4.6305,0,0.3087,1.510643E-05,4.6305,0
0.3096,-0.0002339818,4.644,0,0.3096,3.558404E-05,4.644,0
0.3105,-0.0002041047,4.6575,0,0.3105,1.275654E-05,4.6575,0
0.3114,-0.0001205158,4.671,0,0.3114,6.378271E-06,4.671,0
