X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.6966,-2.14847E-05,10.449,0,0.6966,-8.627451E-05,10.449,0
0.6975,-1.879912E-05,10.4625,0,0.6975,-3.256275E-05,10.4625,0
0.6984,-9.735256E-06,10.476,0,0.6984,-1.007095E-06,10.476,0
0.6993,-2.450599E-05,10.4895,0,0.6993,2.081331E-05,10.4895,0
0.7002,-5.673304E-05,10.503,0,0.7002,4.46479E-05,10.503,0
0.7011,-0.0001164874,10.5165,0,0.7011,4.565499E-05,10.5165,0
0.702,-0.0001399863,10.53,0,0.702,2.081331E-05,10.53,0
0.7029,-0.0001379721,10.5435,0,0.7029,-8.392462E-06,10.5435,0
0.7038,-0.0001346151,10.557,0,0.7038,-4.061952E-05,10.557,0
0.7047,-0.0001171588,10.5705,0,0.7047,9.735256E-06,10.5705,0
0.7056,-0.0001373007,10.584,0,0.7056,4.46479E-05,10.584,0
0.7065,-0.000130251,10.5975,0,0.7065,1.141375E-05,10.5975,0
0.7074,-6.61326E-05,10.611,0,0.7074,-6.478981E-05,10.611,0
0.7083,-2.349889E-06,10.6245,0,0.7083,-7.351797E-05,10.6245,0
0.7092,0.0001030594,10.638,0,0.7092,-6.51255E-05,10.638,0
0.7101,0.0001500572,10.6515,0,0.7101,-0.0001114519,10.6515,0
0.711,0.0001225299,10.665,0,0.711,-5.941863E-05,10.665,0
0.7119,0.0001514,10.6785,0,0.7119,-3.524834E-05,10.6785,0
0.7128,0.0001178302,10.692,0,0.7128,-4.028382E-05,10.692,0
0.7137,7.754635E-05,10.7055,0,0.7137,-4.43122E-05,10.7055,0
0.7146,6.076142E-05,10.719,0,0.7146,7.721065E-06,10.719,0
0.7155,2.1149E-05,10.7325,0,0.7155,1.980621E-05,10.7325,0
0.7164,1.678492E-06,10.746,0,0.7164,2.450599E-05,10.746,0
0.7173,6.378271E-06,10.7595,0,0.7173,-1.913481E-05,10.7595,0
0.7182,-3.457694E-05,10.773,0,0.7182,-1.913481E-05,10.773,0
0.7191,-6.076142E-05,10.7865,0,0.7191,-3.457694E-05,10.7865,0
0.72,-3.256275E-05,10.8,0,0.72,-6.78111E-05,10.8,0
0.7209,-2.349889E-06,10.8135,0,0.7209,-3.189136E-05,10.8135,0
0.7218,-2.349889E-05,10.827,0,0.7218,1.577783E-05,10.827,0
0.7227,1.846342E-05,10.8405,0,0.7227,1.577783E-05,10.8405,0
0.7236,6.042573E-05,10.854,0,0.7236,-2.719158E-05,10.854,0
0.7245,1.779202E-05,10.8675,0,0.7245,-1.174945E-05,10.8675,0
0.7254,-6.277562E-05,10.881,0,0.7254,-5.706874E-06,10.881,0
0.7263,-9.835965E-05,10.8945,0,0.7263,-4.49836E-05,10.8945,0
0.7272,-9.869535E-05,10.908,0,0.7272,-3.826963E-05,10.908,0
0.7281,-0.0001077592,10.9215,0,0.7281,-1.342794E-05,10.9215,0
0.729,-0.000119173,10.935,0,0.729,-9.063859E-06,10.935,0
0.7299,-6.74754E-05,10.9485,0,0.7299,0,10.9485,0
0.7308,-5.673304E-05,10.962,0,0.7308,-1.644922E-05,10.962,0
0.7317,-5.471885E-05,10.9755,0,0.7317,2.584878E-05,10.9755,0
0.7326,-3.356985E-07,10.989,0,0.7326,6.54612E-05,10.989,0
0.7335,8.392462E-06,11.0025,0,0.7335,8.728161E-06,11.0025,0
0.7344,5.371176E-06,11.016,0,0.7344,-4.061952E-05,11.016,0
0.7353,5.270466E-05,11.0295,0,0.7353,2.014191E-06,11.0295,0
0.7362,5.975433E-05,11.043,0,0.7362,5.035477E-06,11.043,0
0.7371,9.063859E-06,11.0565,0,0.7371,-5.505455E-05,11.0565,0
0.738,-1.745632E-05,11.07,0,0.738,-5.069047E-05,11.07,0
0.7389,-9.735256E-06,11.0835,0,0.7389,-4.800488E-05,11.0835,0
0.7398,-3.121996E-05,11.097,0,0.7398,-8.426032E-05,11.097,0
0.7407,3.726253E-05,11.1105,0,0.7407,-5.941863E-05,11.1105,0
0.7416,4.666209E-05,11.124,0,0.7416,-1.913481E-05,11.124,0
0.7425,9.735256E-06,11.1375,0,0.7425,7.721065E-06,11.1375,0
0.7434,2.887007E-05,11.151,0,0.7434,-1.040665E-05,11.151,0
0.7443,5.740444E-05,11.1645,0,0.7443,-4.46479E-05,11.1645,0
0.7452,3.054856E-05,11.178,0,0.7452,-9.735256E-06,11.178,0
0.7461,2.014191E-06,11.1915,0,0.7461,-6.713969E-07,11.1915,0
0.747,-7.049668E-06,11.205,0,0.747,-2.786297E-05,11.205,0
0.7479,-2.047761E-05,11.2185,0,0.7479,-2.417029E-05,11.2185,0
0.7488,-9.735256E-06,11.232,0,0.7488,1.309224E-05,11.232,0
0.7497,-3.155566E-05,11.2455,0,0.7497,3.692683E-06,11.2455,0
0.7506,3.659113E-05,11.259,0,0.7506,-1.779202E-05,11.259,0
0.7515,6.378271E-06,11.2725,0,0.7515,1.577783E-05,11.2725,0
0.7524,-4.800488E-05,11.286,0,0.7524,2.719158E-05,11.286,0
0.7533,-3.121996E-05,11.2995,0,0.7533,-3.323415E-05,11.2995,0
0.7542,-8.426032E-05,11.313,0,0.7542,-4.800488E-05,11.313,0
0.7551,-8.86244E-05,11.3265,0,0.7551,-2.551309E-05,11.3265,0
0.756,-4.800488E-05,11.34,0,0.756,-1.712062E-05,11.34,0
0.7569,-4.196231E-05,11.3535,0,0.7569,-3.121996E-05,11.3535,0
0.7578,-3.491264E-05,11.367,0,0.7578,-7.553216E-05,11.367,0
0.7587,6.042573E-06,11.3805,0,0.7587,-1.947051E-05,11.3805,0
0.7596,4.061952E-05,11.394,0,0.7596,2.316319E-05,11.394,0
0.7605,3.189136E-05,11.4075,0,0.7605,2.584878E-05,11.4075,0
0.7614,1.745632E-05,11.421,0,0.7614,7.049668E-06,11.421,0
0.7623,-5.371176E-06,11.4345,0,0.7623,2.24918E-05,11.4345,0
0.7632,-1.577783E-05,11.448,0,0.7632,-2.081331E-05,11.448,0
0.7641,1.309224E-05,11.4615,0,0.7641,-6.445411E-05,11.4615,0
0.765,3.189136E-05,11.475,0,0.765,-5.035477E-06,11.475,0
0.7659,6.713969E-07,11.4885,0,0.7659,-1.577783E-05,11.4885,0
0.7668,6.042573E-06,11.502,0,0.7668,-5.035477E-05,11.502,0
0.7677,5.706874E-06,11.5155,0,0.7677,-1.779202E-05,11.5155,0
0.7686,-2.853437E-05,11.529,0,0.7686,-1.007095E-05,11.529,0
0.7695,-2.819867E-05,11.5425,0,0.7695,-1.107805E-05,11.5425,0
0.7704,-3.121996E-05,11.556,0,0.7704,1.678492E-06,11.556,0
0.7713,-7.049668E-06,11.5695,0,0.7713,-3.390555E-05,11.5695,0
0.7722,4.36408E-06,11.583,0,0.7722,-2.987716E-05,11.583,0
0.7731,1.040665E-05,11.5965,0,0.7731,-4.229801E-05,11.5965,0
0.774,-2.349889E-06,11.61,0,0.774,-4.901198E-05,11.61,0
0.7749,-3.021286E-06,11.6235,0,0.7749,-4.666209E-05,11.6235,0
0.7758,-3.356985E-07,11.637,0,0.7758,-3.356985E-06,11.637,0
0.7767,9.735256E-06,11.6505,0,0.7767,-1.477073E-05,11.6505,0
0.7776,-1.779202E-05,11.664,0,0.7776,-7.888914E-05,11.664,0
0.7785,-3.860533E-05,11.6775,0,0.7785,-2.920577E-05,11.6775,0
0.7794,-3.994812E-05,11.691,0,0.7794,1.342794E-06,11.691,0
0.7803,-3.121996E-05,11.7045,0,0.7803,-4.968337E-05,11.7045,0
0.7812,6.378271E-06,11.718,0,0.7812,-2.450599E-05,11.718,0
0.7821,1.443504E-05,11.7315,0,0.7821,3.692683E-05,11.7315,0
0.783,5.203327E-05,11.745,0,0.783,2.484169E-05,11.745,0
0.7839,5.874724E-05,11.7585,0,0.7839,1.510643E-05,11.7585,0
0.7848,8.560311E-05,11.772,0,0.7848,-9.735256E-06,11.772,0
0.7857,3.860533E-05,11.7855,0,0.7857,-1.107805E-05,11.7855,0
0.7866,5.706874E-06,11.799,0,0.7866,7.049668E-06,11.799,0
0.7875,2.1149E-05,11.8125,0,0.7875,-2.1149E-05,11.8125,0
0.7884,4.934768E-05,11.826,0,0.7884,-3.591974E-05,11.826,0
0.7893,2.316319E-05,11.8395,0,0.7893,6.042573E-06,11.8395,0
0.7902,-1.443504E-05,11.853,0,0.7902,-3.356985E-06,11.853,0
0.7911,-3.021286E-06,11.8665,0,0.7911,-4.196231E-05,11.8665,0
0.792,-1.678492E-06,11.88,0,0.792,-6.378271E-06,11.88,0
0.7929,-6.478981E-05,11.8935,0,0.7929,-1.107805E-05,11.8935,0
0.7938,-7.721065E-05,11.907,0,0.7938,-3.994812E-05,11.907,0
0.7947,-5.404745E-05,11.9205,0,0.7947,-4.33051E-05,11.9205,0
0.7956,-2.417029E-05,11.934,0,0.7956,-1.208515E-05,11.934,0
0.7965,-1.477073E-05,11.9475,0,0.7965,-1.678492E-06,11.9475,0
0.7974,-6.277562E-05,11.961,0,0.7974,-1.644922E-05,11.961,0
0.7983,-0.0001077592,11.9745,0,0.7983,-3.994812E-05,11.9745,0
0.7992,-9.567407E-05,11.988,0,0.7992,-3.088426E-05,11.988,0
0.8001,-8.92958E-05,12.0015,0,0.8001,-2.450599E-05,12.0015,0
0.801,-8.090334E-05,12.015,0,0.801,-6.210422E-05,12.015,0
0.8019,-3.189136E-05,12.0285,0,0.8019,-9.433127E-05,12.0285,0
0.8028,9.063859E-06,12.042,0,0.8028,-4.46479E-05,12.042,0
0.8037,6.478981E-05,12.0555,0,0.8037,-1.309224E-05,12.0555,0
0.8046,0.0001094377,12.069,0,0.8046,-1.947051E-05,12.069,0
0.8055,0.000105745,12.0825,0,0.8055,4.36408E-06,12.0825,0
0.8064,9.231708E-05,12.096,0,0.8064,-4.36408E-06,12.096,0
0.8073,6.378271E-05,12.1095,0,0.8073,-3.659113E-05,12.1095,0
0.8082,1.544213E-05,12.123,0,0.8082,-2.28275E-05,12.123,0
0.8091,1.644922E-05,12.1365,0,0.8091,-2.584878E-05,12.1365,0
0.81,6.378271E-06,12.15,0,0.81,-1.846342E-05,12.15,0
0.8109,5.035477E-06,12.1635,0,0.8109,-7.049668E-06,12.1635,0
0.8118,1.275654E-05,12.177,0,0.8118,-2.18204E-05,12.177,0
0.8127,-3.591974E-05,12.1905,0,0.8127,1.812772E-05,12.1905,0
0.8136,-3.457694E-05,12.204,0,0.8136,5.539025E-05,12.204,0
0.8145,-9.735256E-06,12.2175,0,0.8145,-3.356985E-07,12.2175,0
0.8154,-9.735256E-06,12.231,0,0.8154,-3.927672E-05,12.231,0
0.8163,-2.24918E-05,12.2445,0,0.8163,3.356985E-06,12.2445,0
0.8172,-7.721065E-06,12.258,0,0.8172,-6.378271E-06,12.258,0
0.8181,1.577783E-05,12.2715,0,0.8181,-7.721065E-05,12.2715,0
0.819,1.678492E-06,12.285,0,0.819,-5.471885E-05,12.285,0
0.8199,1.309224E-05,12.2985,0,0.8199,-1.007095E-05,12.2985,0
0.8208,-1.644922E-05,12.312,0,0.8208,-0.0001201801,12.312,0
0.8217,1.376364E-05,12.3255,0,0.8217,-0.0001013809,12.3255,0
0.8226,-2.349889E-05,12.339,0,0.8226,-1.309224E-05,12.339,0
0.8235,-2.18204E-05,12.3525,0,0.8235,2.014191E-06,12.3525,0
0.8244,-1.779202E-05,12.366,0,0.8244,9.063859E-06,12.366,0
0.8253,-8.728161E-06,12.3795,0,0.8253,-2.383459E-05,12.3795,0
0.8262,-7.721065E-06,12.393,0,0.8262,-1.309224E-05,12.393,0
0.8271,6.713969E-07,12.4065,0,0.8271,-6.713969E-07,12.4065,0
0.828,1.879912E-05,12.42,0,0.828,-1.443504E-05,12.42,0
0.8289,5.404745E-05,12.4335,0,0.8289,-1.980621E-05,12.4335,0
0.8298,1.174945E-05,12.447,0,0.8298,1.040665E-05,12.447,0
0.8307,-2.1149E-05,12.4605,0,0.8307,-2.987716E-05,12.4605,0
0.8316,2.383459E-05,12.474,0,0.8316,-5.471885E-05,12.474,0
0.8325,-2.014191E-06,12.4875,0,0.8325,7.049668E-06,12.4875,0
0.8334,-1.174945E-05,12.501,0,0.8334,9.735256E-06,12.501,0
0.8343,-1.007095E-06,12.5145,0,0.8343,-2.887007E-05,12.5145,0
0.8352,-4.901198E-05,12.528,0,0.8352,-1.376364E-05,12.528,0
0.8361,-6.74754E-05,12.5415,0,0.8361,5.203327E-05,12.5415,0
0.837,-5.606165E-05,12.555,0,0.837,3.390555E-05,12.555,0
0.8379,-4.061952E-05,12.5685,0,0.8379,-6.713969E-07,12.5685,0
0.8388,-4.263371E-05,12.582,0,0.8388,-4.632639E-05,12.582,0
0.8397,-2.316319E-05,12.5955,0,0.8397,-3.457694E-05,12.5955,0
0.8406,-1.107805E-05,12.609,0,0.8406,-5.841154E-05,12.609,0
0.8415,-3.659113E-05,12.6225,0,0.8415,-8.661021E-05,12.6225,0
0.8424,-1.745632E-05,12.636,0,0.8424,-3.591974E-05,12.636,0
0.8433,-3.121996E-05,12.6495,0,0.8433,1.040665E-05,12.6495,0
0.8442,3.692683E-06,12.663,0,0.8442,-7.721065E-06,12.663,0
0.8451,4.53193E-05,12.6765,0,0.8451,-4.46479E-05,12.6765,0
0.846,4.196231E-05,12.69,0,0.846,1.309224E-05,12.69,0
0.8469,-1.980621E-05,12.7035,0,0.8469,3.793393E-05,12.7035,0
0.8478,-3.390555E-05,12.717,0,0.8478,-2.954147E-05,12.717,0
0.8487,-1.007095E-06,12.7305,0,0.8487,-3.390555E-05,12.7305,0
0.8496,3.189136E-05,12.744,0,0.8496,2.349889E-06,12.744,0
0.8505,3.054856E-05,12.7575,0,0.8505,-4.699779E-05,12.7575,0
0.8514,1.947051E-05,12.771,0,0.8514,-4.733349E-05,12.771,0
0.8523,1.510643E-05,12.7845,0,0.8523,-3.726253E-05,12.7845,0
0.8532,-1.107805E-05,12.798,0,0.8532,2.047761E-05,12.798,0
0.8541,-3.860533E-05,12.8115,0,0.8541,5.740444E-05,12.8115,0
0.855,-3.121996E-05,12.825,0,0.855,4.733349E-05,12.825,0
0.8559,-3.692683E-05,12.8385,0,0.8559,2.014191E-05,12.8385,0
0.8568,-5.035477E-05,12.852,0,0.8568,2.417029E-05,12.852,0
0.8577,-2.719158E-05,12.8655,0,0.8577,-1.174945E-05,12.8655,0
0.8586,-1.644922E-05,12.879,0,0.8586,-6.277562E-05,12.879,0
0.8595001,-4.263371E-05,12.8925,0,0.8595001,-3.088426E-05,12.8925,0
0.8604,-5.740444E-05,12.906,0,0.8604,6.378271E-06,12.906,0
0.8613,-5.438316E-05,12.9195,0,0.8613,-3.021286E-06,12.9195,0
0.8622,7.721065E-06,12.933,0,0.8622,6.378271E-06,12.933,0
0.8631,-1.107805E-05,12.9465,0,0.8631,3.659113E-05,12.9465,0
0.864,-8.392462E-06,12.96,0,0.864,1.376364E-05,12.96,0
0.8649,1.107805E-05,12.9735,0,0.8649,-2.047761E-05,12.9735,0
0.8658,8.224613E-05,12.987,0,0.8658,-6.344701E-05,12.987,0
0.8667,0.0001037308,13.0005,0,0.8667,-0.0001000381,13.0005,0
0.8676,1.309224E-05,13.014,0,0.8676,-0.0001094377,13.014,0
0.8685,-1.007095E-06,13.0275,0,0.8685,-7.016098E-05,13.0275,0
0.8694,5.001907E-05,13.041,0,0.8694,-5.438316E-05,13.041,0
0.8703,0,13.0545,0,0.8703,-2.28275E-05,13.0545,0
0.8712,-3.994812E-05,13.068,0,0.8712,-2.21561E-05,13.068,0
0.8721,-3.793393E-05,13.0815,0,0.8721,-4.33051E-05,13.0815,0
0.873,-5.203327E-05,13.095,0,0.873,-7.049668E-06,13.095,0
0.8739,-1.779202E-05,13.1085,0,0.8739,1.510643E-05,13.1085,0
0.8748,9.063859E-06,13.122,0,0.8748,-1.611353E-05,13.122,0
0.8757,4.599069E-05,13.1355,0,0.8757,-5.371176E-06,13.1355,0
0.8766,-5.706874E-06,13.149,0,0.8766,-9.063859E-06,13.149,0
0.8775,-1.678492E-05,13.1625,0,0.8775,-4.061952E-05,13.1625,0
0.8784,-9.735256E-06,13.176,0,0.8784,-2.987716E-05,13.176,0
0.8793,-5.706874E-06,13.1895,0,0.8793,-4.699779E-05,13.1895,0
0.8802,-5.673304E-05,13.203,0,0.8802,-2.618448E-05,13.203,0
0.8811,-8.627451E-05,13.2165,0,0.8811,-2.987716E-05,13.2165,0
0.882,-5.807584E-05,13.23,0,0.882,-3.894102E-05,13.23,0
0.8829,-4.43122E-05,13.2435,0,0.8829,-3.155566E-05,13.2435,0
0.8838,-4.934768E-05,13.257,0,0.8838,3.189136E-05,13.257,0
0.8847,-4.43122E-05,13.2705,0,0.8847,3.256275E-05,13.2705,0
0.8856,-4.36408E-06,13.284,0,0.8856,-2.383459E-05,13.284,0
0.8865,2.1149E-05,13.2975,0,0.8865,1.678492E-05,13.2975,0
0.8874,2.517739E-05,13.311,0,0.8874,2.1149E-05,13.311,0
0.8883,2.652018E-05,13.3245,0,0.8883,-2.1149E-05,13.3245,0
0.8892,5.236896E-05,13.338,0,0.8892,2.24918E-05,13.338,0
0.8901,2.584878E-05,13.3515,0,0.8901,2.383459E-05,13.3515,0
0.891,4.53193E-05,13.365,0,0.891,6.713969E-07,13.365,0
0.8919,3.189136E-05,13.3785,0,0.8919,-3.491264E-05,13.3785,0
0.8928,2.752728E-05,13.392,0,0.8928,-7.150377E-05,13.392,0
0.8937,4.699779E-06,13.4055,0,0.8937,-4.766919E-05,13.4055,0
0.8946,2.652018E-05,13.419,0,0.8946,-1.913481E-05,13.419,0
0.8955,6.814679E-05,13.4325,0,0.8955,-2.517739E-05,13.4325,0
0.8964,3.155566E-05,13.446,0,0.8964,-3.021286E-06,13.446,0
0.8973,-2.987716E-05,13.4595,0,0.8973,4.968337E-05,13.4595,0
0.8982,-4.39765E-05,13.473,0,0.8982,-1.242084E-05,13.473,0
0.8991,-6.378271E-05,13.4865,0,0.8991,-0.0001245441,13.4865,0
0.9,-8.82887E-05,13.5,0,0.9,-6.210422E-05,13.5,0
0.9009,-6.51255E-05,13.5135,0,0.9009,-1.477073E-05,13.5135,0
0.9018,-2.987716E-05,13.527,0,0.9018,-4.162661E-05,13.527,0
0.9027,-1.141375E-05,13.5405,0,0.9027,-3.927672E-05,13.5405,0
0.9036,-2.24918E-05,13.554,0,0.9036,-1.913481E-05,13.554,0
0.9045,6.713969E-07,13.5675,0,0.9045,-1.107805E-05,13.5675,0
0.9054,-2.584878E-05,13.581,0,0.9054,-3.524834E-05,13.581,0
0.9063,-1.846342E-05,13.5945,0,0.9063,-4.46479E-05,13.5945,0
0.9072,2.21561E-05,13.608,0,0.9072,-5.035477E-06,13.608,0
0.9081,-2.18204E-05,13.6215,0,0.9081,4.061952E-05,13.6215,0
0.909,-3.121996E-05,13.635,0,0.909,1.409934E-05,13.635,0
0.9099,-1.040665E-05,13.6485,0,0.9099,-2.18204E-05,13.6485,0
0.9108,-1.242084E-05,13.662,0,0.9108,2.014191E-05,13.662,0
0.9117,-3.390555E-05,13.6755,0,0.9117,-5.706874E-06,13.6755,0
0.9126,-3.524834E-05,13.689,0,0.9126,-5.673304E-05,13.689,0
0.9135,-5.471885E-05,13.7025,0,0.9135,-1.947051E-05,13.7025,0
0.9144,-2.584878E-05,13.716,0,0.9144,-2.383459E-05,13.716,0
0.9153,8.056763E-06,13.7295,0,0.9153,-5.337606E-05,13.7295,0
0.9162,-5.035477E-06,13.743,0,0.9162,7.385367E-06,13.743,0
0.9171,2.383459E-05,13.7565,0,0.9171,3.189136E-05,13.7565,0
0.918,5.539025E-05,13.77,0,0.918,1.846342E-05,13.77,0
0.9189,6.042573E-05,13.7835,0,0.9189,2.21561E-05,13.7835,0
0.9198,5.337606E-05,13.797,0,0.9198,2.047761E-05,13.797,0
0.9207,-1.007095E-06,13.8105,0,0.9207,2.349889E-06,13.8105,0
0.9216,-4.666209E-05,13.824,0,0.9216,5.035477E-06,13.824,0
0.9225,-2.719158E-05,13.8375,0,0.9225,-2.349889E-05,13.8375,0
0.9234,-2.685588E-06,13.851,0,0.9234,-3.625543E-05,13.851,0
0.9243,-1.141375E-05,13.8645,0,0.9243,-5.706874E-06,13.8645,0
0.9252,3.021286E-06,13.878,0,0.9252,-4.028382E-06,13.878,0
0.9261,2.24918E-05,13.8915,0,0.9261,-5.069047E-05,13.8915,0
0.927,2.28275E-05,13.905,0,0.927,-2.014191E-05,13.905,0
0.9279,2.551309E-05,13.9185,0,0.9279,-1.208515E-05,13.9185,0
0.9288,-1.107805E-05,13.932,0,0.9288,-5.539025E-05,13.932,0
0.9297,-9.063859E-06,13.9455,0,0.9297,-4.095522E-05,13.9455,0
0.9306,-3.793393E-05,13.959,0,0.9306,-1.644922E-05,13.959,0
0.9315,-6.64683E-05,13.9725,0,0.9315,-3.591974E-05,13.9725,0
0.9324,-3.088426E-05,13.986,0,0.9324,-3.793393E-05,13.986,0
0.9333,-2.349889E-06,13.9995,0,0.9333,-5.807584E-05,13.9995,0
0.9342,-9.399558E-06,14.013,0,0.9342,-3.390555E-05,14.013,0
0.9351,3.692683E-06,14.0265,0,0.9351,2.014191E-06,14.0265,0
0.936,8.392462E-06,14.04,0,0.936,-3.793393E-05,14.04,0
0.9369,1.477073E-05,14.0535,0,0.9369,-5.706874E-05,14.0535,0
0.9378,-2.349889E-06,14.067,0,0.9378,-6.378271E-06,14.067,0
0.9387,-1.107805E-05,14.0805,0,0.9387,-4.699779E-06,14.0805,0
0.9396001,-5.706874E-06,14.094,0,0.9396001,-3.927672E-05,14.094,0
0.9405,-3.021286E-06,14.1075,0,0.9405,-3.692683E-06,14.1075,0
0.9414001,7.049668E-06,14.121,0,0.9414001,-2.316319E-05,14.121,0
0.9423,-1.376364E-05,14.1345,0,0.9423,-5.404745E-05,14.1345,0
0.9432001,-6.176852E-05,14.148,0,0.9432001,-4.263371E-05,14.148,0
0.9441,-5.069047E-05,14.1615,0,0.9441,-4.36408E-06,14.1615,0
0.9450001,-9.735256E-06,14.175,0,0.9450001,-6.378271E-06,14.175,0
0.9459,1.376364E-05,14.1885,0,0.9459,-2.584878E-05,14.1885,0
0.9468,1.342794E-05,14.202,0,0.9468,-5.069047E-05,14.202,0
0.9477,7.049668E-06,14.2155,0,0.9477,-1.779202E-05,14.2155,0
0.9486,1.376364E-05,14.229,0,0.9486,7.721065E-06,14.229,0
0.9495,3.088426E-05,14.2425,0,0.9495,-1.779202E-05,14.2425,0
0.9504,5.035477E-06,14.256,0,0.9504,-6.64683E-05,14.256,0
0.9513,-3.860533E-05,14.2695,0,0.9513,-8.392462E-06,14.2695,0
0.9522,-2.853437E-05,14.283,0,0.9522,1.846342E-05,14.283,0
0.9531,4.699779E-06,14.2965,0,0.9531,-1.040665E-05,14.2965,0
0.954,-2.18204E-05,14.31,0,0.954,3.155566E-05,14.31,0
0.9549,-3.323415E-05,14.3235,0,0.9549,8.728161E-06,14.3235,0
0.9558,5.706874E-06,14.337,0,0.9558,-7.318227E-05,14.337,0
0.9567,-1.242084E-05,14.3505,0,0.9567,-7.049668E-05,14.3505,0
0.9576,-3.961242E-05,14.364,0,0.9576,-5.371176E-05,14.364,0
0.9585,-1.443504E-05,14.3775,0,0.9585,-5.941863E-05,14.3775,0
0.9594,-2.349889E-06,14.391,0,0.9594,-4.901198E-05,14.391,0
0.9603,-3.524834E-05,14.4045,0,0.9603,-4.49836E-05,14.4045,0
0.9612,-1.947051E-05,14.418,0,0.9612,-3.021286E-06,14.418,0
0.9621,3.021286E-06,14.4315,0,0.9621,3.457694E-05,14.4315,0
0.963,-1.040665E-05,14.445,0,0.963,7.385367E-06,14.445,0
0.9639,1.577783E-05,14.4585,0,0.9639,1.007095E-06,14.4585,0
0.9648,2.450599E-05,14.472,0,0.9648,3.323415E-05,14.472,0
0.9657,8.392462E-06,14.4855,0,0.9657,9.399558E-06,14.4855,0
0.9666,-3.390555E-05,14.499,0,0.9666,-2.316319E-05,14.499,0
0.9675,-4.901198E-05,14.5125,0,0.9675,2.383459E-05,14.5125,0
0.9684,-8.392462E-06,14.526,0,0.9684,2.786297E-05,14.526,0
0.9693,-2.752728E-05,14.5395,0,0.9693,-1.577783E-05,14.5395,0
0.9702,1.980621E-05,14.553,0,0.9702,-1.577783E-05,14.553,0
0.9711,1.712062E-05,14.5665,0,0.9711,6.713969E-07,14.5665,0
0.972,2.047761E-05,14.58,0,0.972,-3.256275E-05,14.58,0
0.9729,2.652018E-05,14.5935,0,0.9729,-5.539025E-05,14.5935,0
0.9738,2.786297E-05,14.607,0,0.9738,-5.001907E-05,14.607,0
0.9747,2.584878E-05,14.6205,0,0.9747,-2.383459E-05,14.6205,0
0.9756,-1.409934E-05,14.634,0,0.9756,-3.155566E-05,14.634,0
0.9765,-2.517739E-05,14.6475,0,0.9765,-4.733349E-05,14.6475,0
0.9774,6.713969E-06,14.661,0,0.9774,-6.74754E-05,14.661,0
0.9783,-2.18204E-05,14.6745,0,0.9783,-3.021286E-05,14.6745,0
0.9792,-5.706874E-06,14.688,0,0.9792,-3.424125E-05,14.688,0
0.9801,8.728161E-06,14.7015,0,0.9801,-4.867628E-05,14.7015,0
0.981,-2.316319E-05,14.715,0,0.981,-9.735256E-06,14.715,0
0.9819,1.577783E-05,14.7285,0,0.9819,-1.007095E-06,14.7285,0
0.9828,3.692683E-05,14.742,0,0.9828,-5.203327E-05,14.742,0
0.9837,-3.692683E-06,14.7555,0,0.9837,-7.721065E-05,14.7555,0
0.9846,-2.28275E-05,14.769,0,0.9846,-5.404745E-05,14.769,0
0.9855,-1.275654E-05,14.7825,0,0.9855,-2.18204E-05,14.7825,0
0.9864,-9.735256E-06,14.796,0,0.9864,2.987716E-05,14.796,0
0.9873,-2.987716E-05,14.8095,0,0.9873,3.726253E-05,14.8095,0
0.9882,-2.417029E-05,14.823,0,0.9882,4.53193E-05,14.823,0
0.9891,5.706874E-06,14.8365,0,0.9891,2.316319E-05,14.8365,0
0.99,-5.035477E-06,14.85,0,0.99,-2.316319E-05,14.85,0
0.9909,-3.356985E-07,14.8635,0,0.9909,-2.047761E-05,14.8635,0
0.9918,2.618448E-05,14.877,0,0.9918,3.457694E-05,14.877,0
0.9927,5.706874E-06,14.8905,0,0.9927,9.063859E-06,14.8905,0
0.9936,5.035477E-06,14.904,0,0.9936,-4.565499E-05,14.904,0
0.9945,1.174945E-05,14.9175,0,0.9945,-2.349889E-06,14.9175,0
0.9954,-1.007095E-05,14.931,0,0.9954,3.390555E-05,14.931,0
0.9963,-1.913481E-05,14.9445,0,0.9963,-1.544213E-05,14.9445,0
0.9972,-1.779202E-05,14.958,0,0.9972,-4.263371E-05,14.958,0
0.9981,-5.706874E-05,14.9715,0,0.9981,-6.042573E-06,14.9715,0
0.999,-7.620356E-05,14.985,0,0.999,-1.107805E-05,14.985,0
0.9999,-5.270466E-05,14.9985,0,0.9999,-1.477073E-05,14.9985,0
1.0008,-2.18204E-05,15.012,0,1.0008,-5.035477E-05,15.012,0
1.0017,-2.316319E-05,15.0255,0,1.0017,-2.517739E-05,15.0255,0
1.0026,-3.659113E-05,15.039,0,1.0026,-1.007095E-06,15.039,0
1.0035,-6.713969E-07,15.0525,0,1.0035,-2.18204E-05,15.0525,0
1.0044,3.826963E-05,15.066,0,1.0044,-4.162661E-05,15.066,0
1.0053,1.443504E-05,15.0795,0,1.0053,-6.713969E-06,15.0795,0
1.0062,-1.544213E-05,15.093,0,1.0062,-2.786297E-05,15.093,0
1.0071,-1.242084E-05,15.1065,0,1.0071,-6.948959E-05,15.1065,0
