X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0603,-1.577783E-05,0.9045,119,0.0603,1.678492E-06,0.9045,-1
0.0612,-1.980621E-05,0.918,120,0.0612,-2.014191E-05,0.918,0
0.0621,1.208515E-05,0.9315,119,0.0621,-4.867628E-05,0.9315,0
0.063,-2.517739E-05,0.945,118,0.063,7.049668E-06,0.945,0
0.0639,-8.392462E-06,0.9585,122,0.0639,2.719158E-05,0.9585,-1
0.0648,2.014191E-05,0.972,119,0.0648,-2.450599E-05,0.972,-1
0.0657,3.289845E-05,0.9855,119,0.0657,-2.987716E-05,0.9855,1
0.0666,-1.141375E-05,0.999,120,0.0666,-3.356985E-07,0.999,0
0.0675,-1.779202E-05,1.0125,120,0.0675,-1.376364E-05,1.0125,-1
0.0684,-4.699779E-06,1.026,121,0.0684,-1.007095E-05,1.026,0
0.0693,-3.356985E-07,1.0395,121,0.0693,-4.095522E-05,1.0395,0
0.0702,-3.692683E-06,1.053,120,0.0702,-1.947051E-05,1.053,0
0.0711,9.063859E-06,1.0665,120,0.0711,1.309224E-05,1.0665,0
0.072,-7.385367E-06,1.08,121,0.072,-1.644922E-05,1.08,-1
0.0729,3.021286E-06,1.0935,119,0.0729,-3.726253E-05,1.0935,0
0.07380001,1.409934E-05,1.107,121,0.07380001,9.063859E-06,1.107,0
0.07470001,-7.721065E-06,1.1205,119,0.07470001,1.342794E-06,1.1205,0
0.0756,-3.021286E-06,1.134,119,0.0756,-4.766919E-05,1.134,0
0.0765,1.007095E-06,1.1475,120,0.0765,-1.275654E-05,1.1475,2
0.0774,-1.376364E-05,1.161,121,0.0774,-4.699779E-06,1.161,2
0.0783,-1.913481E-05,1.1745,121,0.0783,-4.028382E-05,1.1745,0
0.0792,-4.766919E-05,1.188,121,0.0792,-3.256275E-05,1.188,2
0.0801,-4.934768E-05,1.2015,119,0.0801,6.713969E-06,1.2015,0
0.081,-5.270466E-05,1.215,121,0.081,-1.208515E-05,1.215,2
0.0819,-4.666209E-05,1.2285,121,0.0819,-3.390555E-05,1.2285,1
0.0828,5.706874E-06,1.242,121,0.0828,-4.599069E-05,1.242,0
0.0837,8.392462E-06,1.2555,121,0.0837,-1.275654E-05,1.2555,0
0.0846,-1.980621E-05,1.269,120,0.0846,-6.378271E-06,1.269,1
0.0855,-2.047761E-05,1.2825,120,0.0855,-4.934768E-05,1.2825,3
0.0864,-3.356985E-07,1.296,120,0.0864,-4.834058E-05,1.296,0
0.0873,-2.18204E-05,1.3095,121,0.0873,1.107805E-05,1.3095,0
0.0882,-5.706874E-06,1.323,120,0.0882,-1.577783E-05,1.323,-2
0.0891,6.042573E-06,1.3365,122,0.0891,-6.51255E-05,1.3365,0
0.09,-3.356985E-06,1.35,120,0.09,-3.692683E-06,1.35,0
0.0909,3.189136E-05,1.3635,120,0.0909,2.316319E-05,1.3635,0
0.0918,1.342794E-06,1.377,121,0.0918,-1.376364E-05,1.377,2
0.0927,2.618448E-05,1.3905,122,0.0927,-1.477073E-05,1.3905,2
0.0936,9.063859E-06,1.404,121,0.0936,-3.021286E-06,1.404,2
0.09450001,1.812772E-05,1.4175,120,0.09450001,-1.745632E-05,1.4175,3
0.09540001,1.443504E-05,1.431,121,0.09540001,-2.551309E-05,1.431,0
0.09630001,-1.376364E-05,1.4445,120,0.09630001,-4.263371E-05,1.4445,0
0.0972,-1.007095E-06,1.458,120,0.0972,-1.712062E-05,1.458,0
0.0981,-3.356985E-06,1.4715,121,0.0981,3.692683E-06,1.4715,-1
0.099,-1.040665E-05,1.485,120,0.099,-1.980621E-05,1.485,3
0.0999,7.385367E-06,1.4985,121,0.0999,-4.095522E-05,1.4985,2
0.1008,-2.18204E-05,1.512,122,0.1008,2.349889E-06,1.512,0
0.1017,-2.18204E-05,1.5255,121,0.1017,-1.309224E-05,1.5255,-3
0.1026,1.947051E-05,1.539,122,0.1026,-5.539025E-05,1.539,0
0.1035,3.356985E-07,1.5525,121,0.1035,-9.735256E-06,1.5525,0
0.1044,-2.920577E-05,1.566,121,0.1044,2.1149E-05,1.566,2
0.1053,-2.584878E-05,1.5795,121,0.1053,-3.457694E-05,1.5795,0
0.1062,-1.242084E-05,1.593,122,0.1062,-3.860533E-05,1.593,1
0.1071,-5.471885E-05,1.6065,122,0.1071,-1.007095E-06,1.6065,0
0.108,-3.591974E-05,1.62,121,0.108,-1.678492E-05,1.62,3
0.1089,-3.021286E-06,1.6335,120,0.1089,-2.719158E-05,1.6335,2
0.1098,-8.392462E-06,1.647,122,0.1098,-4.666209E-05,1.647,0
0.1107,-4.028382E-06,1.6605,121,0.1107,-1.040665E-05,1.6605,-1
0.1116,-9.735256E-06,1.674,121,0.1116,1.980621E-05,1.674,2
0.1125,-2.484169E-05,1.6875,121,0.1125,-2.819867E-05,1.6875,1
0.1134,-1.779202E-05,1.701,122,0.1134,-4.632639E-05,1.701,1
0.1143,-1.846342E-05,1.7145,123,0.1143,1.477073E-05,1.7145,2
0.1152,-1.376364E-05,1.728,121,0.1152,-2.685588E-06,1.728,0
0.1161,1.007095E-06,1.7415,122,0.1161,-3.591974E-05,1.7415,2
0.117,-2.584878E-05,1.755,122,0.117,-1.040665E-05,1.755,0
0.1179,1.544213E-05,1.7685,123,0.1179,-4.699779E-06,1.7685,3
0.1188,-3.692683E-06,1.782,122,0.1188,-5.438316E-05,1.782,1
0.1197,-5.706874E-06,1.7955,121,0.1197,-1.242084E-05,1.7955,3
0.1206,-7.721065E-06,1.809,122,0.1206,1.980621E-05,1.809,1
0.1215,-3.356985E-07,1.8225,120,0.1215,-7.049668E-06,1.8225,0
0.1224,6.042573E-06,1.836,123,0.1224,-1.342794E-05,1.836,1
0.1233,1.846342E-05,1.8495,122,0.1233,-2.652018E-05,1.8495,3
0.1242,1.275654E-05,1.863,122,0.1242,-2.517739E-05,1.863,3
0.1251,-6.378271E-06,1.8765,122,0.1251,-1.644922E-05,1.8765,2
0.126,-5.035477E-06,1.89,123,0.126,-2.652018E-05,1.89,0
0.1269,-1.510643E-05,1.9035,123,0.1269,-4.39765E-05,1.9035,2
0.1278,-2.584878E-05,1.917,122,0.1278,6.042573E-06,1.917,-2
0.1287,-1.309224E-05,1.9305,123,0.1287,-8.392462E-06,1.9305,-1
0.1296,1.309224E-05,1.944,121,0.1296,-6.076142E-05,1.944,0
0.1305,-7.385367E-06,1.9575,122,0.1305,-1.409934E-05,1.9575,0
0.1314,0,1.971,122,0.1314,-2.685588E-06,1.971,0
0.1323,3.021286E-06,1.9845,121,0.1323,-3.692683E-05,1.9845,1
0.1332,-7.049668E-06,1.998,122,0.1332,-4.968337E-05,1.998,1
0.1341,-1.242084E-05,2.0115,121,0.1341,-3.356985E-06,2.0115,0
0.135,6.713969E-07,2.025,122,0.135,-6.713969E-07,2.025,1
0.1359,-5.706874E-06,2.0385,121,0.1359,-1.812772E-05,2.0385,0
0.1368,7.721065E-06,2.052,122,0.1368,-4.46479E-05,2.052,1
0.1377,3.726253E-05,2.0655,122,0.1377,-1.242084E-05,2.0655,-1
0.1386,-3.021286E-06,2.079,121,0.1386,-3.021286E-06,2.079,4
0.1395,-1.644922E-05,2.0925,120,0.1395,-3.692683E-05,2.0925,3
0.1404,9.735256E-06,2.106,122,0.1404,-4.095522E-05,2.106,0
0.1413,-4.028382E-06,2.1195,121,0.1413,-1.007095E-06,2.1195,0
0.1422,-7.721065E-06,2.133,122,0.1422,-1.846342E-05,2.133,-3
0.1431,1.141375E-05,2.1465,120,0.1431,-5.404745E-05,2.1465,0
0.144,5.706874E-06,2.16,121,0.144,1.678492E-05,2.16,-1
0.1449,-1.107805E-05,2.1735,121,0.1449,2.719158E-05,2.1735,-1
0.1458,-1.644922E-05,2.187,121,0.1458,-2.383459E-05,2.187,0
0.1467,-4.028382E-06,2.2005,120,0.1467,-1.174945E-05,2.2005,-1
0.1476,-2.887007E-05,2.214,121,0.1476,1.208515E-05,2.214,0
0.1485,-2.383459E-05,2.2275,121,0.1485,-7.721065E-06,2.2275,0
0.1494,3.692683E-06,2.241,121,0.1494,-1.712062E-05,2.241,0
0.1503,-2.349889E-06,2.2545,122,0.1503,-4.33051E-05,2.2545,-1
0.1512,-5.706874E-06,2.268,120,0.1512,-2.349889E-05,2.268,2
0.1521,1.040665E-05,2.2815,120,0.1521,2.014191E-06,2.2815,0
0.153,7.049668E-06,2.295,121,0.153,-2.719158E-05,2.295,0
0.1539,-2.24918E-05,2.3085,122,0.1539,-4.129091E-05,2.3085,0
0.1548,-2.21561E-05,2.322,122,0.1548,1.007095E-06,2.322,0
0.1557,3.021286E-06,2.3355,121,0.1557,-1.443504E-05,2.3355,0
0.1566,1.107805E-05,2.349,122,0.1566,-5.673304E-05,2.349,0
0.1575,7.721065E-06,2.3625,121,0.1575,-2.24918E-05,2.3625,-1
0.1584,2.18204E-05,2.376,120,0.1584,-5.706874E-06,2.376,1
0.1593,1.174945E-05,2.3895,121,0.1593,-4.162661E-05,2.3895,2
0.1602,6.713969E-07,2.403,121,0.1602,-5.001907E-05,2.403,1
0.1611,-5.035477E-06,2.4165,120,0.1611,-9.063859E-06,2.4165,0
0.162,-2.719158E-05,2.43,122,0.162,-1.913481E-05,2.43,0
0.1629,-2.752728E-05,2.4435,122,0.1629,-2.484169E-05,2.4435,0
0.1638,-1.174945E-05,2.457,121,0.1638,-4.800488E-05,2.457,0
0.1647,9.735256E-06,2.4705,120,0.1647,-2.450599E-05,2.4705,0
0.1656,-5.706874E-06,2.484,121,0.1656,5.706874E-06,2.484,1
0.1665,-3.021286E-06,2.4975,120,0.1665,-1.712062E-05,2.4975,0
0.1674,6.713969E-06,2.511,121,0.1674,-3.659113E-05,2.511,0
0.1683,-1.409934E-05,2.5245,121,0.1683,2.417029E-05,2.5245,2
0.1692,-2.819867E-05,2.538,120,0.1692,-2.349889E-06,2.538,0
0.1701,-1.913481E-05,2.5515,120,0.1701,-4.867628E-05,2.5515,0
0.171,-4.901198E-05,2.565,120,0.171,4.36408E-06,2.565,2
0.1719,-4.39765E-05,2.5785,122,0.1719,-3.356985E-07,2.5785,0
0.1728,-1.678492E-05,2.592,120,0.1728,-4.33051E-05,2.592,1
0.1737,-3.390555E-05,2.6055,120,0.1737,-3.054856E-05,2.6055,1
0.1746,-4.599069E-05,2.619,120,0.1746,0,2.619,0
0.1755,-8.392462E-06,2.6325,122,0.1755,-9.399558E-06,2.6325,0
0.1764,-1.678492E-06,2.646,121,0.1764,-4.699779E-06,2.646,0
0.1773,-1.712062E-05,2.6595,122,0.1773,-4.33051E-05,2.6595,0
0.1782,-2.685588E-06,2.673,120,0.1782,-1.745632E-05,2.673,0
0.1791,-5.706874E-06,2.6865,121,0.1791,-9.063859E-06,2.6865,3
0.18,-8.392462E-06,2.7,121,0.18,-1.510643E-05,2.7,0
0.1809,-1.007095E-05,2.7135,120,0.1809,-4.061952E-05,2.7135,1
0.1818,-1.745632E-05,2.727,121,0.1818,-6.713969E-07,2.727,0
0.1827,-2.618448E-05,2.7405,121,0.1827,-2.014191E-06,2.7405,0
0.1836,-9.063859E-06,2.754,121,0.1836,-3.524834E-05,2.754,2
0.1845,-8.392462E-06,2.7675,122,0.1845,-3.021286E-06,2.7675,0
0.1854,1.712062E-05,2.781,122,0.1854,1.611353E-05,2.781,0
0.1863,2.920577E-05,2.7945,120,0.1863,-2.18204E-05,2.7945,-1
0.1872,2.1149E-05,2.808,121,0.1872,-8.056763E-06,2.808,5
0.1881,1.309224E-05,2.8215,120,0.1881,1.980621E-05,2.8215,3
0.189,-5.371176E-06,2.835,121,0.189,-1.107805E-05,2.835,0
0.1899,5.706874E-06,2.8485,121,0.1899,-1.510643E-05,2.8485,-1
0.1908,3.356985E-06,2.862,120,0.1908,-3.860533E-05,2.862,2
0.1917,-5.706874E-06,2.8755,122,0.1917,-2.1149E-05,2.8755,1
0.1926,1.007095E-06,2.889,122,0.1926,-8.728161E-06,2.889,1
0.1935,-6.713969E-06,2.9025,121,0.1935,-3.860533E-05,2.9025,0
0.1944,-1.678492E-06,2.916,122,0.1944,-4.229801E-05,2.916,0
0.1953,-1.007095E-06,2.9295,121,0.1953,2.685588E-06,2.9295,1
0.1962,2.349889E-06,2.943,121,0.1962,-2.719158E-05,2.943,4
0.1971,-1.007095E-05,2.9565,123,0.1971,-6.74754E-05,2.9565,0
0.198,-1.678492E-05,2.97,121,0.198,-1.577783E-05,2.97,0
0.1989,-3.155566E-05,2.9835,122,0.1989,-1.107805E-05,2.9835,0
0.1998,-3.457694E-05,2.997,121,0.1998,-4.263371E-05,2.997,0
0.2007,-4.129091E-05,3.0105,120,0.2007,-3.927672E-05,3.0105,2
0.2016,-4.129091E-05,3.024,122,0.2016,-2.383459E-05,3.024,0
0.2025,-2.081331E-05,3.0375,122,0.2025,-2.786297E-05,3.0375,1
0.2034,-1.913481E-05,3.051,122,0.2034,-2.551309E-05,3.051,0
0.2043,-6.713969E-07,3.0645,120,0.2043,-4.46479E-05,3.0645,0
0.2052,1.040665E-05,3.078,0,0.2052,-2.316319E-05,3.078,0
0.2061,7.049668E-06,3.0915,0,0.2061,3.021286E-06,3.0915,0
0.207,-2.014191E-06,3.105,0,0.207,-2.920577E-05,3.105,0
0.2079,2.719158E-05,3.1185,0,0.2079,-4.196231E-05,3.1185,0
0.2088,-1.376364E-05,3.132,0,0.2088,4.36408E-06,3.132,0
0.2097,-2.786297E-05,3.1455,0,0.2097,-6.378271E-06,3.1455,0
0.2106,7.721065E-06,3.159,0,0.2106,-4.39765E-05,3.159,0
0.2115,-6.042573E-06,3.1725,0,0.2115,-8.392462E-06,3.1725,0
0.2124,-7.049668E-06,3.186,0,0.2124,2.28275E-05,3.186,0
0.2133,1.007095E-06,3.1995,0,0.2133,-3.390555E-05,3.1995,0
0.2142,-3.256275E-05,3.213,0,0.2142,-6.378271E-06,3.213,0
0.2151,-5.304036E-05,3.2265,0,0.2151,7.721065E-06,3.2265,0
0.216,-2.719158E-05,3.24,0,0.216,5.035477E-06,3.24,0
0.2169,6.378271E-06,3.2535,0,0.2169,6.713969E-07,3.2535,0
0.2178,-2.819867E-05,3.267,0,0.2178,-3.860533E-05,3.267,0
0.2187,-7.049668E-06,3.2805,0,0.2187,-1.879912E-05,3.2805,0
0.2196,-2.014191E-06,3.294,0,0.2196,-6.378271E-06,3.294,0
0.2205,-2.081331E-05,3.3075,0,0.2205,-3.256275E-05,3.3075,0
0.2214,-5.706874E-06,3.321,0,0.2214,-4.095522E-05,3.321,0
0.2223,-1.107805E-05,3.3345,0,0.2223,3.692683E-06,3.3345,0
0.2232,0,3.348,0,0.2232,-6.378271E-06,3.348,0
0.2241,1.846342E-05,3.3615,0,0.2241,-4.196231E-05,3.3615,0
0.225,2.349889E-06,3.375,0,0.225,0,3.375,0
0.2259,2.1149E-05,3.3885,0,0.2259,7.721065E-06,3.3885,0
0.2268,-7.721065E-06,3.402,0,0.2268,-3.860533E-05,3.402,0
0.2277,-7.385367E-06,3.4155,0,0.2277,-3.256275E-05,3.4155,0
0.2286,-7.049668E-06,3.429,0,0.2286,-2.685588E-06,3.429,0
0.2295,-2.383459E-05,3.4425,0,0.2295,-1.846342E-05,3.4425,0
0.2304,-7.049668E-06,3.456,0,0.2304,-1.544213E-05,3.456,0
0.2313,1.141375E-05,3.4695,0,0.2313,-3.390555E-05,3.4695,0
0.2322,7.385367E-06,3.483,0,0.2322,-1.980621E-05,3.483,0
0.2331,-3.021286E-06,3.4965,0,0.2331,1.477073E-05,3.4965,0
0.234,-5.706874E-06,3.51,0,0.234,-4.36408E-06,3.51,0
0.2349,-9.063859E-06,3.5235,0,0.2349,-3.222705E-05,3.5235,0
0.2358,-1.107805E-05,3.537,0,0.2358,2.081331E-05,3.537,0
0.2367,4.36408E-06,3.5505,0,0.2367,-4.699779E-06,3.5505,0
0.2376,2.652018E-05,3.564,0,0.2376,-6.277562E-05,3.564,0
0.2385,-3.356985E-07,3.5775,0,0.2385,-1.107805E-05,3.5775,0
0.2394,1.040665E-05,3.591,0,0.2394,-7.721065E-06,3.591,0
0.2403,1.007095E-06,3.6045,0,0.2403,-5.606165E-05,3.6045,0
0.2412,3.054856E-05,3.618,0,0.2412,-1.913481E-05,3.618,0
0.2421,1.980621E-05,3.6315,0,0.2421,3.356985E-06,3.6315,0
0.243,8.728161E-06,3.645,0,0.243,6.713969E-07,3.645,0
0.2439,-7.721065E-06,3.6585,0,0.2439,-1.644922E-05,3.6585,0
0.2448,-3.356985E-07,3.672,0,0.2448,-4.36408E-05,3.672,0
0.2457,0,3.6855,0,0.2457,-2.316319E-05,3.6855,0
0.2466,-2.18204E-05,3.699,0,0.2466,-1.510643E-05,3.699,0
0.2475,-1.141375E-05,3.7125,0,0.2475,-3.390555E-05,3.7125,0
0.2484,9.063859E-06,3.726,0,0.2484,-4.196231E-05,3.726,0
0.2493,-1.577783E-05,3.7395,0,0.2493,-7.385367E-06,3.7395,0
0.2502,-2.316319E-05,3.753,0,0.2502,-1.577783E-05,3.753,0
0.2511,-7.049668E-06,3.7665,0,0.2511,-5.203327E-05,3.7665,0
0.252,-1.409934E-05,3.78,0,0.252,-6.713969E-07,3.78,0
0.2529,-3.323415E-05,3.7935,0,0.2529,-1.510643E-05,3.7935,0
0.2538,-1.980621E-05,3.807,0,0.2538,-5.404745E-05,3.807,0
0.2547,-1.141375E-05,3.8205,0,0.2547,-2.987716E-05,3.8205,0
0.2556,-2.853437E-05,3.834,0,0.2556,-5.706874E-06,3.834,0
0.2565,-3.021286E-06,3.8475,0,0.2565,-2.014191E-05,3.8475,0
0.2574,-3.021286E-06,3.861,0,0.2574,-2.047761E-05,3.861,0
0.2583,-6.042573E-06,3.8745,0,0.2583,-4.196231E-05,3.8745,0
0.2592,-1.174945E-05,3.888,0,0.2592,-1.174945E-05,3.888,0
0.2601,-6.243992E-05,3.9015,0,0.2601,2.987716E-05,3.9015,0
0.261,-4.632639E-05,3.915,0,0.261,-2.14847E-05,3.915,0
0.2619,-3.524834E-05,3.9285,0,0.2619,-4.196231E-05,3.9285,0
0.2628,-1.745632E-05,3.942,0,0.2628,-3.692683E-06,3.942,0
0.2637,6.378271E-06,3.9555,0,0.2637,3.356985E-07,3.9555,0
0.2646,1.913481E-05,3.969,0,0.2646,-4.196231E-05,3.969,0
0.2655,1.208515E-05,3.9825,0,0.2655,-1.040665E-05,3.9825,0
0.2664,1.208515E-05,3.996,0,0.2664,-1.846342E-05,3.996,0
0.2673,3.323415E-05,4.0095,0,0.2673,-5.807584E-05,4.0095,0
0.2682,2.517739E-05,4.023,0,0.2682,-4.196231E-05,4.023,0
0.2691,4.699779E-06,4.0365,0,0.2691,-4.36408E-06,4.0365,0
0.27,-6.378271E-06,4.05,0,0.27,-1.477073E-05,4.05,0
0.2709,3.356985E-07,4.0635,0,0.2709,-2.081331E-05,4.0635,0
0.2718,2.349889E-06,4.077,0,0.2718,-2.316319E-05,4.077,0
0.2727,4.028382E-06,4.0905,0,0.2727,1.678492E-06,4.0905,0
0.2736,-5.706874E-05,4.104,0,0.2736,0,4.104,0
0.2745,-4.095522E-05,4.1175,0,0.2745,-3.323415E-05,4.1175,0
0.2754,-1.309224E-05,4.131,0,0.2754,-5.203327E-05,4.131,0
0.2763,-2.24918E-05,4.1445,0,0.2763,-1.007095E-06,4.1445,0
0.2772,-7.385367E-06,4.158,0,0.2772,-1.812772E-05,4.158,0
0.2781,2.349889E-06,4.1715,0,0.2781,-5.438316E-05,4.1715,0
0.279,-2.752728E-05,4.185,0,0.279,4.699779E-06,4.185,0
0.2799,-6.042573E-06,4.1985,0,0.2799,2.047761E-05,4.1985,0
0.2808,1.107805E-05,4.212,0,0.2808,-2.484169E-05,4.212,0
0.2817,9.063859E-06,4.2255,0,0.2817,-3.558404E-05,4.2255,0
0.2826,-1.107805E-05,4.239,0,0.2826,2.014191E-06,4.239,0
0.2835,1.644922E-05,4.2525,0,0.2835,-1.409934E-05,4.2525,0
0.2844,-3.021286E-06,4.266,0,0.2844,-1.477073E-05,4.266,0
0.2853,7.049668E-06,4.2795,0,0.2853,-3.793393E-05,4.2795,0
0.2862,2.786297E-05,4.293,0,0.2862,-3.021286E-06,4.293,0
0.2871,-2.014191E-06,4.3065,0,0.2871,9.063859E-06,4.3065,0
0.288,-1.107805E-05,4.32,0,0.288,-2.987716E-05,4.32,0
0.2889,-1.007095E-06,4.3335,0,0.2889,-4.800488E-05,4.3335,0
0.2898,-1.342794E-05,4.347,0,0.2898,-4.699779E-06,4.347,0
0.2907,-3.793393E-05,4.3605,0,0.2907,-3.692683E-06,4.3605,0
0.2916,-7.049668E-06,4.374,0,0.2916,-5.102617E-05,4.374,0
0.2925,-7.721065E-06,4.3875,0,0.2925,-6.378271E-06,4.3875,0
0.2934,-1.779202E-05,4.401,0,0.2934,1.040665E-05,4.401,0
0.2943,-1.779202E-05,4.4145,0,0.2943,-4.53193E-05,4.4145,0
0.2952,-2.887007E-05,4.428,0,0.2952,-2.383459E-05,4.428,0
0.2961,-2.450599E-05,4.4415,0,0.2961,9.735256E-06,4.4415,0
0.297,-3.457694E-05,4.455,0,0.297,-6.042573E-06,4.455,0
0.2979,-1.275654E-05,4.4685,0,0.2979,-9.735256E-06,4.4685,0
0.2988,-3.356985E-07,4.482,0,0.2988,-2.920577E-05,4.482,0
0.2997,1.174945E-05,4.4955,0,0.2997,7.721065E-06,4.4955,0
0.3006,3.189136E-05,4.509,0,0.3006,5.035477E-06,4.509,0
0.3015,1.242084E-05,4.5225,0,0.3015,-4.196231E-05,4.5225,0
0.3024,2.1149E-05,4.536,0,0.3024,-4.934768E-05,4.536,0
0.3033,1.208515E-05,4.5495,0,0.3033,3.692683E-06,4.5495,0
0.3042,-1.208515E-05,4.563,0,0.3042,-1.644922E-05,4.563,0
0.3051,-1.678492E-06,4.5765,0,0.3051,-6.51255E-05,4.5765,0
0.306,-1.644922E-05,4.59,0,0.306,-8.728161E-06,4.59,0
