X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.07380001,7.049668E-06,1.107,120,0.07380001,5.069047E-05,1.107,-3
0.07470001,-2.014191E-06,1.1205,120,0.07470001,6.814679E-05,1.1205,-2
0.0756,3.558404E-05,1.134,120,0.0756,3.189136E-05,1.134,-3
0.0765,1.007095E-06,1.1475,121,0.0765,4.095522E-05,1.1475,-5
0.0774,-2.652018E-05,1.161,120,0.0774,5.941863E-05,1.161,-1
0.0783,0.0001050736,1.1745,120,0.0783,-7.385367E-06,1.1745,-2
0.0792,0.000112459,1.188,120,0.0792,-5.673304E-05,1.188,-4
0.0801,5.136187E-05,1.2015,120,0.0801,-0.0001185016,1.2015,-3
0.081,0.000144686,1.215,120,0.081,-0.0001309224,1.215,-4
0.0819,0.0002762798,1.2285,121,0.0819,-0.0001339437,1.2285,-1
0.0828,0.0001305867,1.242,120,0.0828,-0.000161471,1.242,-3
0.0837,-9.970245E-05,1.2555,120,0.0837,-9.903105E-05,1.2555,-5
0.0846,-0.0003837034,1.269,120,0.0846,3.390555E-05,1.269,-4
0.0855,-0.0006129854,1.2825,120,0.0855,-7.888914E-05,1.2825,-2
0.0864,-0.0002970932,1.296,120,0.0864,-6.814679E-05,1.296,-3
0.0873,-0.0001379721,1.3095,119,0.0873,5.606165E-05,1.3095,-4
0.0882,-9.735256E-06,1.323,120,0.0882,0.000126894,1.323,-3
0.0891,0.0001242084,1.3365,121,0.0891,0.0001916838,1.3365,-2
0.09,3.323415E-05,1.35,121,0.09,0.0001111162,1.35,-5
0.0909,1.007095E-05,1.3635,120,0.0909,7.620356E-05,1.3635,-5
0.0918,3.189136E-05,1.377,120,0.0918,1.040665E-05,1.377,-2
0.0927,-2.920577E-05,1.3905,120,0.0927,-7.385367E-05,1.3905,0
0.0936,-0.0001312581,1.404,121,0.0936,-6.277562E-05,1.404,-3
0.09450001,-0.0002111543,1.4175,119,0.09450001,-6.881819E-05,1.4175,-6
0.09540001,-3.088426E-05,1.431,121,0.09540001,-0.0001017166,1.431,-5
0.09630001,8.123904E-05,1.4445,121,0.09630001,-0.0001185016,1.4445,-6
0.0972,2.24918E-05,1.458,121,0.0972,-4.39765E-05,1.458,-2
0.0981,1.174945E-05,1.4715,121,0.0981,7.821774E-05,1.4715,-3
0.099,-3.961242E-05,1.485,121,0.099,7.586786E-05,1.485,-2
0.0999,-8.728161E-06,1.4985,120,0.0999,2.450599E-05,1.4985,-6
0.1008,-2.24918E-05,1.512,119,0.1008,3.591974E-05,1.512,-3
0.1017,-4.263371E-05,1.5255,119,0.1017,-3.021286E-06,1.5255,-1
0.1026,9.701686E-05,1.539,120,0.1026,-6.478981E-05,1.539,-2
0.1035,0.0001883268,1.5525,120,0.1035,-2.081331E-05,1.5525,-3
0.1044,0.0002192111,1.566,120,0.1044,-2.618448E-05,1.566,-3
0.1053,0.0001453574,1.5795,121,0.1053,-6.6804E-05,1.5795,-5
0.1062,-5.539025E-05,1.593,120,0.1062,-5.706874E-05,1.593,-3
0.1071,-0.0001534142,1.6065,120,0.1071,-3.021286E-05,1.6065,-2
0.108,-0.0001453574,1.62,121,0.108,-3.054856E-05,1.62,-1
0.1089,-5.606165E-05,1.6335,120,0.1089,-4.867628E-05,1.6335,-2
0.1098,-2.484169E-05,1.647,119,0.1098,-7.754635E-05,1.647,-3
0.1107,-1.913481E-05,1.6605,120,0.1107,-6.344701E-05,1.6605,-3
0.1116,-1.342794E-05,1.674,120,0.1116,-4.36408E-06,1.674,-1
0.1125,-4.699779E-06,1.6875,120,0.1125,-1.745632E-05,1.6875,-5
0.1134,-1.376364E-05,1.701,121,0.1134,-6.344701E-05,1.701,-2
0.1143,-3.591974E-05,1.7145,120,0.1143,-6.881819E-05,1.7145,-2
0.1152,-6.042573E-06,1.728,120,0.1152,-0.0001171588,1.728,-2
0.1161,7.721065E-05,1.7415,119,0.1161,-0.0001406577,1.7415,-2
0.117,7.486076E-05,1.755,121,0.117,-7.821774E-05,1.755,-3
0.1179,6.176852E-05,1.7685,120,0.1179,-7.016098E-05,1.7685,-2
0.1188,-2.316319E-05,1.782,119,0.1188,-3.256275E-05,1.782,0
0.1197,-1.174945E-05,1.7955,120,0.1197,-4.36408E-06,1.7955,-1
0.1206,-4.800488E-05,1.809,121,0.1206,4.36408E-06,1.809,-2
0.1215,-3.424125E-05,1.8225,119,0.1215,2.954147E-05,1.8225,-2
0.1224,-2.349889E-06,1.836,119,0.1224,0.0001050736,1.836,-3
0.1233,8.056763E-06,1.8495,120,0.1233,0.0001215228,1.8495,-1
0.1242,2.819867E-05,1.863,120,0.1242,7.251087E-05,1.863,-4
0.1251,3.860533E-05,1.8765,119,0.1251,1.712062E-05,1.8765,-5
0.126,3.659113E-05,1.89,120,0.126,-7.922484E-05,1.89,-1
0.1269,6.143282E-05,1.9035,119,0.1269,-0.0001443503,1.9035,-2
0.1278,8.023193E-05,1.917,120,0.1278,-0.0001070878,1.917,-1
0.1287,8.761731E-05,1.9305,119,0.1287,-6.78111E-05,1.9305,0
0.1296,1.443504E-05,1.944,119,0.1296,-6.881819E-05,1.944,-1
0.1305,4.565499E-05,1.9575,120,0.1305,3.054856E-05,1.9575,-1
0.1314,6.478981E-05,1.971,120,0.1314,0.0001299153,1.971,-1
0.1323,-8.82887E-05,1.9845,120,0.1323,0.0001299153,1.9845,-1
0.1332,-0.0002259251,1.998,120,0.1332,6.74754E-05,1.998,-1
0.1341,-0.0001413291,2.0115,119,0.1341,3.726253E-05,2.0115,-2
0.135,-2.484169E-05,2.025,119,0.135,1.141375E-05,2.025,-3
0.1359,-1.812772E-05,2.0385,118,0.1359,-1.376364E-05,2.0385,-4
0.1368,-1.040665E-05,2.052,119,0.1368,-1.712062E-05,2.052,-2
0.1377,1.510643E-05,2.0655,119,0.1377,-4.699779E-06,2.0655,-4
0.1386,1.007095E-06,2.079,119,0.1386,-2.383459E-05,2.079,-4
0.1395,-2.047761E-05,2.0925,120,0.1395,-1.745632E-05,2.0925,-2
0.1404,-1.947051E-05,2.106,118,0.1404,-3.591974E-05,2.106,-4
0.1413,4.699779E-06,2.1195,119,0.1413,-2.887007E-05,2.1195,-5
0.1422,3.054856E-05,2.133,119,0.1422,-0.000102388,2.133,-1
0.1431,4.43122E-05,2.1465,119,0.1431,-0.0001453574,2.1465,-4
0.144,-2.047761E-05,2.16,118,0.144,-7.989624E-05,2.16,-4
0.1449,-5.706874E-05,2.1735,119,0.1449,-5.136187E-05,2.1735,-4
0.1458,-4.129091E-05,2.187,117,0.1458,-7.620356E-05,2.187,-3
0.1467,-1.779202E-05,2.2005,120,0.1467,-4.766919E-05,2.2005,-5
0.1476,1.980621E-05,2.214,119,0.1476,4.800488E-05,2.214,-3
0.1485,0.0001050736,2.2275,120,0.1485,7.956054E-05,2.2275,-4
0.1494,0.0001326009,2.241,119,0.1494,6.277562E-05,2.241,-2
0.1503,0.0001900053,2.2545,119,0.1503,-1.812772E-05,2.2545,-3
0.1512,0.0002380102,2.268,119,0.1512,-1.947051E-05,2.268,-2
0.1521,-2.752728E-05,2.2815,119,0.1521,1.577783E-05,2.2815,-2
0.153,-0.0001557641,2.295,119,0.153,-7.049668E-06,2.295,0
0.1539,-9.399558E-06,2.3085,118,0.1539,-0.0001131304,2.3085,0
0.1548,-9.735256E-06,2.322,119,0.1548,-0.0001530785,2.322,-1
0.1557,-9.365987E-05,2.3355,118,0.1557,-0.0001883268,2.3355,-2
0.1566,-5.807584E-05,2.349,119,0.1566,-0.0001587854,2.349,-2
0.1575,-5.941863E-05,2.3625,119,0.1575,-8.795301E-05,2.3625,-2
0.1584,-0.0001560998,2.376,119,0.1584,-3.424125E-05,2.376,-1
0.1593,-0.0002601663,2.3895,119,0.1593,8.023193E-05,2.3895,-3
0.1602,-8.392462E-05,2.403,120,0.1602,0.000102388,2.403,0
0.1611,-5.136187E-05,2.4165,118,0.1611,0.0001728847,2.4165,-2
0.162,-6.210422E-05,2.43,119,0.162,0.0001171588,2.43,-1
0.1629,4.733349E-05,2.4435,118,0.1629,7.217517E-05,2.4435,-3
0.1638,2.652018E-05,2.457,118,0.1638,9.903105E-05,2.457,-1
0.1647,6.713969E-06,2.4705,120,0.1647,3.793393E-05,2.4705,0
0.1656,4.162661E-05,2.484,118,0.1656,-3.189136E-05,2.484,-3
0.1665,9.063859E-06,2.4975,119,0.1665,-9.399557E-05,2.4975,-4
0.1674,-0.0001010452,2.511,119,0.1674,-0.0001255512,2.511,-2
0.1683,-0.000115816,2.5245,119,0.1683,-4.129091E-05,2.5245,-1
0.1692,-0.0001000381,2.538,118,0.1692,1.812772E-05,2.538,-4
0.1701,2.887007E-05,2.5515,120,0.1701,4.229801E-05,2.5515,-3
0.171,9.164568E-05,2.565,118,0.171,7.754635E-05,2.565,-5
0.1719,5.203327E-05,2.5785,120,0.1719,9.332418E-05,2.5785,0
0.1728,-2.652018E-05,2.592,119,0.1728,3.256275E-05,2.592,-2
0.1737,-1.712062E-05,2.6055,119,0.1737,3.356985E-07,2.6055,-2
0.1746,-2.887007E-05,2.619,120,0.1746,-6.713969E-06,2.619,0
0.1755,-2.551309E-05,2.6325,118,0.1755,-0.0001540856,2.6325,0
0.1764,6.51255E-05,2.646,120,0.1764,-0.0002474098,2.646,-4
0.1773,0.0001362936,2.6595,119,0.1773,-0.0002265965,2.6595,-4
0.1782,9.030289E-05,2.673,118,0.1782,-0.0001701991,2.673,-1
0.1791,1.040665E-05,2.6865,120,0.1791,-0.000102388,2.6865,-2
0.18,5.539025E-05,2.7,119,0.18,-1.510643E-05,2.7,-3
0.1809,-7.721065E-06,2.7135,119,0.1809,9.970245E-05,2.7135,-5
0.1818,-9.063859E-05,2.727,119,0.1818,0.0002396887,2.727,-3
0.1827,-1.242084E-05,2.7405,120,0.1827,0.0001983978,2.7405,-3
0.1836,-1.107805E-05,2.754,119,0.1836,5.807584E-05,2.754,-3
0.1845,2.24918E-05,2.7675,118,0.1845,1.712062E-05,2.7675,-3
0.1854,-1.208515E-05,2.781,118,0.1854,2.685588E-06,2.781,-2
0.1863,-7.754635E-05,2.7945,119,0.1863,-7.855344E-05,2.7945,-8
0.1872,-8.728161E-06,2.808,119,0.1872,-9.164568E-05,2.808,-5
0.1881,1.309224E-05,2.8215,119,0.1881,-8.89601E-05,2.8215,-3
0.189,1.577783E-05,2.835,119,0.189,-7.620356E-05,2.835,-4
0.1899,-1.779202E-05,2.8485,118,0.1899,-6.848249E-05,2.8485,-6
0.1908,-3.356985E-07,2.862,119,0.1908,-5.941863E-05,2.862,-3
0.1917,-1.544213E-05,2.8755,118,0.1917,5.706874E-06,2.8755,-1
0.1926,-9.265278E-05,2.889,118,0.1926,1.040665E-05,2.889,-5
0.1935,-0.0001383078,2.9025,119,0.1935,-3.524834E-05,2.9025,-2
0.1944,-4.599069E-05,2.916,120,0.1944,-1.644922E-05,2.916,-4
0.1953,-3.356985E-07,2.9295,119,0.1953,3.390555E-05,2.9295,-2
0.1962,-1.644922E-05,2.943,118,0.1962,-6.378271E-06,2.943,-3
0.1971,2.081331E-05,2.9565,118,0.1971,-5.236896E-05,2.9565,-1
0.198,6.378271E-06,2.97,118,0.198,-3.793393E-05,2.97,-1
0.1989,6.210422E-05,2.9835,119,0.1989,-3.524834E-05,2.9835,-2
0.1998,0.0001188373,2.997,119,0.1998,-7.553216E-05,2.997,-2
0.2007,0.0001520714,3.0105,119,0.2007,-5.169757E-05,3.0105,0
0.2016,9.903105E-05,3.024,118,0.2016,-3.793393E-05,3.024,-1
0.2025,6.277562E-05,3.0375,118,0.2025,-3.289845E-05,3.0375,0
0.2034,3.659113E-05,3.051,120,0.2034,-3.390555E-05,3.051,0
0.2043,-6.378271E-05,3.0645,119,0.2043,-5.304036E-05,3.0645,-5
0.2052,-1.141375E-05,3.078,0,0.2052,-3.826963E-05,3.078,0
0.2061,1.644922E-05,3.0915,0,0.2061,-3.021286E-05,3.0915,0
0.207,-1.577783E-05,3.105,0,0.207,-5.606165E-05,3.105,0
0.2079,-6.076142E-05,3.1185,0,0.2079,-0.0001107805,3.1185,0
0.2088,4.196231E-05,3.132,0,0.2088,-6.478981E-05,3.132,0
0.2097,0.0001567712,3.1455,0,0.2097,-4.766919E-05,3.1455,0
0.2106,0.0001030594,3.159,0,0.2106,-5.337606E-05,3.159,0
0.2115,5.069047E-05,3.1725,0,0.2115,3.793393E-05,3.1725,0
0.2124,-1.678492E-06,3.186,0,0.2124,3.726253E-05,3.186,0
0.2133,-0.0002547952,3.1995,0,0.2133,-5.001907E-05,3.1995,0
0.2142,-0.0001943694,3.213,0,0.2142,-3.155566E-05,3.213,0
0.2151,-0.0001161517,3.2265,0,0.2151,3.860533E-05,3.2265,0
0.216,-0.0001383078,3.24,0,0.216,6.143282E-05,3.24,0
0.2169,-0.0001685206,3.2535,0,0.2169,4.162661E-05,3.2535,0
0.2178,-9.768826E-05,3.267,0,0.2178,1.879912E-05,3.267,0
0.2187,-0.0001050736,3.2805,0,0.2187,3.256275E-05,3.2805,0
0.2196,-7.049668E-05,3.294,0,0.2196,5.404745E-05,3.294,0
0.2205,-4.867628E-05,3.3075,0,0.2205,-4.36408E-06,3.3075,0
0.2214,-2.719158E-05,3.321,0,0.2214,-1.644922E-05,3.321,0
0.2223,3.692683E-06,3.3345,0,0.2223,1.309224E-05,3.3345,0
0.2232,4.699779E-05,3.348,0,0.2232,-3.356985E-06,3.348,0
0.2241,9.030289E-05,3.3615,0,0.2241,-6.478981E-05,3.3615,0
0.225,4.49836E-05,3.375,0,0.225,-2.987716E-05,3.375,0
0.2259,4.46479E-05,3.3885,0,0.2259,-2.24918E-05,3.3885,0
0.2268,4.733349E-05,3.402,0,0.2268,-4.36408E-05,3.402,0
0.2277,8.291753E-05,3.4155,0,0.2277,-1.040665E-05,3.4155,0
0.2286,6.948959E-05,3.429,0,0.2286,-5.706874E-06,3.429,0
0.2295,3.994812E-05,3.4425,0,0.2295,-6.881819E-05,3.4425,0
0.2304,5.371176E-06,3.456,0,0.2304,-0.0001930266,3.456,0
0.2313,4.33051E-05,3.4695,0,0.2313,-0.0003524834,3.4695,0
0.2322,1.040665E-05,3.483,0,0.2322,-0.0003743038,3.483,0
0.2331,4.666209E-05,3.4965,0,0.2331,-0.0002994431,3.4965,0
0.234,9.231708E-05,3.51,0,0.234,-0.000154757,3.51,0
0.2349,2.349889E-06,3.5235,0,0.2349,9.298848E-05,3.5235,0
0.2358,-0.0001947051,3.537,0,0.2358,0.0003219348,3.537,0
0.2367,-0.0002262608,3.5505,0,0.2367,0.0004105592,3.5505,0
0.2376,-7.821774E-05,3.564,0,0.2376,0.0004401007,3.564,0
0.2385,-2.853437E-05,3.5775,0,0.2385,0.0003185779,3.5775,0
0.2394,1.007095E-06,3.591,0,0.2394,0.0001735561,3.591,0
0.2403,-2.417029E-05,3.6045,0,0.2403,7.251087E-05,3.6045,0
0.2412,-3.356985E-05,3.618,0,0.2412,2.652018E-05,3.618,0
0.2421,-4.028382E-06,3.6315,0,0.2421,1.242084E-05,3.6315,0
0.243,6.378271E-06,3.645,0,0.243,-1.477073E-05,3.645,0
0.2439,3.054856E-05,3.6585,0,0.2439,-3.726253E-05,3.6585,0
0.2448,1.443504E-05,3.672,0,0.2448,-8.560311E-05,3.672,0
0.2457,2.652018E-05,3.6855,0,0.2457,-9.835965E-05,3.6855,0
0.2466,5.069047E-05,3.699,0,0.2466,-6.478981E-05,3.699,0
0.2475,4.53193E-05,3.7125,0,0.2475,-6.948959E-05,3.7125,0
0.2484,2.920577E-05,3.726,0,0.2484,-7.049668E-05,3.726,0
0.2493,1.242084E-05,3.7395,0,0.2493,-5.908293E-05,3.7395,0
0.2502,5.203327E-05,3.753,0,0.2502,-0.0001138018,3.753,0
0.2511,4.36408E-05,3.7665,0,0.2511,-0.0001631495,3.7665,0
0.252,5.706874E-06,3.78,0,0.252,-0.0001050736,3.78,0
0.2529,-4.36408E-06,3.7935,0,0.2529,-0.0001221943,3.7935,0
0.2538,-1.275654E-05,3.807,0,0.2538,-0.0001319295,3.807,0
0.2547,2.349889E-05,3.8205,0,0.2547,-7.284657E-05,3.8205,0
0.2556,6.277562E-05,3.834,0,0.2556,4.36408E-06,3.834,0
0.2565,7.083238E-05,3.8475,0,0.2565,1.007095E-05,3.8475,0
0.2574,4.263371E-05,3.861,0,0.2574,-1.510643E-05,3.861,0
0.2583,3.726253E-05,3.8745,0,0.2583,1.980621E-05,3.8745,0
0.2592,-9.231708E-05,3.888,0,0.2592,4.263371E-05,3.888,0
0.2601,-0.0001201801,3.9015,0,0.2601,2.316319E-05,3.9015,0
0.261,-4.33051E-05,3.915,0,0.261,3.289845E-05,3.915,0
0.2619,-1.107805E-05,3.9285,0,0.2619,1.477073E-05,3.9285,0
0.2628,-2.1149E-05,3.942,0,0.2628,1.980621E-05,3.942,0
0.2637,-3.894102E-05,3.9555,0,0.2637,1.342794E-06,3.9555,0
0.2646,-1.712062E-05,3.969,0,0.2646,-5.169757E-05,3.969,0
0.2655,3.692683E-06,3.9825,0,0.2655,-2.517739E-05,3.9825,0
0.2664,6.378271E-06,3.996,0,0.2664,1.678492E-06,3.996,0
0.2673,1.644922E-05,4.0095,0,0.2673,-4.263371E-05,4.0095,0
0.2682,3.356985E-05,4.023,0,0.2682,-5.203327E-05,4.023,0
0.2691,-2.316319E-05,4.0365,0,0.2691,-3.558404E-05,4.0365,0
0.27,1.040665E-05,4.05,0,0.27,-0.0001299153,4.05,0
0.2709,4.46479E-05,4.0635,0,0.2709,-0.0001889983,4.0635,0
0.2718,-3.424125E-05,4.077,0,0.2718,-0.0002269322,4.077,0
0.2727,5.035477E-06,4.0905,0,0.2727,-0.0002145113,4.0905,0
0.2736,5.169757E-05,4.104,0,0.2736,-0.0001554284,4.104,0
0.2745,1.409934E-05,4.1175,0,0.2745,-3.860533E-05,4.1175,0
0.2754,-4.733349E-05,4.131,0,0.2754,0.0001154803,4.131,0
0.2763,-6.814679E-05,4.1445,0,0.2763,0.0002225681,4.1445,0
0.2772,-9.399558E-06,4.158,0,0.2772,0.0001574426,4.158,0
0.2781,4.36408E-06,4.1715,0,0.2781,0.0001628138,4.1715,0
0.279,2.383459E-05,4.185,0,0.279,0.0001698634,4.185,0
0.2799,1.040665E-05,4.1985,0,0.2799,9.634547E-05,4.1985,0
0.2808,-1.544213E-05,4.212,0,0.2808,1.779202E-05,4.212,0
0.2817,-3.860533E-05,4.2255,0,0.2817,-2.517739E-05,4.2255,0
0.2826,-3.558404E-05,4.239,0,0.2826,-2.987716E-05,4.239,0
0.2835,-0.0002027619,4.2525,0,0.2835,-2.954147E-05,4.2525,0
0.2844,-0.0001930266,4.266,0,0.2844,-2.484169E-05,4.266,0
0.2853,-5.807584E-05,4.2795,0,0.2853,-2.618448E-05,4.2795,0
0.2862,-4.061952E-05,4.293,0,0.2862,-2.047761E-05,4.293,0
0.2871,1.208515E-05,4.3065,0,0.2871,-1.309224E-05,4.3065,0
0.288,1.846342E-05,4.32,0,0.288,-3.390555E-05,4.32,0
0.2889,-7.721065E-06,4.3335,0,0.2889,-5.706874E-05,4.3335,0
0.2898,-2.450599E-05,4.347,0,0.2898,-2.652018E-05,4.347,0
0.2907,2.752728E-05,4.3605,0,0.2907,-4.800488E-05,4.3605,0
0.2916,5.740444E-05,4.374,0,0.2916,-0.0001114519,4.374,0
0.2925,8.526741E-05,4.3875,0,0.2925,-7.418937E-05,4.3875,0
0.2934,0.0001151446,4.401,0,0.2934,-6.143282E-05,4.401,0
0.2943,4.834058E-05,4.4145,0,0.2943,-7.754635E-05,4.4145,0
0.2952,3.356985E-07,4.428,0,0.2952,-3.927672E-05,4.428,0
0.2961,-4.263371E-05,4.4415,0,0.2961,1.342794E-05,4.4415,0
0.297,-4.599069E-05,4.455,0,0.297,3.659113E-05,4.455,0
0.2979,6.713969E-06,4.4685,0,0.2979,2.047761E-05,4.4685,0
0.2988,3.356985E-07,4.482,0,0.2988,-1.409934E-05,4.482,0
0.2997,-4.800488E-05,4.4955,0,0.2997,-8.728161E-06,4.4955,0
0.3006,-9.600977E-05,4.509,0,0.3006,1.376364E-05,4.509,0
0.3015,-7.016098E-05,4.5225,0,0.3015,6.713969E-07,4.5225,0
0.3024,5.706874E-06,4.536,0,0.3024,-1.309224E-05,4.536,0
0.3033,6.51255E-05,4.5495,0,0.3033,-5.706874E-06,4.5495,0
0.3042,8.023193E-05,4.563,0,0.3042,-4.632639E-05,4.563,0
0.3051,8.560311E-05,4.5765,0,0.3051,-7.183947E-05,4.5765,0
0.306,7.049668E-06,4.59,0,0.306,-3.256275E-05,4.59,0
0.3069,-4.129091E-05,4.6035,0,0.3069,-3.390555E-05,4.6035,0
0.3078,-3.256275E-05,4.617,0,0.3078,-4.867628E-05,4.617,0
