X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0846,-7.049668E-06,1.269,49,0.0846,-0.0001299153,1.269,100
0.0855,-0.0001198444,1.2825,48,0.0855,-2.584878E-05,1.2825,96
0.0864,-0.0001265583,1.296,48,0.0864,1.309224E-05,1.296,99
0.0873,-0.0001319295,1.3095,49,0.0873,5.270466E-05,1.3095,99
0.0882,-0.000112459,1.323,49,0.0882,-1.174945E-05,1.323,101
0.0891,-4.699779E-06,1.3365,47,0.0891,-5.941863E-05,1.3365,103
0.09,9.063859E-06,1.35,47,0.09,-4.36408E-06,1.35,101
0.0909,1.443504E-05,1.3635,48,0.0909,-2.652018E-05,1.3635,101
0.0918,5.874724E-05,1.377,49,0.0918,4.36408E-06,1.377,103
0.0927,0.0001430075,1.3905,49,0.0927,0.0001735561,1.3905,102
0.0936,1.913481E-05,1.404,48,0.0936,0.0002981003,1.404,103
0.09450001,-1.779202E-05,1.4175,48,0.09450001,0.000158114,1.4175,104
0.09540001,2.1149E-05,1.431,49,0.09540001,4.36408E-06,1.431,103
0.09630001,2.920577E-05,1.4445,47,0.09630001,-1.712062E-05,1.4445,101
0.0972,-9.063859E-06,1.458,48,0.0972,2.24918E-05,1.458,101
0.0981,2.584878E-05,1.4715,48,0.0981,1.443504E-05,1.4715,101
0.099,5.539025E-05,1.485,46,0.099,3.692683E-05,1.485,104
0.0999,0.0001211871,1.4985,47,0.0999,-1.745632E-05,1.4985,102
0.1008,0.0001413291,1.512,47,0.1008,-6.915389E-05,1.512,102
0.1017,0.000144686,1.5255,46,0.1017,-0.0001168231,1.5255,102
0.1026,0.0001285725,1.539,46,0.1026,-0.0001554284,1.539,104
0.1035,4.263371E-05,1.5525,46,0.1035,-0.0001668421,1.5525,102
0.1044,-9.869535E-05,1.566,47,0.1044,-0.000246067,1.566,103
0.1053,-0.0001950408,1.5795,46,0.1053,-6.881819E-05,1.5795,103
0.1062,-0.0001910124,1.593,47,0.1062,0.0002574807,1.593,102
0.1071,-2.517739E-05,1.6065,45,0.1071,0.0003434196,1.6065,104
0.108,2.853437E-05,1.62,46,0.108,0.0002262608,1.62,102
0.1089,-3.323415E-05,1.6335,45,0.1089,0.0001493858,1.6335,101
0.1098,3.860533E-05,1.647,45,0.1098,5.304036E-05,1.647,101
0.1107,9.399558E-06,1.6605,46,0.1107,4.39765E-05,1.6605,104
0.1116,3.356985E-07,1.674,45,0.1116,7.855344E-05,1.674,106
0.1125,-1.477073E-05,1.6875,46,0.1125,4.39765E-05,1.6875,100
0.1134,-7.049668E-06,1.701,46,0.1134,-1.745632E-05,1.701,105
0.1143,-5.337606E-05,1.7145,47,0.1143,-3.256275E-05,1.7145,105
0.1152,-7.721065E-05,1.728,46,0.1152,-0.000133608,1.728,108
0.1161,-2.18204E-05,1.7415,46,0.1161,-0.0001560998,1.7415,107
0.117,-3.994812E-05,1.755,45,0.117,-7.821774E-05,1.755,102
0.1179,-9.869535E-05,1.7685,46,0.1179,-7.922484E-05,1.7685,105
0.1188,-8.358892E-05,1.782,46,0.1188,-4.867628E-05,1.782,103
0.1197,-5.404745E-05,1.7955,46,0.1197,0.0001097734,1.7955,97
0.1206,2.081331E-05,1.809,46,0.1206,0.0001030594,1.809,105
0.1215,4.263371E-05,1.8225,46,0.1215,-2.517739E-05,1.8225,105
0.1224,7.049668E-06,1.836,47,0.1224,-0.0001795987,1.836,102
0.1233,4.36408E-06,1.8495,44,0.1233,-0.0003749752,1.8495,104
0.1242,-4.36408E-06,1.863,45,0.1242,-0.0004233158,1.863,105
0.1251,-8.392462E-06,1.8765,45,0.1251,-0.0004239872,1.8765,100
0.126,1.242084E-05,1.89,45,0.126,-0.0003226062,1.89,103
0.1269,-3.356985E-07,1.9035,46,0.1269,2.014191E-05,1.9035,104
0.1278,-4.33051E-05,1.917,46,0.1278,0.0004629282,1.917,103
0.1287,1.846342E-05,1.9305,46,0.1287,0.0005186542,1.9305,102
0.1296,-1.846342E-05,1.944,46,0.1296,0.0003461051,1.944,105
0.1305,-0.0001601282,1.9575,47,0.1305,0.0002769512,1.9575,107
0.1314,-0.0001292439,1.971,46,0.1314,0.0001769131,1.971,101
0.1323,-1.376364E-05,1.9845,46,0.1323,6.74754E-05,1.9845,101
0.1332,5.706874E-06,1.998,46,0.1332,5.203327E-05,1.998,104
0.1341,-9.063859E-06,2.0115,48,0.1341,1.577783E-05,2.0115,105
0.135,-3.356985E-06,2.025,47,0.135,-7.687495E-05,2.025,104
0.1359,3.692683E-06,2.0385,46,0.1359,-0.0001198444,2.0385,102
0.1368,3.591974E-05,2.052,46,0.1368,-0.0001426719,2.052,104
0.1377,5.304036E-05,2.0655,46,0.1377,-0.000158114,2.0655,106
0.1386,2.349889E-06,2.079,46,0.1386,-0.0001641566,2.079,100
0.1395,3.323415E-05,2.0925,46,0.1395,-0.0001779202,2.0925,100
0.1404,6.076142E-05,2.106,46,0.1404,-0.0001591211,2.106,102
0.1413,1.745632E-05,2.1195,45,0.1413,-0.0001490501,2.1195,103
0.1422,3.289845E-05,2.133,48,0.1422,-0.0001195087,2.133,98
0.1431,1.644922E-05,2.1465,48,0.1431,-6.344701E-05,2.1465,103
0.144,-0.0001198444,2.16,46,0.144,-3.591974E-05,2.16,105
0.1449,-5.774014E-05,2.1735,48,0.1449,-5.203327E-05,2.1735,102
0.1458,8.86244E-05,2.187,47,0.1458,-5.438316E-05,2.187,98
0.1467,4.800488E-05,2.2005,49,0.1467,-3.961242E-05,2.2005,103
0.1476,-1.107805E-05,2.214,48,0.1476,-2.652018E-05,2.214,105
0.1485,3.189136E-05,2.2275,50,0.1485,-4.733349E-05,2.2275,104
0.1494,-3.323415E-05,2.241,49,0.1494,-4.229801E-05,2.241,105
0.1503,-2.383459E-05,2.2545,49,0.1503,-7.016098E-05,2.2545,105
0.1512,-5.270466E-05,2.268,48,0.1512,-5.438316E-05,2.268,103
0.1521,-8.89601E-05,2.2815,48,0.1521,-7.049668E-06,2.2815,99
0.153,-2.719158E-05,2.295,47,0.153,-2.517739E-05,2.295,103
0.1539,3.457694E-05,2.3085,48,0.1539,-6.948959E-05,2.3085,99
0.1548,6.176852E-05,2.322,48,0.1548,3.356985E-06,2.322,102
0.1557,7.653925E-05,2.3355,49,0.1557,-2.819867E-05,2.3355,98
0.1566,8.82887E-05,2.349,49,0.1566,-0.0002500954,2.349,99
0.1575,3.591974E-05,2.3625,50,0.1575,-0.0001708705,2.3625,101
0.1584,1.007095E-06,2.376,49,0.1584,-0.0002239109,2.376,103
0.1593,4.263371E-05,2.3895,50,0.1593,-0.0002635233,2.3895,100
0.1602,8.123904E-05,2.403,48,0.1602,-0.0001722133,2.403,105
0.1611,0.0001339437,2.4165,49,0.1611,-9.701686E-05,2.4165,102
0.162,0.0001688563,2.43,50,0.162,2.551309E-05,2.43,103
0.1629,0.0002185397,2.4435,49,0.1629,0.0003414054,2.4435,99
0.1638,0.0001607996,2.457,50,0.1638,0.0002970932,2.457,100
0.1647,6.344701E-05,2.4705,50,0.1647,0.0002205539,2.4705,101
0.1656,-5.001907E-05,2.484,51,0.1656,0.0002067903,2.484,99
0.1665,-9.500267E-05,2.4975,50,0.1665,0.0002628519,2.4975,103
0.1674,-0.0001054093,2.511,50,0.1674,0.0001853056,2.511,103
0.1683,-0.0002218967,2.5245,50,0.1683,-2.786297E-05,2.5245,100
0.1692,-0.0002356603,2.538,51,0.1692,-2.685588E-05,2.538,101
0.1701,-0.0001641566,2.5515,49,0.1701,-5.337606E-05,2.5515,99
0.171,-0.0001070878,2.565,52,0.171,-4.666209E-05,2.565,100
0.1719,6.6804E-05,2.5785,50,0.1719,1.040665E-05,2.5785,103
0.1728,0.0001426719,2.592,49,0.1728,2.450599E-05,2.592,102
0.1737,2.21561E-05,2.6055,50,0.1737,-0.0001232013,2.6055,98
0.1746,-5.941863E-05,2.619,50,0.1746,-0.0002192111,2.619,101
0.1755,-8.123904E-05,2.6325,52,0.1755,-0.0002067903,2.6325,102
0.1764,-0.0001094377,2.646,53,0.1764,-0.0002615091,2.646,101
0.1773,-4.53193E-05,2.6595,52,0.1773,-0.0002205539,2.6595,100
0.1782,-8.661021E-05,2.673,52,0.1782,-3.659113E-05,2.673,104
0.1791,-7.049668E-05,2.6865,52,0.1791,0.0003991455,2.6865,101
0.18,0.000185977,2.7,50,0.18,0.000418616,2.7,101
0.1809,0.0002897078,2.7135,52,0.1809,0.0001836271,2.7135,102
0.1818,0.0001362936,2.727,52,0.1818,0.0001067521,2.727,103
0.1827,5.304036E-05,2.7405,51,0.1827,2.887007E-05,2.7405,104
0.1836,9.298848E-05,2.754,52,0.1836,-3.289845E-05,2.754,101
0.1845,-2.014191E-06,2.7675,51,0.1845,5.438316E-05,2.7675,100
0.1854,-2.383459E-05,2.781,51,0.1854,0.0001232013,2.781,100
0.1863,2.517739E-05,2.7945,51,0.1863,4.46479E-05,2.7945,98
0.1872,0.0001470359,2.808,50,0.1872,-5.001907E-05,2.808,98
0.1881,0.0001040665,2.8215,52,0.1881,-0.0002225681,2.8215,101
0.189,4.49836E-05,2.835,51,0.189,-0.000323949,2.835,101
0.1899,-3.021286E-06,2.8485,53,0.1899,-0.0004417792,2.8485,105
0.1908,-3.692683E-05,2.862,52,0.1908,-0.0004481575,2.862,103
0.1917,-3.256275E-05,2.8755,51,0.1917,-0.0002484169,2.8755,98
0.1926,-0.0001315938,2.889,52,0.1926,-5.136187E-05,2.889,97
0.1935,-5.337606E-05,2.9025,52,0.1935,0.0002413672,2.9025,100
0.1944,2.853437E-05,2.916,51,0.1944,0.0002930648,2.916,99
0.1953,-6.143282E-05,2.9295,52,0.1953,0.0003880674,2.9295,98
0.1962,-0.0001077592,2.943,52,0.1962,0.0002803082,2.943,101
0.1971,-9.701686E-05,2.9565,54,0.1971,8.224613E-05,2.9565,101
0.198,-0.0001339437,2.97,53,0.198,9.030289E-05,2.97,97
0.1989,-7.016098E-05,2.9835,52,0.1989,7.788205E-05,2.9835,98
0.1998,-7.284657E-05,2.997,51,0.1998,-1.074235E-05,2.997,101
0.2007,-6.915389E-05,3.0105,52,0.2007,2.047761E-05,3.0105,99
0.2016,-7.553216E-05,3.024,53,0.2016,2.484169E-05,3.024,100
0.2025,-1.846342E-05,3.0375,53,0.2025,-1.812772E-05,3.0375,100
0.2034,4.733349E-05,3.051,53,0.2034,-4.733349E-05,3.051,100
0.2043,2.24918E-05,3.0645,53,0.2043,-0.0001037308,3.0645,102
0.2052,-5.639734E-05,3.078,0,0.2052,-0.000119173,3.078,0
0.2061,-7.049668E-05,3.0915,0,0.2061,-0.0001386435,3.0915,0
0.207,5.706874E-06,3.105,0,0.207,-0.0001346151,3.105,0
0.2079,4.46479E-05,3.1185,0,0.2079,-0.0001319295,3.1185,0
0.2088,-1.913481E-05,3.132,0,0.2088,-9.835965E-05,3.132,0
0.2097,-2.719158E-05,3.1455,0,0.2097,-0.0001712062,3.1455,0
0.2106,1.678492E-05,3.159,0,0.2106,-0.0002333104,3.159,0
0.2115,-1.007095E-06,3.1725,0,0.2115,-0.0001712062,3.1725,0
0.2124,6.948959E-05,3.186,0,0.2124,-0.0001493858,3.186,0
0.2133,5.203327E-05,3.1995,0,0.2133,-8.493171E-05,3.1995,0
0.2142,-9.735256E-06,3.213,0,0.2142,6.948959E-05,3.213,0
0.2151,-3.323415E-05,3.2265,0,0.2151,0.000179263,3.2265,0
0.216,-2.014191E-06,3.24,0,0.216,0.0001245441,3.24,0
0.2169,-4.129091E-05,3.2535,0,0.2169,5.740444E-05,3.2535,0
0.2178,-2.752728E-05,3.267,0,0.2178,8.358892E-05,3.267,0
0.2187,-6.948959E-05,3.2805,0,0.2187,0.0001339437,3.2805,0
0.2196,-0.000203769,3.294,0,0.2196,0.000144686,3.294,0
0.2205,-6.344701E-05,3.3075,0,0.2205,4.733349E-05,3.3075,0
0.2214,7.620356E-05,3.321,0,0.2214,-5.841154E-05,3.321,0
0.2223,-2.24918E-05,3.3345,0,0.2223,-6.78111E-05,3.3345,0
0.2232,-6.143282E-05,3.348,0,0.2232,-0.0001178302,3.348,0
0.2241,-1.141375E-05,3.3615,0,0.2241,-0.0001399863,3.3615,0
0.225,-8.258183E-05,3.375,0,0.225,-0.0001198444,3.375,0
0.2259,-6.61326E-05,3.3885,0,0.2259,-0.0001148089,3.3885,0
0.2268,-6.210422E-05,3.402,0,0.2268,-0.0001101091,3.402,0
0.2277,-0.0001460288,3.4155,0,0.2277,-0.0001467002,3.4155,0
0.2286,-0.000105745,3.429,0,0.2286,-5.505455E-05,3.429,0
0.2295,-1.980621E-05,3.4425,0,0.2295,6.109713E-05,3.4425,0
0.2304,-1.174945E-05,3.456,0,0.2304,7.620356E-05,3.456,0
0.2313,-2.517739E-05,3.4695,0,0.2313,5.471885E-05,3.4695,0
0.2322,-2.28275E-05,3.483,0,0.2322,0.0001077592,3.483,0
0.2331,-1.510643E-05,3.4965,0,0.2331,9.567407E-05,3.4965,0
0.234,-9.063859E-06,3.51,0,0.234,0.0001151446,3.51,0
0.2349,1.812772E-05,3.5235,0,0.2349,4.263371E-05,3.5235,0
0.2358,-1.309224E-05,3.537,0,0.2358,-2.014191E-06,3.537,0
0.2367,-1.443504E-05,3.5505,0,0.2367,-5.807584E-05,3.5505,0
0.2376,6.176852E-05,3.564,0,0.2376,-0.0001040665,3.564,0
0.2385,3.591974E-05,3.5775,0,0.2385,-8.560311E-05,3.5775,0
0.2394,5.572595E-05,3.591,0,0.2394,-6.478981E-05,3.591,0
0.2403,0.0001473716,3.6045,0,0.2403,-8.224613E-05,3.6045,0
0.2412,0.0001211871,3.618,0,0.2412,1.040665E-05,3.618,0
0.2421,0.0002064546,3.6315,0,0.2421,6.6804E-05,3.6315,0
0.243,0.0002413672,3.645,0,0.243,6.948959E-05,3.645,0
0.2439,0.0001097734,3.6585,0,0.2439,3.927672E-05,3.6585,0
0.2448,3.121996E-05,3.672,0,0.2448,-2.719158E-05,3.672,0
0.2457,-3.457694E-05,3.6855,0,0.2457,-2.1149E-05,3.6855,0
0.2466,-0.0001393149,3.699,0,0.2466,-1.779202E-05,3.699,0
0.2475,-0.0002286107,3.7125,0,0.2475,-0.0001037308,3.7125,0
0.2484,-0.0003682612,3.726,0,0.2484,-0.0003299916,3.726,0
0.2493,-0.00036289,3.7395,0,0.2493,-0.0005367819,3.7395,0
0.2502,-0.0002077974,3.753,0,0.2502,-0.0006260776,3.753,0
0.2511,-0.0001762417,3.7665,0,0.2511,-0.0006912032,3.7665,0
0.252,-1.409934E-05,3.78,0,0.252,-0.000421973,3.78,0
0.2529,0.0002205539,3.7935,0,0.2529,0.000154757,3.7935,0
0.2538,0.0004411078,3.807,0,0.2538,0.0007177233,3.807,0
0.2547,0.000415259,3.8205,0,0.2547,0.0008946364,3.8205,0
0.2556,0.0001416648,3.834,0,0.2556,0.0006710613,3.834,0
0.2565,7.888914E-05,3.8475,0,0.2565,0.000548867,3.8475,0
0.2574,3.121996E-05,3.861,0,0.2574,0.0003672541,3.861,0
0.2583,4.867628E-05,3.8745,0,0.2583,0.0001500572,3.8745,0
0.2592,4.263371E-05,3.888,0,0.2592,3.625543E-05,3.888,0
0.2601,-1.913481E-05,3.9015,0,0.2601,-3.256275E-05,3.9015,0
0.261,-6.478981E-05,3.915,0,0.261,-8.157473E-05,3.915,0
0.2619,-5.404745E-05,3.9285,0,0.2619,-8.82887E-05,3.9285,0
0.2628,-5.673304E-05,3.942,0,0.2628,-3.121996E-05,3.942,0
0.2637,-8.795301E-05,3.9555,0,0.2637,-7.519646E-05,3.9555,0
0.2646,-9.164568E-05,3.969,0,0.2646,-0.0001530785,3.969,0
0.2655,-0.0001550927,3.9825,0,0.2655,-0.0001094377,3.9825,0
0.2664,-9.298848E-05,3.996,0,0.2664,-0.0001238727,3.996,0
0.2673,-5.035477E-06,4.0095,0,0.2673,-0.0001728847,4.0095,0
0.2682,-1.007095E-06,4.023,0,0.2682,-0.0001943694,4.023,0
0.2691,-3.189136E-05,4.0365,0,0.2691,-0.0001795987,4.0365,0
0.27,3.121996E-05,4.05,0,0.27,-0.0001359579,4.05,0
0.2709,0.0001654994,4.0635,0,0.2709,-0.000144686,4.0635,0
0.2718,0.0002504311,4.077,0,0.2718,-9.198138E-05,4.077,0
0.2727,0.0001151446,4.0905,0,0.2727,-5.639734E-05,4.0905,0
0.2736,2.584878E-05,4.104,0,0.2736,-8.392462E-05,4.104,0
0.2745,-3.524834E-05,4.1175,0,0.2745,-0.0001017166,4.1175,0
0.2754,-0.0001483787,4.131,0,0.2754,-0.0001326009,4.131,0
0.2763,-0.0001983978,4.1445,0,0.2763,-9.063859E-05,4.1445,0
0.2772,-0.0002061189,4.158,0,0.2772,-4.766919E-05,4.158,0
0.2781,-0.0001722133,4.1715,0,0.2781,-7.385367E-05,4.1715,0
0.279,-0.0001560998,4.185,0,0.279,-7.049668E-06,4.185,0
0.2799,-8.358892E-05,4.1985,0,0.2799,-2.719158E-05,4.1985,0
0.2808,-2.719158E-05,4.212,0,0.2808,-7.553216E-05,4.212,0
0.2817,-5.404745E-05,4.2255,0,0.2817,-5.304036E-05,4.2255,0
0.2826,-0.0001037308,4.239,0,0.2826,-6.814679E-05,4.239,0
0.2835,-6.478981E-05,4.2525,0,0.2835,-8.627451E-05,4.2525,0
0.2844,-1.040665E-05,4.266,0,0.2844,-8.627451E-05,4.266,0
0.2853,5.270466E-05,4.2795,0,0.2853,-0.0001587854,4.2795,0
0.2862,1.678492E-05,4.293,0,0.2862,-0.000249424,4.293,0
0.2871,-5.706874E-06,4.3065,0,0.2871,-0.0002746014,4.3065,0
0.288,2.014191E-05,4.32,0,0.288,-0.0003021286,4.32,0
0.2889,5.606165E-05,4.3335,0,0.2889,-0.0002064546,4.3335,0
0.2898,9.768826E-05,4.347,0,0.2898,0.0001755703,4.347,0
0.2907,0.0001963836,4.3605,0,0.2907,0.0004360723,4.3605,0
0.2916,0.0002930648,4.374,0,0.2916,0.0004169375,4.374,0
0.2925,9.768826E-05,4.3875,0,0.2925,0.0002947433,4.3875,0
0.2934,3.826963E-05,4.401,0,0.2934,0.0001789273,4.401,0
0.2943,8.526741E-05,4.4145,0,0.2943,0.0001534142,4.4145,0
0.2952,3.323415E-05,4.428,0,0.2952,0.0001040665,4.428,0
0.2961,-4.968337E-05,4.4415,0,0.2961,8.291753E-05,4.4415,0
0.297,-0.0001054093,4.455,0,0.297,0.0001067521,4.455,0
0.2979,-0.0002312963,4.4685,0,0.2979,9.097429E-05,4.4685,0
0.2988,-0.0001849699,4.482,0,0.2988,-7.553216E-05,4.482,0
0.2997,-0.0001232013,4.4955,0,0.2997,-0.0001201801,4.4955,0
0.3006,-5.337606E-05,4.509,0,0.3006,-0.0002232395,4.509,0
0.3015,0.000190341,4.5225,0,0.3015,-0.0002893721,4.5225,0
0.3024,0.0003420768,4.536,0,0.3024,-0.0001470359,4.536,0
0.3033,0.0002695659,4.5495,0,0.3033,8.426032E-05,4.5495,0
0.3042,0.0001416648,4.563,0,0.3042,0.0002762798,4.563,0
0.3051,0.0001017166,4.5765,0,0.3051,0.0001500572,4.5765,0
0.306,-9.399558E-06,4.59,0,0.306,5.807584E-05,4.59,0
0.3069,-0.0001104448,4.6035,0,0.3069,-6.378271E-06,4.6035,0
0.3078,-6.344701E-05,4.617,0,0.3078,-5.069047E-05,4.617,0
0.3087,-1.477073E-05,4.6305,0,0.3087,-7.922484E-05,4.6305,0
0.3096,-8.82887E-05,4.644,0,0.3096,-1.712062E-05,4.644,0
0.3105,-6.478981E-05,4.6575,0,0.3105,4.800488E-05,4.6575,0
0.3114,2.450599E-05,4.671,0,0.3114,6.143282E-05,4.671,0
0.3123,2.954147E-05,4.6845,0,0.3123,2.21561E-05,4.6845,0
0.3132,-9.063859E-06,4.698,0,0.3132,1.712062E-05,4.698,0
0.3141,-6.71397E-05,4.7115,0,0.3141,7.888914E-05,4.7115,0
0.315,3.793393E-05,4.725,0,0.315,2.014191E-06,4.725,0
