X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0603,-1.644922E-05,0.9045,121,0.0603,-1.678492E-06,0.9045,-1
0.0612,-2.450599E-05,0.918,120,0.0612,1.678492E-06,0.918,0
0.0621,-3.356985E-07,0.9315,121,0.0621,-4.33051E-05,0.9315,0
0.063,-1.107805E-05,0.945,120,0.063,-6.378271E-06,0.945,0
0.0639,9.063859E-06,0.9585,120,0.0639,2.349889E-06,0.9585,0
0.0648,2.987716E-05,0.972,122,0.0648,-3.994812E-05,0.972,0
0.0657,1.644922E-05,0.9855,121,0.0657,-3.356985E-05,0.9855,0
0.0666,-1.577783E-05,0.999,121,0.0666,9.735256E-06,0.999,-2
0.0675,-5.035477E-06,1.0125,122,0.0675,-1.242084E-05,1.0125,-1
0.0684,6.713969E-07,1.026,122,0.0684,-2.014191E-05,1.026,-3
0.0693,1.577783E-05,1.0395,121,0.0693,-4.934768E-05,1.0395,-1
0.0702,5.706874E-06,1.053,123,0.0702,-2.18204E-05,1.053,1
0.0711,4.36408E-06,1.0665,122,0.0711,1.007095E-06,1.0665,0
0.072,1.309224E-05,1.08,122,0.072,-2.887007E-05,1.08,-1
0.0729,7.721065E-06,1.0935,122,0.0729,-5.471885E-05,1.0935,0
0.07380001,-1.141375E-05,1.107,122,0.07380001,-5.035477E-06,1.107,0
0.07470001,-4.699779E-06,1.1205,120,0.07470001,-1.745632E-05,1.1205,0
0.0756,-1.309224E-05,1.134,121,0.0756,-6.143282E-05,1.134,0
0.0765,-2.450599E-05,1.1475,120,0.0765,-1.107805E-05,1.1475,-1
0.0774,-2.21561E-05,1.161,121,0.0774,-9.063859E-06,1.161,0
0.0783,-4.666209E-05,1.1745,121,0.0783,-4.699779E-05,1.1745,0
0.0792,-3.994812E-05,1.188,122,0.0792,-3.994812E-05,1.188,0
0.0801,-2.819867E-05,1.2015,121,0.0801,-7.385367E-06,1.2015,-1
0.081,-3.155566E-05,1.215,121,0.081,-1.947051E-05,1.215,1
0.0819,-3.121996E-05,1.2285,121,0.0819,-3.155566E-05,1.2285,0
0.0828,-3.692683E-06,1.242,121,0.0828,-4.33051E-05,1.242,0
0.0837,3.021286E-06,1.2555,122,0.0837,-5.035477E-06,1.2555,-2
0.0846,3.356985E-06,1.269,121,0.0846,1.309224E-05,1.269,-1
0.0855,7.385367E-06,1.2825,121,0.0855,-1.107805E-05,1.2825,-1
0.0864,1.007095E-05,1.296,122,0.0864,-3.457694E-05,1.296,-1
0.0873,-1.409934E-05,1.3095,123,0.0873,7.385367E-06,1.3095,-1
0.0882,-2.014191E-06,1.323,122,0.0882,-1.678492E-06,1.323,-1
0.0891,1.577783E-05,1.3365,121,0.0891,-4.39765E-05,1.3365,-2
0.09,-6.713969E-06,1.35,121,0.09,-1.342794E-06,1.35,0
0.0909,-2.349889E-05,1.3635,122,0.0909,2.316319E-05,1.3635,0
0.0918,-1.342794E-05,1.377,122,0.0918,-1.376364E-05,1.377,-2
0.0927,2.786297E-05,1.3905,123,0.0927,-5.706874E-06,1.3905,0
0.0936,-6.378271E-06,1.404,121,0.0936,1.812772E-05,1.404,-3
0.09450001,-1.678492E-06,1.4175,122,0.09450001,1.879912E-05,1.4175,0
0.09540001,2.014191E-06,1.431,122,0.09540001,-3.021286E-06,1.431,1
0.09630001,-4.699779E-06,1.4445,122,0.09630001,-3.121996E-05,1.4445,0
0.0972,-1.644922E-05,1.458,122,0.0972,-2.18204E-05,1.458,1
0.0981,-1.242084E-05,1.4715,123,0.0981,-2.450599E-05,1.4715,-2
0.099,-3.692683E-06,1.485,122,0.099,-5.404745E-05,1.485,0
0.0999,5.035477E-06,1.4985,122,0.0999,-5.807584E-05,1.4985,2
0.1008,-1.443504E-05,1.512,123,0.1008,-1.678492E-06,1.512,0
0.1017,-2.920577E-05,1.5255,120,0.1017,-1.174945E-05,1.5255,0
0.1026,-2.349889E-05,1.539,123,0.1026,-4.49836E-05,1.539,1
0.1035,-1.577783E-05,1.5525,122,0.1035,-9.063859E-06,1.5525,-1
0.1044,-1.913481E-05,1.566,122,0.1044,6.378271E-06,1.566,-3
0.1053,-3.927672E-05,1.5795,122,0.1053,-3.189136E-05,1.5795,0
0.1062,-2.383459E-05,1.593,122,0.1062,-1.477073E-05,1.593,1
0.1071,-2.484169E-05,1.6065,121,0.1071,1.174945E-05,1.6065,0
0.108,-1.779202E-05,1.62,121,0.108,-1.913481E-05,1.62,0
0.1089,-1.577783E-05,1.6335,122,0.1089,-3.793393E-05,1.6335,1
0.1098,-4.699779E-06,1.647,120,0.1098,-4.901198E-05,1.647,0
0.1107,-4.36408E-06,1.6605,123,0.1107,-2.21561E-05,1.6605,-1
0.1116,1.443504E-05,1.674,121,0.1116,-1.577783E-05,1.674,-2
0.1125,1.544213E-05,1.6875,121,0.1125,-3.793393E-05,1.6875,0
0.1134,4.36408E-06,1.701,119,0.1134,-5.304036E-05,1.701,-1
0.1143,5.371176E-06,1.7145,122,0.1143,1.376364E-05,1.7145,0
0.1152,2.786297E-05,1.728,122,0.1152,-7.049668E-06,1.728,0
0.1161,3.189136E-05,1.7415,123,0.1161,-6.74754E-05,1.7415,0
0.117,7.721065E-06,1.755,122,0.117,-1.510643E-05,1.755,-1
0.1179,-1.107805E-05,1.7685,122,0.1179,6.042573E-06,1.7685,-3
0.1188,-2.383459E-05,1.782,122,0.1188,-2.450599E-05,1.782,0
0.1197,1.007095E-06,1.7955,122,0.1197,-3.323415E-05,1.7955,-1
0.1206,-1.107805E-05,1.809,122,0.1206,1.242084E-05,1.809,0
0.1215,3.356985E-06,1.8225,123,0.1215,1.040665E-05,1.8225,1
0.1224,-2.349889E-06,1.836,120,0.1224,-1.174945E-05,1.836,0
0.1233,5.035477E-06,1.8495,124,0.1233,-3.894102E-05,1.8495,0
0.1242,-1.107805E-05,1.863,122,0.1242,-9.399558E-06,1.863,-1
0.1251,-5.001907E-05,1.8765,122,0.1251,3.356985E-07,1.8765,-3
0.126,-2.786297E-05,1.89,123,0.126,-4.061952E-05,1.89,-2
0.1269,5.035477E-06,1.9035,122,0.1269,-4.196231E-05,1.9035,-1
0.1278,-1.980621E-05,1.917,123,0.1278,5.035477E-06,1.917,0
0.1287,-1.947051E-05,1.9305,122,0.1287,-9.735256E-06,1.9305,2
0.1296,1.040665E-05,1.944,123,0.1296,-5.606165E-05,1.944,2
0.1305,-1.376364E-05,1.9575,124,0.1305,9.399558E-06,1.9575,1
0.1314,-1.779202E-05,1.971,122,0.1314,-2.014191E-06,1.971,0
0.1323,7.721065E-06,1.9845,122,0.1323,-4.968337E-05,1.9845,0
0.1332,-2.584878E-05,1.998,122,0.1332,-2.987716E-05,1.998,0
0.1341,-3.793393E-05,2.0115,122,0.1341,-3.356985E-06,2.0115,0
0.135,1.678492E-06,2.025,123,0.135,-1.745632E-05,2.025,-3
0.1359,-5.706874E-06,2.0385,122,0.1359,-1.846342E-05,2.0385,1
0.1368,-1.678492E-06,2.052,121,0.1368,-4.061952E-05,2.052,0
0.1377,1.477073E-05,2.0655,123,0.1377,-1.812772E-05,2.0655,0
0.1386,1.712062E-05,2.079,123,0.1386,2.349889E-06,2.079,0
0.1395,1.309224E-05,2.0925,121,0.1395,-4.129091E-05,2.0925,0
0.1404,-9.063859E-06,2.106,122,0.1404,-4.800488E-05,2.106,-2
0.1413,-1.376364E-05,2.1195,122,0.1413,1.141375E-05,2.1195,-3
0.1422,8.728161E-06,2.133,122,0.1422,4.36408E-06,2.133,-2
0.1431,2.1149E-05,2.1465,123,0.1431,-5.136187E-05,2.1465,-1
0.144,4.632639E-05,2.16,121,0.144,3.356985E-07,2.16,0
0.1449,6.042573E-06,2.1735,122,0.1449,2.349889E-05,2.1735,-1
0.1458,-4.33051E-05,2.187,122,0.1458,-3.021286E-06,2.187,0
0.1467,-2.618448E-05,2.2005,123,0.1467,-1.376364E-05,2.2005,0
0.1476,-1.712062E-05,2.214,122,0.1476,1.544213E-05,2.214,1
0.1485,-2.752728E-05,2.2275,123,0.1485,4.36408E-06,2.2275,1
0.1494,-1.510643E-05,2.241,123,0.1494,-1.309224E-05,2.241,0
0.1503,1.141375E-05,2.2545,121,0.1503,-2.719158E-05,2.2545,-2
0.1512,1.342794E-06,2.268,122,0.1512,-2.18204E-05,2.268,-1
0.1521,-1.712062E-05,2.2815,123,0.1521,-2.517739E-05,2.2815,0
0.153,-1.007095E-06,2.295,123,0.153,-3.927672E-05,2.295,0
0.1539,-1.678492E-06,2.3085,122,0.1539,-5.035477E-05,2.3085,-1
0.1548,-1.443504E-05,2.322,121,0.1548,-9.399558E-06,2.322,2
0.1557,-2.014191E-06,2.3355,121,0.1557,-2.853437E-05,2.3355,0
0.1566,7.721065E-06,2.349,123,0.1566,-6.74754E-05,2.349,0
0.1575,-1.376364E-05,2.3625,122,0.1575,-6.378271E-06,2.3625,1
0.1584,2.1149E-05,2.376,122,0.1584,1.040665E-05,2.376,1
0.1593,1.577783E-05,2.3895,122,0.1593,-3.524834E-05,2.3895,0
0.1602,-3.289845E-05,2.403,123,0.1602,-1.879912E-05,2.403,1
0.1611,-2.18204E-05,2.4165,123,0.1611,1.712062E-05,2.4165,0
0.162,-5.706874E-06,2.43,123,0.162,5.035477E-06,2.43,0
0.1629,-1.846342E-05,2.4435,122,0.1629,-8.392462E-06,2.4435,1
0.1638,-1.309224E-05,2.457,124,0.1638,-4.46479E-05,2.457,0
0.1647,1.678492E-06,2.4705,124,0.1647,-1.544213E-05,2.4705,-1
0.1656,6.378271E-06,2.484,122,0.1656,-2.685588E-06,2.484,-1
0.1665,1.040665E-05,2.4975,122,0.1665,-2.652018E-05,2.4975,0
0.1674,4.53193E-05,2.511,122,0.1674,-3.994812E-05,2.511,0
0.1683,-1.007095E-06,2.5245,123,0.1683,1.342794E-05,2.5245,1
0.1692,-3.021286E-06,2.538,123,0.1692,5.706874E-06,2.538,0
0.1701,1.913481E-05,2.5515,121,0.1701,-5.606165E-05,2.5515,1
0.171,-1.510643E-05,2.565,122,0.171,-1.376364E-05,2.565,0
0.1719,-8.392462E-06,2.5785,121,0.1719,-1.678492E-06,2.5785,-4
0.1728,-1.040665E-05,2.592,122,0.1728,-4.129091E-05,2.592,0
0.1737,-3.961242E-05,2.6055,122,0.1737,-3.524834E-05,2.6055,-2
0.1746,-4.39765E-05,2.619,121,0.1746,6.713969E-06,2.619,0
0.1755,-4.46479E-05,2.6325,122,0.1755,-1.846342E-05,2.6325,-2
0.1764,-3.054856E-05,2.646,121,0.1764,-1.712062E-05,2.646,2
0.1773,-2.014191E-05,2.6595,122,0.1773,-4.095522E-05,2.6595,2
0.1782,-7.385367E-06,2.673,122,0.1782,-1.107805E-05,2.673,0
0.1791,1.678492E-06,2.6865,123,0.1791,-1.779202E-05,2.6865,0
0.18,-2.450599E-05,2.7,122,0.18,-4.162661E-05,2.7,-1
0.1809,-2.349889E-06,2.7135,123,0.1809,-5.203327E-05,2.7135,0
0.1818,1.678492E-06,2.727,123,0.1818,7.049668E-06,2.727,0
0.1827,-2.316319E-05,2.7405,122,0.1827,-2.081331E-05,2.7405,0
0.1836,-2.18204E-05,2.754,121,0.1836,-7.284657E-05,2.754,0
0.1845,-1.745632E-05,2.7675,122,0.1845,-1.376364E-05,2.7675,0
0.1854,-5.706874E-06,2.781,120,0.1854,1.074235E-05,2.781,0
0.1863,-3.021286E-06,2.7945,122,0.1863,-2.316319E-05,2.7945,0
0.1872,2.786297E-05,2.808,124,0.1872,-1.577783E-05,2.808,0
0.1881,3.121996E-05,2.8215,122,0.1881,2.18204E-05,2.8215,1
0.189,1.913481E-05,2.835,123,0.189,-2.685588E-06,2.835,2
0.1899,5.035477E-06,2.8485,123,0.1899,-1.846342E-05,2.8485,0
0.1908,3.088426E-05,2.862,123,0.1908,-3.659113E-05,2.862,1
0.1917,2.24918E-05,2.8755,123,0.1917,-2.786297E-05,2.8755,0
0.1926,-1.409934E-05,2.889,123,0.1926,-2.987716E-05,2.889,-1
0.1935,-8.728161E-06,2.9025,122,0.1935,-2.887007E-05,2.9025,-1
0.1944,7.049668E-06,2.916,122,0.1944,-4.196231E-05,2.916,0
0.1953,-1.577783E-05,2.9295,123,0.1953,5.706874E-06,2.9295,0
0.1962,-1.174945E-05,2.943,123,0.1962,-4.36408E-06,2.943,-1
0.1971,2.014191E-06,2.9565,122,0.1971,-5.270466E-05,2.9565,1
0.198,-1.409934E-05,2.97,123,0.198,7.721065E-06,2.97,0
0.1989,-2.316319E-05,2.9835,123,0.1989,2.1149E-05,2.9835,1
0.1998,-2.18204E-05,2.997,124,0.1998,-4.29694E-05,2.997,0
0.2007,-6.210422E-05,3.0105,124,0.2007,-3.121996E-05,3.0105,0
0.2016,-6.210422E-05,3.024,122,0.2016,5.371176E-06,3.024,-1
0.2025,-3.726253E-05,3.0375,0,0.2025,5.035477E-06,3.0375,0
0.2034,-2.517739E-05,3.051,0,0.2034,-1.779202E-05,3.051,0
0.2043,-1.644922E-05,3.0645,0,0.2043,-4.666209E-05,3.0645,0
0.2052,-4.699779E-06,3.078,0,0.2052,-5.371176E-06,3.078,0
0.2061,-1.846342E-05,3.0915,0,0.2061,-2.349889E-06,3.0915,0
0.207,-2.349889E-05,3.105,0,0.207,-3.927672E-05,3.105,0
0.2079,8.056763E-06,3.1185,0,0.2079,-4.53193E-05,3.1185,0
0.2088,-1.712062E-05,3.132,0,0.2088,-3.356985E-06,3.132,0
0.2097,-2.24918E-05,3.1455,0,0.2097,-1.678492E-05,3.1455,0
0.2106,5.035477E-06,3.159,0,0.2106,-5.404745E-05,3.159,0
0.2115,-5.035477E-06,3.1725,0,0.2115,-9.735256E-06,3.1725,0
0.2124,8.728161E-06,3.186,0,0.2124,1.007095E-06,3.186,0
0.2133,2.1149E-05,3.1995,0,0.2133,-3.759823E-05,3.1995,0
0.2142,1.174945E-05,3.213,0,0.2142,-2.450599E-05,3.213,0
0.2151,6.378271E-06,3.2265,0,0.2151,1.678492E-06,3.2265,0
0.216,9.063859E-06,3.24,0,0.216,-1.309224E-05,3.24,0
0.2169,1.040665E-05,3.2535,0,0.2169,-3.054856E-05,3.2535,0
0.2178,2.349889E-06,3.267,0,0.2178,-5.438316E-05,3.267,0
0.2187,-7.385367E-06,3.2805,0,0.2187,-2.21561E-05,3.2805,0
0.2196,-3.390555E-05,3.294,0,0.2196,-1.040665E-05,3.294,0
0.2205,-3.659113E-05,3.3075,0,0.2205,-4.46479E-05,3.3075,0
0.2214,-4.129091E-05,3.321,0,0.2214,-6.176852E-05,3.321,0
0.2223,-3.826963E-05,3.3345,0,0.2223,-3.356985E-07,3.3345,0
0.2232,-6.042573E-06,3.348,0,0.2232,-1.812772E-05,3.348,0
0.2241,-1.510643E-05,3.3615,0,0.2241,-5.740444E-05,3.3615,0
0.225,-1.275654E-05,3.375,0,0.225,-3.356985E-07,3.375,0
0.2259,4.632639E-05,3.3885,0,0.2259,9.735256E-06,3.3885,0
0.2268,3.994812E-05,3.402,0,0.2268,-3.121996E-05,3.402,0
0.2277,1.846342E-05,3.4155,0,0.2277,-1.040665E-05,3.4155,0
0.2286,1.947051E-05,3.429,0,0.2286,7.049668E-06,3.429,0
0.2295,6.378271E-06,3.4425,0,0.2295,1.678492E-06,3.4425,0
0.2304,-1.510643E-05,3.456,0,0.2304,-1.913481E-05,3.456,0
0.2313,-6.713969E-07,3.4695,0,0.2313,-3.659113E-05,3.4695,0
0.2322,-2.685588E-06,3.483,0,0.2322,3.356985E-06,3.483,0
0.2331,-7.049668E-06,3.4965,0,0.2331,-2.349889E-06,3.4965,0
0.234,-2.014191E-06,3.51,0,0.234,-3.390555E-05,3.51,0
0.2349,6.713969E-07,3.5235,0,0.2349,-4.095522E-05,3.5235,0
0.2358,-2.18204E-05,3.537,0,0.2358,-1.342794E-06,3.537,0
0.2367,-2.349889E-05,3.5505,0,0.2367,-1.611353E-05,3.5505,0
0.2376,-2.014191E-06,3.564,0,0.2376,-5.539025E-05,3.564,0
0.2385,-1.879912E-05,3.5775,0,0.2385,3.692683E-06,3.5775,0
0.2394,-3.356985E-05,3.591,0,0.2394,1.678492E-05,3.591,0
0.2403,-1.980621E-05,3.6045,0,0.2403,-3.054856E-05,3.6045,0
0.2412,-4.599069E-05,3.618,0,0.2412,1.477073E-05,3.618,0
0.2421,-5.270466E-05,3.6315,0,0.2421,1.846342E-05,3.6315,0
0.243,-1.208515E-05,3.645,0,0.243,2.349889E-06,3.645,0
0.2439,-3.323415E-05,3.6585,0,0.2439,-8.392462E-06,3.6585,0
0.2448,-3.591974E-05,3.672,0,0.2448,-3.793393E-05,3.672,0
0.2457,-1.678492E-05,3.6855,0,0.2457,-1.409934E-05,3.6855,0
0.2466,-1.174945E-05,3.699,0,0.2466,9.063859E-06,3.699,0
0.2475,-7.049668E-06,3.7125,0,0.2475,-2.853437E-05,3.7125,0
0.2484,3.021286E-06,3.726,0,0.2484,-3.558404E-05,3.726,0
0.2493,9.399558E-06,3.7395,0,0.2493,1.208515E-05,3.7395,0
0.2502,2.1149E-05,3.753,0,0.2502,6.042573E-06,3.753,0
0.2511,2.24918E-05,3.7665,0,0.2511,-5.539025E-05,3.7665,0
0.252,2.383459E-05,3.78,0,0.252,-1.107805E-05,3.78,0
0.2529,3.692683E-05,3.7935,0,0.2529,5.035477E-06,3.7935,0
0.2538,4.129091E-05,3.807,0,0.2538,-3.289845E-05,3.807,0
0.2547,3.793393E-05,3.8205,0,0.2547,-4.666209E-05,3.8205,0
0.2556,9.399558E-06,3.834,0,0.2556,-5.706874E-06,3.834,0
0.2565,-1.510643E-05,3.8475,0,0.2565,-1.947051E-05,3.8475,0
0.2574,3.692683E-06,3.861,0,0.2574,-3.289845E-05,3.861,0
0.2583,2.920577E-05,3.8745,0,0.2583,-3.961242E-05,3.8745,0
0.2592,-5.706874E-06,3.888,0,0.2592,-1.846342E-05,3.888,0
0.2601,-1.107805E-05,3.9015,0,0.2601,-7.721065E-06,3.9015,0
0.261,9.399558E-06,3.915,0,0.261,-3.826963E-05,3.915,0
0.2619,-7.049668E-06,3.9285,0,0.2619,-5.035477E-05,3.9285,0
0.2628,-2.014191E-05,3.942,0,0.2628,-1.107805E-05,3.942,0
0.2637,-6.042573E-06,3.9555,0,0.2637,-2.383459E-05,3.9555,0
0.2646,-6.042573E-06,3.969,0,0.2646,-6.042573E-05,3.969,0
0.2655,-1.846342E-05,3.9825,0,0.2655,-5.706874E-06,3.9825,0
0.2664,-2.920577E-05,3.996,0,0.2664,-1.510643E-05,3.996,0
0.2673,-4.599069E-05,4.0095,0,0.2673,-4.43122E-05,4.0095,0
0.2682,1.678492E-06,4.023,0,0.2682,-4.53193E-05,4.023,0
0.2691,-2.18204E-05,4.0365,0,0.2691,-1.040665E-05,4.0365,0
0.27,-1.107805E-05,4.05,0,0.27,-1.443504E-05,4.05,0
0.2709,-1.947051E-05,4.0635,0,0.2709,-1.980621E-05,4.0635,0
0.2718,-2.28275E-05,4.077,0,0.2718,-5.673304E-05,4.077,0
0.2727,-2.1149E-05,4.0905,0,0.2727,-2.18204E-05,4.0905,0
0.2736,-3.692683E-05,4.104,0,0.2736,-6.713969E-07,4.104,0
0.2745,-2.685588E-05,4.1175,0,0.2745,-2.014191E-05,4.1175,0
0.2754,-2.014191E-06,4.131,0,0.2754,-4.867628E-05,4.131,0
0.2763,-1.309224E-05,4.1445,0,0.2763,1.510643E-05,4.1445,0
0.2772,-1.712062E-05,4.158,0,0.2772,1.141375E-05,4.158,0
0.2781,6.042573E-06,4.1715,0,0.2781,-4.632639E-05,4.1715,0
0.279,-2.819867E-05,4.185,0,0.279,1.678492E-06,4.185,0
0.2799,-2.652018E-05,4.1985,0,0.2799,2.014191E-05,4.1985,0
0.2808,-1.007095E-06,4.212,0,0.2808,-1.510643E-05,4.212,0
0.2817,-1.309224E-05,4.2255,0,0.2817,-2.081331E-05,4.2255,0
0.2826,-1.745632E-05,4.239,0,0.2826,1.040665E-05,4.239,0
0.2835,-2.383459E-05,4.2525,0,0.2835,-1.913481E-05,4.2525,0
0.2844,-1.510643E-05,4.266,0,0.2844,-2.24918E-05,4.266,0
0.2853,0,4.2795,0,0.2853,-3.524834E-05,4.2795,0
0.2862,5.035477E-06,4.293,0,0.2862,3.356985E-06,4.293,0
0.2871,-2.014191E-06,4.3065,0,0.2871,-2.349889E-06,4.3065,0
0.288,-4.36408E-05,4.32,0,0.288,-4.33051E-05,4.32,0
0.2889,-2.1149E-05,4.3335,0,0.2889,-3.793393E-05,4.3335,0
0.2898,1.007095E-06,4.347,0,0.2898,9.735256E-06,4.347,0
0.2907,-9.735256E-06,4.3605,0,0.2907,-9.063859E-06,4.3605,0
0.2916,6.378271E-06,4.374,0,0.2916,-5.203327E-05,4.374,0
0.2925,1.980621E-05,4.3875,0,0.2925,0,4.3875,0
0.2934,5.740444E-05,4.401,0,0.2934,1.712062E-05,4.401,0
0.2943,2.752728E-05,4.4145,0,0.2943,-1.980621E-05,4.4145,0
0.2952,-1.174945E-05,4.428,0,0.2952,-9.399558E-06,4.428,0
0.2961,-4.36408E-06,4.4415,0,0.2961,1.879912E-05,4.4415,0
0.297,-7.385367E-06,4.455,0,0.297,2.349889E-06,4.455,0
0.2979,9.735256E-06,4.4685,0,0.2979,-7.721065E-06,4.4685,0
0.2988,2.014191E-06,4.482,0,0.2988,-3.121996E-05,4.482,0
0.2997,4.36408E-06,4.4955,0,0.2997,-2.18204E-05,4.4955,0
0.3006,-7.721065E-06,4.509,0,0.3006,9.399558E-06,4.509,0
0.3015,-2.517739E-05,4.5225,0,0.3015,-1.309224E-05,4.5225,0
0.3024,-2.1149E-05,4.536,0,0.3024,-4.934768E-05,4.536,0
0.3033,-2.652018E-05,4.5495,0,0.3033,6.378271E-06,4.5495,0
0.3042,-1.376364E-05,4.563,0,0.3042,-1.409934E-05,4.563,0
0.3051,2.081331E-05,4.5765,0,0.3051,-6.61326E-05,4.5765,0
