X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0207,-4.901198E-05,0.3105,44,0.0207,-6.109713E-05,0.3105,96
0.0216,-0.0001483787,0.324,44,0.0216,-6.076142E-05,0.324,100
0.0225,-0.0001440146,0.3375,45,0.0225,-5.740444E-05,0.3375,102
0.0234,-0.0001386435,0.351,45,0.0234,-7.553216E-05,0.351,99
0.0243,-0.0001742275,0.3645,45,0.0243,-0.0001104448,0.3645,101
0.0252,-0.0002229038,0.378,46,0.0252,-0.0001070878,0.378,98
0.0261,-0.0002531167,0.3915,46,0.0261,-0.0001084306,0.3915,101
0.027,-0.0002131685,0.405,46,0.027,-0.0002165255,0.405,101
0.0279,-8.191043E-05,0.4185,47,0.0279,-0.0001849699,0.4185,101
0.0288,3.793393E-05,0.432,45,0.0288,-5.740444E-05,0.432,98
0.0297,0.0001584497,0.4455,44,0.0297,5.505455E-05,0.4455,99
0.0306,0.0001661708,0.459,46,0.0306,0.0001628138,0.459,98
0.0315,0.0001426719,0.4725,46,0.0315,0.0002265965,0.4725,101
0.0324,5.438316E-05,0.486,46,0.0324,0.0002098116,0.486,97
0.0333,-7.049668E-05,0.4995,45,0.0333,0.0002104829,0.4995,100
0.0342,1.678492E-06,0.513,46,0.0342,0.0001943694,0.513,99
0.0351,1.107805E-05,0.5265,46,0.0351,8.89601E-05,0.5265,98
0.036,-9.433127E-05,0.54,47,0.036,-8.459602E-05,0.54,100
0.0369,-2.887007E-05,0.5535,47,0.0369,-0.0001238727,0.5535,100
0.0378,3.558404E-05,0.567,45,0.0378,-7.754635E-05,0.567,99
0.0387,-5.337606E-05,0.5805,45,0.0387,-5.337606E-05,0.5805,97
0.0396,-3.625543E-05,0.594,45,0.0396,8.023193E-05,0.594,99
0.0405,5.069047E-05,0.6075,45,0.0405,8.996719E-05,0.6075,102
0.0414,8.358892E-05,0.621,44,0.0414,1.040665E-05,0.621,100
0.0423,0.0001272297,0.6345,43,0.0423,-9.298848E-05,0.6345,99
0.0432,0.0001228656,0.648,45,0.0432,-6.143282E-05,0.648,101
0.0441,7.653925E-05,0.6615,44,0.0441,-2.752728E-05,0.6615,98
0.045,8.291753E-05,0.675,46,0.045,-5.975433E-05,0.675,100
0.0459,0.0001117876,0.6885,45,0.0459,-6.881819E-05,0.6885,98
0.0468,2.652018E-05,0.702,46,0.0468,-2.853437E-05,0.702,99
0.0477,0.0001245441,0.7155,45,0.0477,1.510643E-05,0.7155,99
0.0486,0.0002762798,0.729,44,0.0486,5.270466E-05,0.729,100
0.0495,0.000140322,0.7425,44,0.0495,6.210422E-05,0.7425,102
0.0504,0.0001198444,0.756,44,0.0504,-5.807584E-05,0.756,103
0.0513,0.0001376364,0.7695,44,0.0513,-0.0001121233,0.7695,101
0.0522,0.0001188373,0.783,44,0.0522,-0.0001117876,0.783,99
0.0531,8.157473E-05,0.7965,44,0.0531,-1.242084E-05,0.7965,103
0.054,0.0001416648,0.81,45,0.054,1.174945E-05,0.81,98
0.0549,6.915389E-05,0.8235,43,0.0549,1.879912E-05,0.8235,100
0.0558,7.653925E-05,0.837,43,0.0558,1.174945E-05,0.837,99
0.0567,4.49836E-05,0.8505,43,0.0567,-2.18204E-05,0.8505,104
0.0576,-9.097429E-05,0.864,44,0.0576,-2.24918E-05,0.864,99
0.0585,-5.102617E-05,0.8775,44,0.0585,7.385367E-05,0.8775,99
0.0594,4.028382E-06,0.891,44,0.0594,0.0001080949,0.891,102
0.0603,-4.733349E-05,0.9045,45,0.0603,4.901198E-05,0.9045,100
0.0612,-4.061952E-05,0.918,45,0.0612,9.063859E-06,0.918,103
0.0621,4.36408E-06,0.9315,45,0.0621,-5.606165E-05,0.9315,102
0.063,-5.035477E-05,0.945,44,0.063,-5.001907E-05,0.945,102
0.0639,-1.376364E-05,0.9585,44,0.0639,-1.913481E-05,0.9585,100
0.0648,5.035477E-06,0.972,45,0.0648,-0.0001017166,0.972,101
0.0657,-6.74754E-05,0.9855,44,0.0657,-5.740444E-05,0.9855,101
0.0666,-0.0001050736,0.999,46,0.0666,5.874724E-05,0.999,102
0.0675,-8.627451E-05,1.0125,46,0.0675,6.478981E-05,1.0125,102
0.0684,-6.143282E-05,1.026,45,0.0684,5.337606E-05,1.026,99
0.0693,-2.047761E-05,1.0395,44,0.0693,1.779202E-05,1.0395,102
0.0702,-9.970245E-05,1.053,45,0.0702,1.007095E-05,1.053,100
0.0711,-0.0001221943,1.0665,44,0.0711,8.728161E-06,1.0665,104
0.072,-6.814679E-05,1.08,45,0.072,-1.074235E-05,1.08,99
0.0729,-7.821774E-05,1.0935,45,0.0729,7.721065E-06,1.0935,104
0.07380001,-8.325322E-05,1.107,45,0.07380001,5.706874E-06,1.107,98
0.07470001,-2.316319E-05,1.1205,46,0.07470001,-4.49836E-05,1.1205,102
0.0756,1.007095E-05,1.134,45,0.0756,-6.143282E-05,1.134,105
0.0765,-8.96315E-05,1.1475,45,0.0765,-0.0001947051,1.1475,99
0.0774,-5.841154E-05,1.161,46,0.0774,-6.311131E-05,1.161,104
0.0783,2.652018E-05,1.1745,46,0.0783,-3.793393E-05,1.1745,102
0.0792,8.157473E-05,1.188,47,0.0792,-2.887007E-05,1.188,101
0.0801,2.047761E-05,1.2015,46,0.0801,3.323415E-05,1.2015,99
0.081,1.544213E-05,1.215,46,0.081,-4.229801E-05,1.215,100
0.0819,-3.860533E-05,1.2285,48,0.0819,-8.661021E-05,1.2285,101
0.0828,-2.853437E-05,1.242,46,0.0828,-9.433127E-05,1.242,99
0.0837,-9.701686E-05,1.2555,48,0.0837,-5.941863E-05,1.2555,103
0.0846,-0.0001712062,1.269,49,0.0846,-4.901198E-05,1.269,102
0.0855,-0.0001309224,1.2825,49,0.0855,-9.701686E-05,1.2825,98
0.0864,-3.356985E-07,1.296,48,0.0864,2.719158E-05,1.296,103
0.0873,3.189136E-05,1.3095,48,0.0873,6.54612E-05,1.3095,101
0.0882,6.64683E-05,1.323,46,0.0882,4.028382E-05,1.323,105
0.0891,0.0001567712,1.3365,47,0.0891,-1.174945E-05,1.3365,103
0.09,2.786297E-05,1.35,47,0.09,-8.560311E-05,1.35,102
0.0909,-6.74754E-05,1.3635,47,0.0909,-0.0002010834,1.3635,103
0.0918,-5.069047E-05,1.377,47,0.0918,-0.0004260014,1.377,102
0.0927,-0.0001242084,1.3905,47,0.0927,-0.0005572595,1.3905,101
0.0936,-0.0001540856,1.404,47,0.0936,-0.0005226826,1.404,103
0.09450001,-8.358892E-05,1.4175,47,0.09450001,-0.0003994812,1.4175,101
0.09540001,-3.289845E-05,1.431,48,0.09540001,-9.265278E-05,1.431,104
0.09630001,-2.24918E-05,1.4445,47,0.09630001,0.0003219348,1.4445,108
0.0972,1.477073E-05,1.458,47,0.0972,0.0006119784,1.458,102
0.0981,0.0001148089,1.4715,47,0.0981,0.0003991455,1.4715,102
0.099,0.0002084688,1.485,47,0.099,0.0001326009,1.485,102
0.0999,0.000278294,1.4985,46,0.0999,9.835965E-05,1.4985,105
0.1008,0.0001846342,1.512,47,0.1008,9.030289E-05,1.512,102
0.1017,0.0001641566,1.5255,46,0.1017,4.867628E-05,1.5255,108
0.1026,0.0002061189,1.539,45,0.1026,1.913481E-05,1.539,105
0.1035,7.888914E-05,1.5525,46,0.1035,2.484169E-05,1.5525,103
0.1044,7.721065E-06,1.566,45,0.1044,-1.309224E-05,1.566,105
0.1053,-3.927672E-05,1.5795,45,0.1053,-7.016098E-05,1.5795,106
0.1062,-6.176852E-05,1.593,45,0.1062,-6.6804E-05,1.593,104
0.1071,-5.874724E-05,1.6065,45,0.1071,-6.54612E-05,1.6065,104
0.108,-0.0001033951,1.62,44,0.108,-0.0001185016,1.62,107
0.1089,-0.0001644923,1.6335,45,0.1089,-0.0002923934,1.6335,103
0.1098,-0.000218204,1.647,45,0.1098,-0.0005680018,1.647,104
0.1107,-0.0003152209,1.6605,43,0.1107,-0.0005827725,1.6605,104
0.1116,-0.0002514381,1.674,43,0.1116,-0.0004528573,1.674,104
0.1125,2.24918E-05,1.6875,45,0.1125,-0.0002262608,1.6875,106
0.1134,0.0002732586,1.701,43,0.1134,9.298848E-05,1.701,104
0.1143,0.000218204,1.7145,44,0.1143,0.0006522621,1.7145,107
0.1152,5.606165E-05,1.728,43,0.1152,0.0009752041,1.728,106
0.1161,3.189136E-05,1.7415,43,0.1161,0.0007321584,1.7415,108
0.117,-0.0001537499,1.755,43,0.117,0.0003964599,1.755,108
0.1179,-0.0001742275,1.7685,43,0.1179,0.000224918,1.7685,105
0.1188,-0.0001111162,1.782,44,0.1188,0.000130251,1.782,105
0.1197,-0.0001349508,1.7955,43,0.1197,8.157473E-05,1.7955,105
0.1206,-0.0001285725,1.809,43,0.1206,1.376364E-05,1.809,107
0.1215,-7.956054E-05,1.8225,43,0.1215,-7.721065E-06,1.8225,106
0.1224,-2.987716E-05,1.836,42,0.1224,-1.174945E-05,1.836,102
0.1233,4.46479E-05,1.8495,44,0.1233,-3.692683E-05,1.8495,107
0.1242,2.014191E-06,1.863,44,0.1242,-2.081331E-05,1.863,104
0.1251,-0.0001037308,1.8765,45,0.1251,4.028382E-06,1.8765,106
0.126,-6.478981E-05,1.89,44,0.126,-5.740444E-05,1.89,108
0.1269,-3.726253E-05,1.9035,43,0.1269,-7.217517E-05,1.9035,104
0.1278,-2.21561E-05,1.917,44,0.1278,-4.028382E-05,1.917,104
0.1287,-7.150377E-05,1.9305,44,0.1287,-9.970245E-05,1.9305,103
0.1296,-3.994812E-05,1.944,44,0.1296,-0.0001399863,1.944,107
0.1305,-6.243992E-05,1.9575,44,0.1305,-8.627451E-05,1.9575,104
0.1314,2.652018E-05,1.971,43,0.1314,-5.035477E-05,1.971,105
0.1323,8.392462E-05,1.9845,43,0.1323,2.383459E-05,1.9845,105
0.1332,3.189136E-05,1.998,44,0.1332,7.721065E-06,1.998,106
0.1341,1.544213E-05,2.0115,43,0.1341,-1.376364E-05,2.0115,104
0.135,5.471885E-05,2.025,45,0.135,-2.081331E-05,2.025,106
0.1359,6.210422E-05,2.0385,44,0.1359,-2.853437E-05,2.0385,106
0.1368,1.309224E-05,2.052,44,0.1368,-4.666209E-05,2.052,104
0.1377,3.323415E-05,2.0655,43,0.1377,-2.21561E-05,2.0655,102
0.1386,0.0001349508,2.079,44,0.1386,-2.316319E-05,2.079,103
0.1395,7.217517E-05,2.0925,44,0.1395,-7.821774E-05,2.0925,106
0.1404,7.620356E-05,2.106,41,0.1404,-4.46479E-05,2.106,108
0.1413,0.0001040665,2.1195,43,0.1413,5.035477E-06,2.1195,104
0.1422,7.754635E-05,2.133,43,0.1422,-6.076142E-05,2.133,102
0.1431,6.915389E-05,2.1465,41,0.1431,-0.0002514381,2.1465,105
0.144,7.956054E-05,2.16,42,0.144,-0.0001473716,2.16,104
0.1449,0.0001245441,2.1735,43,0.1449,-0.0001346151,2.1735,107
0.1458,2.316319E-05,2.187,43,0.1458,-0.0001896696,2.187,106
0.1467,-2.618448E-05,2.2005,43,0.1467,-0.0001601282,2.2005,106
0.1476,-6.57969E-05,2.214,43,0.1476,-7.284657E-05,2.214,106
0.1485,-5.606165E-05,2.2275,43,0.1485,-6.64683E-05,2.2275,105
0.1494,-4.33051E-05,2.241,43,0.1494,-2.18204E-05,2.241,103
0.1503,-1.678492E-06,2.2545,43,0.1503,2.047761E-05,2.2545,106
0.1512,-1.913481E-05,2.268,44,0.1512,6.54612E-05,2.268,105
0.1521,-1.007095E-05,2.2815,42,0.1521,0.0001262226,2.2815,104
0.153,-2.014191E-06,2.295,43,0.153,9.231708E-05,2.295,104
0.1539,-2.450599E-05,2.3085,43,0.1539,5.438316E-05,2.3085,105
0.1548,-4.46479E-05,2.322,45,0.1548,8.526741E-05,2.322,105
0.1557,6.948959E-05,2.3355,43,0.1557,9.936675E-05,2.3355,103
0.1566,3.726253E-05,2.349,44,0.1566,5.606165E-05,2.349,107
0.1575,-6.78111E-05,2.3625,44,0.1575,6.64683E-05,2.3625,106
0.1584,-6.948959E-05,2.376,45,0.1584,3.826963E-05,2.376,102
0.1593,-9.970245E-05,2.3895,45,0.1593,-7.049668E-06,2.3895,104
0.1602,-0.0001205158,2.403,45,0.1602,3.121996E-05,2.403,103
0.1611,-8.224613E-05,2.4165,47,0.1611,-2.047761E-05,2.4165,106
0.162,3.155566E-05,2.43,44,0.162,-0.0001507286,2.43,105
0.1629,9.063859E-06,2.4435,46,0.1629,-0.0001876554,2.4435,107
0.1638,-7.318227E-05,2.457,46,0.1638,-0.0003783322,2.457,106
0.1647,-4.934768E-05,2.4705,46,0.1647,-0.0002615091,2.4705,101
0.1656,-5.035477E-06,2.484,47,0.1656,-7.351797E-05,2.484,100
0.1665,-1.107805E-05,2.4975,46,0.1665,0.0001084306,2.4975,105
0.1674,3.356985E-07,2.511,45,0.1674,5.874724E-05,2.511,103
0.1683,-9.735256E-06,2.5245,46,0.1683,7.620356E-05,2.5245,107
0.1692,3.021286E-05,2.538,45,0.1692,0.0001282368,2.538,101
0.1701,0.0001211871,2.5515,47,0.1701,8.291753E-05,2.5515,106
0.171,-1.342794E-06,2.565,46,0.171,6.54612E-05,2.565,103
0.1719,-2.987716E-05,2.5785,46,0.1719,-1.510643E-05,2.5785,103
0.1728,2.652018E-05,2.592,45,0.1728,-0.0001540856,2.592,105
0.1737,-1.007095E-05,2.6055,47,0.1737,-0.0002185397,2.6055,100
0.1746,-7.754635E-05,2.619,46,0.1746,-0.0002010834,2.619,107
0.1755,-6.277562E-05,2.6325,45,0.1755,-0.0001742275,2.6325,105
0.1764,5.874724E-05,2.646,45,0.1764,-3.390555E-05,2.646,103
0.1773,6.6804E-05,2.6595,46,0.1773,0.000144686,2.6595,104
0.1782,-0.0001205158,2.673,46,0.1782,0.0001738918,2.673,104
0.1791,-0.0001654994,2.6865,46,0.1791,0.0001527428,2.6865,103
0.18,-5.807584E-05,2.7,45,0.18,5.035477E-06,2.7,107
0.1809,-2.014191E-05,2.7135,46,0.1809,-6.378271E-06,2.7135,103
0.1818,6.042573E-06,2.727,46,0.1818,0.0001460288,2.727,102
0.1827,0.000126894,2.7405,47,0.1827,0.0001443503,2.7405,103
0.1836,0.0003078355,2.754,47,0.1836,2.853437E-05,2.754,104
0.1845,0.0002655375,2.7675,47,0.1845,0.0001067521,2.7675,101
0.1854,0.0001205158,2.781,48,0.1854,0.0001221943,2.781,105
0.1863,3.323415E-05,2.7945,46,0.1863,1.376364E-05,2.7945,104
0.1872,-3.692683E-06,2.808,46,0.1872,-9.063859E-06,2.808,104
0.1881,-6.109713E-05,2.8215,47,0.1881,-5.706874E-06,2.8215,108
0.189,-6.64683E-05,2.835,46,0.189,-4.36408E-05,2.835,103
0.1899,-0.0001027237,2.8485,46,0.1899,-5.706874E-05,2.8485,104
0.1908,-4.33051E-05,2.862,46,0.1908,-3.692683E-05,2.862,104
0.1917,-2.18204E-05,2.8755,45,0.1917,-0.0002262608,2.8755,102
0.1926,2.517739E-05,2.889,45,0.1926,-0.0002138399,2.889,101
0.1935,1.745632E-05,2.9025,45,0.1935,-0.0001349508,2.9025,102
0.1944,-2.685588E-05,2.916,46,0.1944,-0.0001168231,2.916,104
0.1953,-3.356985E-05,2.9295,45,0.1953,-8.560311E-05,2.9295,103
0.1962,8.459602E-05,2.943,46,0.1962,-0.0001611353,2.943,105
0.1971,0.000186984,2.9565,45,0.1971,-0.0002541238,2.9565,102
0.198,8.627451E-05,2.97,45,0.198,-0.0001765774,2.97,104
0.1989,7.721065E-06,2.9835,45,0.1989,-3.927672E-05,2.9835,101
0.1998,-1.376364E-05,2.997,46,0.1998,3.088426E-05,2.997,104
0.2007,-2.047761E-05,3.0105,46,0.2007,7.486076E-05,3.0105,109
0.2016,-8.96315E-05,3.024,0,0.2016,0.0002098116,3.024,0
0.2025,-0.0001084306,3.0375,0,0.2025,0.000193698,3.0375,0
0.2034,-0.0001362936,3.051,0,0.2034,6.814679E-05,3.051,0
0.2043,-9.970245E-05,3.0645,0,0.2043,-3.054856E-05,3.0645,0
0.2052,-8.761731E-05,3.078,0,0.2052,-5.572595E-05,3.078,0
0.2061,-8.258183E-05,3.0915,0,0.2061,-3.390555E-05,3.0915,0
0.207,-0.0001040665,3.105,0,0.207,-6.210422E-05,3.105,0
0.2079,-5.169757E-05,3.1185,0,0.2079,-0.000112459,3.1185,0
0.2088,-1.577783E-05,3.132,0,0.2088,-0.0001685206,3.132,0
0.2097,1.174945E-05,3.1455,0,0.2097,-0.000148043,3.1455,0
0.2106,9.869535E-05,3.159,0,0.2106,-9.835965E-05,3.159,0
0.2115,6.6804E-05,3.1725,0,0.2115,-4.36408E-05,3.1725,0
0.2124,5.471885E-05,3.186,0,0.2124,-6.076142E-05,3.186,0
0.2133,2.584878E-05,3.1995,0,0.2133,-0.0001050736,3.1995,0
0.2142,2.652018E-05,3.213,0,0.2142,-5.706874E-05,3.213,0
0.2151,-2.652018E-05,3.2265,0,0.2151,-2.24918E-05,3.2265,0
0.216,-5.001907E-05,3.24,0,0.216,-8.86244E-05,3.24,0
0.2169,-4.061952E-05,3.2535,0,0.2169,-0.0001272297,3.2535,0
0.2178,-1.376364E-05,3.267,0,0.2178,-0.0001373007,3.267,0
0.2187,-1.510643E-05,3.2805,0,0.2187,-8.090334E-05,3.2805,0
0.2196,4.666209E-05,3.294,0,0.2196,-4.36408E-06,3.294,0
0.2205,5.505455E-05,3.3075,0,0.2205,8.72816E-05,3.3075,0
0.2214,3.927672E-05,3.321,0,0.2214,0.0001070878,3.321,0
0.2223,-3.860533E-05,3.3345,0,0.2223,7.351797E-05,3.3345,0
0.2232,-1.812772E-05,3.348,0,0.2232,4.867628E-05,3.348,0
0.2241,7.721065E-06,3.3615,0,0.2241,7.721065E-06,3.3615,0
0.225,-9.735256E-05,3.375,0,0.225,-2.349889E-06,3.375,0
0.2259,-6.076142E-05,3.3885,0,0.2259,-3.088426E-05,3.3885,0
0.2268,-2.920577E-05,3.402,0,0.2268,-1.812772E-05,3.402,0
0.2277,-6.143282E-05,3.4155,0,0.2277,0.0001782559,3.4155,0
0.2286,-4.46479E-05,3.429,0,0.2286,0.0001963836,3.429,0
0.2295,7.049668E-06,3.4425,0,0.2295,0.0001205158,3.4425,0
0.2304,-9.735256E-06,3.456,0,0.2304,0.000105745,3.456,0
0.2313,2.24918E-05,3.4695,0,0.2313,3.424125E-05,3.4695,0
0.2322,-9.063859E-06,3.483,0,0.2322,1.443504E-05,3.483,0
0.2331,-1.779202E-05,3.4965,0,0.2331,-1.174945E-05,3.4965,0
0.234,-2.719158E-05,3.51,0,0.234,-0.0001262226,3.51,0
0.2349,-5.136187E-05,3.5235,0,0.2349,-0.0002756084,3.5235,0
0.2358,-8.627451E-05,3.537,0,0.2358,-0.0002218967,3.537,0
0.2367,-7.687495E-05,3.5505,0,0.2367,-0.0003064927,3.5505,0
0.2376,4.733349E-05,3.564,0,0.2376,-0.0002366674,3.564,0
0.2385,2.853437E-05,3.5775,0,0.2385,0.0001151446,3.5775,0
0.2394,-3.894102E-05,3.591,0,0.2394,0.0004105592,3.591,0
0.2403,3.323415E-05,3.6045,0,0.2403,0.000418616,3.6045,0
0.2412,9.198138E-05,3.618,0,0.2412,0.0002507668,3.618,0
0.2421,-1.779202E-05,3.6315,0,0.2421,6.814679E-05,3.6315,0
0.243,5.706874E-06,3.645,0,0.243,6.71397E-05,3.645,0
0.2439,-1.980621E-05,3.6585,0,0.2439,-3.356985E-06,3.6585,0
0.2448,-1.510643E-05,3.672,0,0.2448,-7.318227E-05,3.672,0
0.2457,1.846342E-05,3.6855,0,0.2457,-6.848249E-05,3.6855,0
0.2466,6.948959E-05,3.699,0,0.2466,-0.0001084306,3.699,0
0.2475,5.606165E-05,3.7125,0,0.2475,-8.89601E-05,3.7125,0
0.2484,-3.356985E-06,3.726,0,0.2484,-0.0001017166,3.726,0
0.2493,-2.853437E-05,3.7395,0,0.2493,2.887007E-05,3.7395,0
0.2502,-3.591974E-05,3.753,0,0.2502,8.459602E-05,3.753,0
0.2511,-4.766919E-05,3.7665,0,0.2511,-9.735256E-06,3.7665,0
0.252,-7.821774E-05,3.78,0,0.252,-8.392462E-06,3.78,0
0.2529,-3.692683E-05,3.7935,0,0.2529,4.129091E-05,3.7935,0
0.2538,-1.779202E-05,3.807,0,0.2538,1.242084E-05,3.807,0
0.2547,-8.92958E-05,3.8205,0,0.2547,0,3.8205,0
0.2556,-0.0001443503,3.834,0,0.2556,7.049668E-06,3.834,0
0.2565,-0.0001299153,3.8475,0,0.2565,4.33051E-05,3.8475,0
0.2574,-0.0001185016,3.861,0,0.2574,-7.049668E-06,3.861,0
0.2583,-4.061952E-05,3.8745,0,0.2583,-9.332418E-05,3.8745,0
0.2592,-3.289845E-05,3.888,0,0.2592,-6.411841E-05,3.888,0
0.2601,-5.706874E-06,3.9015,0,0.2601,-0.0001050736,3.9015,0
0.261,0.0001070878,3.915,0,0.261,-8.996719E-05,3.915,0
0.2619,0.0001245441,3.9285,0,0.2619,-0.000186984,3.9285,0
0.2628,-1.577783E-05,3.942,0,0.2628,-0.0002665446,3.942,0
0.2637,1.208515E-05,3.9555,0,0.2637,-0.0003054856,3.9555,0
0.2646,4.599069E-05,3.969,0,0.2646,-0.0003575189,3.969,0
0.2655,-6.143282E-05,3.9825,0,0.2655,-0.0002195468,3.9825,0
0.2664,5.706874E-06,3.996,0,0.2664,8.89601E-05,3.996,0
0.2673,7.385367E-05,4.0095,0,0.2673,0.0003608759,4.0095,0
0.2682,-9.298848E-05,4.023,0,0.2682,0.0004159304,4.023,0
0.2691,-0.000175906,4.0365,0,0.2691,0.0002937362,4.0365,0
0.27,-0.0001198444,4.05,0,0.27,0.0001621424,4.05,0
0.2709,-8.392462E-05,4.0635,0,0.2709,5.304036E-05,4.0635,0
0.2718,-6.478981E-05,4.077,0,0.2718,-2.349889E-06,4.077,0
0.2727,6.378271E-06,4.0905,0,0.2727,-7.721065E-05,4.0905,0
0.2736,8.224613E-05,4.104,0,0.2736,-0.0001111162,4.104,0
0.2745,0.0003044785,4.1175,0,0.2745,-0.000144686,4.1175,0
0.2754,0.0002789654,4.131,0,0.2754,-0.0001668421,4.131,0
0.2763,6.848249E-05,4.1445,0,0.2763,-0.0001329366,4.1445,0
0.2772,0.0001037308,4.158,0,0.2772,-0.0001322652,4.158,0
0.2781,0.0002034333,4.1715,0,0.2781,-0.0001493858,4.1715,0
0.279,6.478981E-05,4.185,0,0.279,-4.800488E-05,4.185,0
0.2799,7.083238E-05,4.1985,0,0.2799,-2.954147E-05,4.1985,0
0.2808,0.000158114,4.212,0,0.2808,-0.0001221943,4.212,0
0.2817,0.0001017166,4.2255,0,0.2817,-0.0001493858,4.2255,0
0.2826,-4.196231E-05,4.239,0,0.2826,-0.0002064546,4.239,0
0.2835,-7.486076E-05,4.2525,0,0.2835,-0.0002648661,4.2525,0
0.2844,1.409934E-05,4.266,0,0.2844,-0.0002675517,4.266,0
0.2853,1.644922E-05,4.2795,0,0.2853,-0.0002225681,4.2795,0
0.2862,-2.047761E-05,4.293,0,0.2862,-0.0001232013,4.293,0
0.2871,-1.577783E-05,4.3065,0,0.2871,-5.673304E-05,4.3065,0
0.288,-9.365987E-05,4.32,0,0.288,7.418937E-05,4.32,0
0.2889,-0.0001174945,4.3335,0,0.2889,0.0003870603,4.3335,0
0.2898,-8.291753E-05,4.347,0,0.2898,0.0003756466,4.347,0
0.2907,3.860533E-05,4.3605,0,0.2907,0.0001930266,4.3605,0
0.2916,0.0001134661,4.374,0,0.2916,9.500267E-05,4.374,0
0.2925,-2.584878E-05,4.3875,0,0.2925,6.64683E-05,4.3875,0
0.2934,-8.090334E-05,4.401,0,0.2934,4.061952E-05,4.401,0
0.2943,-7.418937E-05,4.4145,0,0.2943,5.706874E-06,4.4145,0
0.2952,-4.095522E-05,4.428,0,0.2952,2.349889E-06,4.428,0
0.2961,-7.284657E-05,4.4415,0,0.2961,2.920577E-05,4.4415,0
0.297,-6.478981E-05,4.455,0,0.297,2.719158E-05,4.455,0
0.2979,-3.390555E-05,4.4685,0,0.2979,4.53193E-05,4.4685,0
0.2988,5.270466E-05,4.482,0,0.2988,4.666209E-05,4.482,0
0.2997,6.378271E-06,4.4955,0,0.2997,-5.975433E-05,4.4955,0
0.3006,2.349889E-05,4.509,0,0.3006,-2.24918E-05,4.509,0
0.3015,0.0001393149,4.5225,0,0.3015,-1.577783E-05,4.5225,0
0.3024,0.0001339437,4.536,0,0.3024,-3.659113E-05,4.536,0
0.3033,3.457694E-05,4.5495,0,0.3033,-1.846342E-05,4.5495,0
0.3042,2.383459E-05,4.563,0,0.3042,-7.721065E-06,4.563,0
0.3051,6.143282E-05,4.5765,0,0.3051,9.735256E-06,4.5765,0
0.306,2.24918E-05,4.59,0,0.306,6.411841E-05,4.59,0
0.3069,4.733349E-05,4.6035,0,0.3069,5.035477E-05,4.6035,0
0.3078,-8.392462E-06,4.617,0,0.3078,2.014191E-06,4.617,0
0.3087,-0.0001050736,4.6305,0,0.3087,-1.007095E-06,4.6305,0
0.3096,-9.970245E-05,4.644,0,0.3096,-2.349889E-06,4.644,0
0.3105,-2.652018E-05,4.6575,0,0.3105,-1.376364E-05,4.6575,0
0.3114,-2.047761E-05,4.671,0,0.3114,-1.678492E-06,4.671,0
0.3123,3.894102E-05,4.6845,0,0.3123,-2.853437E-05,4.6845,0
0.3132,6.378271E-05,4.698,0,0.3132,-2.18204E-05,4.698,0
0.3141,-6.478981E-05,4.7115,0,0.3141,-5.404745E-05,4.7115,0
