X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0972,1.913481E-05,1.458,55,0.0972,-9.835965E-05,1.458,96
0.0981,-4.43122E-05,1.4715,55,0.0981,-9.433127E-05,1.4715,97
0.099,9.399558E-06,1.485,56,0.099,-0.0001117876,1.485,100
0.0999,-2.014191E-06,1.4985,54,0.0999,-0.0001571069,1.4985,97
0.1008,-3.524834E-05,1.512,54,0.1008,-0.0001386435,1.512,96
0.1017,-2.28275E-05,1.5255,55,0.1017,-0.0001050736,1.5255,99
0.1026,-1.007095E-06,1.539,53,0.1026,-9.835965E-05,1.539,98
0.1035,1.443504E-05,1.5525,54,0.1035,-2.014191E-05,1.5525,99
0.1044,8.89601E-05,1.566,53,0.1044,8.056763E-06,1.566,95
0.1053,5.740444E-05,1.5795,53,0.1053,1.107805E-05,1.5795,97
0.1062,-6.478981E-05,1.593,52,0.1062,-1.644922E-05,1.593,99
0.1071,-2.887007E-05,1.6065,52,0.1071,-1.947051E-05,1.6065,99
0.108,9.365987E-05,1.62,52,0.108,2.18204E-05,1.62,97
0.1089,0.000109102,1.6335,52,0.1089,1.208515E-05,1.6335,102
0.1098,9.634547E-05,1.647,51,0.1098,-2.383459E-05,1.647,99
0.1107,0.0001000381,1.6605,50,0.1107,-6.076142E-05,1.6605,100
0.1116,1.846342E-05,1.674,51,0.1116,-8.023193E-05,1.674,102
0.1125,-1.309224E-05,1.6875,51,0.1125,-7.788205E-05,1.6875,97
0.1134,6.009003E-05,1.701,51,0.1134,-0.0001315938,1.701,99
0.1143,-8.89601E-05,1.7145,51,0.1143,-4.39765E-05,1.7145,100
0.1152,-0.0001077592,1.728,51,0.1152,2.014191E-06,1.728,100
0.1161,0.0001097734,1.7415,49,0.1161,9.332418E-05,1.7415,100
0.117,0.0001510643,1.755,50,0.117,0.0002057832,1.755,97
0.1179,-1.644922E-05,1.7685,50,0.1179,0.0001507286,1.7685,102
0.1188,-9.399558E-06,1.782,49,0.1188,9.365987E-05,1.782,101
0.1197,-7.553216E-05,1.7955,50,0.1197,6.411841E-05,1.7955,100
0.1206,-0.0001587854,1.809,49,0.1206,6.64683E-05,1.809,100
0.1215,-0.0001668421,1.8225,48,0.1215,3.826963E-05,1.8225,99
0.1224,-0.0001047379,1.836,49,0.1224,-1.174945E-05,1.836,101
0.1233,4.229801E-05,1.8495,49,0.1233,6.277562E-05,1.8495,98
0.1242,2.316319E-05,1.863,49,0.1242,0.0001514,1.863,99
0.1251,6.009003E-05,1.8765,47,0.1251,0.0001889983,1.8765,101
0.126,0.0002141756,1.89,48,0.126,9.701686E-05,1.89,102
0.1269,0.0001319295,1.9035,48,0.1269,1.107805E-05,1.9035,105
0.1278,1.007095E-06,1.917,48,0.1278,6.61326E-05,1.917,102
0.1287,3.491264E-05,1.9305,48,0.1287,4.800488E-05,1.9305,100
0.1296,6.6804E-05,1.944,47,0.1296,-7.049668E-06,1.944,102
0.1305,3.121996E-05,1.9575,47,0.1305,7.721065E-06,1.9575,102
0.1314,7.217517E-05,1.971,47,0.1314,2.349889E-06,1.971,101
0.1323,8.89601E-05,1.9845,47,0.1323,-3.256275E-05,1.9845,102
0.1332,-1.107805E-05,1.998,48,0.1332,-0.0001084306,1.998,103
0.1341,-6.61326E-05,2.0115,46,0.1341,-0.0001839628,2.0115,103
0.135,-2.18204E-05,2.025,46,0.135,-0.0002403601,2.025,104
0.1359,-4.49836E-05,2.0385,46,0.1359,-0.0002682231,2.0385,104
0.1368,-7.049668E-06,2.052,45,0.1368,-0.0002786297,2.052,103
0.1377,-1.947051E-05,2.0655,47,0.1377,-0.0002400244,2.0655,104
0.1386,-7.821774E-05,2.079,46,0.1386,-0.0002030976,2.079,104
0.1395,-4.733349E-05,2.0925,48,0.1395,-0.0002312963,2.0925,100
0.1404,-5.673304E-05,2.106,46,0.1404,-0.0002007477,2.106,104
0.1413,-0.0001238727,2.1195,46,0.1413,-2.618448E-05,2.1195,99
0.1422,-7.083238E-05,2.133,45,0.1422,6.6804E-05,2.133,100
0.1431,-4.061952E-05,2.1465,45,0.1431,0.0001013809,2.1465,105
0.144,-0.0001215228,2.16,45,0.144,0.0001930266,2.16,101
0.1449,-6.411841E-05,2.1735,47,0.1449,0.0002500954,2.1735,103
0.1458,-8.392462E-06,2.187,45,0.1458,0.0002725872,2.187,101
0.1467,-3.558404E-05,2.2005,45,0.1467,0.0002386816,2.2005,104
0.1476,-6.411841E-05,2.214,46,0.1476,9.903105E-05,2.214,104
0.1485,2.685588E-05,2.2275,46,0.1485,3.457694E-05,2.2275,102
0.1494,-3.256275E-05,2.241,46,0.1494,2.752728E-05,2.241,101
0.1503,-2.685588E-05,2.2545,49,0.1503,-3.088426E-05,2.2545,103
0.1512,2.349889E-06,2.268,47,0.1512,-2.316319E-05,2.268,100
0.1521,1.510643E-05,2.2815,49,0.1521,-2.316319E-05,2.2815,101
0.153,6.378271E-06,2.295,47,0.153,-7.016098E-05,2.295,101
0.1539,6.881819E-05,2.3085,46,0.1539,-7.687495E-05,2.3085,100
0.1548,2.652018E-05,2.322,49,0.1548,-1.342794E-05,2.322,99
0.1557,6.54612E-05,2.3355,48,0.1557,-8.661021E-05,2.3355,103
0.1566,0.0001077592,2.349,46,0.1566,-0.0001463645,2.349,100
0.1575,7.284657E-05,2.3625,48,0.1575,-8.72816E-05,2.3625,103
0.1584,1.309224E-05,2.376,48,0.1584,-0.0001077592,2.376,100
0.1593,5.673304E-05,2.3895,49,0.1593,-0.0001295796,2.3895,103
0.1602,8.82887E-05,2.403,47,0.1602,-0.0001426719,2.403,103
0.1611,1.846342E-05,2.4165,49,0.1611,-0.0001238727,2.4165,101
0.162,4.129091E-05,2.43,48,0.162,4.901198E-05,2.43,100
0.1629,1.577783E-05,2.4435,49,0.1629,7.821774E-05,2.4435,98
0.1638,-1.174945E-05,2.457,48,0.1638,-1.107805E-05,2.457,97
0.1647,-8.526741E-05,2.4705,49,0.1647,0,2.4705,102
0.1656,-7.486076E-05,2.484,49,0.1656,7.888914E-05,2.484,100
0.1665,-3.457694E-05,2.4975,49,0.1665,0.0001876554,2.4975,104
0.1674,-4.49836E-05,2.511,49,0.1674,7.486076E-05,2.511,103
0.1683,-0.0001245441,2.5245,49,0.1683,-3.524834E-05,2.5245,102
0.1692,0.0001252155,2.538,50,0.1692,2.316319E-05,2.538,102
0.1701,0.0003612116,2.5515,49,0.1701,-6.076142E-05,2.5515,98
0.171,0.0001782559,2.565,50,0.171,-5.337606E-05,2.565,100
0.1719,7.049668E-06,2.5785,51,0.1719,-7.351797E-05,2.5785,103
0.1728,-7.385367E-06,2.592,51,0.1728,-0.0001312581,2.592,100
0.1737,-3.591974E-05,2.6055,50,0.1737,-0.0001889983,2.6055,99
0.1746,-0.0001064164,2.619,51,0.1746,-0.0001436789,2.619,100
0.1755,-0.0002192111,2.6325,50,0.1755,-0.0001332723,2.6325,100
0.1764,-0.0002108186,2.646,51,0.1764,-0.0001077592,2.646,98
0.1773,2.349889E-06,2.6595,51,0.1773,-2.349889E-06,2.6595,103
0.1782,-6.915389E-05,2.673,52,0.1782,0.0001077592,2.673,100
0.1791,-8.325322E-05,2.6865,50,0.1791,0.0002447242,2.6865,100
0.18,8.023193E-05,2.7,51,0.18,0.000249424,2.7,101
0.1809,0.0001117876,2.7135,52,0.1809,0.0002554666,2.7135,99
0.1818,8.661021E-05,2.727,51,0.1818,0.0002692302,2.727,100
0.1827,0.0001785916,2.7405,51,0.1827,0.0001842985,2.7405,101
0.1836,7.721065E-05,2.754,50,0.1836,6.042573E-05,2.754,99
0.1845,-0.0001426719,2.7675,52,0.1845,1.779202E-05,2.7675,100
0.1854,-8.996719E-05,2.781,53,0.1854,-1.376364E-05,2.781,101
0.1863,6.814679E-05,2.7945,51,0.1863,-1.275654E-05,2.7945,97
0.1872,4.934768E-05,2.808,52,0.1872,8.056763E-06,2.808,100
0.1881,2.450599E-05,2.8215,52,0.1881,-4.162661E-05,2.8215,100
0.189,0.0001010452,2.835,52,0.189,-0.0001218585,2.835,101
0.1899,6.881819E-05,2.8485,51,0.1899,-0.0001668421,2.8485,99
0.1908,-2.21561E-05,2.862,52,0.1908,-0.0002165255,2.862,99
0.1917,-9.097429E-05,2.8755,52,0.1917,-0.0001943694,2.8755,101
0.1926,-4.196231E-05,2.889,52,0.1926,-0.0001705348,2.889,98
0.1935,-0.0001020523,2.9025,53,0.1935,-0.0001346151,2.9025,97
0.1944,-0.0001591211,2.916,52,0.1944,-6.277562E-05,2.916,102
0.1953,-0.0001564355,2.9295,51,0.1953,0.000190341,2.9295,98
0.1962,-0.0001292439,2.943,52,0.1962,0.000235996,2.943,98
0.1971,3.558404E-05,2.9565,51,0.1971,6.57969E-05,2.9565,97
0.198,0.0001947051,2.97,52,0.198,2.987716E-05,2.97,100
0.1989,8.426032E-05,2.9835,53,0.1989,1.376364E-05,2.9835,98
0.1998,5.874724E-05,2.997,53,0.1998,-1.208515E-05,2.997,98
0.2007,0.0001084306,3.0105,53,0.2007,-3.457694E-05,3.0105,99
0.2016,-5.639734E-05,3.024,54,0.2016,-4.33051E-05,3.024,98
0.2025,-8.89601E-05,3.0375,53,0.2025,-4.263371E-05,3.0375,96
0.2034,-9.735256E-05,3.051,54,0.2034,-4.46479E-05,3.051,96
0.2043,-0.0001161517,3.0645,53,0.2043,-7.989624E-05,3.0645,102
0.2052,-0.0001856413,3.078,0,0.2052,-7.687495E-05,3.078,0
0.2061,-9.701686E-05,3.0915,0,0.2061,-8.090334E-05,3.0915,0
0.207,6.74754E-05,3.105,0,0.207,-0.0001161517,3.105,0
0.2079,8.69459E-05,3.1185,0,0.2079,-0.0001188373,3.1185,0
0.2088,-3.558404E-05,3.132,0,0.2088,-6.57969E-05,3.132,0
0.2097,-1.208515E-05,3.1455,0,0.2097,-5.438316E-05,3.1455,0
0.2106,3.424125E-05,3.159,0,0.2106,-0.0001054093,3.159,0
0.2115,-3.524834E-05,3.1725,0,0.2115,-6.74754E-05,3.1725,0
0.2124,2.014191E-06,3.186,0,0.2124,-1.779202E-05,3.186,0
0.2133,1.040665E-05,3.1995,0,0.2133,-9.231708E-05,3.1995,0
0.2142,-6.311131E-05,3.213,0,0.2142,-0.0001232013,3.213,0
0.2151,-5.874724E-05,3.2265,0,0.2151,-0.0001171588,3.2265,0
0.216,6.378271E-06,3.24,0,0.216,-8.191043E-05,3.24,0
0.2169,-1.846342E-05,3.2535,0,0.2169,-5.270466E-05,3.2535,0
0.2178,-1.342794E-06,3.267,0,0.2178,-7.351797E-05,3.267,0
0.2187,2.1149E-05,3.2805,0,0.2187,-6.848249E-05,3.2805,0
0.2196,-2.584878E-05,3.294,0,0.2196,-3.323415E-05,3.294,0
0.2205,1.510643E-05,3.3075,0,0.2205,-5.304036E-05,3.3075,0
0.2214,3.726253E-05,3.321,0,0.2214,-8.996719E-05,3.321,0
0.2223,-3.927672E-05,3.3345,0,0.2223,-3.927672E-05,3.3345,0
0.2232,-1.678492E-05,3.348,0,0.2232,-3.054856E-05,3.348,0
0.2241,2.1149E-05,3.3615,0,0.2241,-5.169757E-05,3.3615,0
0.225,-6.076142E-05,3.375,0,0.225,-3.994812E-05,3.375,0
0.2259,-1.913481E-05,3.3885,0,0.2259,-3.021286E-06,3.3885,0
0.2268,2.819867E-05,3.402,0,0.2268,-1.577783E-05,3.402,0
0.2277,3.793393E-05,3.4155,0,0.2277,-2.24918E-05,3.4155,0
0.2286,-6.378271E-05,3.429,0,0.2286,-3.826963E-05,3.429,0
0.2295,3.692683E-06,3.4425,0,0.2295,-9.533837E-05,3.4425,0
0.2304,1.947051E-05,3.456,0,0.2304,-0.0001117876,3.456,0
0.2313,-3.356985E-06,3.4695,0,0.2313,-8.358892E-05,3.4695,0
0.2322,-4.36408E-06,3.483,0,0.2322,-2.014191E-06,3.483,0
0.2331,-5.706874E-06,3.4965,0,0.2331,5.606165E-05,3.4965,0
0.234,-2.24918E-05,3.51,0,0.234,0.0001188373,3.51,0
0.2349,-2.316319E-05,3.5235,0,0.2349,0.0001070878,3.5235,0
0.2358,-4.061952E-05,3.537,0,0.2358,0.0001265583,3.537,0
0.2367,-6.176852E-05,3.5505,0,0.2367,0.0001030594,3.5505,0
0.2376,2.21561E-05,3.564,0,0.2376,8.023193E-05,3.564,0
0.2385,-1.007095E-06,3.5775,0,0.2385,9.500267E-05,3.5775,0
0.2394,5.203327E-05,3.591,0,0.2394,3.323415E-05,3.591,0
0.2403,4.699779E-05,3.6045,0,0.2403,-1.174945E-05,3.6045,0
0.2412,-1.980621E-05,3.618,0,0.2412,-5.404745E-05,3.618,0
0.2421,4.196231E-05,3.6315,0,0.2421,-4.867628E-05,3.6315,0
0.243,0.0001030594,3.645,0,0.243,-1.242084E-05,3.645,0
0.2439,0.0001514,3.6585,0,0.2439,-4.565499E-05,3.6585,0
0.2448,0.0001326009,3.672,0,0.2448,-4.263371E-05,3.672,0
0.2457,-6.948959E-05,3.6855,0,0.2457,-2.014191E-05,3.6855,0
0.2466,-0.0001507286,3.699,0,0.2466,-2.584878E-05,3.699,0
0.2475,-9.735256E-05,3.7125,0,0.2475,1.309224E-05,3.7125,0
0.2484,-0.000161471,3.726,0,0.2484,3.692683E-06,3.726,0
0.2493,-0.000169192,3.7395,0,0.2493,1.544213E-05,3.7395,0
0.2502,-4.733349E-05,3.753,0,0.2502,-5.102617E-05,3.753,0
0.2511,8.82887E-05,3.7665,0,0.2511,-6.210422E-05,3.7665,0
0.252,3.121996E-05,3.78,0,0.252,1.577783E-05,3.78,0
0.2529,-2.349889E-06,3.7935,0,0.2529,-3.927672E-05,3.7935,0
0.2538,8.090334E-05,3.807,0,0.2538,-9.768826E-05,3.807,0
0.2547,1.174945E-05,3.8205,0,0.2547,-9.097429E-05,3.8205,0
0.2556,-4.934768E-05,3.834,0,0.2556,-5.169757E-05,3.834,0
0.2565,1.007095E-06,3.8475,0,0.2565,4.33051E-05,3.8475,0
0.2574,-6.378271E-05,3.861,0,0.2574,6.915389E-05,3.861,0
0.2583,-1.611353E-05,3.8745,0,0.2583,1.242084E-05,3.8745,0
0.2592,-5.941863E-05,3.888,0,0.2592,-3.356985E-06,3.888,0
0.2601,-0.0001510643,3.9015,0,0.2601,2.28275E-05,3.9015,0
0.261,-4.934768E-05,3.915,0,0.261,7.721065E-06,3.915,0
0.2619,-1.107805E-05,3.9285,0,0.2619,-3.591974E-05,3.9285,0
0.2628,-7.486076E-05,3.942,0,0.2628,-2.349889E-06,3.942,0
0.2637,-9.063859E-06,3.9555,0,0.2637,1.040665E-05,3.9555,0
0.2646,8.761731E-05,3.969,0,0.2646,-3.659113E-05,3.969,0
0.2655,7.956054E-05,3.9825,0,0.2655,4.901198E-05,3.9825,0
0.2664,0.000154757,3.996,0,0.2664,0.0001567712,3.996,0
0.2673,0.0002124971,4.0095,0,0.2673,8.426032E-05,4.0095,0
0.2682,0.0001420005,4.023,0,0.2682,5.337606E-05,4.023,0
0.2691,4.599069E-05,4.0365,0,0.2691,-1.007095E-05,4.0365,0
0.27,7.721065E-06,4.05,0,0.27,-0.0001305867,4.05,0
0.2709,-1.678492E-06,4.0635,0,0.2709,-0.0001497215,4.0635,0
0.2718,-1.376364E-05,4.077,0,0.2718,-0.0001305867,4.077,0
0.2727,5.035477E-06,4.0905,0,0.2727,-0.0001107805,4.0905,0
0.2736,5.404745E-05,4.104,0,0.2736,-0.0001178302,4.104,0
0.2745,1.443504E-05,4.1175,0,0.2745,-0.000161471,4.1175,0
0.2754,7.452507E-05,4.131,0,0.2754,-1.107805E-05,4.131,0
0.2763,7.150377E-05,4.1445,0,0.2763,5.874724E-05,4.1445,0
0.2772,0.0001748989,4.158,0,0.2772,4.733349E-05,4.158,0
0.2781,0.0001386435,4.1715,0,0.2781,-2.316319E-05,4.1715,0
0.279,-0.0001144732,4.185,0,0.279,-7.586786E-05,4.185,0
0.2799,-9.399557E-05,4.1985,0,0.2799,-8.996719E-05,4.1985,0
0.2808,-1.040665E-05,4.212,0,0.2808,-0.0001211871,4.212,0
0.2817,-2.987716E-05,4.2255,0,0.2817,-0.0001292439,4.2255,0
0.2826,-4.061952E-05,4.239,0,0.2826,-5.404745E-05,4.239,0
0.2835,-4.800488E-05,4.2525,0,0.2835,3.659113E-05,4.2525,0
0.2844,-4.565499E-05,4.266,0,0.2844,6.109713E-05,4.266,0
0.2853,-4.061952E-05,4.2795,0,0.2853,-1.409934E-05,4.2795,0
0.2862,-0.0001420005,4.293,0,0.2862,3.826963E-05,4.293,0
0.2871,-0.0001782559,4.3065,0,0.2871,7.486076E-05,4.3065,0
0.288,-8.358892E-05,4.32,0,0.288,1.510643E-05,4.32,0
0.2889,-1.174945E-05,4.3335,0,0.2889,-4.699779E-06,4.3335,0
0.2898,1.510643E-05,4.347,0,0.2898,-3.256275E-05,4.347,0
0.2907,2.349889E-06,4.3605,0,0.2907,-7.553216E-05,4.3605,0
0.2916,3.457694E-05,4.374,0,0.2916,-9.097429E-05,4.374,0
0.2925,-4.061952E-05,4.3875,0,0.2925,-4.733349E-05,4.3875,0
0.2934,-1.980621E-05,4.401,0,0.2934,-2.920577E-05,4.401,0
0.2943,9.903105E-05,4.4145,0,0.2943,-5.304036E-05,4.4145,0
0.2952,8.96315E-05,4.428,0,0.2952,-7.049668E-06,4.428,0
0.2961,-6.243992E-05,4.4415,0,0.2961,2.18204E-05,4.4415,0
0.297,-0.0001346151,4.455,0,0.297,-1.644922E-05,4.455,0
0.2979,-0.0001117876,4.4685,0,0.2979,1.644922E-05,4.4685,0
0.2988,-7.083238E-05,4.482,0,0.2988,3.054856E-05,4.482,0
0.2997,-0.0001883268,4.4955,0,0.2997,2.685588E-06,4.4955,0
0.3006,-0.0001510643,4.509,0,0.3006,-5.371176E-06,4.509,0
0.3015,-7.251087E-05,4.5225,0,0.3015,3.659113E-05,4.5225,0
0.3024,8.560311E-05,4.536,0,0.3024,2.853437E-05,4.536,0
0.3033,0.0001144732,4.5495,0,0.3033,-1.577783E-05,4.5495,0
0.3042,2.752728E-05,4.563,0,0.3042,-9.500267E-05,4.563,0
0.3051,2.014191E-05,4.5765,0,0.3051,-0.0001248798,4.5765,0
0.306,-5.975433E-05,4.59,0,0.306,-8.291753E-05,4.59,0
0.3069,-8.191043E-05,4.6035,0,0.3069,-9.365987E-05,4.6035,0
0.3078,-4.36408E-05,4.617,0,0.3078,-0.0001383078,4.617,0
0.3087,8.493171E-05,4.6305,0,0.3087,-5.606165E-05,4.6305,0
0.3096,-2.987716E-05,4.644,0,0.3096,0.0001094377,4.644,0
0.3105,-5.874724E-05,4.6575,0,0.3105,0.0001668421,4.6575,0
0.3114,3.726253E-05,4.671,0,0.3114,0.000186984,4.671,0
0.3123,7.687495E-05,4.6845,0,0.3123,0.0001077592,4.6845,0
0.3132,-6.74754E-05,4.698,0,0.3132,8.560311E-05,4.698,0
