X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0306,0.0001218585,0.459,46,0.0306,8.728161E-06,0.459,101
0.0315,0.0002259251,0.4725,46,0.0315,4.229801E-05,0.4725,99
0.0324,0.0002487526,0.486,46,0.0324,1.007095E-06,0.486,103
0.0333,0.0002074617,0.4995,44,0.0333,3.054856E-05,0.4995,102
0.0342,0.0001688563,0.513,45,0.0342,3.021286E-06,0.513,101
0.0351,0.0001379721,0.5265,44,0.0351,-5.706874E-06,0.5265,100
0.036,6.378271E-06,0.54,46,0.036,5.035477E-05,0.54,99
0.0369,-3.994812E-05,0.5535,45,0.0369,1.040665E-05,0.5535,98
0.0378,-1.342794E-05,0.567,45,0.0378,-5.371176E-05,0.567,101
0.0387,-0.0001242084,0.5805,44,0.0387,-2.450599E-05,0.5805,102
0.0396,-0.0001507286,0.594,44,0.0396,-3.054856E-05,0.594,104
0.0405,-1.913481E-05,0.6075,44,0.0405,-3.927672E-05,0.6075,100
0.0414,-2.047761E-05,0.621,45,0.0414,-3.054856E-05,0.621,97
0.0423,3.692683E-06,0.6345,45,0.0423,-4.43122E-05,0.6345,103
0.0432,3.189136E-05,0.648,45,0.0432,1.040665E-05,0.648,100
0.0441,3.994812E-05,0.6615,43,0.0441,7.721065E-06,0.6615,99
0.045,9.735256E-06,0.675,44,0.045,-1.846342E-05,0.675,98
0.0459,-1.678492E-06,0.6885,44,0.0459,-5.941863E-05,0.6885,99
0.0468,-9.365987E-05,0.702,43,0.0468,-4.095522E-05,0.702,101
0.0477,-0.0001440146,0.7155,45,0.0477,-2.18204E-05,0.7155,101
0.0486,-5.404745E-05,0.729,44,0.0486,-8.627451E-05,0.729,97
0.0495,-7.486076E-05,0.7425,44,0.0495,2.047761E-05,0.7425,101
0.0504,-0.0001554284,0.756,44,0.0504,1.309224E-05,0.756,97
0.0513,-9.634547E-05,0.7695,44,0.0513,-4.901198E-05,0.7695,100
0.0522,-5.236896E-05,0.783,44,0.0522,-7.855344E-05,0.783,99
0.0531,-0.0001366293,0.7965,43,0.0531,-0.0001265583,0.7965,103
0.054,-5.606165E-05,0.81,42,0.054,-0.0001500572,0.81,100
0.0549,-2.517739E-05,0.8235,43,0.0549,-0.0001453574,0.8235,98
0.0558,5.136187E-05,0.837,44,0.0558,-0.0001658351,0.837,97
0.0567,5.941863E-05,0.8505,43,0.0567,5.304036E-05,0.8505,97
0.0576,6.54612E-05,0.864,45,0.0576,0.0002212253,0.864,98
0.0585,6.411841E-05,0.8775,44,0.0585,0.0002168612,0.8775,102
0.0594,5.337606E-05,0.891,43,0.0594,0.0001493858,0.891,102
0.0603,1.779202E-05,0.9045,44,0.0603,0.0001950408,0.9045,103
0.0612,2.1149E-05,0.918,44,0.0612,0.0001681849,0.918,101
0.0621,-1.242084E-05,0.9315,43,0.0621,0.0001094377,0.9315,97
0.063,-9.231708E-05,0.945,43,0.063,0.0001030594,0.945,96
0.0639,-7.083238E-05,0.9585,44,0.0639,6.009003E-05,0.9585,97
0.0648,-5.304036E-05,0.972,44,0.0648,5.740444E-05,0.972,98
0.0657,-3.524834E-05,0.9855,43,0.0657,2.920577E-05,0.9855,98
0.0666,-2.987716E-05,0.999,43,0.0666,1.846342E-05,0.999,100
0.0675,1.040665E-05,1.0125,44,0.0675,-4.129091E-05,1.0125,97
0.0684,-2.987716E-05,1.026,44,0.0684,-7.284657E-05,1.026,97
0.0693,-9.399558E-06,1.0395,45,0.0693,-0.0001185016,1.0395,97
0.0702,-1.644922E-05,1.053,44,0.0702,-0.0001242084,1.053,98
0.0711,-1.409934E-05,1.0665,43,0.0711,-6.74754E-05,1.0665,101
0.072,3.659113E-05,1.08,44,0.072,-8.526741E-05,1.08,99
0.0729,5.404745E-05,1.0935,46,0.0729,-0.0001164874,1.0935,101
0.07380001,-2.685588E-05,1.107,45,0.07380001,-0.0001148089,1.107,102
0.07470001,2.047761E-05,1.1205,46,0.07470001,-0.0001326009,1.1205,99
0.0756,0.0001117876,1.134,43,0.0756,-0.0001279011,1.134,98
0.0765,1.141375E-05,1.1475,44,0.0765,-8.258183E-05,1.1475,98
0.0774,2.987716E-05,1.161,44,0.0774,-5.874724E-05,1.161,100
0.0783,7.150377E-05,1.1745,44,0.0783,-7.016098E-05,1.1745,99
0.0792,5.539025E-05,1.188,45,0.0792,-7.821774E-05,1.188,100
0.0801,-4.666209E-05,1.2015,44,0.0801,-0.0001131304,1.2015,101
0.081,-2.450599E-05,1.215,44,0.081,-0.0001876554,1.215,102
0.0819,-4.46479E-05,1.2285,45,0.0819,-0.0002326391,1.2285,102
0.0828,-8.69459E-05,1.242,45,0.0828,-0.0001735561,1.242,97
0.0837,-7.553216E-05,1.2555,44,0.0837,2.987716E-05,1.2555,98
0.0846,-9.164568E-05,1.269,44,0.0846,0.0001393149,1.269,98
0.0855,-0.0001127947,1.2825,45,0.0855,7.922484E-05,1.2825,98
0.0864,-9.231708E-05,1.296,43,0.0864,0.000112459,1.296,98
0.0873,-8.92958E-05,1.3095,44,0.0873,0.0001765774,1.3095,103
0.0882,-5.035477E-06,1.323,45,0.0882,0.0001628138,1.323,101
0.0891,0.0001473716,1.3365,45,0.0891,1.980621E-05,1.3365,102
0.09,4.867628E-05,1.35,46,0.09,3.558404E-05,1.35,98
0.0909,9.063859E-06,1.3635,45,0.0909,5.404745E-05,1.3635,101
0.0918,-3.021286E-06,1.377,44,0.0918,3.726253E-05,1.377,99
0.0927,-1.007095E-06,1.3905,44,0.0927,4.33051E-05,1.3905,101
0.0936,-6.478981E-05,1.404,45,0.0936,2.652018E-05,1.404,101
0.09450001,-1.712062E-05,1.4175,46,0.09450001,7.721065E-06,1.4175,98
0.09540001,9.735256E-06,1.431,46,0.09540001,-9.735256E-06,1.431,100
0.09630001,-2.21561E-05,1.4445,46,0.09630001,-4.39765E-05,1.4445,101
0.0972,-8.82887E-05,1.458,45,0.0972,-5.236896E-05,1.458,102
0.0981,-0.0001097734,1.4715,44,0.0981,-6.344701E-05,1.4715,104
0.099,-6.64683E-05,1.485,45,0.099,-7.351797E-05,1.485,101
0.0999,-2.450599E-05,1.4985,45,0.0999,-9.600977E-05,1.4985,98
0.1008,-2.719158E-05,1.512,46,0.1008,-9.835965E-05,1.512,101
0.1017,-1.980621E-05,1.5255,45,0.1017,-8.82887E-05,1.5255,100
0.1026,0.0001030594,1.539,45,0.1026,-9.701686E-05,1.539,99
0.1035,4.196231E-05,1.5525,45,0.1035,-0.0001104448,1.5525,101
0.1044,8.560311E-05,1.566,45,0.1044,-0.0001265583,1.566,98
0.1053,0.0001198444,1.5795,46,0.1053,-0.0001282368,1.5795,98
0.1062,8.358892E-05,1.593,45,0.1062,-7.989624E-05,1.593,99
0.1071,7.418937E-05,1.6065,44,0.1071,-2.316319E-05,1.6065,101
0.108,7.620356E-05,1.62,43,0.108,-5.035477E-06,1.62,101
0.1089,2.24918E-05,1.6335,45,0.1089,-9.063859E-06,1.6335,101
0.1098,1.544213E-05,1.647,44,0.1098,-5.572595E-05,1.647,105
0.1107,1.913481E-05,1.6605,43,0.1107,-4.028382E-05,1.6605,102
0.1116,-8.358892E-05,1.674,44,0.1116,-2.28275E-05,1.674,102
0.1125,-4.061952E-05,1.6875,45,0.1125,-8.392462E-06,1.6875,103
0.1134,-1.812772E-05,1.701,44,0.1134,4.699779E-06,1.701,100
0.1143,-6.6804E-05,1.7145,43,0.1143,3.927672E-05,1.7145,106
0.1152,-8.459602E-05,1.728,44,0.1152,1.443504E-05,1.728,103
0.1161,-5.539025E-05,1.7415,44,0.1161,-6.076142E-05,1.7415,102
0.117,-0.0001201801,1.755,45,0.117,-5.572595E-05,1.755,99
0.1179,-0.0001064164,1.7685,44,0.1179,-5.404745E-05,1.7685,103
0.1188,-3.189136E-05,1.782,45,0.1188,-4.766919E-05,1.782,102
0.1197,3.189136E-05,1.7955,44,0.1197,5.371176E-06,1.7955,103
0.1206,6.143282E-05,1.809,45,0.1206,3.323415E-05,1.809,104
0.1215,0.0001000381,1.8225,44,0.1215,-3.256275E-05,1.8225,105
0.1224,6.915389E-05,1.836,45,0.1224,-9.030289E-05,1.836,102
0.1233,3.591974E-05,1.8495,45,0.1233,-4.33051E-05,1.8495,102
0.1242,2.383459E-05,1.863,45,0.1242,1.477073E-05,1.863,99
0.1251,-2.081331E-05,1.8765,45,0.1251,1.611353E-05,1.8765,101
0.126,3.457694E-05,1.89,46,0.126,8.69459E-05,1.89,101
0.1269,5.874724E-05,1.9035,45,0.1269,0.0002353246,1.9035,104
0.1278,1.107805E-05,1.917,45,0.1278,0.0001762417,1.917,101
0.1287,8.92958E-05,1.9305,44,0.1287,3.860533E-05,1.9305,104
0.1296,2.517739E-05,1.944,45,0.1296,-7.687495E-05,1.944,102
0.1305,-8.358892E-05,1.9575,44,0.1305,-0.0001131304,1.9575,103
0.1314,-2.316319E-05,1.971,44,0.1314,-0.0001701991,1.971,104
0.1323,3.558404E-05,1.9845,43,0.1323,-0.0001806058,1.9845,104
0.1332,5.203327E-05,1.998,43,0.1332,-0.0001121233,1.998,105
0.1341,-3.659113E-05,2.0115,41,0.1341,8.157473E-05,2.0115,106
0.135,-3.994812E-05,2.025,42,0.135,0.0002477455,2.025,104
0.1359,-1.242084E-05,2.0385,43,0.1359,0.0002333104,2.0385,106
0.1368,4.129091E-05,2.052,42,0.1368,7.284657E-05,2.052,106
0.1377,-6.378271E-06,2.0655,42,0.1377,3.793393E-05,2.0655,106
0.1386,-6.74754E-05,2.079,41,0.1386,9.063859E-06,2.079,105
0.1395,-4.196231E-05,2.0925,40,0.1395,-7.183947E-05,2.0925,107
0.1404,6.713969E-06,2.106,41,0.1404,-7.553216E-05,2.106,106
0.1413,-4.33051E-05,2.1195,42,0.1413,-5.404745E-05,2.1195,103
0.1422,-1.208515E-05,2.133,40,0.1422,-9.063859E-05,2.133,104
0.1431,7.486076E-05,2.1465,40,0.1431,-6.64683E-05,2.1465,107
0.144,-2.618448E-05,2.16,41,0.144,3.323415E-05,2.16,101
0.1449,-3.659113E-05,2.1735,39,0.1449,6.009003E-05,2.1735,107
0.1458,-2.987716E-05,2.187,40,0.1458,-1.611353E-05,2.187,106
0.1467,-4.599069E-05,2.2005,40,0.1467,-2.349889E-05,2.2005,106
0.1476,-0.0001138018,2.214,41,0.1476,-2.417029E-05,2.214,103
0.1485,-5.874724E-05,2.2275,41,0.1485,-7.116808E-05,2.2275,105
0.1494,3.323415E-05,2.241,40,0.1494,-9.399557E-05,2.241,107
0.1503,0.0001386435,2.2545,39,0.1503,-2.819867E-05,2.2545,106
0.1512,0.0001332723,2.268,41,0.1512,-1.577783E-05,2.268,103
0.1521,8.157473E-05,2.2815,42,0.1521,8.392462E-06,2.2815,104
0.153,1.846342E-05,2.295,42,0.153,-4.028382E-05,2.295,108
0.1539,-1.242084E-05,2.3085,42,0.1539,-0.0001134661,2.3085,105
0.1548,-6.378271E-05,2.322,44,0.1548,-0.0001141375,2.322,104
0.1557,-8.89601E-05,2.3355,42,0.1557,-8.795301E-05,2.3355,105
0.1566,-7.620356E-05,2.349,44,0.1566,-6.6804E-05,2.349,105
0.1575,-0.0001319295,2.3625,42,0.1575,6.378271E-06,2.3625,108
0.1584,-0.0001577783,2.376,42,0.1584,9.634547E-05,2.376,107
0.1593,-7.754635E-05,2.3895,43,0.1593,0.0001443503,2.3895,108
0.1602,-1.342794E-05,2.403,41,0.1602,0.0001621424,2.403,107
0.1611,-1.242084E-05,2.4165,42,0.1611,0.0001305867,2.4165,107
0.162,3.323415E-05,2.43,42,0.162,5.505455E-05,2.43,103
0.1629,2.450599E-05,2.4435,43,0.1629,2.1149E-05,2.4435,105
0.1638,2.652018E-05,2.457,42,0.1638,-2.853437E-05,2.457,108
0.1647,-4.46479E-05,2.4705,42,0.1647,-1.779202E-05,2.4705,103
0.1656,-5.807584E-05,2.484,42,0.1656,-3.491264E-05,2.484,104
0.1665,-2.618448E-05,2.4975,43,0.1665,-6.210422E-05,2.4975,104
0.1674,-1.376364E-05,2.511,44,0.1674,-6.848249E-05,2.511,106
0.1683,-6.78111E-05,2.5245,44,0.1683,-5.941863E-05,2.5245,102
0.1692,-8.426032E-05,2.538,43,0.1692,-6.478981E-05,2.538,106
0.1701,-4.867628E-05,2.5515,43,0.1701,-0.0001037308,2.5515,102
0.171,-7.452507E-05,2.565,44,0.171,-5.941863E-05,2.565,101
0.1719,-2.349889E-06,2.5785,44,0.1719,-4.867628E-05,2.5785,102
0.1728,4.229801E-05,2.592,43,0.1728,-9.936675E-05,2.592,102
0.1737,9.063859E-06,2.6055,42,0.1737,-0.000197055,2.6055,105
0.1746,-2.484169E-05,2.619,43,0.1746,-0.0002809796,2.619,103
0.1755,8.123904E-05,2.6325,45,0.1755,-0.0002554666,2.6325,106
0.1764,0.0001007095,2.646,45,0.1764,-0.0001980621,2.646,105
0.1773,0.0001420005,2.6595,45,0.1773,-0.0001832914,2.6595,105
0.1782,0.0001232013,2.673,45,0.1782,-5.975433E-05,2.673,103
0.1791,5.941863E-05,2.6865,45,0.1791,0.0001366293,2.6865,107
0.18,6.6804E-05,2.7,43,0.18,0.0001668421,2.7,104
0.1809,1.846342E-05,2.7135,45,0.1809,9.634547E-05,2.7135,103
0.1818,-7.217517E-05,2.727,43,0.1818,0.0002104829,2.727,102
0.1827,-3.860533E-05,2.7405,45,0.1827,0.0001607996,2.7405,106
0.1836,3.256275E-05,2.754,44,0.1836,5.706874E-05,2.754,104
0.1845,-4.867628E-05,2.7675,46,0.1845,0.0001339437,2.7675,106
0.1854,3.155566E-05,2.781,46,0.1854,5.606165E-05,2.781,103
0.1863,0.0001379721,2.7945,46,0.1863,5.035477E-06,2.7945,104
0.1872,6.009003E-05,2.808,45,0.1872,-2.853437E-05,2.808,102
0.1881,-4.53193E-05,2.8215,46,0.1881,-7.116808E-05,2.8215,103
0.189,7.721065E-06,2.835,46,0.189,-4.599069E-05,2.835,103
0.1899,-1.577783E-05,2.8485,46,0.1899,-6.243992E-05,2.8485,104
0.1908,-7.721065E-06,2.862,46,0.1908,-6.6804E-05,2.862,101
0.1917,6.009003E-05,2.8755,45,0.1917,-2.920577E-05,2.8755,104
0.1926,7.217517E-05,2.889,45,0.1926,-3.256275E-05,2.889,103
0.1935,4.666209E-05,2.9025,45,0.1935,-5.539025E-05,2.9025,104
0.1944,-1.007095E-05,2.916,45,0.1944,-4.43122E-05,2.916,105
0.1953,-0.0001198444,2.9295,45,0.1953,-2.652018E-05,2.9295,103
0.1962,-8.392462E-05,2.943,45,0.1962,-8.224613E-05,2.943,103
0.1971,-7.385367E-06,2.9565,45,0.1971,-0.0001440146,2.9565,102
0.198,-7.754635E-05,2.97,45,0.198,-0.0001030594,2.97,104
0.1989,-0.0001577783,2.9835,43,0.1989,-7.754635E-05,2.9835,103
0.1998,-0.0001510643,2.997,44,0.1998,-8.761731E-05,2.997,104
0.2007,-6.814679E-05,3.0105,0,0.2007,-3.826963E-05,3.0105,0
0.2016,-8.493171E-05,3.024,0,0.2016,4.162661E-05,3.024,0
0.2025,-0.0001332723,3.0375,0,0.2025,0.0001473716,3.0375,0
0.2034,-0.0001248798,3.051,0,0.2034,9.231708E-05,3.051,0
0.2043,-6.6804E-05,3.0645,0,0.2043,1.712062E-05,3.0645,0
0.2052,-4.699779E-05,3.078,0,0.2052,-1.846342E-05,3.078,0
0.2061,-1.644922E-05,3.0915,0,0.2061,4.33051E-05,3.0915,0
0.207,-2.987716E-05,3.105,0,0.207,1.040665E-05,3.105,0
0.2079,-4.934768E-05,3.1185,0,0.2079,-2.517739E-05,3.1185,0
0.2088,-9.097429E-05,3.132,0,0.2088,1.577783E-05,3.132,0
0.2097,-6.042573E-05,3.1455,0,0.2097,-0.0001161517,3.1455,0
0.2106,8.358892E-05,3.159,0,0.2106,-0.0001406577,3.159,0
0.2115,6.61326E-05,3.1725,0,0.2115,-3.021286E-05,3.1725,0
0.2124,9.634547E-05,3.186,0,0.2124,1.577783E-05,3.186,0
0.2133,6.848249E-05,3.1995,0,0.2133,-1.644922E-05,3.1995,0
0.2142,3.021286E-06,3.213,0,0.2142,-4.49836E-05,3.213,0
0.2151,-3.826963E-05,3.2265,0,0.2151,9.735256E-06,3.2265,0
0.216,-2.719158E-05,3.24,0,0.216,-3.121996E-05,3.24,0
0.2169,-4.196231E-05,3.2535,0,0.2169,-4.229801E-05,3.2535,0
0.2178,3.021286E-06,3.267,0,0.2178,-4.46479E-05,3.267,0
0.2187,-1.947051E-05,3.2805,0,0.2187,-2.417029E-05,3.2805,0
0.2196,-5.975433E-05,3.294,0,0.2196,4.867628E-05,3.294,0
0.2205,3.189136E-05,3.3075,0,0.2205,9.768826E-05,3.3075,0
0.2214,7.083238E-05,3.321,0,0.2214,6.51255E-05,3.321,0
0.2223,-1.376364E-05,3.3345,0,0.2223,7.620356E-05,3.3345,0
0.2232,6.713969E-06,3.348,0,0.2232,7.183947E-05,3.348,0
0.2241,0.0001037308,3.3615,0,0.2241,4.39765E-05,3.3615,0
0.225,-1.376364E-05,3.375,0,0.225,8.023193E-05,3.375,0
0.2259,-4.599069E-05,3.3885,0,0.2259,6.277562E-05,3.3885,0
0.2268,-2.047761E-05,3.402,0,0.2268,-2.719158E-05,3.402,0
0.2277,-2.618448E-05,3.4155,0,0.2277,-5.304036E-05,3.4155,0
0.2286,-7.721065E-05,3.429,0,0.2286,-5.035477E-05,3.429,0
0.2295,-5.572595E-05,3.4425,0,0.2295,-7.922484E-05,3.4425,0
0.2304,-2.24918E-05,3.456,0,0.2304,-7.888914E-05,3.456,0
0.2313,2.517739E-05,3.4695,0,0.2313,-9.936675E-05,3.4695,0
0.2322,1.577783E-05,3.483,0,0.2322,-7.318227E-05,3.483,0
0.2331,9.365987E-05,3.4965,0,0.2331,-7.721065E-06,3.4965,0
0.234,9.701686E-05,3.51,0,0.234,-2.18204E-05,3.51,0
0.2349,6.61326E-05,3.5235,0,0.2349,-7.150377E-05,3.5235,0
0.2358,5.539025E-05,3.537,0,0.2358,-6.445411E-05,3.537,0
0.2367,9.164568E-05,3.5505,0,0.2367,-5.404745E-05,3.5505,0
0.2376,0.0001225299,3.564,0,0.2376,-7.251087E-05,3.564,0
0.2385,4.800488E-05,3.5775,0,0.2385,1.007095E-06,3.5775,0
0.2394,-1.947051E-05,3.591,0,0.2394,1.007095E-06,3.591,0
0.2403,3.894102E-05,3.6045,0,0.2403,-8.023193E-05,3.6045,0
0.2412,5.270466E-05,3.618,0,0.2412,-3.256275E-05,3.618,0
0.2421,-4.934768E-05,3.6315,0,0.2421,3.692683E-06,3.6315,0
0.243,-1.007095E-06,3.645,0,0.243,-5.941863E-05,3.645,0
0.2439,4.263371E-05,3.6585,0,0.2439,-6.915389E-05,3.6585,0
0.2448,9.634547E-05,3.672,0,0.2448,-7.418937E-05,3.672,0
0.2457,8.358892E-05,3.6855,0,0.2457,-2.920577E-05,3.6855,0
0.2466,-1.477073E-05,3.699,0,0.2466,-4.53193E-05,3.699,0
0.2475,-2.28275E-05,3.7125,0,0.2475,-6.076142E-05,3.7125,0
0.2484,4.129091E-05,3.726,0,0.2484,8.92958E-05,3.726,0
0.2493,0.0001040665,3.7395,0,0.2493,0.0001658351,3.7395,0
0.2502,0.0001836271,3.753,0,0.2502,9.198138E-05,3.753,0
0.2511,8.82887E-05,3.7665,0,0.2511,5.337606E-05,3.7665,0
0.252,-4.867628E-05,3.78,0,0.252,0.0001352865,3.78,0
0.2529,-2.047761E-05,3.7935,0,0.2529,4.46479E-05,3.7935,0
0.2538,-1.544213E-05,3.807,0,0.2538,-4.867628E-05,3.807,0
0.2547,-4.162661E-05,3.8205,0,0.2547,-2.584878E-05,3.8205,0
0.2556,-0.000109102,3.834,0,0.2556,2.349889E-05,3.834,0
0.2565,-8.560311E-05,3.8475,0,0.2565,-1.712062E-05,3.8475,0
0.2574,-8.761731E-05,3.861,0,0.2574,-2.484169E-05,3.861,0
0.2583,-5.941863E-05,3.8745,0,0.2583,-5.169757E-05,3.8745,0
0.2592,-5.606165E-05,3.888,0,0.2592,-5.606165E-05,3.888,0
0.2601,-0.0001144732,3.9015,0,0.2601,-2.551309E-05,3.9015,0
0.261,-9.701686E-05,3.915,0,0.261,-5.304036E-05,3.915,0
0.2619,-6.6804E-05,3.9285,0,0.2619,-5.975433E-05,3.9285,0
0.2628,-0.0001594568,3.942,0,0.2628,-1.577783E-05,3.942,0
0.2637,-0.0001594568,3.9555,0,0.2637,-2.719158E-05,3.9555,0
0.2646,-5.404745E-05,3.969,0,0.2646,-7.150377E-05,3.969,0
0.2655,-0.0001037308,3.9825,0,0.2655,-5.941863E-05,3.9825,0
0.2664,-0.0001010452,3.996,0,0.2664,-4.061952E-05,3.996,0
0.2673,4.263371E-05,4.0095,0,0.2673,-4.934768E-05,4.0095,0
0.2682,9.198138E-05,4.023,0,0.2682,-3.390555E-05,4.023,0
0.2691,8.392462E-06,4.0365,0,0.2691,-4.196231E-05,4.0365,0
0.27,3.692683E-06,4.05,0,0.27,-7.721065E-05,4.05,0
0.2709,5.069047E-05,4.0635,0,0.2709,-0.0001248798,4.0635,0
0.2718,4.934768E-05,4.077,0,0.2718,-0.0001386435,4.077,0
0.2727,-3.860533E-05,4.0905,0,0.2727,-0.0001134661,4.0905,0
0.2736,-8.92958E-05,4.104,0,0.2736,-3.054856E-05,4.104,0
0.2745,1.712062E-05,4.1175,0,0.2745,-1.007095E-06,4.1175,0
0.2754,6.54612E-05,4.131,0,0.2754,-2.987716E-05,4.131,0
0.2763,1.812772E-05,4.1445,0,0.2763,7.721065E-06,4.1445,0
0.2772,3.356985E-06,4.158,0,0.2772,-2.081331E-05,4.158,0
0.2781,9.063859E-06,4.1715,0,0.2781,-6.277562E-05,4.1715,0
0.279,-7.486076E-05,4.185,0,0.279,-5.337606E-05,4.185,0
0.2799,-7.687495E-05,4.1985,0,0.2799,-7.351797E-05,4.1985,0
0.2808,-4.095522E-05,4.212,0,0.2808,-7.922484E-05,4.212,0
0.2817,2.752728E-05,4.2255,0,0.2817,4.733349E-05,4.2255,0
0.2826,2.786297E-05,4.239,0,0.2826,0.0001460288,4.239,0
0.2835,2.584878E-05,4.2525,0,0.2835,0.0002077974,4.2525,0
0.2844,-3.155566E-05,4.266,0,0.2844,0.0001027237,4.266,0
0.2853,2.1149E-05,4.2795,0,0.2853,-4.632639E-05,4.2795,0
0.2862,4.53193E-05,4.293,0,0.2862,-6.109713E-05,4.293,0
0.2871,0.0001077592,4.3065,0,0.2871,-5.337606E-05,4.3065,0
0.288,7.754635E-05,4.32,0,0.288,-0.0001228656,4.32,0
0.2889,-3.356985E-07,4.3335,0,0.2889,-0.0001772488,4.3335,0
0.2898,-7.956054E-05,4.347,0,0.2898,-0.0001366293,4.347,0
0.2907,-7.922484E-05,4.3605,0,0.2907,-5.136187E-05,4.3605,0
0.2916,-2.719158E-05,4.374,0,0.2916,-2.853437E-05,4.374,0
0.2925,-0.0001131304,4.3875,0,0.2925,0.0001587854,4.3875,0
0.2934,-7.116808E-05,4.401,0,0.2934,0.0001795987,4.401,0
0.2943,8.560311E-05,4.4145,0,0.2943,7.888914E-05,4.4145,0
0.2952,4.599069E-05,4.428,0,0.2952,5.136187E-05,4.428,0
0.2961,-1.712062E-05,4.4415,0,0.2961,0.0001047379,4.4415,0
0.297,3.189136E-05,4.455,0,0.297,6.948959E-05,4.455,0
0.2979,-3.323415E-05,4.4685,0,0.2979,3.323415E-05,4.4685,0
0.2988,1.644922E-05,4.482,0,0.2988,1.678492E-05,4.482,0
0.2997,6.277562E-05,4.4955,0,0.2997,6.713969E-07,4.4955,0
0.3006,1.309224E-05,4.509,0,0.3006,-6.54612E-05,4.509,0
0.3015,3.356985E-07,4.5225,0,0.3015,-8.69459E-05,4.5225,0
0.3024,6.143282E-05,4.536,0,0.3024,-5.102617E-05,4.536,0
0.3033,4.901198E-05,4.5495,0,0.3033,-7.754635E-05,4.5495,0
0.3042,7.620356E-05,4.563,0,0.3042,-0.000154757,4.563,0
0.3051,0.0001225299,4.5765,0,0.3051,-0.0001587854,4.5765,0
0.306,0.000105745,4.59,0,0.306,-5.169757E-05,4.59,0
0.3069,6.948959E-05,4.6035,0,0.3069,-1.242084E-05,4.6035,0
0.3078,0.0001037308,4.617,0,0.3078,2.349889E-05,4.617,0
0.3087,0.0002017548,4.6305,0,0.3087,0.000119173,4.6305,0
0.3096,0.0001312581,4.644,0,0.3096,8.69459E-05,4.644,0
0.3105,5.069047E-05,4.6575,0,0.3105,-6.378271E-06,4.6575,0
0.3114,1.309224E-05,4.671,0,0.3114,5.035477E-06,4.671,0
