X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0621,-4.36408E-06,0.9315,38,0.0621,2.349889E-06,0.9315,103
0.063,-0.0001517357,0.945,38,0.063,5.069047E-05,0.945,100
0.0639,-0.0001104448,0.9585,39,0.0639,2.618448E-05,0.9585,104
0.0648,2.014191E-06,0.972,39,0.0648,-5.673304E-05,0.972,106
0.0657,-4.901198E-05,0.9855,38,0.0657,-5.236896E-05,0.9855,105
0.0666,-0.0001134661,0.999,38,0.0666,-4.129091E-05,0.999,103
0.0675,-6.076142E-05,1.0125,38,0.0675,-5.841154E-05,1.0125,102
0.0684,-1.577783E-05,1.026,39,0.0684,-7.821774E-05,1.026,104
0.0693,3.591974E-05,1.0395,39,0.0693,-9.567407E-05,1.0395,102
0.0702,-1.644922E-05,1.053,39,0.0702,-5.404745E-05,1.053,106
0.0711,-9.903105E-05,1.0665,38,0.0711,2.1149E-05,1.0665,102
0.072,-9.634547E-05,1.08,38,0.072,-2.517739E-05,1.08,104
0.0729,-3.256275E-05,1.0935,37,0.0729,0,1.0935,105
0.07380001,-5.673304E-05,1.107,37,0.07380001,6.948959E-05,1.107,103
0.07470001,-2.987716E-05,1.1205,38,0.07470001,6.915389E-05,1.1205,103
0.0756,0.0001131304,1.134,37,0.0756,4.46479E-05,1.134,104
0.0765,8.560311E-05,1.1475,38,0.0765,8.82887E-05,1.1475,101
0.0774,0.0001017166,1.161,37,0.0774,8.090334E-05,1.161,102
0.0783,0.0001232013,1.1745,39,0.0783,2.24918E-05,1.1745,103
0.0792,5.471885E-05,1.188,37,0.0792,8.92958E-05,1.188,103
0.0801,-5.874724E-05,1.2015,37,0.0801,0.0001151446,1.2015,101
0.081,1.007095E-06,1.215,39,0.081,4.46479E-05,1.215,102
0.0819,2.349889E-06,1.2285,37,0.0819,-2.887007E-05,1.2285,103
0.0828,4.39765E-05,1.242,38,0.0828,-8.761731E-05,1.242,102
0.0837,1.275654E-05,1.2555,37,0.0837,-6.378271E-05,1.2555,102
0.0846,-2.887007E-05,1.269,37,0.0846,-5.438316E-05,1.269,102
0.0855,-2.517739E-05,1.2825,38,0.0855,-7.284657E-05,1.2825,100
0.0864,3.860533E-05,1.296,36,0.0864,-3.692683E-06,1.296,103
0.0873,3.323415E-05,1.3095,36,0.0873,5.069047E-05,1.3095,102
0.0882,5.975433E-05,1.323,38,0.0882,-4.599069E-05,1.323,103
0.0891,8.82887E-05,1.3365,37,0.0891,-8.996719E-05,1.3365,104
0.09,3.323415E-05,1.35,36,0.09,-3.726253E-05,1.35,102
0.0909,0.0001131304,1.3635,38,0.0909,-4.46479E-05,1.3635,105
0.0918,0.0001188373,1.377,38,0.0918,-9.433127E-05,1.377,100
0.0927,9.634547E-05,1.3905,37,0.0927,-1.376364E-05,1.3905,103
0.0936,8.560311E-05,1.404,37,0.0936,2.24918E-05,1.404,104
0.09450001,1.510643E-05,1.4175,38,0.09450001,-2.786297E-05,1.4175,103
0.09540001,-1.745632E-05,1.431,38,0.09540001,-4.196231E-05,1.431,101
0.09630001,7.486076E-05,1.4445,37,0.09630001,-6.881819E-05,1.4445,101
0.0972,6.378271E-06,1.458,37,0.0972,-6.277562E-05,1.458,101
0.0981,-2.349889E-06,1.4715,38,0.0981,-6.344701E-05,1.4715,103
0.099,7.486076E-05,1.485,37,0.099,-7.620356E-05,1.485,101
0.0999,5.606165E-05,1.4985,38,0.0999,-6.948959E-05,1.4985,103
0.1008,-1.678492E-06,1.512,38,0.1008,-2.014191E-05,1.512,103
0.1017,9.164568E-05,1.5255,36,0.1017,1.174945E-05,1.5255,101
0.1026,0.0001205158,1.539,39,0.1026,-5.740444E-05,1.539,104
0.1035,1.007095E-05,1.5525,38,0.1035,-3.826963E-05,1.5525,104
0.1044,-7.049668E-06,1.566,38,0.1044,-2.786297E-05,1.566,102
0.1053,3.894102E-05,1.5795,37,0.1053,-4.901198E-05,1.5795,101
0.1062,-5.673304E-05,1.593,37,0.1062,-4.666209E-05,1.593,106
0.1071,-0.0001027237,1.6065,38,0.1071,-2.24918E-05,1.6065,101
0.108,-7.620356E-05,1.62,37,0.108,-1.913481E-05,1.62,102
0.1089,-7.553216E-05,1.6335,37,0.1089,-1.980621E-05,1.6335,105
0.1098,-2.18204E-05,1.647,37,0.1098,-2.1149E-05,1.647,100
0.1107,1.577783E-05,1.6605,37,0.1107,1.678492E-06,1.6605,101
0.1116,-5.438316E-05,1.674,38,0.1116,-1.913481E-05,1.674,104
0.1125,-2.21561E-05,1.6875,37,0.1125,-4.666209E-05,1.6875,105
0.1134,-8.728161E-06,1.701,37,0.1134,-6.61326E-05,1.701,104
0.1143,-0.0001211871,1.7145,37,0.1143,-1.074235E-05,1.7145,102
0.1152,-0.0001349508,1.728,37,0.1152,-8.056763E-06,1.728,101
0.1161,-3.591974E-05,1.7415,37,0.1161,-4.229801E-05,1.7415,103
0.117,-0.000119173,1.755,38,0.117,5.706874E-06,1.755,103
0.1179,-0.0001030594,1.7685,37,0.1179,-1.510643E-05,1.7685,103
0.1188,-6.982528E-05,1.782,37,0.1188,-3.860533E-05,1.782,100
0.1197,-8.86244E-05,1.7955,37,0.1197,-5.001907E-05,1.7955,103
0.1206,-0.0001520714,1.809,39,0.1206,-5.069047E-05,1.809,103
0.1215,-0.0001164874,1.8225,38,0.1215,-1.174945E-05,1.8225,103
0.1224,-5.069047E-05,1.836,39,0.1224,9.332418E-05,1.836,103
0.1233,-4.129091E-05,1.8495,38,0.1233,0.0001285725,1.8495,98
0.1242,-7.956054E-05,1.863,38,0.1242,6.411841E-05,1.863,99
0.1251,-7.385367E-05,1.8765,39,0.1251,3.591974E-05,1.8765,104
0.126,-3.524834E-05,1.89,38,0.126,-1.544213E-05,1.89,103
0.1269,7.385367E-06,1.9035,38,0.1269,-5.069047E-05,1.9035,102
0.1278,1.712062E-05,1.917,39,0.1278,-2.719158E-05,1.917,106
0.1287,8.761731E-05,1.9305,39,0.1287,-6.74754E-05,1.9305,105
0.1296,9.634547E-05,1.944,38,0.1296,-0.0001534142,1.944,101
0.1305,2.1149E-05,1.9575,38,0.1305,-0.0001211871,1.9575,104
0.1314,8.560311E-05,1.971,39,0.1314,-0.0001265583,1.971,104
0.1323,6.277562E-05,1.9845,41,0.1323,-0.0001701991,1.9845,100
0.1332,2.517739E-05,1.998,43,0.1332,-0.0001161517,1.998,98
0.1341,-3.860533E-05,2.0115,42,0.1341,-8.82887E-05,2.0115,98
0.135,-4.800488E-05,2.025,42,0.135,-8.258183E-05,2.025,102
0.1359,-7.586786E-05,2.0385,41,0.1359,-7.418937E-05,2.0385,103
0.1368,-1.577783E-05,2.052,42,0.1368,-5.807584E-05,2.052,103
0.1377,-3.524834E-05,2.0655,42,0.1377,2.584878E-05,2.0655,101
0.1386,-7.687495E-05,2.079,42,0.1386,2.1149E-05,2.079,102
0.1395,2.349889E-06,2.0925,42,0.1395,-4.968337E-05,2.0925,104
0.1404,1.007095E-06,2.106,43,0.1404,-2.1149E-05,2.106,101
0.1413,-8.89601E-05,2.1195,43,0.1413,3.625543E-05,2.1195,99
0.1422,-9.097429E-05,2.133,42,0.1422,1.208515E-05,2.133,103
0.1431,-4.599069E-05,2.1465,42,0.1431,5.941863E-05,2.1465,96
0.144,-0.0001171588,2.16,42,0.144,9.903105E-05,2.16,99
0.1449,-0.0001443503,2.1735,43,0.1449,7.486076E-05,2.1735,100
0.1458,-6.478981E-05,2.187,42,0.1458,2.887007E-05,2.187,98
0.1467,-4.934768E-05,2.2005,45,0.1467,2.316319E-05,2.2005,100
0.1476,-0.0001339437,2.214,45,0.1476,7.351797E-05,2.214,101
0.1485,-7.049668E-05,2.2275,44,0.1485,0.000105745,2.2275,103
0.1494,-3.256275E-05,2.241,43,0.1494,5.505455E-05,2.241,102
0.1503,-2.24918E-05,2.2545,43,0.1503,-6.344701E-05,2.2545,103
0.1512,-3.424125E-05,2.268,44,0.1512,-3.558404E-05,2.268,103
0.1521,-9.231708E-05,2.2815,43,0.1521,-4.699779E-05,2.2815,102
0.153,-0.0001033951,2.295,43,0.153,-9.097429E-05,2.295,100
0.1539,-6.57969E-05,2.3085,44,0.1539,-0.0001399863,2.3085,102
0.1548,-4.095522E-05,2.322,44,0.1548,-2.987716E-05,2.322,103
0.1557,8.560311E-05,2.3355,46,0.1557,-8.761731E-05,2.3355,97
0.1566,9.063859E-05,2.349,45,0.1566,-9.500267E-05,2.349,106
0.1575,2.954147E-05,2.3625,44,0.1575,-7.721065E-06,2.3625,105
0.1584,5.169757E-05,2.376,43,0.1584,4.800488E-05,2.376,103
0.1593,2.786297E-05,2.3895,42,0.1593,0.0001013809,2.3895,103
0.1602,1.007095E-05,2.403,43,0.1602,0.0001131304,2.403,105
0.1611,-4.53193E-05,2.4165,44,0.1611,0.0001252155,2.4165,103
0.162,-6.54612E-05,2.43,44,0.162,8.090334E-05,2.43,103
0.1629,-2.987716E-05,2.4435,44,0.1629,9.198138E-05,2.4435,104
0.1638,2.349889E-06,2.457,44,0.1638,8.89601E-05,2.457,107
0.1647,-5.203327E-05,2.4705,44,0.1647,0.0001205158,2.4705,104
0.1656,4.36408E-06,2.484,43,0.1656,0.000105745,2.484,103
0.1665,4.129091E-05,2.4975,43,0.1665,3.994812E-05,2.4975,102
0.1674,7.049668E-06,2.511,44,0.1674,2.450599E-05,2.511,104
0.1683,-2.954147E-05,2.5245,43,0.1683,3.726253E-05,2.5245,102
0.1692,8.560311E-05,2.538,42,0.1692,-2.517739E-05,2.538,105
0.1701,0.0001607996,2.5515,42,0.1701,-7.855344E-05,2.5515,106
0.171,2.450599E-05,2.565,42,0.171,-4.599069E-05,2.565,104
0.1719,-3.793393E-05,2.5785,43,0.1719,-4.666209E-05,2.5785,104
0.1728,-9.735256E-06,2.592,42,0.1728,-6.176852E-05,2.592,103
0.1737,-6.277562E-05,2.6055,41,0.1737,-8.090334E-05,2.6055,103
0.1746,-6.109713E-05,2.619,44,0.1746,-6.344701E-05,2.619,103
0.1755,6.042573E-06,2.6325,44,0.1755,-4.46479E-05,2.6325,104
0.1764,5.069047E-05,2.646,42,0.1764,-3.356985E-07,2.646,105
0.1773,0.0001195087,2.6595,43,0.1773,5.035477E-06,2.6595,103
0.1782,0.000136965,2.673,43,0.1782,-3.390555E-05,2.673,105
0.1791,0.0001111162,2.6865,43,0.1791,-6.009003E-05,2.6865,105
0.18,0.0001097734,2.7,42,0.18,-6.74754E-05,2.7,102
0.1809,0.0001215228,2.7135,43,0.1809,-5.606165E-05,2.7135,102
0.1818,1.007095E-05,2.727,42,0.1818,-7.721065E-06,2.727,106
0.1827,-2.719158E-05,2.7405,42,0.1827,-6.713969E-06,2.7405,107
0.1836,4.968337E-05,2.754,42,0.1836,-7.687495E-05,2.754,104
0.1845,-3.659113E-05,2.7675,42,0.1845,-9.231708E-05,2.7675,105
0.1854,-3.021286E-06,2.781,43,0.1854,-8.560311E-05,2.781,106
0.1863,0.0001574426,2.7945,41,0.1863,-0.0001151446,2.7945,106
0.1872,0.0001822843,2.808,42,0.1872,-5.539025E-05,2.808,108
0.1881,0.0001490501,2.8215,43,0.1881,-2.081331E-05,2.8215,107
0.189,0.0001473716,2.835,42,0.189,-2.719158E-05,2.835,104
0.1899,0.0001215228,2.8485,43,0.1899,-7.385367E-06,2.8485,108
0.1908,8.96315E-05,2.862,41,0.1908,-0.000115816,2.862,105
0.1917,-3.356985E-07,2.8755,43,0.1917,-7.452507E-05,2.8755,107
0.1926,2.484169E-05,2.889,42,0.1926,-7.888914E-05,2.889,105
0.1935,6.814679E-05,2.9025,42,0.1935,-0.0001070878,2.9025,104
0.1944,6.61326E-05,2.916,44,0.1944,-0.0001174945,2.916,105
0.1953,2.383459E-05,2.9295,43,0.1953,-8.358892E-05,2.9295,106
0.1962,-2.081331E-05,2.943,42,0.1962,-0.0001010452,2.943,105
0.1971,2.24918E-05,2.9565,43,0.1971,-0.0001366293,2.9565,105
0.198,-2.18204E-05,2.97,43,0.198,-8.86244E-05,2.97,107
0.1989,-8.627451E-05,2.9835,42,0.1989,-6.61326E-05,2.9835,103
0.1998,-9.869535E-05,2.997,42,0.1998,-8.89601E-05,2.997,105
0.2007,-3.289845E-05,3.0105,42,0.2007,-5.270466E-05,3.0105,107
0.2016,-6.009003E-05,3.024,41,0.2016,-2.450599E-05,3.024,103
0.2025,-8.92958E-05,3.0375,42,0.2025,-3.424125E-05,3.0375,110
0.2034,-4.699779E-05,3.051,44,0.2034,-1.577783E-05,3.051,110
0.2043,6.814679E-05,3.0645,0,0.2043,-3.189136E-05,3.0645,0
0.2052,2.18204E-05,3.078,0,0.2052,2.24918E-05,3.078,0
0.2061,-6.478981E-05,3.0915,0,0.2061,3.726253E-05,3.0915,0
0.207,5.035477E-06,3.105,0,0.207,-2.450599E-05,3.105,0
0.2079,5.438316E-05,3.1185,0,0.2079,-7.284657E-05,3.1185,0
0.2088,3.961242E-05,3.132,0,0.2088,3.692683E-05,3.132,0
0.2097,0.000144686,3.1455,0,0.2097,7.956054E-05,3.1455,0
0.2106,0.0001554284,3.159,0,0.2106,-4.46479E-05,3.159,0
0.2115,6.277562E-05,3.1725,0,0.2115,1.309224E-05,3.1725,0
0.2124,0.0001164874,3.186,0,0.2124,0.0001409934,3.186,0
0.2133,0.0001366293,3.1995,0,0.2133,0.0001221943,3.1995,0
0.2142,2.551309E-05,3.213,0,0.2142,0.000119173,3.213,0
0.2151,-1.980621E-05,3.2265,0,0.2151,0.0001467002,3.2265,0
0.216,2.786297E-05,3.24,0,0.216,0.0001514,3.24,0
0.2169,-4.36408E-06,3.2535,0,0.2169,0.0001131304,3.2535,0
0.2178,-2.719158E-05,3.267,0,0.2178,5.874724E-05,3.267,0
0.2187,-9.735256E-06,3.2805,0,0.2187,6.814679E-05,3.2805,0
0.2196,-1.107805E-05,3.294,0,0.2196,2.954147E-05,3.294,0
0.2205,-9.063859E-06,3.3075,0,0.2205,-6.378271E-06,3.3075,0
0.2214,8.056763E-06,3.321,0,0.2214,-5.706874E-06,3.321,0
0.2223,-0.0001232013,3.3345,0,0.2223,6.378271E-06,3.3345,0
0.2232,-0.000123537,3.348,0,0.2232,1.678492E-06,3.348,0
0.2241,-4.46479E-05,3.3615,0,0.2241,-3.054856E-05,3.3615,0
0.225,-0.0001013809,3.375,0,0.225,1.980621E-05,3.375,0
0.2259,-4.800488E-05,3.3885,0,0.2259,1.141375E-05,3.3885,0
0.2268,-3.021286E-05,3.402,0,0.2268,-5.606165E-05,3.402,0
0.2277,-0.0001510643,3.4155,0,0.2277,-7.351797E-05,3.4155,0
0.2286,-0.0001802701,3.429,0,0.2286,-7.217517E-05,3.429,0
0.2295,-9.600977E-05,3.4425,0,0.2295,-7.486076E-05,3.4425,0
0.2304,-2.551309E-05,3.456,0,0.2304,-8.560311E-05,3.456,0
0.2313,-2.987716E-05,3.4695,0,0.2313,-0.000119173,3.4695,0
0.2322,-2.450599E-05,3.483,0,0.2322,-0.0001272297,3.483,0
0.2331,-2.719158E-05,3.4965,0,0.2331,-0.0001225299,3.4965,0
0.234,-4.39765E-05,3.51,0,0.234,-0.0001554284,3.51,0
0.2349,-7.620356E-05,3.5235,0,0.2349,-0.0002229038,3.5235,0
0.2358,-0.0001631495,3.537,0,0.2358,-0.0001963836,3.537,0
0.2367,-0.000119173,3.5505,0,0.2367,-0.0001735561,3.5505,0
0.2376,-0.0001087663,3.564,0,0.2376,-0.0001661708,3.564,0
0.2385,-0.0001379721,3.5775,0,0.2385,-2.987716E-05,3.5775,0
0.2394,1.913481E-05,3.591,0,0.2394,0.0001003738,3.591,0
0.2403,4.46479E-05,3.6045,0,0.2403,-5.706874E-06,3.6045,0
0.2412,-1.242084E-05,3.618,0,0.2412,-6.61326E-05,3.618,0
0.2421,5.035477E-05,3.6315,0,0.2421,1.309224E-05,3.6315,0
0.243,9.835965E-05,3.645,0,0.243,5.203327E-05,3.645,0
0.2439,7.687495E-05,3.6585,0,0.2439,2.1149E-05,3.6585,0
0.2448,0.0001097734,3.672,0,0.2448,1.577783E-05,3.672,0
0.2457,2.24918E-05,3.6855,0,0.2457,3.155566E-05,3.6855,0
0.2466,5.505455E-05,3.699,0,0.2466,6.78111E-05,3.699,0
0.2475,4.766919E-05,3.7125,0,0.2475,2.24918E-05,3.7125,0
0.2484,6.344701E-05,3.726,0,0.2484,-2.786297E-05,3.726,0
0.2493,-2.047761E-05,3.7395,0,0.2493,3.356985E-07,3.7395,0
0.2502,1.678492E-06,3.753,0,0.2502,-2.081331E-05,3.753,0
0.2511,5.874724E-05,3.7665,0,0.2511,-3.894102E-05,3.7665,0
0.252,-4.53193E-05,3.78,0,0.252,1.913481E-05,3.78,0
0.2529,-2.1149E-05,3.7935,0,0.2529,-8.056763E-06,3.7935,0
0.2538,3.524834E-05,3.807,0,0.2538,-4.196231E-05,3.807,0
0.2547,-0.0001309224,3.8205,0,0.2547,-3.256275E-05,3.8205,0
0.2556,-0.0001524071,3.834,0,0.2556,-7.083238E-05,3.834,0
0.2565,-6.64683E-05,3.8475,0,0.2565,-9.265278E-05,3.8475,0
0.2574,-0.0001080949,3.861,0,0.2574,-9.399557E-05,3.861,0
0.2583,-4.867628E-05,3.8745,0,0.2583,-0.0001332723,3.8745,0
0.2592,-6.478981E-05,3.888,0,0.2592,-8.090334E-05,3.888,0
0.2601,-6.277562E-05,3.9015,0,0.2601,-1.443504E-05,3.9015,0
0.261,-5.304036E-05,3.915,0,0.261,3.826963E-05,3.915,0
0.2619,-3.289845E-05,3.9285,0,0.2619,1.141375E-05,3.9285,0
0.2628,-8.72816E-05,3.942,0,0.2628,6.948959E-05,3.942,0
0.2637,-6.848249E-05,3.9555,0,0.2637,7.888914E-05,3.9555,0
0.2646,8.392462E-06,3.969,0,0.2646,3.356985E-07,3.969,0
0.2655,3.457694E-05,3.9825,0,0.2655,5.673304E-05,3.9825,0
0.2664,5.404745E-05,3.996,0,0.2664,2.383459E-05,3.996,0
0.2673,8.89601E-05,4.0095,0,0.2673,-3.323415E-05,4.0095,0
0.2682,0.0001144732,4.023,0,0.2682,-2.685588E-06,4.023,0
0.2691,3.189136E-05,4.0365,0,0.2691,9.500267E-05,4.0365,0
0.27,1.779202E-05,4.05,0,0.27,0.0001352865,4.05,0
0.2709,-2.18204E-05,4.0635,0,0.2709,0.0001252155,4.0635,0
0.2718,-1.913481E-05,4.077,0,0.2718,8.123904E-05,4.077,0
0.2727,-6.74754E-05,4.0905,0,0.2727,7.452507E-05,4.0905,0
0.2736,-0.0001215228,4.104,0,0.2736,6.51255E-05,4.104,0
0.2745,-5.539025E-05,4.1175,0,0.2745,6.713969E-07,4.1175,0
0.2754,-4.632639E-05,4.131,0,0.2754,-7.150377E-05,4.131,0
0.2763,-4.968337E-05,4.1445,0,0.2763,-4.666209E-05,4.1445,0
0.2772,0.0001198444,4.158,0,0.2772,-6.076142E-05,4.158,0
0.2781,0.0001178302,4.1715,0,0.2781,-0.0001037308,4.1715,0
0.279,-4.162661E-05,4.185,0,0.279,-4.733349E-05,4.185,0
0.2799,3.793393E-05,4.1985,0,0.2799,-4.666209E-05,4.1985,0
0.2808,6.61326E-05,4.212,0,0.2808,-0.0001077592,4.212,0
0.2817,-3.424125E-05,4.2255,0,0.2817,-8.090334E-05,4.2255,0
0.2826,-6.881819E-05,4.239,0,0.2826,-3.927672E-05,4.239,0
0.2835,-5.539025E-05,4.2525,0,0.2835,-3.457694E-05,4.2525,0
0.2844,-6.210422E-05,4.266,0,0.2844,-1.510643E-05,4.266,0
0.2853,-4.061952E-05,4.2795,0,0.2853,-1.242084E-05,4.2795,0
0.2862,-3.323415E-05,4.293,0,0.2862,3.726253E-05,4.293,0
0.2871,-0.0001550927,4.3065,0,0.2871,2.349889E-05,4.3065,0
0.288,-7.788205E-05,4.32,0,0.288,1.376364E-05,4.32,0
0.2889,-3.390555E-05,4.3335,0,0.2889,-5.706874E-05,4.3335,0
0.2898,-0.0001520714,4.347,0,0.2898,-7.351797E-05,4.347,0
0.2907,-0.0001534142,4.3605,0,0.2907,-6.64683E-05,4.3605,0
0.2916,-2.014191E-05,4.374,0,0.2916,-9.500267E-05,4.374,0
0.2925,-7.385367E-05,4.3875,0,0.2925,-5.673304E-05,4.3875,0
0.2934,1.577783E-05,4.401,0,0.2934,-6.54612E-05,4.401,0
0.2943,0.0001138018,4.4145,0,0.2943,-7.284657E-05,4.4145,0
0.2952,2.349889E-06,4.428,0,0.2952,-2.383459E-05,4.428,0
0.2961,2.484169E-05,4.4415,0,0.2961,6.076142E-05,4.4415,0
0.297,8.92958E-05,4.455,0,0.297,2.551309E-05,4.455,0
0.2979,0.0001017166,4.4685,0,0.2979,-4.36408E-06,4.4685,0
0.2988,0.0001138018,4.482,0,0.2988,-3.021286E-06,4.482,0
0.2997,0.000109102,4.4955,0,0.2997,4.901198E-05,4.4955,0
0.3006,0.0001215228,4.509,0,0.3006,7.318227E-05,4.509,0
0.3015,7.653925E-05,4.5225,0,0.3015,2.484169E-05,4.5225,0
0.3024,8.157473E-05,4.536,0,0.3024,5.035477E-06,4.536,0
0.3033,6.143282E-05,4.5495,0,0.3033,1.443504E-05,4.5495,0
0.3042,7.721065E-06,4.563,0,0.3042,-6.6804E-05,4.563,0
0.3051,4.565499E-05,4.5765,0,0.3051,-7.553216E-05,4.5765,0
0.306,5.035477E-06,4.59,0,0.306,-4.36408E-05,4.59,0
0.3069,-9.332418E-05,4.6035,0,0.3069,-5.841154E-05,4.6035,0
0.3078,-9.936675E-05,4.617,0,0.3078,-8.89601E-05,4.617,0
0.3087,-0.0001205158,4.6305,0,0.3087,-6.378271E-06,4.6305,0
0.3096,-0.0001416648,4.644,0,0.3096,1.980621E-05,4.644,0
0.3105,-7.083238E-05,4.6575,0,0.3105,7.049668E-06,4.6575,0
0.3114,1.443504E-05,4.671,0,0.3114,5.304036E-05,4.671,0
