X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0387,2.551309E-05,0.5805,48,0.0387,-3.155566E-05,0.5805,99
0.0396,1.577783E-05,0.594,48,0.0396,4.46479E-05,0.594,97
0.0405,1.712062E-05,0.6075,48,0.0405,-1.477073E-05,0.6075,100
0.0414,2.1149E-05,0.621,47,0.0414,4.36408E-06,0.621,98
0.0423,7.721065E-05,0.6345,48,0.0423,4.733349E-05,0.6345,101
0.0432,6.411841E-05,0.648,48,0.0432,8.560311E-05,0.648,100
0.0441,1.980621E-05,0.6615,47,0.0441,4.800488E-05,0.6615,97
0.045,3.860533E-05,0.675,46,0.045,-9.399558E-06,0.675,100
0.0459,3.323415E-05,0.6885,48,0.0459,-6.042573E-05,0.6885,101
0.0468,-8.056763E-06,0.702,47,0.0468,-4.867628E-05,0.702,100
0.0477,-2.21561E-05,0.7155,47,0.0477,-8.89601E-05,0.7155,101
0.0486,4.599069E-05,0.729,47,0.0486,-0.0001319295,0.729,100
0.0495,-3.591974E-05,0.7425,47,0.0495,-9.433127E-05,0.7425,99
0.0504,1.443504E-05,0.756,46,0.0504,-0.0001174945,0.756,100
0.0513,2.484169E-05,0.7695,49,0.0513,-0.0001527428,0.7695,99
0.0522,-0.0001013809,0.783,47,0.0522,-0.000154757,0.783,98
0.0531,-0.0001205158,0.7965,45,0.0531,-0.0001386435,0.7965,99
0.054,-6.478981E-05,0.81,46,0.054,-0.0001245441,0.81,98
0.0549,-2.484169E-05,0.8235,46,0.0549,-8.560311E-05,0.8235,98
0.0558,-2.987716E-05,0.837,45,0.0558,-9.533837E-05,0.837,98
0.0567,-6.143282E-05,0.8505,46,0.0567,-7.888914E-05,0.8505,98
0.0576,-0.0001077592,0.864,47,0.0576,-4.867628E-05,0.864,98
0.0585,-7.150377E-05,0.8775,46,0.0585,-6.948959E-05,0.8775,98
0.0594,-5.706874E-05,0.891,45,0.0594,-0.0001601282,0.891,98
0.0603,-0.0001070878,0.9045,45,0.0603,-0.0001762417,0.9045,104
0.0612,-7.687495E-05,0.918,45,0.0612,-0.0001769131,0.918,97
0.0621,2.047761E-05,0.9315,45,0.0621,-0.0001822843,0.9315,99
0.063,9.365987E-05,0.945,45,0.063,-9.198138E-05,0.945,100
0.0639,0.0001990692,0.9585,45,0.0639,1.477073E-05,0.9585,102
0.0648,0.0001574426,0.972,46,0.0648,0.0001040665,0.972,100
0.0657,6.243992E-05,0.9855,46,0.0657,0.0001003738,0.9855,102
0.0666,2.383459E-05,0.999,46,0.0666,7.217517E-05,0.999,100
0.0675,0,1.0125,46,0.0675,5.807584E-05,1.0125,101
0.0684,-2.786297E-05,1.026,45,0.0684,4.800488E-05,1.026,101
0.0693,-4.599069E-05,1.0395,46,0.0693,-7.721065E-06,1.0395,98
0.0702,-7.418937E-05,1.053,46,0.0702,5.304036E-05,1.053,99
0.0711,-0.0001963836,1.0665,46,0.0711,1.174945E-05,1.0665,100
0.072,-0.0002370031,1.08,47,0.072,-0.0002655375,1.08,100
0.0729,-0.0001104448,1.0935,46,0.0729,-0.0001248798,1.0935,100
0.07380001,-0.0001198444,1.107,46,0.07380001,0.0001456931,1.107,98
0.07470001,-7.553216E-05,1.1205,46,0.07470001,6.74754E-05,1.1205,100
0.0756,-2.349889E-06,1.134,48,0.0756,-2.081331E-05,1.134,99
0.0765,-7.318227E-05,1.1475,49,0.0765,3.189136E-05,1.1475,100
0.0774,4.196231E-05,1.161,48,0.0774,2.383459E-05,1.161,98
0.0783,0.0001272297,1.1745,50,0.0783,-6.042573E-05,1.1745,98
0.0792,9.063859E-06,1.188,49,0.0792,-5.874724E-05,1.188,98
0.0801,5.001907E-05,1.2015,51,0.0801,-8.056763E-06,1.2015,98
0.081,0.0001816129,1.215,50,0.081,3.994812E-05,1.215,99
0.0819,0.0001037308,1.2285,49,0.0819,5.236896E-05,1.2285,100
0.0828,5.136187E-05,1.242,48,0.0828,8.82887E-05,1.242,98
0.0837,1.678492E-06,1.2555,49,0.0837,7.956054E-05,1.2555,100
0.0846,-1.678492E-06,1.269,48,0.0846,3.860533E-05,1.269,102
0.0855,-4.33051E-05,1.2825,49,0.0855,-3.356985E-07,1.2825,99
0.0864,-3.256275E-05,1.296,49,0.0864,-6.713969E-06,1.296,101
0.0873,-8.392462E-05,1.3095,50,0.0873,5.371176E-05,1.3095,98
0.0882,-9.231708E-05,1.323,49,0.0882,7.385367E-06,1.323,100
0.0891,2.349889E-06,1.3365,50,0.0891,-3.155566E-05,1.3365,99
0.09,-7.452507E-05,1.35,49,0.09,8.493171E-05,1.35,100
0.0909,-0.0001104448,1.3635,50,0.0909,9.802396E-05,1.3635,101
0.0918,-8.090334E-05,1.377,49,0.0918,7.418937E-05,1.377,101
0.0927,-7.553216E-05,1.3905,49,0.0927,9.164568E-05,1.3905,100
0.0936,-0.0001171588,1.404,50,0.0936,0.0001148089,1.404,100
0.09450001,-1.913481E-05,1.4175,50,0.09450001,4.867628E-05,1.4175,101
0.09540001,2.484169E-05,1.431,48,0.09540001,-3.726253E-05,1.431,101
0.09630001,-1.443504E-05,1.4445,49,0.09630001,-9.298848E-05,1.4445,99
0.0972,-1.544213E-05,1.458,48,0.0972,-8.224613E-05,1.458,102
0.0981,-3.625543E-05,1.4715,48,0.0981,-5.941863E-05,1.4715,100
0.099,-7.888914E-05,1.485,48,0.099,-6.948959E-05,1.485,104
0.0999,-0.0001228656,1.4985,49,0.0999,9.735256E-05,1.4985,103
0.1008,-0.0001487144,1.512,48,0.1008,0.0001701991,1.512,102
0.1017,-6.54612E-05,1.5255,49,0.1017,1.174945E-05,1.5255,100
0.1026,-4.36408E-06,1.539,48,0.1026,-6.54612E-05,1.539,103
0.1035,-3.927672E-05,1.5525,48,0.1035,-1.812772E-05,1.5525,103
0.1044,8.392462E-06,1.566,49,0.1044,-4.934768E-05,1.566,103
0.1053,4.263371E-05,1.5795,48,0.1053,-2.349889E-05,1.5795,102
0.1062,5.639734E-05,1.593,49,0.1062,8.358892E-05,1.593,101
0.1071,4.263371E-05,1.6065,49,0.1071,7.217517E-05,1.6065,100
0.108,0.0001097734,1.62,48,0.108,3.121996E-05,1.62,103
0.1089,0.0001070878,1.6335,49,0.1089,3.356985E-07,1.6335,101
0.1098,0.0001665064,1.647,49,0.1098,-7.888914E-05,1.647,99
0.1107,0.0001675135,1.6605,48,0.1107,-0.0001087663,1.6605,101
0.1116,8.459602E-05,1.674,48,0.1116,-0.0001030594,1.674,104
0.1125,0.0001121233,1.6875,46,0.1125,-0.0001208515,1.6875,103
0.1134,0.0001178302,1.701,47,0.1134,-0.0001044022,1.701,105
0.1143,2.584878E-05,1.7145,46,0.1143,-3.356985E-07,1.7145,105
0.1152,4.33051E-05,1.728,46,0.1152,1.980621E-05,1.728,103
0.1161,0.0001232013,1.7415,47,0.1161,-6.57969E-05,1.7415,101
0.117,5.035477E-06,1.755,46,0.117,-7.049668E-05,1.755,101
0.1179,-1.376364E-05,1.7685,45,0.1179,-7.284657E-05,1.7685,102
0.1188,2.1149E-05,1.782,45,0.1188,-0.0001205158,1.782,103
0.1197,-3.088426E-05,1.7955,46,0.1197,-0.000109102,1.7955,100
0.1206,-5.169757E-05,1.809,46,0.1206,-7.318227E-05,1.809,103
0.1215,1.107805E-05,1.8225,46,0.1215,-0.0001255512,1.8225,102
0.1224,4.061952E-05,1.836,46,0.1224,-0.0001326009,1.836,104
0.1233,7.486076E-05,1.8495,45,0.1233,-0.0001426719,1.8495,104
0.1242,7.687495E-05,1.863,45,0.1242,-9.265278E-05,1.863,103
0.1251,7.452507E-05,1.8765,46,0.1251,-7.821774E-05,1.8765,106
0.126,5.203327E-05,1.89,45,0.126,-8.191043E-05,1.89,101
0.1269,6.076142E-05,1.9035,47,0.1269,-7.754635E-05,1.9035,104
0.1278,1.107805E-05,1.917,47,0.1278,-4.33051E-05,1.917,106
0.1287,-3.356985E-06,1.9305,46,0.1287,-5.404745E-05,1.9305,106
0.1296,8.761731E-05,1.944,46,0.1296,-6.344701E-05,1.944,102
0.1305,6.51255E-05,1.9575,46,0.1305,3.994812E-05,1.9575,104
0.1314,2.24918E-05,1.971,46,0.1314,2.24918E-05,1.971,101
0.1323,0.0001164874,1.9845,46,0.1323,2.349889E-05,1.9845,102
0.1332,0.0001205158,1.998,46,0.1332,4.43122E-05,1.998,105
0.1341,-2.786297E-05,2.0115,46,0.1341,-5.203327E-05,2.0115,103
0.135,-2.383459E-05,2.025,46,0.135,-2.349889E-05,2.025,104
0.1359,-2.21561E-05,2.0385,47,0.1359,3.927672E-05,2.0385,103
0.1368,2.28275E-05,2.052,47,0.1368,5.740444E-05,2.052,102
0.1377,6.713969E-07,2.0655,47,0.1377,8.69459E-05,2.0655,101
0.1386,-7.721065E-06,2.079,46,0.1386,4.196231E-05,2.079,102
0.1395,-2.987716E-05,2.0925,48,0.1395,-1.007095E-06,2.0925,105
0.1404,-6.277562E-05,2.106,46,0.1404,-7.553216E-05,2.106,103
0.1413,-0.000154757,2.1195,46,0.1413,-5.337606E-05,2.1195,100
0.1422,-0.0001420005,2.133,46,0.1422,-4.53193E-05,2.133,101
0.1431,-0.0001107805,2.1465,46,0.1431,-5.035477E-05,2.1465,101
0.144,-0.0001889983,2.16,46,0.144,-3.189136E-05,2.16,102
0.1449,-8.358892E-05,2.1735,46,0.1449,-2.349889E-05,2.1735,103
0.1458,4.263371E-05,2.187,46,0.1458,-4.901198E-05,2.187,101
0.1467,-1.712062E-05,2.2005,46,0.1467,-1.174945E-05,2.2005,101
0.1476,-9.433127E-05,2.214,46,0.1476,4.632639E-05,2.214,102
0.1485,-7.687495E-05,2.2275,46,0.1485,-3.894102E-05,2.2275,106
0.1494,-1.040665E-05,2.241,46,0.1494,-0.0001675135,2.241,100
0.1503,8.426032E-05,2.2545,46,0.1503,-0.0002155184,2.2545,99
0.1512,-1.141375E-05,2.268,47,0.1512,-9.164568E-05,2.268,100
0.1521,-4.800488E-05,2.2815,46,0.1521,-7.016098E-05,2.2815,101
0.153,-2.18204E-05,2.295,47,0.153,-0.0001591211,2.295,103
0.1539,4.632639E-05,2.3085,46,0.1539,0.0001060807,2.3085,100
0.1548,5.069047E-05,2.322,48,0.1548,0.0002934005,2.322,103
0.1557,2.316319E-05,2.3355,48,0.1557,0.0002504311,2.3355,104
0.1566,6.948959E-05,2.349,48,0.1566,0.000235996,2.349,102
0.1575,-4.33051E-05,2.3625,47,0.1575,0.0001990692,2.3625,103
0.1584,-4.867628E-05,2.376,48,0.1584,5.203327E-05,2.376,103
0.1593,4.263371E-05,2.3895,48,0.1593,-0.000112459,2.3895,99
0.1602,2.786297E-05,2.403,47,0.1602,-9.231708E-05,2.403,101
0.1611,-3.323415E-05,2.4165,47,0.1611,-9.231708E-05,2.4165,102
0.162,-3.860533E-05,2.43,47,0.162,-3.256275E-05,2.43,101
0.1629,-8.92958E-05,2.4435,47,0.1629,5.136187E-05,2.4435,101
0.1638,-7.284657E-05,2.457,47,0.1638,0.000102388,2.457,102
0.1647,-0.0001027237,2.4705,47,0.1647,7.754635E-05,2.4705,101
0.1656,-8.92958E-05,2.484,47,0.1656,-3.256275E-05,2.484,101
0.1665,-8.090334E-05,2.4975,48,0.1665,-7.888914E-05,2.4975,99
0.1674,-5.270466E-05,2.511,47,0.1674,-7.150377E-05,2.511,103
0.1683,-4.632639E-05,2.5245,48,0.1683,-2.786297E-05,2.5245,100
0.1692,-5.673304E-05,2.538,47,0.1692,-3.793393E-05,2.538,101
0.1701,-3.927672E-05,2.5515,48,0.1701,-6.277562E-05,2.5515,101
0.171,-8.795301E-05,2.565,48,0.171,-6.478981E-05,2.565,101
0.1719,-3.054856E-05,2.5785,48,0.1719,-1.678492E-05,2.5785,101
0.1728,-1.409934E-05,2.592,48,0.1728,-7.653925E-05,2.592,102
0.1737,-0.0001376364,2.6055,48,0.1737,-0.0001359579,2.6055,105
0.1746,-0.000158114,2.619,48,0.1746,-0.0001319295,2.619,102
0.1755,-0.0001383078,2.6325,48,0.1755,-0.0001211871,2.6325,103
0.1764,-0.0001211871,2.646,48,0.1764,-6.6804E-05,2.646,100
0.1773,-1.644922E-05,2.6595,48,0.1773,-6.74754E-05,2.6595,99
0.1782,-2.383459E-05,2.673,48,0.1782,2.417029E-05,2.673,102
0.1791,7.687495E-05,2.6865,48,0.1791,0.0002027619,2.6865,103
0.18,9.634547E-05,2.7,47,0.18,0.0001842985,2.7,104
0.1809,5.035477E-06,2.7135,48,0.1809,0.0001339437,2.7135,98
0.1818,-5.505455E-05,2.727,48,0.1818,0.0001299153,2.727,102
0.1827,-1.443504E-05,2.7405,48,0.1827,4.36408E-06,2.7405,105
0.1836,2.618448E-05,2.754,48,0.1836,-5.539025E-05,2.754,97
0.1845,2.584878E-05,2.7675,48,0.1845,-3.390555E-05,2.7675,104
0.1854,0.0001420005,2.781,47,0.1854,-3.054856E-05,2.781,106
0.1863,9.231708E-05,2.7945,48,0.1863,-6.51255E-05,2.7945,103
0.1872,-6.344701E-05,2.808,49,0.1872,-6.57969E-05,2.808,102
0.1881,-0.000102388,2.8215,47,0.1881,-5.169757E-05,2.8215,103
0.189,-1.040665E-05,2.835,48,0.189,-8.123904E-05,2.835,101
0.1899,3.659113E-05,2.8485,47,0.1899,-0.0002262608,2.8485,103
0.1908,7.083238E-05,2.862,48,0.1908,-0.0002856794,2.862,104
0.1917,3.155566E-05,2.8755,48,0.1917,-0.0001688563,2.8755,102
0.1926,0,2.889,47,0.1926,0.0001131304,2.889,101
0.1935,5.673304E-05,2.9025,48,0.1935,0.0002514381,2.9025,103
0.1944,-3.692683E-06,2.916,48,0.1944,0.0002521096,2.916,103
0.1953,-0.0002088045,2.9295,48,0.1953,0.0001748989,2.9295,101
0.1962,-0.0001346151,2.943,46,0.1962,6.915389E-05,2.943,103
0.1971,-7.385367E-06,2.9565,48,0.1971,-6.378271E-06,2.9565,101
0.198,-8.82887E-05,2.97,47,0.198,-1.712062E-05,2.97,101
0.1989,-0.0001010452,2.9835,48,0.1989,-5.169757E-05,2.9835,101
0.1998,-2.652018E-05,2.997,48,0.1998,-0.0001044022,2.997,99
0.2007,4.699779E-06,3.0105,47,0.2007,-9.097429E-05,3.0105,105
0.2016,-3.256275E-05,3.024,47,0.2016,-7.284657E-05,3.024,101
0.2025,1.443504E-05,3.0375,49,0.2025,-0.0001030594,3.0375,100
0.2034,6.277562E-05,3.051,48,0.2034,-0.0001339437,3.051,104
0.2043,6.78111E-05,3.0645,47,0.2043,-0.0001618067,3.0645,105
0.2052,7.821774E-05,3.078,47,0.2052,-0.0001624781,3.078,102
0.2061,0.0001138018,3.0915,0,0.2061,-0.0001121233,3.0915,0
0.207,0.0001440146,3.105,0,0.207,-9.634547E-05,3.105,0
0.2079,0.0001138018,3.1185,0,0.2079,-5.606165E-05,3.1185,0
0.2088,3.524834E-05,3.132,0,0.2088,3.356985E-06,3.132,0
0.2097,6.948959E-05,3.1455,0,0.2097,-6.378271E-06,3.1455,0
0.2106,7.351797E-05,3.159,0,0.2106,1.007095E-06,3.159,0
0.2115,-3.155566E-05,3.1725,0,0.2115,6.411841E-05,3.1725,0
0.2124,5.572595E-05,3.186,0,0.2124,0.0001117876,3.186,0
0.2133,0.0001285725,3.1995,0,0.2133,0.0001430075,3.1995,0
0.2142,6.210422E-05,3.213,0,0.2142,3.256275E-05,3.213,0
0.2151,-1.342794E-06,3.2265,0,0.2151,-6.277562E-05,3.2265,0
0.216,3.692683E-06,3.24,0,0.216,-5.941863E-05,3.24,0
0.2169,1.577783E-05,3.2535,0,0.2169,-5.539025E-05,3.2535,0
0.2178,0.000115816,3.267,0,0.2178,-2.752728E-05,3.267,0
0.2187,0.0001010452,3.2805,0,0.2187,-6.344701E-05,3.2805,0
0.2196,-9.735256E-06,3.294,0,0.2196,-6.445411E-05,3.294,0
0.2205,1.007095E-05,3.3075,0,0.2205,-6.243992E-05,3.3075,0
0.2214,2.517739E-05,3.321,0,0.2214,-7.821774E-05,3.321,0
0.2223,-4.867628E-05,3.3345,0,0.2223,-5.572595E-05,3.3345,0
0.2232,1.779202E-05,3.348,0,0.2232,-4.934768E-05,3.348,0
0.2241,2.719158E-05,3.3615,0,0.2241,-8.157473E-05,3.3615,0
0.225,-5.236896E-05,3.375,0,0.225,-6.277562E-05,3.375,0
0.2259,-3.289845E-05,3.3885,0,0.2259,-6.61326E-05,3.3885,0
0.2268,1.510643E-05,3.402,0,0.2268,-7.183947E-05,3.402,0
0.2277,-1.644922E-05,3.4155,0,0.2277,2.349889E-06,3.4155,0
0.2286,-8.157473E-05,3.429,0,0.2286,6.78111E-05,3.429,0
0.2295,-2.719158E-05,3.4425,0,0.2295,1.174945E-05,3.4425,0
0.2304,-3.189136E-05,3.456,0,0.2304,-5.673304E-05,3.456,0
0.2313,-3.356985E-07,3.4695,0,0.2313,-0.0001211871,3.4695,0
0.2322,9.063859E-06,3.483,0,0.2322,-0.0001107805,3.483,0
0.2331,-3.424125E-05,3.4965,0,0.2331,-0.0001292439,3.4965,0
0.234,-4.162661E-05,3.51,0,0.234,-0.0001272297,3.51,0
0.2349,2.28275E-05,3.5235,0,0.2349,6.948959E-05,3.5235,0
0.2358,-3.994812E-05,3.537,0,0.2358,0.0003608759,3.537,0
0.2367,-0.0001198444,3.5505,0,0.2367,0.000291722,3.5505,0
0.2376,-8.72816E-05,3.564,0,0.2376,0.000148043,3.564,0
0.2385,-0.0001044022,3.5775,0,0.2385,0.0002709087,3.5775,0
0.2394,-0.0002225681,3.591,0,0.2394,0.0001540856,3.591,0
0.2403,-0.0001950408,3.6045,0,0.2403,7.385367E-06,3.6045,0
0.2412,-6.344701E-05,3.618,0,0.2412,0.0001312581,3.618,0
0.2421,-0.0001279011,3.6315,0,0.2421,0.0001379721,3.6315,0
0.243,-8.89601E-05,3.645,0,0.243,3.524834E-05,3.645,0
0.2439,-6.076142E-05,3.6585,0,0.2439,-7.855344E-05,3.6585,0
0.2448,-3.793393E-05,3.672,0,0.2448,-0.0001577783,3.672,0
0.2457,-4.699779E-05,3.6855,0,0.2457,-0.0001305867,3.6855,0
0.2466,-7.687495E-05,3.699,0,0.2466,-4.36408E-06,3.699,0
0.2475,-1.712062E-05,3.7125,0,0.2475,0.0001111162,3.7125,0
0.2484,-2.014191E-05,3.726,0,0.2484,7.049668E-06,3.726,0
0.2493,-8.023193E-05,3.7395,0,0.2493,1.678492E-06,3.7395,0
0.2502,2.618448E-05,3.753,0,0.2502,-1.107805E-05,3.753,0
0.2511,6.076142E-05,3.7665,0,0.2511,-5.639734E-05,3.7665,0
0.252,3.189136E-05,3.78,0,0.252,-5.102617E-05,3.78,0
0.2529,0.0001889983,3.7935,0,0.2529,-6.881819E-05,3.7935,0
0.2538,0.0002682231,3.807,0,0.2538,-0.0001352865,3.807,0
0.2547,0.0001420005,3.8205,0,0.2547,-0.0002024262,3.8205,0
0.2556,8.291753E-05,3.834,0,0.2556,-0.0001950408,3.834,0
0.2565,3.659113E-05,3.8475,0,0.2565,-0.0002155184,3.8475,0
0.2574,-1.846342E-05,3.861,0,0.2574,-0.0001997406,3.861,0
0.2583,6.713969E-06,3.8745,0,0.2583,-0.0001940337,3.8745,0
0.2592,-4.39765E-05,3.888,0,0.2592,-4.599069E-05,3.888,0
0.2601,-9.063859E-06,3.9015,0,0.2601,1.040665E-05,3.9015,0
0.261,-2.853437E-05,3.915,0,0.261,-0.0001735561,3.915,0
0.2619,-5.270466E-05,3.9285,0,0.2619,-0.0002601663,3.9285,0
0.2628,-0.0001127947,3.942,0,0.2628,-0.0001762417,3.942,0
0.2637,-0.0001326009,3.9555,0,0.2637,-7.754635E-05,3.9555,0
0.2646,-4.229801E-05,3.969,0,0.2646,3.692683E-06,3.969,0
0.2655,-0.0001097734,3.9825,0,0.2655,5.438316E-05,3.9825,0
0.2664,-0.0001131304,3.996,0,0.2664,0.0001634852,3.996,0
0.2673,1.846342E-05,4.0095,0,0.2673,0.0002534524,4.0095,0
0.2682,5.941863E-05,4.023,0,0.2682,0.000164828,4.023,0
0.2691,4.49836E-05,4.0365,0,0.2691,4.565499E-05,4.0365,0
0.27,0.0001245441,4.05,0,0.27,-3.390555E-05,4.05,0
0.2709,-3.121996E-05,4.0635,0,0.2709,-4.196231E-05,4.0635,0
0.2718,-6.713969E-06,4.077,0,0.2718,-2.450599E-05,4.077,0
0.2727,7.721065E-06,4.0905,0,0.2727,1.040665E-05,4.0905,0
0.2736,-2.987716E-05,4.104,0,0.2736,-8.86244E-05,4.104,0
0.2745,-4.666209E-05,4.1175,0,0.2745,-0.0002688945,4.1175,0
0.2754,2.081331E-05,4.131,0,0.2754,-0.0002927291,4.131,0
0.2763,-1.409934E-05,4.1445,0,0.2763,-0.0002259251,4.1445,0
0.2772,-8.426032E-05,4.158,0,0.2772,-0.000193698,4.158,0
0.2781,1.913481E-05,4.1715,0,0.2781,-5.807584E-05,4.1715,0
0.279,-5.035477E-06,4.185,0,0.279,0.0004723278,4.185,0
0.2799,-9.030289E-05,4.1985,0,0.2799,0.0006442054,4.1985,0
0.2808,-9.265278E-05,4.212,0,0.2808,0.0003635614,4.212,0
0.2817,-1.745632E-05,4.2255,0,0.2817,0.0001779202,4.2255,0
0.2826,-4.666209E-05,4.239,0,0.2826,0.000239353,4.239,0
0.2835,-1.342794E-05,4.2525,0,0.2835,0.0002198825,4.2525,0
0.2844,-8.392462E-06,4.266,0,0.2844,4.800488E-05,4.266,0
0.2853,0.0001080949,4.2795,0,0.2853,-8.795301E-05,4.2795,0
0.2862,8.291753E-05,4.293,0,0.2862,-4.39765E-05,4.293,0
0.2871,5.505455E-05,4.3065,0,0.2871,-5.371176E-05,4.3065,0
0.288,0.0001255512,4.32,0,0.288,-6.378271E-05,4.32,0
0.2889,9.869535E-05,4.3335,0,0.2889,-0.0001527428,4.3335,0
0.2898,1.242084E-05,4.347,0,0.2898,-0.0001134661,4.347,0
0.2907,5.270466E-05,4.3605,0,0.2907,-0.0001171588,4.3605,0
0.2916,0.0001044022,4.374,0,0.2916,-0.0001560998,4.374,0
0.2925,3.759823E-05,4.3875,0,0.2925,-0.0001252155,4.3875,0
0.2934,0.0001232013,4.401,0,0.2934,-0.0001604639,4.401,0
0.2943,0.0001171588,4.4145,0,0.2943,-0.0002044404,4.4145,0
0.2952,7.888914E-05,4.428,0,0.2952,-0.0001832914,4.428,0
0.2961,5.706874E-06,4.4415,0,0.2961,-0.0001997406,4.4415,0
0.297,2.719158E-05,4.455,0,0.297,-0.0001453574,4.455,0
0.2979,-7.385367E-06,4.4685,0,0.2979,-4.43122E-05,4.4685,0
0.2988,3.659113E-05,4.482,0,0.2988,2.21561E-05,4.482,0
0.2997,1.779202E-05,4.4955,0,0.2997,4.39765E-05,4.4955,0
0.3006,-3.289845E-05,4.509,0,0.3006,4.36408E-06,4.509,0
0.3015,-1.644922E-05,4.5225,0,0.3015,-1.376364E-05,4.5225,0
0.3024,-3.256275E-05,4.536,0,0.3024,-7.821774E-05,4.536,0
0.3033,-0.0001044022,4.5495,0,0.3033,-5.404745E-05,4.5495,0
0.3042,-2.417029E-05,4.563,0,0.3042,-6.478981E-05,4.563,0
0.3051,5.236896E-05,4.5765,0,0.3051,-4.29694E-05,4.5765,0
0.306,-9.735256E-05,4.59,0,0.306,0.0001044022,4.59,0
0.3069,-9.835965E-05,4.6035,0,0.3069,0.0001211871,4.6035,0
0.3078,3.927672E-05,4.617,0,0.3078,5.102617E-05,4.617,0
0.3087,4.53193E-05,4.6305,0,0.3087,3.390555E-05,4.6305,0
0.3096,-9.970245E-05,4.644,0,0.3096,2.887007E-05,4.644,0
0.3105,-4.061952E-05,4.6575,0,0.3105,1.846342E-05,4.6575,0
0.3114,3.692683E-06,4.671,0,0.3114,-1.409934E-05,4.671,0
0.3123,-1.678492E-06,4.6845,0,0.3123,-2.349889E-06,4.6845,0
0.3132,-2.316319E-05,4.698,0,0.3132,3.894102E-05,4.698,0
