X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.07470001,-1.242084E-05,1.1205,118,0.07470001,-2.21561E-05,1.1205,0
0.0756,0,1.134,119,0.0756,-2.24918E-05,1.134,0
0.0765,2.349889E-06,1.1475,118,0.0765,-1.376364E-05,1.1475,-1
0.0774,3.356985E-05,1.161,117,0.0774,-3.256275E-05,1.161,-1
0.0783,2.047761E-05,1.1745,118,0.0783,-4.39765E-05,1.1745,0
0.0792,2.652018E-05,1.188,120,0.0792,-1.443504E-05,1.188,1
0.0801,-3.692683E-06,1.2015,118,0.0801,-2.316319E-05,1.2015,-3
0.081,-1.477073E-05,1.215,119,0.081,-4.49836E-05,1.215,0
0.0819,-1.443504E-05,1.2285,119,0.0819,-5.807584E-05,1.2285,-1
0.0828,1.007095E-06,1.242,119,0.0828,-3.692683E-05,1.242,-1
0.0837,-1.242084E-05,1.2555,120,0.0837,-3.994812E-05,1.2555,-1
0.0846,-7.418937E-05,1.269,120,0.0846,-2.652018E-05,1.269,-1
0.0855,-5.404745E-05,1.2825,120,0.0855,-2.987716E-05,1.2825,1
0.0864,-3.256275E-05,1.296,121,0.0864,-2.484169E-05,1.296,-1
0.0873,-5.471885E-05,1.3095,122,0.0873,-2.853437E-05,1.3095,-2
0.0882,-3.189136E-05,1.323,122,0.0882,-1.812772E-05,1.323,0
0.0891,-1.309224E-05,1.3365,121,0.0891,-3.121996E-05,1.3365,0
0.09,1.342794E-06,1.35,121,0.09,-5.706874E-06,1.35,-1
0.0909,3.692683E-05,1.3635,122,0.0909,6.378271E-06,1.3635,1
0.0918,3.021286E-06,1.377,121,0.0918,-3.524834E-05,1.377,2
0.0927,2.450599E-05,1.3905,121,0.0927,-1.611353E-05,1.3905,-1
0.0936,5.706874E-06,1.404,120,0.0936,-2.450599E-05,1.404,-1
0.09450001,3.356985E-07,1.4175,121,0.09450001,-1.712062E-05,1.4175,1
0.09540001,5.035477E-06,1.431,122,0.09540001,-2.28275E-05,1.431,1
0.09630001,1.611353E-05,1.4445,121,0.09630001,-4.129091E-05,1.4445,0
0.0972,1.879912E-05,1.458,122,0.0972,-6.042573E-06,1.458,2
0.0981,-3.692683E-06,1.4715,123,0.0981,-1.913481E-05,1.4715,-1
0.099,-9.735256E-06,1.485,122,0.099,-4.095522E-05,1.485,4
0.0999,-7.049668E-06,1.4985,122,0.0999,-6.076142E-05,1.4985,0
0.1008,-4.36408E-05,1.512,122,0.1008,-6.713969E-07,1.512,-1
0.1017,-2.920577E-05,1.5255,122,0.1017,-1.846342E-05,1.5255,-1
0.1026,3.356985E-07,1.539,122,0.1026,-6.210422E-05,1.539,0
0.1035,-7.385367E-06,1.5525,122,0.1035,1.409934E-05,1.5525,-1
0.1044,-4.766919E-05,1.566,123,0.1044,2.316319E-05,1.566,1
0.1053,-6.881819E-05,1.5795,122,0.1053,-1.846342E-05,1.5795,2
0.1062,-2.719158E-05,1.593,121,0.1062,5.035477E-06,1.593,2
0.1071,-4.33051E-05,1.6065,123,0.1071,2.584878E-05,1.6065,0
0.108,-2.719158E-05,1.62,122,0.108,5.035477E-06,1.62,0
0.1089,7.721065E-06,1.6335,121,0.1089,-1.174945E-05,1.6335,0
0.1098,6.378271E-06,1.647,122,0.1098,-4.196231E-05,1.647,0
0.1107,2.316319E-05,1.6605,123,0.1107,-5.035477E-06,1.6605,1
0.1116,5.001907E-05,1.674,122,0.1116,-1.779202E-05,1.674,2
0.1125,2.383459E-05,1.6875,123,0.1125,-3.356985E-05,1.6875,1
0.1134,1.007095E-06,1.701,122,0.1134,-5.404745E-05,1.701,0
0.1143,-4.028382E-06,1.7145,121,0.1143,-2.349889E-06,1.7145,3
0.1152,-1.174945E-05,1.728,122,0.1152,-7.721065E-06,1.728,0
0.1161,-7.385367E-06,1.7415,122,0.1161,-6.009003E-05,1.7415,1
0.117,-1.812772E-05,1.755,121,0.117,0,1.755,1
0.1179,-3.323415E-05,1.7685,122,0.1179,1.745632E-05,1.7685,0
0.1188,-4.33051E-05,1.782,122,0.1188,-2.383459E-05,1.782,1
0.1197,-1.007095E-06,1.7955,121,0.1197,-1.275654E-05,1.7955,0
0.1206,-8.392462E-06,1.809,122,0.1206,2.484169E-05,1.809,0
0.1215,1.510643E-05,1.8225,123,0.1215,-9.063859E-06,1.8225,1
0.1224,7.586786E-05,1.836,122,0.1224,-1.376364E-05,1.836,1
0.1233,6.042573E-05,1.8495,123,0.1233,-5.270466E-05,1.8495,1
0.1242,-1.376364E-05,1.863,122,0.1242,-1.309224E-05,1.863,1
0.1251,-7.016098E-05,1.8765,122,0.1251,-1.342794E-05,1.8765,0
0.126,-3.994812E-05,1.89,122,0.126,-5.270466E-05,1.89,0
0.1269,-2.987716E-05,1.9035,122,0.1269,-5.807584E-05,1.9035,0
0.1278,-2.349889E-05,1.917,123,0.1278,8.056763E-06,1.917,0
0.1287,-7.385367E-06,1.9305,122,0.1287,-8.392462E-06,1.9305,0
0.1296,1.309224E-05,1.944,122,0.1296,-6.076142E-05,1.944,-2
0.1305,-2.081331E-05,1.9575,122,0.1305,-3.692683E-06,1.9575,0
0.1314,-5.035477E-06,1.971,121,0.1314,-4.36408E-06,1.971,0
0.1323,-6.713969E-07,1.9845,123,0.1323,-4.632639E-05,1.9845,-1
0.1332,-7.049668E-06,1.998,124,0.1332,-2.349889E-05,1.998,0
0.1341,-1.443504E-05,2.0115,123,0.1341,1.242084E-05,2.0115,0
0.135,5.035477E-06,2.025,122,0.135,-4.028382E-06,2.025,0
0.1359,-6.042573E-06,2.0385,122,0.1359,-1.644922E-05,2.0385,0
0.1368,-1.342794E-06,2.052,121,0.1368,-4.33051E-05,2.052,0
0.1377,2.719158E-05,2.0655,121,0.1377,-2.047761E-05,2.0655,1
0.1386,3.726253E-05,2.079,123,0.1386,-3.356985E-06,2.079,-1
0.1395,1.678492E-05,2.0925,122,0.1395,-1.812772E-05,2.0925,1
0.1404,3.692683E-06,2.106,122,0.1404,-4.49836E-05,2.106,-1
0.1413,-5.035477E-06,2.1195,121,0.1413,3.692683E-06,2.1195,0
0.1422,2.014191E-06,2.133,123,0.1422,-7.721065E-06,2.133,0
0.1431,2.1149E-05,2.1465,121,0.1431,-5.807584E-05,2.1465,0
0.144,2.652018E-05,2.16,121,0.144,8.056763E-06,2.16,-1
0.1449,-1.812772E-05,2.1735,121,0.1449,2.014191E-06,2.1735,-1
0.1458,-4.061952E-05,2.187,121,0.1458,-4.867628E-05,2.187,0
0.1467,-7.049668E-06,2.2005,122,0.1467,-2.752728E-05,2.2005,-3
0.1476,-2.584878E-05,2.214,123,0.1476,-1.007095E-06,2.214,0
0.1485,-3.726253E-05,2.2275,122,0.1485,-1.678492E-06,2.2275,0
0.1494,-2.316319E-05,2.241,123,0.1494,-2.786297E-05,2.241,-1
0.1503,-1.376364E-05,2.2545,122,0.1503,-5.539025E-05,2.2545,0
0.1512,-5.706874E-06,2.268,122,0.1512,1.678492E-06,2.268,-5
0.1521,1.779202E-05,2.2815,122,0.1521,-4.36408E-06,2.2815,1
0.153,1.678492E-06,2.295,121,0.153,-3.256275E-05,2.295,-1
0.1539,1.644922E-05,2.3085,120,0.1539,-4.33051E-05,2.3085,-2
0.1548,4.36408E-06,2.322,122,0.1548,3.021286E-06,2.322,0
0.1557,1.510643E-05,2.3355,121,0.1557,-1.376364E-05,2.3355,0
0.1566,1.376364E-05,2.349,121,0.1566,-5.874724E-05,2.349,0
0.1575,3.692683E-06,2.3625,122,0.1575,6.713969E-07,2.3625,1
0.1584,-4.36408E-06,2.376,121,0.1584,8.728161E-06,2.376,-2
0.1593,-8.392462E-06,2.3895,122,0.1593,-5.941863E-05,2.3895,-1
0.1602,1.007095E-06,2.403,122,0.1602,-2.316319E-05,2.403,-1
0.1611,-1.376364E-05,2.4165,122,0.1611,-8.392462E-06,2.4165,0
0.162,-2.551309E-05,2.43,122,0.162,-1.980621E-05,2.43,0
0.1629,-2.18204E-05,2.4435,122,0.1629,-2.618448E-05,2.4435,-1
0.1638,-3.021286E-06,2.457,121,0.1638,-4.800488E-05,2.457,0
0.1647,-9.063859E-06,2.4705,120,0.1647,-1.510643E-05,2.4705,0
0.1656,-6.814679E-05,2.484,122,0.1656,1.007095E-05,2.484,0
0.1665,-7.989624E-05,2.4975,122,0.1665,-1.879912E-05,2.4975,0
0.1674,-2.584878E-05,2.511,122,0.1674,-3.558404E-05,2.511,0
0.1683,-3.659113E-05,2.5245,121,0.1683,2.316319E-05,2.5245,-3
0.1692,-4.666209E-05,2.538,122,0.1692,-1.443504E-05,2.538,0
0.1701,-2.383459E-05,2.5515,122,0.1701,-6.344701E-05,2.5515,-3
0.171,-2.047761E-05,2.565,122,0.171,1.007095E-05,2.565,1
0.1719,1.107805E-05,2.5785,120,0.1719,3.189136E-05,2.5785,1
0.1728,5.841154E-05,2.592,122,0.1728,-3.121996E-05,2.592,0
0.1737,3.155566E-05,2.6055,121,0.1737,-1.107805E-05,2.6055,0
0.1746,-3.692683E-06,2.619,121,0.1746,2.652018E-05,2.619,-1
0.1755,-1.678492E-06,2.6325,121,0.1755,-1.678492E-06,2.6325,0
0.1764,-1.477073E-05,2.646,121,0.1764,-2.450599E-05,2.646,0
0.1773,-2.047761E-05,2.6595,122,0.1773,-4.36408E-05,2.6595,-1
0.1782,-1.040665E-05,2.673,122,0.1782,1.678492E-06,2.673,2
0.1791,-6.713969E-06,2.6865,122,0.1791,-6.713969E-06,2.6865,0
0.18,-1.510643E-05,2.7,122,0.18,-4.46479E-05,2.7,0
0.1809,1.309224E-05,2.7135,122,0.1809,-6.478981E-05,2.7135,-1
0.1818,1.443504E-05,2.727,123,0.1818,-6.378271E-06,2.727,-1
0.1827,-1.678492E-06,2.7405,123,0.1827,-6.713969E-06,2.7405,1
0.1836,7.721065E-06,2.754,123,0.1836,-5.740444E-05,2.754,0
0.1845,-3.356985E-06,2.7675,122,0.1845,5.035477E-06,2.7675,0
0.1854,-9.399558E-06,2.781,122,0.1854,4.36408E-06,2.781,0
0.1863,-2.21561E-05,2.7945,122,0.1863,-5.304036E-05,2.7945,0
0.1872,-6.478981E-05,2.808,122,0.1872,-3.356985E-07,2.808,0
0.1881,-6.6804E-05,2.8215,122,0.1881,2.28275E-05,2.8215,2
0.189,-5.304036E-05,2.835,121,0.189,-1.342794E-06,2.835,2
0.1899,-2.920577E-05,2.8485,123,0.1899,3.021286E-06,2.8485,0
0.1908,-2.014191E-06,2.862,122,0.1908,-2.652018E-05,2.862,-1
0.1917,-2.014191E-06,2.8755,121,0.1917,-1.242084E-05,2.8755,2
0.1926,1.376364E-05,2.889,122,0.1926,-3.021286E-06,2.889,1
0.1935,9.735256E-06,2.9025,121,0.1935,-3.826963E-05,2.9025,-2
0.1944,-1.174945E-05,2.916,124,0.1944,-5.941863E-05,2.916,0
0.1953,-6.378271E-06,2.9295,121,0.1953,6.042573E-06,2.9295,0
0.1962,1.812772E-05,2.943,121,0.1962,2.685588E-06,2.943,0
0.1971,1.208515E-05,2.9565,120,0.1971,-7.486076E-05,2.9565,0
0.198,-5.706874E-06,2.97,121,0.198,-2.047761E-05,2.97,0
0.1989,3.558404E-05,2.9835,122,0.1989,2.652018E-05,2.9835,-2
0.1998,-4.36408E-06,2.997,120,0.1998,-3.457694E-05,2.997,0
0.2007,-2.349889E-06,3.0105,122,0.2007,-2.920577E-05,3.0105,1
0.2016,-1.275654E-05,3.024,121,0.2016,3.692683E-06,3.024,-3
0.2025,-1.409934E-05,3.0375,0,0.2025,-4.699779E-06,3.0375,0
0.2034,-2.316319E-05,3.051,0,0.2034,-1.947051E-05,3.051,0
0.2043,-2.383459E-05,3.0645,0,0.2043,-3.793393E-05,3.0645,0
0.2052,9.063859E-06,3.078,0,0.2052,-1.879912E-05,3.078,0
0.2061,3.356985E-07,3.0915,0,0.2061,1.007095E-06,3.0915,0
0.207,-2.014191E-06,3.105,0,0.207,-2.685588E-05,3.105,0
0.2079,5.203327E-05,3.1185,0,0.2079,-6.445411E-05,3.1185,0
0.2088,2.987716E-05,3.132,0,0.2088,-1.510643E-05,3.132,0
0.2097,1.846342E-05,3.1455,0,0.2097,-2.18204E-05,3.1455,0
0.2106,4.46479E-05,3.159,0,0.2106,-6.74754E-05,3.159,0
0.2115,1.544213E-05,3.1725,0,0.2115,-5.706874E-06,3.1725,0
0.2124,-8.728161E-06,3.186,0,0.2124,-2.1149E-05,3.186,0
0.2133,2.584878E-05,3.1995,0,0.2133,-4.129091E-05,3.1995,0
0.2142,2.316319E-05,3.213,0,0.2142,-1.107805E-05,3.213,0
0.2151,-2.24918E-05,3.2265,0,0.2151,1.141375E-05,3.2265,0
0.216,-1.544213E-05,3.24,0,0.216,-1.678492E-06,3.24,0
0.2169,-4.028382E-06,3.2535,0,0.2169,-1.913481E-05,3.2535,0
0.2178,-1.477073E-05,3.267,0,0.2178,-5.203327E-05,3.267,0
0.2187,-1.678492E-06,3.2805,0,0.2187,-3.927672E-05,3.2805,0
0.2196,-4.53193E-05,3.294,0,0.2196,-1.443504E-05,3.294,0
0.2205,-5.941863E-05,3.3075,0,0.2205,-2.18204E-05,3.3075,0
0.2214,-2.584878E-05,3.321,0,0.2214,-4.632639E-05,3.321,0
0.2223,-1.712062E-05,3.3345,0,0.2223,7.385367E-06,3.3345,0
0.2232,-1.544213E-05,3.348,0,0.2232,6.713969E-06,3.348,0
0.2241,-3.021286E-06,3.3615,0,0.2241,-6.076142E-05,3.3615,0
0.225,-2.786297E-05,3.375,0,0.225,0,3.375,0
0.2259,-3.692683E-06,3.3885,0,0.2259,1.544213E-05,3.3885,0
0.2268,-6.378271E-06,3.402,0,0.2268,-2.987716E-05,3.402,0
0.2277,2.18204E-05,3.4155,0,0.2277,5.035477E-06,3.4155,0
0.2286,1.174945E-05,3.429,0,0.2286,2.920577E-05,3.429,0
0.2295,-6.378271E-06,3.4425,0,0.2295,-3.021286E-06,3.4425,0
0.2304,-1.577783E-05,3.456,0,0.2304,-1.510643E-05,3.456,0
0.2313,9.735256E-06,3.4695,0,0.2313,-4.196231E-05,3.4695,0
0.2322,-7.721065E-06,3.483,0,0.2322,-1.309224E-05,3.483,0
0.2331,-3.927672E-05,3.4965,0,0.2331,-2.18204E-05,3.4965,0
0.234,-2.584878E-05,3.51,0,0.234,-3.558404E-05,3.51,0
0.2349,-2.450599E-05,3.5235,0,0.2349,-4.599069E-05,3.5235,0
0.2358,-3.021286E-05,3.537,0,0.2358,-9.063859E-06,3.537,0
0.2367,-3.323415E-05,3.5505,0,0.2367,-2.719158E-05,3.5505,0
0.2376,3.021286E-06,3.564,0,0.2376,-7.351797E-05,3.564,0
0.2385,-3.356985E-06,3.5775,0,0.2385,-3.692683E-06,3.5775,0
0.2394,-2.014191E-06,3.591,0,0.2394,1.510643E-05,3.591,0
0.2403,-1.846342E-05,3.6045,0,0.2403,-2.819867E-05,3.6045,0
0.2412,-2.047761E-05,3.618,0,0.2412,-7.049668E-06,3.618,0
0.2421,-9.735256E-06,3.6315,0,0.2421,1.678492E-05,3.6315,0
0.243,6.378271E-06,3.645,0,0.243,3.692683E-06,3.645,0
0.2439,-1.644922E-05,3.6585,0,0.2439,-2.349889E-06,3.6585,0
0.2448,-1.947051E-05,3.672,0,0.2448,-2.719158E-05,3.672,0
0.2457,1.409934E-05,3.6855,0,0.2457,-1.309224E-05,3.6855,0
0.2466,1.242084E-05,3.699,0,0.2466,2.349889E-06,3.699,0
0.2475,-1.376364E-05,3.7125,0,0.2475,-2.719158E-05,3.7125,0
0.2484,1.309224E-05,3.726,0,0.2484,-5.539025E-05,3.726,0
0.2493,-3.356985E-07,3.7395,0,0.2493,1.040665E-05,3.7395,0
0.2502,-2.047761E-05,3.753,0,0.2502,2.349889E-06,3.753,0
0.2511,4.36408E-06,3.7665,0,0.2511,-6.54612E-05,3.7665,0
0.252,5.035477E-06,3.78,0,0.252,4.028382E-06,3.78,0
0.2529,-3.860533E-05,3.7935,0,0.2529,3.692683E-06,3.7935,0
0.2538,-4.934768E-05,3.807,0,0.2538,-5.001907E-05,3.807,0
0.2547,-1.812772E-05,3.8205,0,0.2547,-3.424125E-05,3.8205,0
0.2556,-3.961242E-05,3.834,0,0.2556,-7.721065E-06,3.834,0
0.2565,4.53193E-05,3.8475,0,0.2565,-9.063859E-06,3.8475,0
0.2574,4.599069E-05,3.861,0,0.2574,-2.316319E-05,3.861,0
0.2583,3.021286E-06,3.8745,0,0.2583,-5.438316E-05,3.8745,0
0.2592,1.577783E-05,3.888,0,0.2592,-8.392462E-06,3.888,0
0.2601,3.860533E-05,3.9015,0,0.2601,-1.745632E-05,3.9015,0
0.261,1.510643E-05,3.915,0,0.261,-5.673304E-05,3.915,0
0.2619,-5.706874E-06,3.9285,0,0.2619,-6.210422E-05,3.9285,0
0.2628,-1.107805E-05,3.942,0,0.2628,-1.074235E-05,3.942,0
0.2637,-2.014191E-06,3.9555,0,0.2637,-2.047761E-05,3.9555,0
0.2646,2.584878E-05,3.969,0,0.2646,-7.721065E-05,3.969,0
0.2655,3.155566E-05,3.9825,0,0.2655,-2.24918E-05,3.9825,0
0.2664,-4.028382E-06,3.996,0,0.2664,1.208515E-05,3.996,0
0.2673,-1.678492E-05,4.0095,0,0.2673,-3.524834E-05,4.0095,0
0.2682,-1.141375E-05,4.023,0,0.2682,2.349889E-06,4.023,0
0.2691,-1.779202E-05,4.0365,0,0.2691,2.517739E-05,4.0365,0
0.27,-3.256275E-05,4.05,0,0.27,3.692683E-06,4.05,0
0.2709,-1.980621E-05,4.0635,0,0.2709,8.392462E-06,4.0635,0
0.2718,-4.36408E-06,4.077,0,0.2718,-2.24918E-05,4.077,0
0.2727,-3.692683E-06,4.0905,0,0.2727,-1.510643E-05,4.0905,0
0.2736,-2.920577E-05,4.104,0,0.2736,-3.021286E-06,4.104,0
0.2745,-2.786297E-05,4.1175,0,0.2745,-3.323415E-05,4.1175,0
0.2754,-1.376364E-05,4.131,0,0.2754,-5.606165E-05,4.131,0
0.2763,-2.853437E-05,4.1445,0,0.2763,-3.021286E-06,4.1445,0
0.2772,-1.779202E-05,4.158,0,0.2772,-2.719158E-05,4.158,0
0.2781,-3.021286E-06,4.1715,0,0.2781,-5.841154E-05,4.1715,0
0.279,-2.954147E-05,4.185,0,0.279,3.692683E-06,4.185,0
0.2799,-3.793393E-05,4.1985,0,0.2799,5.035477E-06,4.1985,0
0.2808,-1.309224E-05,4.212,0,0.2808,-4.867628E-05,4.212,0
0.2817,2.316319E-05,4.2255,0,0.2817,-1.913481E-05,4.2255,0
0.2826,-1.074235E-05,4.239,0,0.2826,4.36408E-06,4.239,0
0.2835,-1.342794E-05,4.2525,0,0.2835,-1.678492E-05,4.2525,0
0.2844,-9.063859E-06,4.266,0,0.2844,-1.779202E-05,4.266,0
0.2853,-5.035477E-06,4.2795,0,0.2853,-4.36408E-05,4.2795,0
0.2862,-1.107805E-05,4.293,0,0.2862,-6.713969E-07,4.293,0
0.2871,-5.404745E-05,4.3065,0,0.2871,6.378271E-06,4.3065,0
0.288,-6.478981E-05,4.32,0,0.288,-1.947051E-05,4.32,0
0.2889,-1.913481E-05,4.3335,0,0.2889,-3.457694E-05,4.3335,0
0.2898,-1.107805E-05,4.347,0,0.2898,8.392462E-06,4.347,0
0.2907,-3.860533E-05,4.3605,0,0.2907,-3.021286E-06,4.3605,0
0.2916,-6.378271E-06,4.374,0,0.2916,-4.733349E-05,4.374,0
0.2925,2.450599E-05,4.3875,0,0.2925,1.443504E-05,4.3875,0
0.2934,6.344701E-05,4.401,0,0.2934,-7.385367E-06,4.401,0
0.2943,3.424125E-05,4.4145,0,0.2943,-5.975433E-05,4.4145,0
0.2952,-1.980621E-05,4.428,0,0.2952,-1.846342E-05,4.428,0
0.2961,-1.376364E-05,4.4415,0,0.2961,2.014191E-06,4.4415,0
0.297,6.713969E-07,4.455,0,0.297,-1.007095E-06,4.455,0
0.2979,-1.007095E-06,4.4685,0,0.2979,6.713969E-07,4.4685,0
0.2988,2.1149E-05,4.482,0,0.2988,-2.786297E-05,4.482,0
0.2997,7.385367E-06,4.4955,0,0.2997,0,4.4955,0
0.3006,6.378271E-06,4.509,0,0.3006,-1.007095E-06,4.509,0
0.3015,9.063859E-06,4.5225,0,0.3015,-4.934768E-05,4.5225,0
0.3024,8.392462E-06,4.536,0,0.3024,-6.71397E-05,4.536,0
0.3033,-3.356985E-06,4.5495,0,0.3033,-3.692683E-06,4.5495,0
0.3042,-7.049668E-06,4.563,0,0.3042,-8.392462E-06,4.563,0
0.3051,-8.392462E-06,4.5765,0,0.3051,-8.090334E-05,4.5765,0
0.306,-1.443504E-05,4.59,0,0.306,-1.309224E-05,4.59,0
0.3069,7.721065E-06,4.6035,0,0.3069,1.577783E-05,4.6035,0
0.3078,1.342794E-06,4.617,0,0.3078,-3.692683E-05,4.617,0
0.3087,6.378271E-06,4.6305,0,0.3087,-1.443504E-05,4.6305,0
0.3096,1.107805E-05,4.644,0,0.3096,1.678492E-05,4.644,0
0.3105,-2.014191E-06,4.6575,0,0.3105,8.056763E-06,4.6575,0
0.3114,-4.028382E-06,4.671,0,0.3114,-6.713969E-07,4.671,0
0.3123,-1.678492E-06,4.6845,0,0.3123,-2.316319E-05,4.6845,0
0.3132,-1.678492E-06,4.698,0,0.3132,-3.692683E-06,4.698,0
0.3141,-1.242084E-05,4.7115,0,0.3141,-1.510643E-05,4.7115,0
0.315,-1.007095E-06,4.725,0,0.315,-4.800488E-05,4.725,0
0.3159,8.728161E-06,4.7385,0,0.3159,-5.673304E-05,4.7385,0
0.3168,-3.356985E-05,4.752,0,0.3168,-5.706874E-06,4.752,0
