X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0756,3.088426E-05,1.134,38,0.0756,-2.316319E-05,1.134,102
0.0765,-6.411841E-05,1.1475,39,0.0765,-1.208515E-05,1.1475,103
0.0774,-0.0001483787,1.161,37,0.0774,3.457694E-05,1.161,102
0.0783,-5.136187E-05,1.1745,38,0.0783,-2.349889E-06,1.1745,101
0.0792,3.692683E-06,1.188,38,0.0792,-5.438316E-05,1.188,103
0.0801,-0.0001399863,1.2015,37,0.0801,-0.0001094377,1.2015,99
0.081,-0.0001668421,1.215,37,0.081,-5.035477E-05,1.215,104
0.0819,-9.164568E-05,1.2285,37,0.0819,7.385367E-05,1.2285,102
0.0828,2.786297E-05,1.242,36,0.0828,4.800488E-05,1.242,105
0.0837,4.934768E-05,1.2555,37,0.0837,-4.699779E-06,1.2555,101
0.0846,8.123904E-05,1.269,38,0.0846,-2.450599E-05,1.269,105
0.0855,0.0001527428,1.2825,37,0.0855,-6.042573E-05,1.2825,101
0.0864,0.0001272297,1.296,37,0.0864,-9.701686E-05,1.296,101
0.0873,2.853437E-05,1.3095,37,0.0873,-7.385367E-05,1.3095,105
0.0882,7.821774E-05,1.323,38,0.0882,-8.090334E-05,1.323,101
0.0891,8.92958E-05,1.3365,37,0.0891,-0.0001097734,1.3365,106
0.09,9.735256E-06,1.35,37,0.09,-6.848249E-05,1.35,103
0.0909,5.471885E-05,1.3635,39,0.0909,-4.834058E-05,1.3635,102
0.0918,0.0001070878,1.377,38,0.0918,-5.606165E-05,1.377,107
0.0927,-1.309224E-05,1.3905,37,0.0927,2.349889E-06,1.3905,106
0.0936,-3.860533E-05,1.404,37,0.0936,1.678492E-05,1.404,105
0.09450001,-1.644922E-05,1.4175,37,0.09450001,-9.735256E-06,1.4175,101
0.09540001,-1.577783E-05,1.431,38,0.09540001,-5.975433E-05,1.431,101
0.09630001,6.311131E-05,1.4445,37,0.09630001,-0.000144686,1.4445,105
0.0972,0.0001215228,1.458,37,0.0972,-9.768826E-05,1.458,105
0.0981,6.344701E-05,1.4715,37,0.0981,-8.023193E-05,1.4715,104
0.099,0.0001607996,1.485,38,0.099,-0.0001218585,1.485,100
0.0999,0.000203769,1.4985,38,0.0999,-0.0001487144,1.4985,102
0.1008,5.102617E-05,1.512,37,0.1008,-0.000105745,1.512,103
0.1017,2.1149E-05,1.5255,39,0.1017,-0.0001104448,1.5255,104
0.1026,7.486076E-05,1.539,36,0.1026,-0.0001453574,1.539,105
0.1035,-7.620356E-05,1.5525,38,0.1035,1.309224E-05,1.5525,107
0.1044,-6.378271E-05,1.566,37,0.1044,9.567407E-05,1.566,106
0.1053,5.471885E-05,1.5795,37,0.1053,1.779202E-05,1.5795,101
0.1062,6.378271E-05,1.593,39,0.1062,-2.954147E-05,1.593,102
0.1071,-0.000105745,1.6065,38,0.1071,5.706874E-06,1.6065,105
0.108,-7.620356E-05,1.62,39,0.108,4.934768E-05,1.62,105
0.1089,-5.539025E-05,1.6335,39,0.1089,6.378271E-05,1.6335,105
0.1098,-1.409934E-05,1.647,37,0.1098,-3.994812E-05,1.647,104
0.1107,-7.016098E-05,1.6605,38,0.1107,2.383459E-05,1.6605,100
0.1116,-0.0001641566,1.674,39,0.1116,7.754635E-05,1.674,101
0.1125,-0.0001399863,1.6875,39,0.1125,-3.289845E-05,1.6875,104
0.1134,3.021286E-05,1.701,39,0.1134,-6.009003E-05,1.701,103
0.1143,1.846342E-05,1.7145,42,0.1143,-1.913481E-05,1.7145,101
0.1152,5.505455E-05,1.728,40,0.1152,-1.007095E-05,1.728,103
0.1161,7.150377E-05,1.7415,41,0.1161,-6.61326E-05,1.7415,104
0.117,-2.987716E-05,1.755,42,0.117,-3.356985E-05,1.755,100
0.1179,-6.61326E-05,1.7685,42,0.1179,-2.24918E-05,1.7685,101
0.1188,1.242084E-05,1.782,43,0.1188,5.069047E-05,1.782,101
0.1197,5.572595E-05,1.7955,42,0.1197,0.000179263,1.7955,103
0.1206,-4.733349E-05,1.809,43,0.1206,0.0002044404,1.809,105
0.1215,-8.459602E-05,1.8225,42,0.1215,0.0001070878,1.8225,104
0.1224,1.678492E-06,1.836,42,0.1224,6.478981E-05,1.836,104
0.1233,6.54612E-05,1.8495,41,0.1233,7.049668E-06,1.8495,103
0.1242,-6.210422E-05,1.863,42,0.1242,1.342794E-05,1.863,105
0.1251,-9.869535E-05,1.8765,42,0.1251,8.728161E-06,1.8765,104
0.126,2.18204E-05,1.89,42,0.126,-7.418937E-05,1.89,105
0.1269,1.141375E-05,1.9035,42,0.1269,-3.826963E-05,1.9035,103
0.1278,-7.586786E-05,1.917,42,0.1278,4.867628E-05,1.917,106
0.1287,-2.21561E-05,1.9305,42,0.1287,-7.150377E-05,1.9305,109
0.1296,7.721065E-06,1.944,41,0.1296,-6.881819E-05,1.944,107
0.1305,-0.0001346151,1.9575,40,0.1305,-7.687495E-05,1.9575,106
0.1314,-0.0001007095,1.971,42,0.1314,-0.0001393149,1.971,105
0.1323,-2.28275E-05,1.9845,42,0.1323,-0.0001738918,1.9845,105
0.1332,-0.0001013809,1.998,42,0.1332,-0.000158114,1.998,103
0.1341,-9.097429E-05,2.0115,40,0.1341,-0.0001151446,2.0115,108
0.135,-3.356985E-05,2.025,39,0.135,-0.0001305867,2.025,107
0.1359,-2.450599E-05,2.0385,39,0.1359,-0.0001745632,2.0385,103
0.1368,2.584878E-05,2.052,40,0.1368,-0.0002208896,2.052,106
0.1377,0.0001138018,2.0655,39,0.1377,-0.0001299153,2.0655,105
0.1386,4.666209E-05,2.079,40,0.1386,-5.471885E-05,2.079,107
0.1395,4.800488E-05,2.0925,40,0.1395,-4.129091E-05,2.0925,104
0.1404,0.0001265583,2.106,41,0.1404,-5.035477E-06,2.106,104
0.1413,5.874724E-05,2.1195,41,0.1413,7.284657E-05,2.1195,108
0.1422,6.143282E-05,2.133,42,0.1422,1.141375E-05,2.133,106
0.1431,0.0001950408,2.1465,42,0.1431,-2.24918E-05,2.1465,104
0.144,2.18204E-05,2.16,40,0.144,6.881819E-05,2.16,108
0.1449,5.169757E-05,2.1735,41,0.1449,1.879912E-05,2.1735,106
0.1458,0.0001470359,2.187,40,0.1458,1.309224E-05,2.187,106
0.1467,2.517739E-05,2.2005,40,0.1467,0.0001077592,2.2005,105
0.1476,-6.814679E-05,2.214,40,0.1476,0.0001715419,2.214,107
0.1485,-5.136187E-05,2.2275,41,0.1485,0.0001742275,2.2275,109
0.1494,-4.666209E-05,2.241,41,0.1494,0.0001131304,2.241,105
0.1503,-1.107805E-05,2.2545,39,0.1503,8.526741E-05,2.2545,107
0.1512,-5.941863E-05,2.268,39,0.1512,2.081331E-05,2.268,106
0.1521,-4.901198E-05,2.2815,39,0.1521,-1.812772E-05,2.2815,105
0.153,3.726253E-05,2.295,40,0.153,-3.692683E-05,2.295,106
0.1539,0.0001500572,2.3085,39,0.1539,-4.196231E-05,2.3085,107
0.1548,0.0001265583,2.322,39,0.1548,-5.673304E-05,2.322,108
0.1557,6.54612E-05,2.3355,40,0.1557,-8.426032E-05,2.3355,106
0.1566,6.109713E-05,2.349,40,0.1566,-0.0001040665,2.349,108
0.1575,-2.316319E-05,2.3625,39,0.1575,2.517739E-05,2.3625,106
0.1584,-9.231708E-05,2.376,39,0.1584,0.0001117876,2.376,108
0.1593,-5.438316E-05,2.3895,39,0.1593,3.121996E-05,2.3895,106
0.1602,-9.701686E-05,2.403,38,0.1602,-3.256275E-05,2.403,108
0.1611,-0.0001064164,2.4165,39,0.1611,-1.577783E-05,2.4165,108
0.162,-7.721065E-06,2.43,39,0.162,2.450599E-05,2.43,107
0.1629,1.174945E-05,2.4435,40,0.1629,1.007095E-06,2.4435,107
0.1638,0.0001346151,2.457,39,0.1638,-8.82887E-05,2.457,107
0.1647,7.217517E-05,2.4705,40,0.1647,-3.021286E-05,2.4705,108
0.1656,-4.095522E-05,2.484,38,0.1656,-7.687495E-05,2.484,111
0.1665,-1.712062E-05,2.4975,38,0.1665,-0.0001574426,2.4975,107
0.1674,-5.539025E-05,2.511,39,0.1674,-0.0002363317,2.511,108
0.1683,-0.0001832914,2.5245,39,0.1683,-0.0001275654,2.5245,110
0.1692,-0.0001517357,2.538,38,0.1692,-1.846342E-05,2.538,109
0.1701,-7.687495E-05,2.5515,38,0.1701,4.800488E-05,2.5515,106
0.171,-0.0002165255,2.565,39,0.171,0.0002084688,2.565,109
0.1719,-0.0001957122,2.5785,38,0.1719,0.0002779583,2.5785,109
0.1728,-0.000193698,2.592,38,0.1728,0.0001900053,2.592,111
0.1737,-0.000164828,2.6055,38,0.1737,0.0001460288,2.6055,107
0.1746,-0.0002118257,2.619,38,0.1746,8.86244E-05,2.619,107
0.1755,-0.0001255512,2.6325,37,0.1755,1.443504E-05,2.6325,105
0.1764,-0.0001497215,2.646,39,0.1764,-5.404745E-05,2.646,108
0.1773,-0.000112459,2.6595,39,0.1773,-0.0001245441,2.6595,107
0.1782,-1.409934E-05,2.673,39,0.1782,-0.0001503929,2.673,110
0.1791,-7.553216E-05,2.6865,39,0.1791,-0.0001420005,2.6865,108
0.18,-0.0001238727,2.7,39,0.18,-0.0001675135,2.7,112
0.1809,-5.673304E-05,2.7135,38,0.1809,-7.553216E-05,2.7135,107
0.1818,-0.0001228656,2.727,40,0.1818,0.0001567712,2.727,107
0.1827,-0.0001037308,2.7405,39,0.1827,0.0001510643,2.7405,111
0.1836,3.726253E-05,2.754,40,0.1836,3.524834E-05,2.754,110
0.1845,-9.063859E-05,2.7675,38,0.1845,0,2.7675,109
0.1854,-6.311131E-05,2.781,38,0.1854,-2.014191E-06,2.781,109
0.1863,1.980621E-05,2.7945,38,0.1863,-2.786297E-05,2.7945,107
0.1872,2.450599E-05,2.808,38,0.1872,1.678492E-06,2.808,111
0.1881,-1.510643E-05,2.8215,37,0.1881,-3.289845E-05,2.8215,106
0.189,-1.275654E-05,2.835,39,0.189,-7.553216E-05,2.835,108
0.1899,6.74754E-05,2.8485,38,0.1899,-7.251087E-05,2.8485,107
0.1908,0.0001285725,2.862,40,0.1908,-6.445411E-05,2.862,111
0.1917,7.956054E-05,2.8755,39,0.1917,-2.484169E-05,2.8755,106
0.1926,6.042573E-05,2.889,38,0.1926,-3.088426E-05,2.889,108
0.1935,5.035477E-06,2.9025,39,0.1935,-9.198138E-05,2.9025,106
0.1944,4.699779E-06,2.916,39,0.1944,-0.0001114519,2.916,106
0.1953,-2.853437E-05,2.9295,39,0.1953,-5.069047E-05,2.9295,106
0.1962,-3.692683E-06,2.943,39,0.1962,-3.121996E-05,2.943,107
0.1971,3.356985E-06,2.9565,38,0.1971,-5.404745E-05,2.9565,107
0.198,-8.358892E-05,2.97,39,0.198,-8.123904E-05,2.97,104
0.1989,9.399558E-06,2.9835,37,0.1989,4.196231E-05,2.9835,105
0.1998,5.337606E-05,2.997,38,0.1998,-2.987716E-05,2.997,109
0.2007,0.0001003738,3.0105,39,0.2007,-8.224613E-05,3.0105,107
0.2016,0.0001265583,3.024,39,0.2016,1.409934E-05,3.024,108
0.2025,0.0001218585,3.0375,38,0.2025,-1.846342E-05,3.0375,106
0.2034,0.0001701991,3.051,38,0.2034,-5.807584E-05,3.051,109
0.2043,0.0001913481,3.0645,0,0.2043,-9.030289E-05,3.0645,0
0.2052,0.0001406577,3.078,0,0.2052,-3.994812E-05,3.078,0
0.2061,8.358892E-05,3.0915,0,0.2061,-6.54612E-05,3.0915,0
0.207,8.459602E-05,3.105,0,0.207,-9.030289E-05,3.105,0
0.2079,0.000115816,3.1185,0,0.2079,-4.867628E-05,3.1185,0
0.2088,1.443504E-05,3.132,0,0.2088,2.383459E-05,3.132,0
0.2097,-2.652018E-05,3.1455,0,0.2097,1.007095E-05,3.1455,0
0.2106,0.0001070878,3.159,0,0.2106,-7.385367E-06,3.159,0
0.2115,-3.927672E-05,3.1725,0,0.2115,-1.812772E-05,3.1725,0
0.2124,-8.023193E-05,3.186,0,0.2124,-8.392462E-05,3.186,0
0.2133,2.1149E-05,3.1995,0,0.2133,-9.332418E-05,3.1995,0
0.2142,1.309224E-05,3.213,0,0.2142,-7.754635E-05,3.213,0
0.2151,-7.888914E-05,3.2265,0,0.2151,-5.069047E-05,3.2265,0
0.216,-1.980621E-05,3.24,0,0.216,-7.083238E-05,3.24,0
0.2169,-2.652018E-05,3.2535,0,0.2169,-3.256275E-05,3.2535,0
0.2178,3.994812E-05,3.267,0,0.2178,-1.577783E-05,3.267,0
0.2187,0.000144686,3.2805,0,0.2187,-9.063859E-06,3.2805,0
0.2196,4.53193E-05,3.294,0,0.2196,-3.256275E-05,3.294,0
0.2205,6.78111E-05,3.3075,0,0.2205,-5.505455E-05,3.3075,0
0.2214,0.0001010452,3.321,0,0.2214,-0.000102388,3.321,0
0.2223,1.007095E-05,3.3345,0,0.2223,-7.620356E-05,3.3345,0
0.2232,2.652018E-05,3.348,0,0.2232,-6.814679E-05,3.348,0
0.2241,6.74754E-05,3.3615,0,0.2241,-0.0001218585,3.3615,0
0.225,-1.779202E-05,3.375,0,0.225,-2.450599E-05,3.375,0
0.2259,1.275654E-05,3.3885,0,0.2259,-3.356985E-07,3.3885,0
0.2268,6.6804E-05,3.402,0,0.2268,-3.692683E-05,3.402,0
0.2277,-3.591974E-05,3.4155,0,0.2277,-2.349889E-06,3.4155,0
0.2286,-0.0001520714,3.429,0,0.2286,-2.819867E-05,3.429,0
0.2295,-0.0001097734,3.4425,0,0.2295,-2.014191E-06,3.4425,0
0.2304,-4.46479E-05,3.456,0,0.2304,3.726253E-05,3.456,0
0.2313,-9.735256E-06,3.4695,0,0.2313,-2.450599E-05,3.4695,0
0.2322,-7.788205E-05,3.483,0,0.2322,-2.786297E-05,3.483,0
0.2331,-0.000109102,3.4965,0,0.2331,-8.291753E-05,3.4965,0
0.234,-5.572595E-05,3.51,0,0.234,-8.157473E-05,3.51,0
0.2349,-5.304036E-05,3.5235,0,0.2349,0,3.5235,0
0.2358,-8.96315E-05,3.537,0,0.2358,4.129091E-05,3.537,0
0.2367,-3.054856E-05,3.5505,0,0.2367,1.577783E-05,3.5505,0
0.2376,1.409934E-05,3.564,0,0.2376,1.980621E-05,3.564,0
0.2385,-4.733349E-05,3.5775,0,0.2385,9.097429E-05,3.5775,0
0.2394,1.779202E-05,3.591,0,0.2394,2.920577E-05,3.591,0
0.2403,-3.692683E-06,3.6045,0,0.2403,-7.150377E-05,3.6045,0
0.2412,-5.001907E-05,3.618,0,0.2412,-5.136187E-05,3.618,0
0.2421,-0.0001144732,3.6315,0,0.2421,-3.021286E-06,3.6315,0
0.243,-7.653925E-05,3.645,0,0.243,-3.424125E-05,3.645,0
0.2439,-8.493171E-05,3.6585,0,0.2439,-7.016098E-05,3.6585,0
0.2448,-4.968337E-05,3.672,0,0.2448,-6.344701E-05,3.672,0
0.2457,0.0001104448,3.6855,0,0.2457,5.874724E-05,3.6855,0
0.2466,-1.007095E-05,3.699,0,0.2466,0.0001671778,3.699,0
0.2475,1.712062E-05,3.7125,0,0.2475,9.970245E-05,3.7125,0
0.2484,0.0001312581,3.726,0,0.2484,3.121996E-05,3.726,0
0.2493,-3.323415E-05,3.7395,0,0.2493,0.0001326009,3.7395,0
0.2502,-3.524834E-05,3.753,0,0.2502,0.0001426719,3.753,0
0.2511,0.0001339437,3.7665,0,0.2511,9.735256E-05,3.7665,0
0.252,0.0001218585,3.78,0,0.252,0.0001305867,3.78,0
0.2529,0.0001285725,3.7935,0,0.2529,5.874724E-05,3.7935,0
0.2538,0.0001225299,3.807,0,0.2538,1.007095E-05,3.807,0
0.2547,-4.666209E-05,3.8205,0,0.2547,2.987716E-05,3.8205,0
0.2556,-4.766919E-05,3.834,0,0.2556,5.001907E-05,3.834,0
0.2565,-1.644922E-05,3.8475,0,0.2565,1.007095E-06,3.8475,0
0.2574,-1.174945E-05,3.861,0,0.2574,-4.43122E-05,3.861,0
0.2583,-3.356985E-07,3.8745,0,0.2583,-8.493171E-05,3.8745,0
0.2592,-2.719158E-05,3.888,0,0.2592,-0.0001097734,3.888,0
0.2601,-2.18204E-05,3.9015,0,0.2601,-0.0001326009,3.9015,0
0.261,-6.109713E-05,3.915,0,0.261,-0.0001695277,3.915,0
0.2619,-4.733349E-05,3.9285,0,0.2619,-0.0001373007,3.9285,0
0.2628,-9.768826E-05,3.942,0,0.2628,-1.309224E-05,3.942,0
0.2637,-0.0001607996,3.9555,0,0.2637,-1.712062E-05,3.9555,0
0.2646,-4.53193E-05,3.969,0,0.2646,-6.009003E-05,3.969,0
0.2655,-0.0001064164,3.9825,0,0.2655,4.028382E-06,3.9825,0
0.2664,-0.0001164874,3.996,0,0.2664,-7.049668E-06,3.996,0
0.2673,2.618448E-05,4.0095,0,0.2673,-5.874724E-05,4.0095,0
0.2682,0.0001661708,4.023,0,0.2682,-5.706874E-05,4.023,0
0.2691,0.0001279011,4.0365,0,0.2691,5.035477E-06,4.0365,0
0.27,5.001907E-05,4.05,0,0.27,6.042573E-06,4.05,0
0.2709,0.0001040665,4.0635,0,0.2709,-5.706874E-06,4.0635,0
0.2718,0.0002131685,4.077,0,0.2718,-4.49836E-05,4.077,0
0.2727,0.0001017166,4.0905,0,0.2727,-1.074235E-05,4.0905,0
0.2736,3.457694E-05,4.104,0,0.2736,-1.947051E-05,4.104,0
0.2745,0.0001094377,4.1175,0,0.2745,-7.553216E-05,4.1175,0
0.2754,0.0001044022,4.131,0,0.2754,-7.150377E-05,4.131,0
0.2763,1.879912E-05,4.1445,0,0.2763,-4.733349E-05,4.1445,0
0.2772,2.450599E-05,4.158,0,0.2772,-0.000102388,4.158,0
0.2781,6.948959E-05,4.1715,0,0.2781,-0.0001178302,4.1715,0
0.279,-4.028382E-05,4.185,0,0.279,-1.644922E-05,4.185,0
0.2799,-5.673304E-05,4.1985,0,0.2799,-8.86244E-05,4.1985,0
0.2808,2.21561E-05,4.212,0,0.2808,-7.016098E-05,4.212,0
0.2817,-0.0001027237,4.2255,0,0.2817,4.666209E-05,4.2255,0
0.2826,-0.0001010452,4.239,0,0.2826,0.0001477073,4.239,0
0.2835,-2.786297E-05,4.2525,0,0.2835,0.0001601282,4.2525,0
0.2844,-1.712062E-05,4.266,0,0.2844,0.0002245823,4.266,0
0.2853,5.035477E-05,4.2795,0,0.2853,6.881819E-05,4.2795,0
0.2862,-4.229801E-05,4.293,0,0.2862,4.129091E-05,4.293,0
0.2871,-0.0001775845,4.3065,0,0.2871,0.0001044022,4.3065,0
0.288,-0.0001134661,4.32,0,0.288,0.0001326009,4.32,0
0.2889,-7.083238E-05,4.3335,0,0.2889,9.835965E-05,4.3335,0
0.2898,-0.0002111543,4.347,0,0.2898,1.510643E-05,4.347,0
0.2907,-0.0001258869,4.3605,0,0.2907,2.21561E-05,4.3605,0
0.2916,2.28275E-05,4.374,0,0.2916,2.450599E-05,4.374,0
0.2925,3.323415E-05,4.3875,0,0.2925,-4.766919E-05,4.3875,0
0.2934,-1.342794E-06,4.401,0,0.2934,-0.0001000381,4.401,0
0.2943,3.155566E-05,4.4145,0,0.2943,-7.116808E-05,4.4145,0
0.2952,3.323415E-05,4.428,0,0.2952,-0.0001064164,4.428,0
0.2961,-7.318227E-05,4.4415,0,0.2961,-8.661021E-05,4.4415,0
0.297,8.728161E-06,4.455,0,0.297,-6.478981E-05,4.455,0
0.2979,-5.706874E-06,4.4685,0,0.2979,-0.000161471,4.4685,0
0.2988,-2.21561E-05,4.482,0,0.2988,-0.0001779202,4.482,0
0.2997,-7.721065E-06,4.4955,0,0.2997,-5.203327E-05,4.4955,0
0.3006,-4.699779E-06,4.509,0,0.3006,1.040665E-05,4.509,0
0.3015,-1.913481E-05,4.5225,0,0.3015,-1.208515E-05,4.5225,0
0.3024,2.047761E-05,4.536,0,0.3024,-1.812772E-05,4.536,0
0.3033,-8.627451E-05,4.5495,0,0.3033,1.846342E-05,4.5495,0
0.3042,-7.687495E-05,4.563,0,0.3042,2.349889E-06,4.563,0
0.3051,2.551309E-05,4.5765,0,0.3051,-4.229801E-05,4.5765,0
0.306,-8.392462E-06,4.59,0,0.306,4.733349E-05,4.59,0
0.3069,-3.189136E-05,4.6035,0,0.3069,1.846342E-05,4.6035,0
0.3078,-4.061952E-05,4.617,0,0.3078,-4.733349E-05,4.617,0
0.3087,0.0001151446,4.6305,0,0.3087,3.356985E-06,4.6305,0
0.3096,5.740444E-05,4.644,0,0.3096,-5.069047E-05,4.644,0
0.3105,-2.047761E-05,4.6575,0,0.3105,-2.081331E-05,4.6575,0
0.3114,-3.994812E-05,4.671,0,0.3114,1.409934E-05,4.671,0
0.3123,2.584878E-05,4.6845,0,0.3123,-3.894102E-05,4.6845,0
0.3132,-1.309224E-05,4.698,0,0.3132,-2.920577E-05,4.698,0
