X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.7344,2.853437E-05,11.016,0,0.7344,-2.047761E-05,11.016,0
0.7353,2.316319E-05,11.0295,0,0.7353,7.150377E-05,11.0295,0
0.7362,-1.913481E-05,11.043,0,0.7362,-3.994812E-05,11.043,0
0.7371,-3.826963E-05,11.0565,0,0.7371,-0.0001174945,11.0565,0
0.738,1.208515E-05,11.07,0,0.738,-4.263371E-05,11.07,0
0.7389,9.097429E-05,11.0835,0,0.7389,-5.807584E-05,11.0835,0
0.7398,1.409934E-05,11.097,0,0.7398,-0.0001940337,11.097,0
0.7407,-8.493171E-05,11.1105,0,0.7407,-0.0001285725,11.1105,0
0.7416,-3.793393E-05,11.124,0,0.7416,4.162661E-05,11.124,0
0.7425,1.007095E-06,11.1375,0,0.7425,9.500267E-05,11.1375,0
0.7434,-1.040665E-05,11.151,0,0.7434,-7.284657E-05,11.151,0
0.7443,2.316319E-05,11.1645,0,0.7443,-0.0001007095,11.1645,0
0.7452,4.934768E-05,11.178,0,0.7452,-1.913481E-05,11.178,0
0.7461,4.36408E-06,11.1915,0,0.7461,-7.385367E-06,11.1915,0
0.747,7.721065E-06,11.205,0,0.747,-5.203327E-05,11.205,0
0.7479,2.1149E-05,11.2185,0,0.7479,-8.86244E-05,11.2185,0
0.7488,-3.591974E-05,11.232,0,0.7488,-3.256275E-05,11.232,0
0.7497,-4.33051E-05,11.2455,0,0.7497,-3.826963E-05,11.2455,0
0.7506,-2.349889E-06,11.259,0,0.7506,-4.53193E-05,11.259,0
0.7515,1.678492E-06,11.2725,0,0.7515,9.063859E-05,11.2725,0
0.7524,2.349889E-06,11.286,0,0.7524,0.0001013809,11.286,0
0.7533,-3.356985E-06,11.2995,0,0.7533,3.591974E-05,11.2995,0
0.7542,6.54612E-05,11.313,0,0.7542,6.411841E-05,11.313,0
0.7551,5.539025E-05,11.3265,0,0.7551,0.0001352865,11.3265,0
0.756,3.659113E-05,11.34,0,0.756,0.0001040665,11.34,0
0.7569,4.162661E-05,11.3535,0,0.7569,1.040665E-05,11.3535,0
0.7578,-2.349889E-05,11.367,0,0.7578,-8.392462E-05,11.367,0
0.7587,-4.196231E-05,11.3805,0,0.7587,-9.433127E-05,11.3805,0
0.7596,-9.802396E-05,11.394,0,0.7596,-5.807584E-05,11.394,0
0.7605,-9.701686E-05,11.4075,0,0.7605,-6.6804E-05,11.4075,0
0.7614,-5.975433E-05,11.421,0,0.7614,-8.661021E-05,11.421,0
0.7623,-5.539025E-05,11.4345,0,0.7623,-1.779202E-05,11.4345,0
0.7632,-5.740444E-05,11.448,0,0.7632,-4.934768E-05,11.448,0
0.7641,-2.987716E-05,11.4615,0,0.7641,-0.000148043,11.4615,0
0.765,7.721065E-06,11.475,0,0.765,-8.023193E-05,11.475,0
0.7659,1.040665E-05,11.4885,0,0.7659,-4.49836E-05,11.4885,0
0.7668,-1.779202E-05,11.502,0,0.7668,-6.54612E-05,11.502,0
0.7677,-5.505455E-05,11.5155,0,0.7677,-1.577783E-05,11.5155,0
0.7686,-1.879912E-05,11.529,0,0.7686,6.915389E-05,11.529,0
0.7695,-2.652018E-05,11.5425,0,0.7695,9.567407E-05,11.5425,0
0.7704,-1.913481E-05,11.556,0,0.7704,1.141375E-05,11.556,0
0.7713,2.786297E-05,11.5695,0,0.7713,-5.941863E-05,11.5695,0
0.7722,2.652018E-05,11.583,0,0.7722,6.378271E-06,11.583,0
0.7731,-1.644922E-05,11.5965,0,0.7731,5.203327E-05,11.5965,0
0.774,-1.107805E-05,11.61,0,0.774,2.1149E-05,11.61,0
0.7749,2.349889E-06,11.6235,0,0.7749,3.692683E-06,11.6235,0
0.7758,2.383459E-05,11.637,0,0.7758,1.779202E-05,11.637,0
0.7767,2.24918E-05,11.6505,0,0.7767,-8.593881E-05,11.6505,0
0.7776,-9.735256E-06,11.664,0,0.7776,-0.0001211871,11.664,0
0.7785,1.174945E-05,11.6775,0,0.7785,2.1149E-05,11.6775,0
0.7794,9.533837E-05,11.691,0,0.7794,0.000105745,11.691,0
0.7803,5.874724E-05,11.7045,0,0.7803,4.028382E-06,11.7045,0
0.7812,-1.745632E-05,11.718,0,0.7812,-4.36408E-06,11.718,0
0.7821,-5.035477E-06,11.7315,0,0.7821,3.994812E-05,11.7315,0
0.783,9.735256E-06,11.745,0,0.783,5.169757E-05,11.745,0
0.7839,-4.699779E-06,11.7585,0,0.7839,9.835965E-05,11.7585,0
0.7848,-2.349889E-06,11.772,0,0.7848,6.243992E-05,11.772,0
0.7857,1.779202E-05,11.7855,0,0.7857,2.652018E-05,11.7855,0
0.7866,-2.081331E-05,11.799,0,0.7866,1.712062E-05,11.799,0
0.7875,-1.544213E-05,11.8125,0,0.7875,-7.049668E-05,11.8125,0
0.7884,-5.706874E-06,11.826,0,0.7884,-0.0001550927,11.826,0
0.7893,-3.726253E-05,11.8395,0,0.7893,-1.141375E-05,11.8395,0
0.7902,-5.136187E-05,11.853,0,0.7902,7.821774E-05,11.853,0
0.7911,-3.692683E-05,11.8665,0,0.7911,-0.0001047379,11.8665,0
0.792,-2.1149E-05,11.88,0,0.792,-5.203327E-05,11.88,0
0.7929,-3.625543E-05,11.8935,0,0.7929,-1.812772E-05,11.8935,0
0.7938,-4.666209E-05,11.907,0,0.7938,-0.0001198444,11.907,0
0.7947,-4.129091E-05,11.9205,0,0.7947,-8.72816E-05,11.9205,0
0.7956,-1.779202E-05,11.934,0,0.7956,-3.659113E-05,11.934,0
0.7965,-3.121996E-05,11.9475,0,0.7965,-4.666209E-05,11.9475,0
0.7974,-2.584878E-05,11.961,0,0.7974,-7.888914E-05,11.961,0
0.7983,-4.229801E-05,11.9745,0,0.7983,-0.0001362936,11.9745,0
0.7992,1.947051E-05,11.988,0,0.7992,-2.1149E-05,11.988,0
0.8001,4.028382E-05,12.0015,0,0.8001,9.903105E-05,12.0015,0
0.801,-3.390555E-05,12.015,0,0.801,9.198138E-05,12.015,0
0.8019,-3.390555E-05,12.0285,0,0.8019,1.779202E-05,12.0285,0
0.8028,-3.692683E-06,12.042,0,0.8028,5.740444E-05,12.042,0
0.8037,5.706874E-06,12.0555,0,0.8037,4.028382E-06,12.0555,0
0.8046,1.309224E-05,12.069,0,0.8046,-6.243992E-05,12.069,0
0.8055,5.774014E-05,12.0825,0,0.8055,-2.450599E-05,12.0825,0
0.8064,6.948959E-05,12.096,0,0.8064,-1.712062E-05,12.096,0
0.8073,5.136187E-05,12.1095,0,0.8073,-7.150377E-05,12.1095,0
0.8082,6.74754E-05,12.123,0,0.8082,-7.183947E-05,12.123,0
0.8091,3.121996E-05,12.1365,0,0.8091,-4.53193E-05,12.1365,0
0.81,2.316319E-05,12.15,0,0.81,-7.116808E-05,12.15,0
0.8109,8.392462E-06,12.1635,0,0.8109,-7.989624E-05,12.1635,0
0.8118,3.021286E-06,12.177,0,0.8118,-0.000105745,12.177,0
0.8127,-1.443504E-05,12.1905,0,0.8127,-6.243992E-05,12.1905,0
0.8136,-9.735256E-06,12.204,0,0.8136,1.342794E-06,12.204,0
0.8145,-3.356985E-07,12.2175,0,0.8145,-1.376364E-05,12.2175,0
0.8154,5.035477E-06,12.231,0,0.8154,-4.666209E-05,12.231,0
0.8163,-1.678492E-06,12.2445,0,0.8163,4.162661E-05,12.2445,0
0.8172,-1.745632E-05,12.258,0,0.8172,9.399558E-06,12.258,0
0.8181,-1.980621E-05,12.2715,0,0.8181,-6.311131E-05,12.2715,0
0.819,-1.779202E-05,12.285,0,0.819,1.712062E-05,12.285,0
0.8199,-2.719158E-05,12.2985,0,0.8199,3.961242E-05,12.2985,0
0.8208,-4.49836E-05,12.312,0,0.8208,-4.028382E-06,12.312,0
0.8217,-2.752728E-05,12.3255,0,0.8217,-1.443504E-05,12.3255,0
0.8226,-4.196231E-05,12.339,0,0.8226,3.457694E-05,12.339,0
0.8235,-3.826963E-05,12.3525,0,0.8235,1.812772E-05,12.3525,0
0.8244,-1.174945E-05,12.366,0,0.8244,1.174945E-05,12.366,0
0.8253,-5.136187E-05,12.3795,0,0.8253,-6.143282E-05,12.3795,0
0.8262,-5.606165E-05,12.393,0,0.8262,-5.304036E-05,12.393,0
0.8271,-6.109713E-05,12.4065,0,0.8271,-2.349889E-06,12.4065,0
0.828,-4.229801E-05,12.42,0,0.828,-2.484169E-05,12.42,0
0.8289,-7.721065E-06,12.4335,0,0.8289,-3.256275E-05,12.4335,0
0.8298,-2.450599E-05,12.447,0,0.8298,1.712062E-05,12.447,0
0.8307,-7.049668E-06,12.4605,0,0.8307,1.745632E-05,12.4605,0
0.8316,2.752728E-05,12.474,0,0.8316,-5.270466E-05,12.474,0
0.8325,-4.36408E-06,12.4875,0,0.8325,-8.056763E-06,12.4875,0
0.8334,5.035477E-06,12.501,0,0.8334,3.323415E-05,12.501,0
0.8343,1.007095E-06,12.5145,0,0.8343,-5.102617E-05,12.5145,0
0.8352,3.289845E-05,12.528,0,0.8352,-6.54612E-05,12.528,0
0.8361,-3.424125E-05,12.5415,0,0.8361,-3.155566E-05,12.5415,0
0.837,-1.846342E-05,12.555,0,0.837,-5.069047E-05,12.555,0
0.8379,-1.577783E-05,12.5685,0,0.8379,-7.150377E-05,12.5685,0
0.8388,-9.735256E-06,12.582,0,0.8388,-0.000115816,12.582,0
0.8397,-1.913481E-05,12.5955,0,0.8397,-7.049668E-05,12.5955,0
0.8406,-1.174945E-05,12.609,0,0.8406,-2.014191E-06,12.609,0
0.8415,3.189136E-05,12.6225,0,0.8415,-1.779202E-05,12.6225,0
0.8424,5.941863E-05,12.636,0,0.8424,-2.081331E-05,12.636,0
0.8433,1.644922E-05,12.6495,0,0.8433,4.599069E-05,12.6495,0
0.8442,-1.007095E-05,12.663,0,0.8442,5.874724E-05,12.663,0
0.8451,2.014191E-06,12.6765,0,0.8451,-4.36408E-06,12.6765,0
0.846,2.517739E-05,12.69,0,0.846,5.606165E-05,12.69,0
0.8469,-1.409934E-05,12.7035,0,0.8469,2.920577E-05,12.7035,0
0.8478,-5.941863E-05,12.717,0,0.8478,-3.826963E-05,12.717,0
0.8487,3.457694E-05,12.7305,0,0.8487,7.049668E-06,12.7305,0
0.8496,5.035477E-06,12.744,0,0.8496,2.652018E-05,12.744,0
0.8505,-3.121996E-05,12.7575,0,0.8505,-7.721065E-06,12.7575,0
0.8514,-1.443504E-05,12.771,0,0.8514,-1.544213E-05,12.771,0
0.8523,-2.786297E-05,12.7845,0,0.8523,-3.424125E-05,12.7845,0
0.8532,-2.014191E-05,12.798,0,0.8532,2.014191E-06,12.798,0
0.8541,-9.231708E-05,12.8115,0,0.8541,-8.392462E-06,12.8115,0
0.855,-6.948959E-05,12.825,0,0.855,-3.726253E-05,12.825,0
0.8559,-6.713969E-06,12.8385,0,0.8559,-5.606165E-05,12.8385,0
0.8568,-2.18204E-05,12.852,0,0.8568,3.054856E-05,12.852,0
0.8577,-2.081331E-05,12.8655,0,0.8577,7.049668E-06,12.8655,0
0.8586,-4.36408E-06,12.879,0,0.8586,-4.599069E-05,12.879,0
0.8595001,-3.189136E-05,12.8925,0,0.8595001,5.169757E-05,12.8925,0
0.8604,9.063859E-06,12.906,0,0.8604,5.539025E-05,12.906,0
0.8613,7.385367E-06,12.9195,0,0.8613,-1.107805E-05,12.9195,0
0.8622,-1.678492E-06,12.933,0,0.8622,-4.766919E-05,12.933,0
0.8631,-8.392462E-06,12.9465,0,0.8631,-4.061952E-05,12.9465,0
0.864,-1.007095E-06,12.96,0,0.864,-3.659113E-05,12.96,0
0.8649,1.980621E-05,12.9735,0,0.8649,-3.927672E-05,12.9735,0
0.8658,-9.063859E-06,12.987,0,0.8658,-0.0001255512,12.987,0
0.8667,-1.107805E-05,13.0005,0,0.8667,-8.191043E-05,13.0005,0
0.8676,-2.719158E-05,13.014,0,0.8676,1.040665E-05,13.014,0
0.8685,4.699779E-06,13.0275,0,0.8685,-1.812772E-05,13.0275,0
0.8694,4.39765E-05,13.041,0,0.8694,-5.774014E-05,13.041,0
0.8703,5.572595E-05,13.0545,0,0.8703,7.217517E-05,13.0545,0
0.8712,4.632639E-05,13.068,0,0.8712,0.0001067521,13.068,0
0.8721,1.376364E-05,13.0815,0,0.8721,-7.653925E-05,13.0815,0
0.873,1.510643E-05,13.095,0,0.873,-2.047761E-05,13.095,0
0.8739,3.994812E-05,13.1085,0,0.8739,6.713969E-07,13.1085,0
0.8748,3.021286E-05,13.122,0,0.8748,-0.0001104448,13.122,0
0.8757,-3.524834E-05,13.1355,0,0.8757,-0.0001037308,13.1355,0
0.8766,4.699779E-06,13.149,0,0.8766,-2.18204E-05,13.149,0
0.8775,-1.913481E-05,13.1625,0,0.8775,-3.726253E-05,13.1625,0
0.8784,-2.719158E-05,13.176,0,0.8784,-2.316319E-05,13.176,0
0.8793,-5.874724E-05,13.1895,0,0.8793,-3.457694E-05,13.1895,0
0.8802,-5.404745E-05,13.203,0,0.8802,2.551309E-05,13.203,0
0.8811,9.735256E-06,13.2165,0,0.8811,4.53193E-05,13.2165,0
0.882,3.591974E-05,13.23,0,0.882,3.222705E-05,13.23,0
0.8829,1.577783E-05,13.2435,0,0.8829,-1.544213E-05,13.2435,0
0.8838,-1.107805E-05,13.257,0,0.8838,2.517739E-05,13.257,0
0.8847,-1.678492E-06,13.2705,0,0.8847,-6.378271E-06,13.2705,0
0.8856,-3.591974E-05,13.284,0,0.8856,-5.236896E-05,13.284,0
0.8865,-3.457694E-05,13.2975,0,0.8865,1.477073E-05,13.2975,0
0.8874,-6.344701E-05,13.311,0,0.8874,2.517739E-05,13.311,0
0.8883,-9.298848E-05,13.3245,0,0.8883,-2.719158E-05,13.3245,0
0.8892,-2.014191E-05,13.338,0,0.8892,-3.323415E-05,13.338,0
0.8901,-3.692683E-06,13.3515,0,0.8901,5.740444E-05,13.3515,0
0.891,7.351797E-05,13.365,0,0.891,7.217517E-05,13.365,0
0.8919,9.231708E-05,13.3785,0,0.8919,3.625543E-05,13.3785,0
0.8928,8.157473E-05,13.392,0,0.8928,-4.599069E-05,13.392,0
0.8937,8.258183E-05,13.4055,0,0.8937,-4.901198E-05,13.4055,0
0.8946,4.53193E-05,13.419,0,0.8946,1.846342E-05,13.419,0
0.8955,2.652018E-05,13.4325,0,0.8955,0,13.4325,0
0.8964,-1.342794E-06,13.446,0,0.8964,-0.0001705348,13.446,0
0.8973,-5.706874E-06,13.4595,0,0.8973,-0.0001920195,13.4595,0
0.8982,-2.450599E-05,13.473,0,0.8982,-9.701686E-05,13.473,0
0.8991,-2.887007E-05,13.4865,0,0.8991,-0.0001507286,13.4865,0
0.9,-8.392462E-06,13.5,0,0.9,-8.86244E-05,13.5,0
0.9009,-6.210422E-05,13.5135,0,0.9009,-5.304036E-05,13.5135,0
0.9018,-6.848249E-05,13.527,0,0.9018,-9.164568E-05,13.527,0
0.9027,-9.198138E-05,13.5405,0,0.9027,-4.33051E-05,13.5405,0
0.9036,-8.560311E-05,13.554,0,0.9036,2.014191E-05,13.554,0
0.9045,-3.021286E-05,13.5675,0,0.9045,-3.659113E-05,13.5675,0
0.9054,-1.947051E-05,13.581,0,0.9054,-0.0001201801,13.581,0
0.9063,-7.721065E-06,13.5945,0,0.9063,-0.0001007095,13.5945,0
0.9072,2.081331E-05,13.608,0,0.9072,-3.323415E-05,13.608,0
0.9081,4.46479E-05,13.6215,0,0.9081,-5.203327E-05,13.6215,0
0.909,1.342794E-06,13.635,0,0.909,-2.618448E-05,13.635,0
0.9099,-3.692683E-05,13.6485,0,0.9099,2.18204E-05,13.6485,0
0.9108,-2.987716E-05,13.662,0,0.9108,0.0001416648,13.662,0
0.9117,-2.28275E-05,13.6755,0,0.9117,0.0001661708,13.6755,0
0.9126,-5.069047E-05,13.689,0,0.9126,0.0001017166,13.689,0
0.9135,-3.121996E-05,13.7025,0,0.9135,0.0001238727,13.7025,0
0.9144,-2.18204E-05,13.716,0,0.9144,9.198138E-05,13.716,0
0.9153,-5.304036E-05,13.7295,0,0.9153,-6.378271E-06,13.7295,0
0.9162,-1.443504E-05,13.743,0,0.9162,2.484169E-05,13.743,0
0.9171,1.107805E-05,13.7565,0,0.9171,8.96315E-05,13.7565,0
0.918,-1.107805E-05,13.77,0,0.918,9.130999E-05,13.77,0
0.9189,-2.920577E-05,13.7835,0,0.9189,9.030289E-05,13.7835,0
0.9198,-1.107805E-05,13.797,0,0.9198,2.383459E-05,13.797,0
0.9207,2.349889E-06,13.8105,0,0.9207,-9.097429E-05,13.8105,0
0.9216,4.666209E-05,13.824,0,0.9216,-0.0001920195,13.824,0
0.9225,4.901198E-05,13.8375,0,0.9225,-0.0002685588,13.8375,0
0.9234,1.577783E-05,13.851,0,0.9234,-0.0002312963,13.851,0
0.9243,-1.577783E-05,13.8645,0,0.9243,-0.000102388,13.8645,0
0.9252,-1.577783E-05,13.878,0,0.9252,-0.0001295796,13.878,0
0.9261,-2.652018E-05,13.8915,0,0.9261,-8.358892E-05,13.8915,0
0.927,-1.712062E-05,13.905,0,0.927,0.0001275654,13.905,0
0.9279,-1.846342E-05,13.9185,0,0.9279,0.000172549,13.9185,0
0.9288,-3.994812E-05,13.932,0,0.9288,4.263371E-05,13.932,0
0.9297,-4.39765E-05,13.9455,0,0.9297,-2.047761E-05,13.9455,0
0.9306,-8.96315E-05,13.959,0,0.9306,-1.544213E-05,13.959,0
0.9315,-0.0001144732,13.9725,0,0.9315,-1.007095E-06,13.9725,0
0.9324,-6.61326E-05,13.986,0,0.9324,-1.947051E-05,13.986,0
0.9333,-1.275654E-05,13.9995,0,0.9333,-7.553216E-05,13.9995,0
0.9342,7.150377E-05,14.013,0,0.9342,-1.242084E-05,14.013,0
0.9351,0.0001779202,14.0265,0,0.9351,7.486076E-05,14.0265,0
0.936,0.0001554284,14.04,0,0.936,9.265278E-05,14.04,0
0.9369,0.0001003738,14.0535,0,0.9369,0.0001138018,14.0535,0
0.9378,6.64683E-05,14.067,0,0.9378,0.0001866484,14.067,0
0.9387,-2.1149E-05,14.0805,0,0.9387,7.284657E-05,14.0805,0
0.9396001,-9.735256E-06,14.094,0,0.9396001,-1.510643E-05,14.094,0
0.9405,1.510643E-05,14.1075,0,0.9405,5.505455E-05,14.1075,0
0.9414001,-1.174945E-05,14.121,0,0.9414001,2.484169E-05,14.121,0
0.9423,1.577783E-05,14.1345,0,0.9423,-6.378271E-05,14.1345,0
0.9432001,6.143282E-05,14.148,0,0.9432001,-1.947051E-05,14.148,0
0.9441,1.174945E-05,14.1615,0,0.9441,-6.713969E-07,14.1615,0
0.9450001,7.049668E-06,14.175,0,0.9450001,-3.222705E-05,14.175,0
0.9459,6.378271E-06,14.1885,0,0.9459,-4.599069E-05,14.1885,0
0.9468,3.121996E-05,14.202,0,0.9468,-8.89601E-05,14.202,0
0.9477,-9.063859E-06,14.2155,0,0.9477,-6.982528E-05,14.2155,0
0.9486,-8.090334E-05,14.229,0,0.9486,-3.894102E-05,14.229,0
0.9495,-8.392462E-05,14.2425,0,0.9495,-0.0001174945,14.2425,0
0.9504,-4.800488E-05,14.256,0,0.9504,-0.0001299153,14.256,0
0.9513,-5.069047E-05,14.2695,0,0.9513,-4.196231E-05,14.2695,0
0.9522,-6.6804E-05,14.283,0,0.9522,-9.063859E-06,14.283,0
0.9531,-7.049668E-05,14.2965,0,0.9531,-0.0001027237,14.2965,0
0.954,-3.793393E-05,14.31,0,0.954,-8.627451E-05,14.31,0
0.9549,6.881819E-05,14.3235,0,0.9549,-7.016098E-05,14.3235,0
0.9558,1.779202E-05,14.337,0,0.9558,-0.0001188373,14.337,0
0.9567,-1.644922E-05,14.3505,0,0.9567,-8.89601E-05,14.3505,0
0.9576,2.24918E-05,14.364,0,0.9576,9.399558E-06,14.364,0
0.9585,-3.121996E-05,14.3775,0,0.9585,2.618448E-05,14.3775,0
0.9594,-8.023193E-05,14.391,0,0.9594,2.987716E-05,14.391,0
0.9603,7.754635E-05,14.4045,0,0.9603,-2.014191E-05,14.4045,0
0.9612,0.0001957122,14.418,0,0.9612,-6.881819E-05,14.418,0
0.9621,0.0002910506,14.4315,0,0.9621,-6.61326E-05,14.4315,0
0.963,0.0001836271,14.445,0,0.963,-6.982528E-05,14.445,0
0.9639,4.766919E-05,14.4585,0,0.9639,-8.090334E-05,14.4585,0
0.9648,-1.644922E-05,14.472,0,0.9648,-5.706874E-06,14.472,0
0.9657,-2.853437E-05,14.4855,0,0.9657,-2.18204E-05,14.4855,0
0.9666,-0.0001221943,14.499,0,0.9666,-4.263371E-05,14.499,0
0.9675,-0.0003897459,14.5125,0,0.9675,4.632639E-05,14.5125,0
0.9684,-0.0003749752,14.526,0,0.9684,4.263371E-05,14.526,0
0.9693,-0.0001413291,14.5395,0,0.9693,-1.678492E-06,14.5395,0
0.9702,-0.0001070878,14.553,0,0.9702,-9.735256E-06,14.553,0
0.9711,-6.881819E-05,14.5665,0,0.9711,4.36408E-06,14.5665,0
0.972,-2.752728E-05,14.58,0,0.972,-5.471885E-05,14.58,0
0.9729,-7.922484E-05,14.5935,0,0.9729,-0.0001393149,14.5935,0
0.9738,-9.097429E-05,14.607,0,0.9738,-0.000144686,14.607,0
0.9747,-1.712062E-05,14.6205,0,0.9747,-0.0001077592,14.6205,0
0.9756,-4.36408E-06,14.634,0,0.9756,-6.243992E-05,14.634,0
0.9765,-5.001907E-05,14.6475,0,0.9765,6.713969E-06,14.6475,0
0.9774,-1.712062E-05,14.661,0,0.9774,-3.390555E-05,14.661,0
0.9783,-5.236896E-05,14.6745,0,0.9783,5.337606E-05,14.6745,0
0.9792,2.719158E-05,14.688,0,0.9792,0.0001151446,14.688,0
0.9801,5.337606E-05,14.7015,0,0.9801,-1.107805E-05,14.7015,0
0.981,3.390555E-05,14.715,0,0.981,1.879912E-05,14.715,0
0.9819,1.812772E-05,14.7285,0,0.9819,7.486076E-05,14.7285,0
0.9828,-3.659113E-05,14.742,0,0.9828,-2.920577E-05,14.742,0
0.9837,7.217517E-05,14.7555,0,0.9837,-3.826963E-05,14.7555,0
0.9846,0.0001305867,14.769,0,0.9846,0.0001245441,14.769,0
0.9855,8.69459E-05,14.7825,0,0.9855,8.761731E-05,14.7825,0
0.9864,-1.007095E-06,14.796,0,0.9864,1.510643E-05,14.796,0
0.9873,-5.874724E-05,14.8095,0,0.9873,-6.143282E-05,14.8095,0
0.9882,-3.524834E-05,14.823,0,0.9882,-3.390555E-05,14.823,0
0.9891,1.107805E-05,14.8365,0,0.9891,-4.061952E-05,14.8365,0
0.99,-5.035477E-06,14.85,0,0.99,-8.258183E-05,14.85,0
0.9909,-2.719158E-05,14.8635,0,0.9909,-5.539025E-05,14.8635,0
0.9918,2.987716E-05,14.877,0,0.9918,5.706874E-06,14.877,0
0.9927,6.009003E-05,14.8905,0,0.9927,2.719158E-05,14.8905,0
0.9936,1.712062E-05,14.904,0,0.9936,2.652018E-05,14.904,0
0.9945,3.021286E-06,14.9175,0,0.9945,0.0001242084,14.9175,0
0.9954,4.49836E-05,14.931,0,0.9954,9.365987E-05,14.931,0
0.9963,2.887007E-05,14.9445,0,0.9963,3.021286E-05,14.9445,0
0.9972,0.0001161517,14.958,0,0.9972,1.007095E-06,14.958,0
0.9981,3.793393E-05,14.9715,0,0.9981,1.644922E-05,14.9715,0
0.999,-4.028382E-06,14.985,0,0.999,-7.452507E-05,14.985,0
0.9999,4.733349E-05,14.9985,0,0.9999,-0.0001033951,14.9985,0
1.0008,0.0001654994,15.012,0,1.0008,-0.0001084306,15.012,0
1.0017,0.0001141375,15.0255,0,1.0017,-9.835965E-05,15.0255,0
1.0026,-1.644922E-05,15.039,0,1.0026,-8.89601E-05,15.039,0
1.0035,-0.0001050736,15.0525,0,1.0035,-5.203327E-05,15.0525,0
1.0044,-0.0001285725,15.066,0,1.0044,-3.323415E-05,15.066,0
1.0053,-5.471885E-05,15.0795,0,1.0053,2.987716E-05,15.0795,0
1.0062,-7.721065E-06,15.093,0,1.0062,6.478981E-05,15.093,0
1.0071,-2.752728E-05,15.1065,0,1.0071,-4.33051E-05,15.1065,0
1.008,-2.853437E-05,15.12,0,1.008,-3.121996E-05,15.12,0
1.0089,-2.047761E-05,15.1335,0,1.0089,-7.888914E-05,15.1335,0
1.0098,-1.376364E-05,15.147,0,1.0098,-0.0001319295,15.147,0
1.0107,-5.404745E-05,15.1605,0,1.0107,-5.471885E-05,15.1605,0
1.0116,-3.121996E-05,15.174,0,1.0116,6.378271E-06,15.174,0
1.0125,-1.812772E-05,15.1875,0,1.0125,2.484169E-05,15.1875,0
1.0134,-3.659113E-05,15.201,0,1.0134,6.6804E-05,15.201,0
1.0143,-2.618448E-05,15.2145,0,1.0143,0.0001067521,15.2145,0
1.0152,-1.846342E-05,15.228,0,1.0152,0.0001017166,15.228,0
1.0161,-8.090334E-05,15.2415,0,1.0161,-4.129091E-05,15.2415,0
1.017,9.399558E-06,15.255,0,1.017,-0.0001161517,15.255,0
1.0179,5.941863E-05,15.2685,0,1.0179,-0.0001047379,15.2685,0
1.0188,6.344701E-05,15.282,0,1.0188,-2.920577E-05,15.282,0
1.0197,0.0001497215,15.2955,0,1.0197,-6.009003E-05,15.2955,0
1.0206,0.0002155184,15.309,0,1.0206,-8.627451E-05,15.309,0
1.0215,0.0002662089,15.3225,0,1.0215,9.903105E-05,15.3225,0
1.0224,0.000186984,15.336,0,1.0224,0.000102388,15.336,0
1.0233,5.941863E-05,15.3495,0,1.0233,-7.318227E-05,15.3495,0
1.0242,5.807584E-05,15.363,0,1.0242,-0.0001326009,15.363,0
1.0251,-1.913481E-05,15.3765,0,1.0251,-0.0001587854,15.3765,0
1.026,-0.0001174945,15.39,0,1.026,-0.0001594568,15.39,0
1.0269,-0.000239353,15.4035,0,1.0269,-0.0001309224,15.4035,0
1.0278,-0.0002668803,15.417,0,1.0278,-0.0001517357,15.417,0
1.0287,-0.0002178683,15.4305,0,1.0287,-0.0001010452,15.4305,0
1.0296,-5.169757E-05,15.444,0,1.0296,6.54612E-05,15.444,0
1.0305,-5.438316E-05,15.4575,0,1.0305,0.0001507286,15.4575,0
1.0314,-7.989624E-05,15.471,0,1.0314,2.383459E-05,15.471,0
1.0323,9.063859E-06,15.4845,0,1.0323,3.323415E-05,15.4845,0
1.0332,2.047761E-05,15.498,0,1.0332,-9.399558E-06,15.498,0
1.0341,-0.0001077592,15.5115,0,1.0341,-4.196231E-05,15.5115,0
1.035,-0.0001460288,15.525,0,1.035,-2.417029E-05,15.525,0
1.0359,-0.0001013809,15.5385,0,1.0359,-0.0001386435,15.5385,0
1.0368,-8.89601E-05,15.552,0,1.0368,-0.0001530785,15.552,0
1.0377,-6.78111E-05,15.5655,0,1.0377,9.399558E-06,15.5655,0
1.0386,-3.558404E-05,15.579,0,1.0386,0.0001406577,15.579,0
1.0395,-1.107805E-05,15.5925,0,1.0395,0.0001473716,15.5925,0
1.0404,-3.256275E-05,15.606,0,1.0404,0.0001715419,15.606,0
1.0413,-1.409934E-05,15.6195,0,1.0413,5.304036E-05,15.6195,0
1.0422,0.0001460288,15.633,0,1.0422,9.869535E-05,15.633,0
1.0431,0.0001033951,15.6465,0,1.0431,9.500267E-05,15.6465,0
1.044,5.706874E-06,15.66,0,1.044,5.941863E-05,15.66,0
1.0449,7.754635E-05,15.6735,0,1.0449,4.901198E-05,15.6735,0
1.0458,5.807584E-05,15.687,0,1.0458,7.284657E-05,15.687,0
1.0467,-5.035477E-06,15.7005,0,1.0467,-8.090334E-05,15.7005,0
1.0476,8.72816E-05,15.714,0,1.0476,-0.0002323034,15.714,0
