X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.693,7.385367E-06,10.395,0,0.693,2.584878E-05,10.395,0
0.6939,2.349889E-06,10.4085,0,0.6939,-2.1149E-05,10.4085,0
0.6948,1.678492E-06,10.422,0,0.6948,1.107805E-05,10.422,0
0.6957,1.678492E-06,10.4355,0,0.6957,1.678492E-06,10.4355,0
0.6966,1.846342E-05,10.449,0,0.6966,-4.599069E-05,10.449,0
0.6975,-1.107805E-05,10.4625,0,0.6975,-1.309224E-05,10.4625,0
0.6984,-4.599069E-05,10.476,0,0.6984,-1.275654E-05,10.476,0
0.6993,-3.289845E-05,10.4895,0,0.6993,-4.46479E-05,10.4895,0
0.7002,-8.056763E-06,10.503,0,0.7002,-2.014191E-05,10.503,0
0.7011,-3.692683E-05,10.5165,0,0.7011,-5.706874E-06,10.5165,0
0.702,-1.812772E-05,10.53,0,0.702,-3.021286E-05,10.53,0
0.7029,-1.174945E-05,10.5435,0,0.7029,-2.047761E-05,10.5435,0
0.7038,-1.678492E-05,10.557,0,0.7038,-4.599069E-05,10.557,0
0.7047,9.735256E-06,10.5705,0,0.7047,-3.021286E-06,10.5705,0
0.7056,1.846342E-05,10.584,0,0.7056,3.256275E-05,10.584,0
0.7065,-3.356985E-07,10.5975,0,0.7065,-8.392462E-06,10.5975,0
0.7074,3.692683E-06,10.611,0,0.7074,-2.786297E-05,10.611,0
0.7083,-1.007095E-06,10.6245,0,0.7083,4.39765E-05,10.6245,0
0.7092,2.349889E-06,10.638,0,0.7092,1.510643E-05,10.638,0
0.7101,-1.107805E-05,10.6515,0,0.7101,-3.021286E-05,10.6515,0
0.711,-1.947051E-05,10.665,0,0.711,2.1149E-05,10.665,0
0.7119,-2.719158E-05,10.6785,0,0.7119,2.1149E-05,10.6785,0
0.7128,-3.759823E-05,10.692,0,0.7128,-4.53193E-05,10.692,0
0.7137,1.040665E-05,10.7055,0,0.7137,-4.632639E-05,10.7055,0
0.7146,2.383459E-05,10.719,0,0.7146,3.356985E-07,10.719,0
0.7155,2.349889E-06,10.7325,0,0.7155,-3.121996E-05,10.7325,0
0.7164,-1.779202E-05,10.746,0,0.7164,-5.102617E-05,10.746,0
0.7173,-1.174945E-05,10.7595,0,0.7173,-6.411841E-05,10.7595,0
0.7182,-1.040665E-05,10.773,0,0.7182,-2.047761E-05,10.773,0
0.7191,-1.141375E-05,10.7865,0,0.7191,-1.174945E-05,10.7865,0
0.72,-3.692683E-06,10.8,0,0.72,-2.719158E-05,10.8,0
0.7209,2.450599E-05,10.8135,0,0.7209,-4.061952E-05,10.8135,0
0.7218,-1.812772E-05,10.827,0,0.7218,-1.074235E-05,10.827,0
0.7227,-1.510643E-05,10.8405,0,0.7227,-2.618448E-05,10.8405,0
0.7236,2.047761E-05,10.854,0,0.7236,-7.620356E-05,10.854,0
0.7245,-2.349889E-06,10.8675,0,0.7245,-1.074235E-05,10.8675,0
0.7254,1.007095E-06,10.881,0,0.7254,4.028382E-06,10.881,0
0.7263,-2.349889E-06,10.8945,0,0.7263,-3.994812E-05,10.8945,0
0.7272,2.047761E-05,10.908,0,0.7272,3.356985E-07,10.908,0
0.7281,1.040665E-05,10.9215,0,0.7281,1.242084E-05,10.9215,0
0.729,-1.678492E-05,10.935,0,0.729,-8.392462E-06,10.935,0
0.7299,-4.867628E-05,10.9485,0,0.7299,2.014191E-06,10.9485,0
0.7308,-1.913481E-05,10.962,0,0.7308,-2.18204E-05,10.962,0
0.7317,-2.484169E-05,10.9755,0,0.7317,-3.021286E-06,10.9755,0
0.7326,-4.733349E-05,10.989,0,0.7326,5.035477E-06,10.989,0
0.7335,-4.867628E-05,11.0025,0,0.7335,-4.095522E-05,11.0025,0
0.7344,-1.174945E-05,11.016,0,0.7344,-5.136187E-05,11.016,0
0.7353,1.342794E-06,11.0295,0,0.7353,1.376364E-05,11.0295,0
0.7362,1.309224E-05,11.043,0,0.7362,8.392462E-06,11.043,0
0.7371,3.323415E-05,11.0565,0,0.7371,-7.217517E-05,11.0565,0
0.738,2.786297E-05,11.07,0,0.738,-3.256275E-05,11.07,0
0.7389,1.342794E-05,11.0835,0,0.7389,-3.356985E-06,11.0835,0
0.7398,6.042573E-06,11.097,0,0.7398,-5.337606E-05,11.097,0
0.7407,4.666209E-05,11.1105,0,0.7407,-3.558404E-05,11.1105,0
0.7416,-3.021286E-06,11.124,0,0.7416,3.189136E-05,11.124,0
0.7425,-5.706874E-06,11.1375,0,0.7425,3.054856E-05,11.1375,0
0.7434,5.706874E-06,11.151,0,0.7434,-2.24918E-05,11.151,0
0.7443,6.042573E-06,11.1645,0,0.7443,-3.659113E-05,11.1645,0
0.7452,-8.392462E-06,11.178,0,0.7452,-3.021286E-05,11.178,0
0.7461,-2.21561E-05,11.1915,0,0.7461,-1.174945E-05,11.1915,0
0.747,-1.678492E-05,11.205,0,0.747,-3.826963E-05,11.205,0
0.7479,-2.24918E-05,11.2185,0,0.7479,-5.203327E-05,11.2185,0
0.7488,-3.289845E-05,11.232,0,0.7488,1.577783E-05,11.232,0
0.7497,-4.46479E-05,11.2455,0,0.7497,2.685588E-06,11.2455,0
0.7506,-4.095522E-05,11.259,0,0.7506,-2.18204E-05,11.259,0
0.7515,-3.256275E-05,11.2725,0,0.7515,3.894102E-05,11.2725,0
0.7524,-2.853437E-05,11.286,0,0.7524,3.088426E-05,11.286,0
0.7533,1.174945E-05,11.2995,0,0.7533,-2.1149E-05,11.2995,0
0.7542,7.049668E-06,11.313,0,0.7542,-1.242084E-05,11.313,0
0.7551,1.577783E-05,11.3265,0,0.7551,1.007095E-06,11.3265,0
0.756,3.591974E-05,11.34,0,0.756,-5.035477E-06,11.34,0
0.7569,-1.174945E-05,11.3535,0,0.7569,-1.544213E-05,11.3535,0
0.7578,-1.208515E-05,11.367,0,0.7578,-4.229801E-05,11.367,0
0.7587,4.028382E-06,11.3805,0,0.7587,1.174945E-05,11.3805,0
0.7596,-5.471885E-05,11.394,0,0.7596,3.289845E-05,11.394,0
0.7605,-3.860533E-05,11.4075,0,0.7605,3.356985E-07,11.4075,0
0.7614,-1.309224E-05,11.421,0,0.7614,-3.256275E-05,11.421,0
0.7623,-4.129091E-05,11.4345,0,0.7623,-5.371176E-06,11.4345,0
0.7632,-3.927672E-05,11.448,0,0.7632,-3.994812E-05,11.448,0
0.7641,-1.040665E-05,11.4615,0,0.7641,-8.157473E-05,11.4615,0
0.765,-2.047761E-05,11.475,0,0.765,-3.121996E-05,11.475,0
0.7659,1.712062E-05,11.4885,0,0.7659,-1.242084E-05,11.4885,0
0.7668,4.46479E-05,11.502,0,0.7668,-5.471885E-05,11.502,0
0.7677,2.383459E-05,11.5155,0,0.7677,-6.814679E-05,11.5155,0
0.7686,-1.007095E-06,11.529,0,0.7686,-2.18204E-05,11.529,0
0.7695,-1.007095E-06,11.5425,0,0.7695,-6.478981E-05,11.5425,0
0.7704,-1.376364E-05,11.556,0,0.7704,-8.023193E-05,11.556,0
0.7713,4.36408E-06,11.5695,0,0.7713,-7.284657E-05,11.5695,0
0.7722,-1.678492E-06,11.583,0,0.7722,-4.162661E-05,11.583,0
0.7731,2.383459E-05,11.5965,0,0.7731,-2.349889E-05,11.5965,0
0.774,2.383459E-05,11.61,0,0.774,-5.102617E-05,11.61,0
0.7749,3.457694E-05,11.6235,0,0.7749,-5.438316E-05,11.6235,0
0.7758,1.040665E-05,11.637,0,0.7758,7.721065E-06,11.637,0
0.7767,-1.174945E-05,11.6505,0,0.7767,-1.242084E-05,11.6505,0
0.7776,-1.644922E-05,11.664,0,0.7776,-4.968337E-05,11.664,0
0.7785,-1.577783E-05,11.6775,0,0.7785,1.577783E-05,11.6775,0
0.7794,-2.047761E-05,11.691,0,0.7794,3.323415E-05,11.691,0
0.7803,-1.007095E-06,11.7045,0,0.7803,1.309224E-05,11.7045,0
0.7812,6.378271E-06,11.718,0,0.7812,1.275654E-05,11.718,0
0.7821,-1.141375E-05,11.7315,0,0.7821,2.853437E-05,11.7315,0
0.783,-2.047761E-05,11.745,0,0.783,-1.678492E-06,11.745,0
0.7839,-1.510643E-05,11.7585,0,0.7839,-8.392462E-06,11.7585,0
0.7848,8.728161E-06,11.772,0,0.7848,-6.378271E-06,11.772,0
0.7857,-5.706874E-06,11.7855,0,0.7857,2.752728E-05,11.7855,0
0.7866,-3.793393E-05,11.799,0,0.7866,1.007095E-06,11.799,0
0.7875,-4.33051E-05,11.8125,0,0.7875,-7.721065E-06,11.8125,0
0.7884,-2.316319E-05,11.826,0,0.7884,2.081331E-05,11.826,0
0.7893,-1.644922E-05,11.8395,0,0.7893,4.733349E-05,11.8395,0
0.7902,-4.699779E-06,11.853,0,0.7902,1.644922E-05,11.853,0
0.7911,8.728161E-06,11.8665,0,0.7911,-6.51255E-05,11.8665,0
0.792,-3.390555E-05,11.88,0,0.792,-4.632639E-05,11.88,0
0.7929,-3.659113E-05,11.8935,0,0.7929,1.007095E-06,11.8935,0
0.7938,-1.812772E-05,11.907,0,0.7938,3.457694E-05,11.907,0
0.7947,-2.316319E-05,11.9205,0,0.7947,2.584878E-05,11.9205,0
0.7956,-3.524834E-05,11.934,0,0.7956,-2.24918E-05,11.934,0
0.7965,-2.652018E-05,11.9475,0,0.7965,-4.766919E-05,11.9475,0
0.7974,-1.376364E-05,11.961,0,0.7974,-8.426032E-05,11.961,0
0.7983,5.706874E-06,11.9745,0,0.7983,-0.0001383078,11.9745,0
0.7992,1.007095E-05,11.988,0,0.7992,-0.0001111162,11.988,0
0.8001,2.853437E-05,12.0015,0,0.8001,-2.987716E-05,12.0015,0
0.801,8.392462E-06,12.015,0,0.801,-2.047761E-05,12.015,0
0.8019,1.678492E-06,12.0285,0,0.8019,-8.493171E-05,12.0285,0
0.8028,7.049668E-06,12.042,0,0.8028,-3.390555E-05,12.042,0
0.8037,-3.692683E-06,12.0555,0,0.8037,-4.33051E-05,12.0555,0
0.8046,1.846342E-05,12.069,0,0.8046,-7.150377E-05,12.069,0
0.8055,-2.18204E-05,12.0825,0,0.8055,-1.577783E-05,12.0825,0
0.8064,-3.659113E-05,12.096,0,0.8064,6.042573E-06,12.096,0
0.8073,-1.947051E-05,12.1095,0,0.8073,-8.89601E-05,12.1095,0
0.8082,-1.712062E-05,12.123,0,0.8082,-7.351797E-05,12.123,0
0.8091,-3.088426E-05,12.1365,0,0.8091,-5.706874E-06,12.1365,0
0.81,-3.021286E-06,12.15,0,0.81,2.014191E-06,12.15,0
0.8109,1.309224E-05,12.1635,0,0.8109,1.309224E-05,12.1635,0
0.8118,2.584878E-05,12.177,0,0.8118,2.047761E-05,12.177,0
0.8127,2.383459E-05,12.1905,0,0.8127,3.793393E-05,12.1905,0
0.8136,1.107805E-05,12.204,0,0.8136,2.584878E-05,12.204,0
0.8145,-2.584878E-05,12.2175,0,0.8145,-3.424125E-05,12.2175,0
0.8154,-1.342794E-06,12.231,0,0.8154,-3.826963E-05,12.231,0
0.8163,9.735256E-06,12.2445,0,0.8163,3.155566E-05,12.2445,0
0.8172,-1.040665E-05,12.258,0,0.8172,-1.644922E-05,12.258,0
0.8181,1.174945E-05,12.2715,0,0.8181,-5.270466E-05,12.2715,0
0.819,-8.392462E-06,12.285,0,0.819,3.860533E-05,12.285,0
0.8199,2.383459E-05,12.2985,0,0.8199,7.956054E-05,12.2985,0
0.8208,1.678492E-05,12.312,0,0.8208,2.24918E-05,12.312,0
0.8217,4.36408E-06,12.3255,0,0.8217,-2.18204E-05,12.3255,0
0.8226,-1.376364E-05,12.339,0,0.8226,2.652018E-05,12.339,0
0.8235,6.713969E-07,12.3525,0,0.8235,1.678492E-06,12.3525,0
0.8244,-6.378271E-06,12.366,0,0.8244,-2.920577E-05,12.366,0
0.8253,-2.24918E-05,12.3795,0,0.8253,-5.270466E-05,12.3795,0
0.8262,-4.33051E-05,12.393,0,0.8262,-1.812772E-05,12.393,0
0.8271,-3.591974E-05,12.4065,0,0.8271,-4.36408E-06,12.4065,0
0.828,-2.24918E-05,12.42,0,0.828,-2.652018E-05,12.42,0
0.8289,-1.947051E-05,12.4335,0,0.8289,-5.404745E-05,12.4335,0
0.8298,-1.242084E-05,12.447,0,0.8298,-2.081331E-05,12.447,0
0.8307,2.517739E-05,12.4605,0,0.8307,-3.256275E-05,12.4605,0
0.8316,2.786297E-05,12.474,0,0.8316,-7.284657E-05,12.474,0
0.8325,1.745632E-05,12.4875,0,0.8325,0,12.4875,0
0.8334,3.826963E-05,12.501,0,0.8334,-7.049668E-06,12.501,0
0.8343,-3.021286E-06,12.5145,0,0.8343,-6.243992E-05,12.5145,0
0.8352,-5.639734E-05,12.528,0,0.8352,-1.712062E-05,12.528,0
0.8361,-5.069047E-05,12.5415,0,0.8361,-3.356985E-06,12.5415,0
0.837,-2.920577E-05,12.555,0,0.837,-2.047761E-05,12.555,0
0.8379,-1.712062E-05,12.5685,0,0.8379,-2.18204E-05,12.5685,0
0.8388,-6.713969E-06,12.582,0,0.8388,-5.337606E-05,12.582,0
0.8397,6.378271E-06,12.5955,0,0.8397,-3.054856E-05,12.5955,0
0.8406,1.980621E-05,12.609,0,0.8406,-2.484169E-05,12.609,0
0.8415,-3.356985E-07,12.6225,0,0.8415,-6.948959E-05,12.6225,0
0.8424,7.721065E-06,12.636,0,0.8424,-8.426032E-05,12.636,0
0.8433,-1.678492E-05,12.6495,0,0.8433,-1.644922E-05,12.6495,0
0.8442,-2.18204E-05,12.663,0,0.8442,-8.392462E-06,12.663,0
0.8451,5.035477E-06,12.6765,0,0.8451,-5.169757E-05,12.6765,0
0.846,-1.409934E-05,12.69,0,0.846,1.107805E-05,12.69,0
0.8469,-2.24918E-05,12.7035,0,0.8469,4.733349E-05,12.7035,0
0.8478,-1.107805E-05,12.717,0,0.8478,-6.713969E-07,12.717,0
0.8487,1.007095E-06,12.7305,0,0.8487,1.779202E-05,12.7305,0
0.8496,-9.399558E-06,12.744,0,0.8496,3.289845E-05,12.744,0
0.8505,-7.385367E-06,12.7575,0,0.8505,-6.378271E-06,12.7575,0
0.8514,1.846342E-05,12.771,0,0.8514,-1.678492E-05,12.771,0
0.8523,1.242084E-05,12.7845,0,0.8523,-2.786297E-05,12.7845,0
0.8532,2.349889E-06,12.798,0,0.8532,-2.316319E-05,12.798,0
0.8541,-4.028382E-06,12.8115,0,0.8541,-1.208515E-05,12.8115,0
0.855,9.735256E-06,12.825,0,0.855,-5.001907E-05,12.825,0
0.8559,-1.242084E-05,12.8385,0,0.8559,-7.083238E-05,12.8385,0
0.8568,-2.685588E-05,12.852,0,0.8568,-3.356985E-07,12.852,0
0.8577,-1.846342E-05,12.8655,0,0.8577,-5.706874E-06,12.8655,0
0.8586,-1.644922E-05,12.879,0,0.8586,-3.961242E-05,12.879,0
0.8595001,-3.793393E-05,12.8925,0,0.8595001,1.309224E-05,12.8925,0
0.8604,-6.51255E-05,12.906,0,0.8604,3.558404E-05,12.906,0
0.8613,-4.934768E-05,12.9195,0,0.8613,4.36408E-06,12.9195,0
0.8622,-4.666209E-05,12.933,0,0.8622,2.920577E-05,12.933,0
0.8631,-2.1149E-05,12.9465,0,0.8631,5.337606E-05,12.9465,0
0.864,-1.141375E-05,12.96,0,0.864,2.652018E-05,12.96,0
0.8649,-7.721065E-06,12.9735,0,0.8649,5.035477E-06,12.9735,0
0.8658,1.846342E-05,12.987,0,0.8658,-3.826963E-05,12.987,0
0.8667,2.954147E-05,13.0005,0,0.8667,-4.095522E-05,13.0005,0
0.8676,1.443504E-05,13.014,0,0.8676,-4.162661E-05,13.014,0
0.8685,-3.356985E-07,13.0275,0,0.8685,-6.076142E-05,13.0275,0
0.8694,1.342794E-06,13.041,0,0.8694,-7.553216E-05,13.041,0
0.8703,3.692683E-06,13.0545,0,0.8703,-9.063859E-06,13.0545,0
0.8712,1.309224E-05,13.068,0,0.8712,-3.054856E-05,13.068,0
0.8721,-1.342794E-06,13.0815,0,0.8721,-9.567407E-05,13.0815,0
0.873,-2.450599E-05,13.095,0,0.873,-5.404745E-05,13.095,0
0.8739,-8.392462E-06,13.1085,0,0.8739,-9.063859E-06,13.1085,0
0.8748,-3.021286E-06,13.122,0,0.8748,-2.819867E-05,13.122,0
0.8757,-3.289845E-05,13.1355,0,0.8757,1.577783E-05,13.1355,0
0.8766,-4.028382E-06,13.149,0,0.8766,6.277562E-05,13.149,0
0.8775,1.242084E-05,13.1625,0,0.8775,1.879912E-05,13.1625,0
0.8784,-7.385367E-06,13.176,0,0.8784,6.713969E-07,13.176,0
0.8793,-1.611353E-05,13.1895,0,0.8793,-3.659113E-05,13.1895,0
0.8802,7.049668E-06,13.203,0,0.8802,-5.706874E-06,13.203,0
0.8811,1.007095E-06,13.2165,0,0.8811,9.063859E-06,13.2165,0
0.882,-3.793393E-05,13.23,0,0.882,-2.719158E-05,13.23,0
0.8829,-1.947051E-05,13.2435,0,0.8829,-3.491264E-05,13.2435,0
0.8838,2.047761E-05,13.257,0,0.8838,1.275654E-05,13.257,0
0.8847,2.719158E-05,13.2705,0,0.8847,-2.18204E-05,13.2705,0
0.8856,6.076142E-05,13.284,0,0.8856,-5.035477E-05,13.284,0
0.8865,7.754635E-05,13.2975,0,0.8865,-6.713969E-07,13.2975,0
0.8874,-1.376364E-05,13.311,0,0.8874,-1.779202E-05,13.311,0
0.8883,-2.24918E-05,13.3245,0,0.8883,-4.901198E-05,13.3245,0
0.8892,1.745632E-05,13.338,0,0.8892,-4.733349E-05,13.338,0
0.8901,-4.565499E-05,13.3515,0,0.8901,-1.074235E-05,13.3515,0
0.891,-4.162661E-05,13.365,0,0.891,-2.21561E-05,13.365,0
0.8919,3.356985E-06,13.3785,0,0.8919,-2.450599E-05,13.3785,0
0.8928,-2.417029E-05,13.392,0,0.8928,-6.176852E-05,13.392,0
0.8937,-2.987716E-05,13.4055,0,0.8937,-4.061952E-05,13.4055,0
0.8946,6.378271E-06,13.419,0,0.8946,-1.779202E-05,13.419,0
0.8955,-4.36408E-06,13.4325,0,0.8955,-3.994812E-05,13.4325,0
0.8964,-1.678492E-06,13.446,0,0.8964,-4.565499E-05,13.446,0
0.8973,-1.644922E-05,13.4595,0,0.8973,3.189136E-05,13.4595,0
0.8982,-1.007095E-06,13.473,0,0.8982,1.208515E-05,13.473,0
0.8991,-1.577783E-05,13.4865,0,0.8991,-4.867628E-05,13.4865,0
0.9,-4.666209E-05,13.5,0,0.9,3.021286E-06,13.5,0
0.9009,-6.478981E-05,13.5135,0,0.9009,1.678492E-06,13.5135,0
0.9018,-4.46479E-05,13.527,0,0.9018,-4.095522E-05,13.527,0
0.9027,-2.719158E-05,13.5405,0,0.9027,-4.129091E-05,13.5405,0
0.9036,-1.510643E-05,13.554,0,0.9036,7.049668E-06,13.554,0
0.9045,8.728161E-06,13.5675,0,0.9045,-4.43122E-05,13.5675,0
0.9054,6.378271E-06,13.581,0,0.9054,-8.627451E-05,13.581,0
0.9063,3.625543E-05,13.5945,0,0.9063,-7.821774E-05,13.5945,0
0.9072,2.551309E-05,13.608,0,0.9072,1.779202E-05,13.608,0
0.9081,-2.21561E-05,13.6215,0,0.9081,6.411841E-05,13.6215,0
0.909,-1.174945E-05,13.635,0,0.909,2.652018E-05,13.635,0
0.9099,1.242084E-05,13.6485,0,0.9099,-2.786297E-05,13.6485,0
0.9108,-1.477073E-05,13.662,0,0.9108,7.721065E-06,13.662,0
0.9117,-1.275654E-05,13.6755,0,0.9117,-4.36408E-06,13.6755,0
0.9126,5.706874E-06,13.689,0,0.9126,-6.478981E-05,13.689,0
0.9135,-4.36408E-06,13.7025,0,0.9135,-3.726253E-05,13.7025,0
0.9144,6.378271E-06,13.716,0,0.9144,-3.256275E-05,13.716,0
0.9153,1.376364E-05,13.7295,0,0.9153,-8.325322E-05,13.7295,0
0.9162,2.786297E-05,13.743,0,0.9162,-4.733349E-05,13.743,0
0.9171,1.040665E-05,13.7565,0,0.9171,-2.853437E-05,13.7565,0
0.918,2.18204E-05,13.77,0,0.918,-4.901198E-05,13.77,0
0.9189,9.063859E-06,13.7835,0,0.9189,-4.766919E-05,13.7835,0
0.9198,2.047761E-05,13.797,0,0.9198,-2.618448E-05,13.797,0
0.9207,7.049668E-06,13.8105,0,0.9207,1.712062E-05,13.8105,0
0.9216,-5.941863E-05,13.824,0,0.9216,2.517739E-05,13.824,0
0.9225,-5.035477E-05,13.8375,0,0.9225,2.517739E-05,13.8375,0
0.9234,-2.047761E-05,13.851,0,0.9234,6.6804E-05,13.851,0
0.9243,-1.678492E-06,13.8645,0,0.9243,0.0001178302,13.8645,0
0.9252,-1.812772E-05,13.878,0,0.9252,5.236896E-05,13.878,0
0.9261,8.056763E-06,13.8915,0,0.9261,-3.256275E-05,13.8915,0
0.927,7.049668E-06,13.905,0,0.927,-7.385367E-06,13.905,0
0.9279,9.735256E-06,13.9185,0,0.9279,-5.505455E-05,13.9185,0
0.9288,1.712062E-05,13.932,0,0.9288,-0.0001560998,13.932,0
0.9297,-3.356985E-07,13.9455,0,0.9297,-0.000136965,13.9455,0
0.9306,-3.659113E-05,13.959,0,0.9306,-9.030289E-05,13.959,0
0.9315,-3.021286E-05,13.9725,0,0.9315,-4.766919E-05,13.9725,0
0.9324,-1.913481E-05,13.986,0,0.9324,8.82887E-05,13.986,0
0.9333,3.692683E-06,13.9995,0,0.9333,4.162661E-05,13.9995,0
0.9342,-1.376364E-05,14.013,0,0.9342,-4.36408E-06,14.013,0
0.9351,-2.987716E-05,14.0265,0,0.9351,1.040665E-05,14.0265,0
0.936,-1.409934E-05,14.04,0,0.936,-1.745632E-05,14.04,0
0.9369,-7.049668E-06,14.0535,0,0.9369,-3.894102E-05,14.0535,0
0.9378,-7.049668E-06,14.067,0,0.9378,1.510643E-05,14.067,0
0.9387,6.042573E-06,14.0805,0,0.9387,-3.021286E-06,14.0805,0
0.9396001,5.035477E-06,14.094,0,0.9396001,-5.404745E-05,14.094,0
0.9405,-3.356985E-07,14.1075,0,0.9405,2.685588E-06,14.1075,0
0.9414001,-1.107805E-05,14.121,0,0.9414001,-6.378271E-06,14.121,0
0.9423,-3.491264E-05,14.1345,0,0.9423,-3.659113E-05,14.1345,0
0.9432001,-4.263371E-05,14.148,0,0.9432001,-3.121996E-05,14.148,0
0.9441,-5.740444E-05,14.1615,0,0.9441,-3.054856E-05,14.1615,0
0.9450001,-9.063859E-06,14.175,0,0.9450001,-3.323415E-05,14.175,0
0.9459,3.356985E-07,14.1885,0,0.9459,-7.989624E-05,14.1885,0
0.9468,-1.007095E-05,14.202,0,0.9468,-9.298848E-05,14.202,0
0.9477,2.584878E-05,14.2155,0,0.9477,-1.107805E-05,14.2155,0
0.9486,3.021286E-05,14.229,0,0.9486,-1.007095E-05,14.229,0
0.9495,1.007095E-06,14.2425,0,0.9495,-1.745632E-05,14.2425,0
0.9504,8.728161E-06,14.256,0,0.9504,-1.107805E-05,14.256,0
0.9513,1.577783E-05,14.2695,0,0.9513,4.196231E-05,14.2695,0
0.9522,1.477073E-05,14.283,0,0.9522,1.913481E-05,14.283,0
0.9531,3.994812E-05,14.2965,0,0.9531,-4.061952E-05,14.2965,0
0.954,-1.577783E-05,14.31,0,0.954,1.007095E-05,14.31,0
0.9549,-2.316319E-05,14.3235,0,0.9549,5.069047E-05,14.3235,0
0.9558,-2.517739E-05,14.337,0,0.9558,-1.141375E-05,14.337,0
0.9567,-3.121996E-05,14.3505,0,0.9567,-3.524834E-05,14.3505,0
0.9576,-5.203327E-05,14.364,0,0.9576,8.056763E-06,14.364,0
0.9585,-8.392462E-06,14.3775,0,0.9585,3.692683E-06,14.3775,0
0.9594,-6.713969E-06,14.391,0,0.9594,-2.584878E-05,14.391,0
0.9603,-3.927672E-05,14.4045,0,0.9603,-4.028382E-05,14.4045,0
0.9612,-1.040665E-05,14.418,0,0.9612,-2.887007E-05,14.418,0
0.9621,2.383459E-05,14.4315,0,0.9621,-7.385367E-06,14.4315,0
0.963,-5.706874E-06,14.445,0,0.963,-3.524834E-05,14.445,0
0.9639,9.735256E-06,14.4585,0,0.9639,-3.726253E-05,14.4585,0
0.9648,-5.706874E-06,14.472,0,0.9648,3.356985E-06,14.472,0
0.9657,-9.399558E-06,14.4855,0,0.9657,-3.088426E-05,14.4855,0
0.9666,3.323415E-05,14.499,0,0.9666,-6.915389E-05,14.499,0
0.9675,-1.007095E-06,14.5125,0,0.9675,-3.256275E-05,14.5125,0
0.9684,-2.987716E-05,14.526,0,0.9684,-9.063859E-06,14.526,0
0.9693,-4.36408E-05,14.5395,0,0.9693,-3.390555E-05,14.5395,0
0.9702,1.913481E-05,14.553,0,0.9702,-1.174945E-05,14.553,0
0.9711,5.035477E-06,14.5665,0,0.9711,1.510643E-05,14.5665,0
0.972,-1.846342E-05,14.58,0,0.972,5.035477E-06,14.58,0
0.9729,1.409934E-05,14.5935,0,0.9729,7.049668E-06,14.5935,0
0.9738,1.342794E-06,14.607,0,0.9738,-3.591974E-05,14.607,0
0.9747,-2.618448E-05,14.6205,0,0.9747,-8.392462E-06,14.6205,0
0.9756,-1.242084E-05,14.634,0,0.9756,1.611353E-05,14.634,0
0.9765,-2.349889E-06,14.6475,0,0.9765,-1.846342E-05,14.6475,0
0.9774,-1.342794E-05,14.661,0,0.9774,-6.210422E-05,14.661,0
0.9783,-9.735256E-06,14.6745,0,0.9783,-3.356985E-07,14.6745,0
0.9792,-1.141375E-05,14.688,0,0.9792,2.349889E-06,14.688,0
0.9801,0,14.7015,0,0.9801,-7.183947E-05,14.7015,0
0.981,-7.385367E-06,14.715,0,0.981,-1.141375E-05,14.715,0
0.9819,-1.242084E-05,14.7285,0,0.9819,-6.378271E-06,14.7285,0
0.9828,-9.399558E-06,14.742,0,0.9828,-6.311131E-05,14.742,0
0.9837,-4.33051E-05,14.7555,0,0.9837,-4.666209E-05,14.7555,0
0.9846,-3.793393E-05,14.769,0,0.9846,-8.392462E-06,14.769,0
0.9855,-2.517739E-05,14.7825,0,0.9855,-2.383459E-05,14.7825,0
0.9864,-2.786297E-05,14.796,0,0.9864,-2.920577E-05,14.796,0
0.9873,-6.713969E-07,14.8095,0,0.9873,-5.471885E-05,14.8095,0
0.9882,3.021286E-06,14.823,0,0.9882,-3.356985E-05,14.823,0
0.9891,-7.721065E-06,14.8365,0,0.9891,-3.793393E-05,14.8365,0
0.99,-6.378271E-06,14.85,0,0.99,-4.867628E-05,14.85,0
0.9909,-2.21561E-05,14.8635,0,0.9909,-4.263371E-05,14.8635,0
0.9918,-2.786297E-05,14.877,0,0.9918,7.721065E-06,14.877,0
0.9927,-3.356985E-07,14.8905,0,0.9927,5.035477E-06,14.8905,0
0.9936,-1.007095E-06,14.904,0,0.9936,-5.975433E-05,14.904,0
0.9945,2.819867E-05,14.9175,0,0.9945,-1.107805E-05,14.9175,0
0.9954,1.174945E-05,14.931,0,0.9954,-3.021286E-06,14.931,0
0.9963,7.721065E-06,14.9445,0,0.9963,-4.196231E-05,14.9445,0
0.9972,1.443504E-05,14.958,0,0.9972,-6.210422E-05,14.958,0
0.9981,-2.685588E-06,14.9715,0,0.9981,-1.644922E-05,14.9715,0
0.999,-1.107805E-05,14.985,0,0.999,-1.846342E-05,14.985,0
0.9999,1.510643E-05,14.9985,0,0.9999,4.867628E-05,14.9985,0
1.0008,5.706874E-06,15.012,0,1.0008,7.821774E-05,15.012,0
1.0017,1.174945E-05,15.0255,0,1.0017,5.236896E-05,15.0255,0
1.0026,-1.007095E-06,15.039,0,1.0026,2.652018E-05,15.039,0
1.0035,-1.510643E-05,15.0525,0,1.0035,-7.721065E-06,15.0525,0
