X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.7308,-8.191043E-05,10.962,0,0.7308,-9.735256E-06,10.962,0
0.7317,-2.349889E-06,10.9755,0,0.7317,0.0001054093,10.9755,0
0.7326,0.0002077974,10.989,0,0.7326,8.526741E-05,10.989,0
0.7335,0.0002198825,11.0025,0,0.7335,0,11.0025,0
0.7344,2.014191E-05,11.016,0,0.7344,-0.0001853056,11.016,0
0.7353,-0.0001164874,11.0295,0,0.7353,-0.0001748989,11.0295,0
0.7362,-0.0001705348,11.043,0,0.7362,-0.0003074998,11.043,0
0.7371,1.174945E-05,11.0565,0,0.7371,-0.0004290226,11.0565,0
0.738,0.0001020523,11.07,0,0.738,-0.0003252918,11.07,0
0.7389,0.0001963836,11.0835,0,0.7389,-0.000323949,11.0835,0
0.7398,0.0001775845,11.097,0,0.7398,-0.000323949,11.097,0
0.7407,0.0001943694,11.1105,0,0.7407,-0.0002370031,11.1105,0
0.7416,6.076142E-05,11.124,0,0.7416,8.392462E-05,11.124,0
0.7425,-0.0002151827,11.1375,0,0.7425,0.000249424,11.1375,0
0.7434,6.009003E-05,11.151,0,0.7434,0.0003850462,11.151,0
0.7443,0.0002863508,11.1645,0,0.7443,0.0004733349,11.1645,0
0.7452,0.0003736324,11.178,0,0.7452,0.000439765,11.178,0
0.7461,0.0001577783,11.1915,0,0.7461,0.000140322,11.1915,0
0.747,-0.0001923552,11.205,0,0.747,-0.000126894,11.205,0
0.7479,-0.0003434196,11.2185,0,0.7479,-0.0002020905,11.2185,0
0.7488,-0.0007284657,11.232,0,0.7488,-9.063859E-05,11.232,0
0.7497,-0.0006348058,11.2455,0,0.7497,-5.975433E-05,11.2455,0
0.7506,-0.0003276417,11.259,0,0.7506,-0.000179263,11.259,0
0.7515,0.0001621424,11.2725,0,0.7515,-5.001907E-05,11.2725,0
0.7524,0.0002380102,11.286,0,0.7524,0.000161471,11.286,0
0.7533,2.349889E-05,11.2995,0,0.7533,0.0001812772,11.2995,0
0.7542,-8.358892E-05,11.313,0,0.7542,0.0001477073,11.313,0
0.7551,-9.231708E-05,11.3265,0,0.7551,5.975433E-05,11.3265,0
0.756,-0.0003487907,11.34,0,0.756,-8.493171E-05,11.34,0
0.7569,-0.0003568475,11.3535,0,0.7569,-0.000172549,11.3535,0
0.7578,-0.0002796368,11.367,0,0.7578,-0.0002329748,11.367,0
0.7587,1.678492E-05,11.3805,0,0.7587,-0.0002353246,11.3805,0
0.7596,0.0001433432,11.394,0,0.7596,-0.0002997787,11.394,0
0.7605,0.0001258869,11.4075,0,0.7605,-0.000407538,11.4075,0
0.7614,0.0001728847,11.421,0,0.7614,-0.0003343557,11.421,0
0.7623,0.000207126,11.4345,0,0.7623,-0.0001104448,11.4345,0
0.7632,6.277562E-05,11.448,0,0.7632,7.721065E-06,11.448,0
0.7641,-0.000161471,11.4615,0,0.7641,1.745632E-05,11.4615,0
0.765,-0.0001735561,11.475,0,0.765,0.0001342794,11.475,0
0.7659,6.881819E-05,11.4885,0,0.7659,0.0002688945,11.4885,0
0.7668,-2.18204E-05,11.502,0,0.7668,0.0002507668,11.502,0
0.7677,-7.721065E-05,11.5155,0,0.7677,0.0001678492,11.5155,0
0.7686,0.0002876936,11.529,0,0.7686,6.6804E-05,11.529,0
0.7695,0.0006428626,11.5425,0,0.7695,-7.183947E-05,11.5425,0
0.7704,0.0008556955,11.556,0,0.7704,-0.0002655375,11.556,0
0.7713,0.0004823987,11.5695,0,0.7713,-0.0004679637,11.5695,0
0.7722,0.0001607996,11.583,0,0.7722,-0.0005502098,11.583,0
0.7731,9.063859E-06,11.5965,0,0.7731,-0.0002997787,11.5965,0
0.774,-0.0003400626,11.61,0,0.774,0.0001577783,11.61,0
0.7749,-0.000826154,11.6235,0,0.7749,0.0004129091,11.6235,0
0.7758,-0.0005028763,11.637,0,0.7758,0.0005904936,11.637,0
0.7767,0.0003998169,11.6505,0,0.7767,0.0005015335,11.6505,0
0.7776,0.0002890364,11.664,0,0.7776,0.0002608377,11.664,0
0.7785,-2.719158E-05,11.6775,0,0.7785,0.0002423743,11.6775,0
0.7794,-0.0001883268,11.691,0,0.7794,0.0001554284,11.691,0
0.7803,-0.0004995193,11.7045,0,0.7803,-3.927672E-05,11.7045,0
0.7812,-0.0006666972,11.718,0,0.7812,-6.378271E-05,11.718,0
0.7821,-0.0004441291,11.7315,0,0.7821,1.712062E-05,11.7315,0
0.783,-0.0001416648,11.745,0,0.783,-4.46479E-05,11.745,0
0.7839,-5.337606E-05,11.7585,0,0.7839,-0.0001292439,11.7585,0
0.7848,-4.162661E-05,11.772,0,0.7848,-0.0001916838,11.772,0
0.7857,-9.735256E-06,11.7855,0,0.7857,-0.0002064546,11.7855,0
0.7866,2.719158E-05,11.799,0,0.7866,-0.0002255894,11.799,0
0.7875,7.217517E-05,11.8125,0,0.7875,-0.0003004501,11.8125,0
0.7884,0.0001876554,11.826,0,0.7884,-0.0002363317,11.826,0
0.7893,0.0002568093,11.8395,0,0.7893,-4.196231E-05,11.8395,0
0.7902,0.0002621805,11.853,0,0.7902,-2.652018E-05,11.853,0
0.7911,0.0004172732,11.8665,0,0.7911,-5.337606E-05,11.8665,0
0.792,0.0005297322,11.88,0,0.792,-7.553216E-05,11.88,0
0.7929,0.0004155947,11.8935,0,0.7929,-9.466698E-05,11.8935,0
0.7938,0.0001554284,11.907,0,0.7938,-0.000224918,11.907,0
0.7947,-0.0002111543,11.9205,0,0.7947,-0.0001279011,11.9205,0
0.7956,-0.0002262608,11.934,0,0.7956,0.0001420005,11.934,0
0.7965,-0.0004129091,11.9475,0,0.7965,7.217517E-05,11.9475,0
0.7974,-0.0003803464,11.961,0,0.7974,5.102617E-05,11.961,0
0.7983,-0.0003873961,11.9745,0,0.7983,2.28275E-05,11.9745,0
0.7992,-0.0001863127,11.988,0,0.7992,2.047761E-05,11.988,0
0.8001,-0.0001050736,12.0015,0,0.8001,-4.36408E-06,12.0015,0
0.801,6.277562E-05,12.015,0,0.801,-4.934768E-05,12.015,0
0.8019,-8.627451E-05,12.0285,0,0.8019,-0.0001366293,12.0285,0
0.8028,-6.009003E-05,12.042,0,0.8028,-6.814679E-05,12.042,0
0.8037,1.846342E-05,12.0555,0,0.8037,-2.887007E-05,12.0555,0
0.8046,2.047761E-05,12.069,0,0.8046,-5.807584E-05,12.069,0
0.8055,0.0001044022,12.0825,0,0.8055,1.510643E-05,12.0825,0
0.8064,0.0001037308,12.096,0,0.8064,-7.418937E-05,12.096,0
0.8073,2.316319E-05,12.1095,0,0.8073,-0.0003021286,12.1095,0
0.8082,6.61326E-05,12.123,0,0.8082,-0.0004813916,12.123,0
0.8091,0.000109102,12.1365,0,0.8091,-0.0005596094,12.1365,0
0.81,0.0001178302,12.15,0,0.81,-0.0006059358,12.15,0
0.8109,0.0002433814,12.1635,0,0.8109,-0.0003602045,12.1635,0
0.8118,0.0003286488,12.177,0,0.8118,-1.309224E-05,12.177,0
0.8127,0.0001712062,12.1905,0,0.8127,0.0002776226,12.1905,0
0.8136,-5.774014E-05,12.204,0,0.8136,0.0003739681,12.204,0
0.8145,1.745632E-05,12.2175,0,0.8145,0.000207126,12.2175,0
0.8154,0.0001889983,12.231,0,0.8154,0.0002346532,12.231,0
0.8163,0.0002064546,12.2445,0,0.8163,0.0002840009,12.2445,0
0.8172,0.0004649424,12.258,0,0.8172,0.0001628138,12.258,0
0.8181,0.000439765,12.2715,0,0.8181,0.0001097734,12.2715,0
0.819,0.0001295796,12.285,0,0.819,0.0003044785,12.285,0
0.8199,-0.0003927672,12.2985,0,0.8199,0.0003313344,12.2985,0
0.8208,-0.0006697185,12.312,0,0.8208,0.000164828,12.312,0
0.8217,-0.0005173113,12.3255,0,0.8217,8.96315E-05,12.3255,0
0.8226,-0.0003064927,12.339,0,0.8226,6.478981E-05,12.339,0
0.8235,-0.0002104829,12.3525,0,0.8235,-5.203327E-05,12.3525,0
0.8244,-0.000197055,12.366,0,0.8244,1.208515E-05,12.366,0
0.8253,-0.0001285725,12.3795,0,0.8253,-5.136187E-05,12.3795,0
0.8262,-0.0001208515,12.393,0,0.8262,-7.116808E-05,12.393,0
0.8271,3.994812E-05,12.4065,0,0.8271,-3.356985E-07,12.4065,0
0.828,0.0003081712,12.42,0,0.828,-9.701686E-05,12.42,0
0.8289,0.0002440528,12.4335,0,0.8289,-0.0001047379,12.4335,0
0.8298,5.941863E-05,12.447,0,0.8298,3.222705E-05,12.447,0
0.8307,5.337606E-05,12.4605,0,0.8307,6.277562E-05,12.4605,0
0.8316,-2.719158E-05,12.474,0,0.8316,-1.947051E-05,12.474,0
0.8325,-0.0003491264,12.4875,0,0.8325,-5.606165E-05,12.4875,0
0.8334,-0.0003138781,12.501,0,0.8334,-5.337606E-05,12.501,0
0.8343,3.457694E-05,12.5145,0,0.8343,-3.625543E-05,12.5145,0
0.8352,4.632639E-05,12.528,0,0.8352,-0.0001127947,12.528,0
0.8361,0.0001594568,12.5415,0,0.8361,-6.378271E-05,12.5415,0
0.837,0.0002208896,12.555,0,0.837,-0.0001312581,12.555,0
0.8379,8.96315E-05,12.5685,0,0.8379,-0.0001906767,12.5685,0
0.8388,-0.0001211871,12.582,0,0.8388,-0.0002020905,12.582,0
0.8397,-0.0003246204,12.5955,0,0.8397,-0.0002225681,12.5955,0
0.8406,-6.478981E-05,12.609,0,0.8406,-0.000231632,12.609,0
0.8415,8.69459E-05,12.6225,0,0.8415,-0.0002645304,12.6225,0
0.8424,1.678492E-06,12.636,0,0.8424,-0.0004437934,12.636,0
0.8433,-7.116808E-05,12.6495,0,0.8433,-0.0003085069,12.6495,0
0.8442,8.82887E-05,12.663,0,0.8442,-0.0001319295,12.663,0
0.8451,0.000200412,12.6765,0,0.8451,0.0001953765,12.6765,0
0.846,0.0004857557,12.69,0,0.846,0.0005337606,12.69,0
0.8469,0.0005092546,12.7035,0,0.8469,0.0006482337,12.7035,0
0.8478,0.0002759442,12.717,0,0.8478,0.0004924697,12.717,0
0.8487,-0.0001386435,12.7305,0,0.8487,0.0002618448,12.7305,0
0.8496,-0.0005680018,12.744,0,0.8496,0.0002692302,12.744,0
0.8505,-0.0007512932,12.7575,0,0.8505,0.0001322652,12.7575,0
0.8514,-0.0004971694,12.771,0,0.8514,5.438316E-05,12.771,0
0.8523,-0.0001809415,12.7845,0,0.8523,-8.224613E-05,12.7845,0
0.8532,3.256275E-05,12.798,0,0.8532,-0.0001017166,12.798,0
0.8541,-5.270466E-05,12.8115,0,0.8541,-9.231708E-05,12.8115,0
0.855,-4.46479E-05,12.825,0,0.855,-0.0001722133,12.825,0
0.8559,0.0001947051,12.8385,0,0.8559,-0.0002020905,12.8385,0
0.8568,0.0002702373,12.852,0,0.8568,-0.0001634852,12.852,0
0.8577,0.0002876936,12.8655,0,0.8577,-0.0001453574,12.8655,0
0.8586,0.0003994812,12.879,0,0.8586,-8.258183E-05,12.879,0
0.8595001,0.0002554666,12.8925,0,0.8595001,7.754635E-05,12.8925,0
0.8604,-0.0001520714,12.906,0,0.8604,2.316319E-05,12.906,0
0.8613,-0.0001631495,12.9195,0,0.8613,-4.095522E-05,12.9195,0
0.8622,2.719158E-05,12.933,0,0.8622,0.0001121233,12.933,0
0.8631,6.378271E-06,12.9465,0,0.8631,0.0001107805,12.9465,0
0.864,0.000309514,12.96,0,0.864,-0.0001675135,12.96,0
0.8649,0.000421973,12.9735,0,0.8649,-0.0003716182,12.9735,0
0.8658,0.0001114519,12.987,0,0.8658,-0.0004125734,12.987,0
0.8667,-8.291753E-05,13.0005,0,0.8667,-0.0003289845,13.0005,0
0.8676,-0.0003098497,13.014,0,0.8676,-0.0001735561,13.014,0
0.8685,-0.0003504692,13.0275,0,0.8685,5.740444E-05,13.0275,0
0.8694,-0.0004531929,13.041,0,0.8694,0.0003635614,13.041,0
0.8703,-0.0002685588,13.0545,0,0.8703,0.0005445029,13.0545,0
0.8712,-4.699779E-05,13.068,0,0.8712,0.0003521477,13.068,0
0.8721,-5.706874E-05,13.0815,0,0.8721,0.0001483787,13.0815,0
0.873,-9.970245E-05,13.095,0,0.873,0.0001151446,13.095,0
0.8739,1.107805E-05,13.1085,0,0.8739,5.236896E-05,13.1085,0
0.8748,6.009003E-05,13.122,0,0.8748,-0.0001346151,13.122,0
0.8757,3.524834E-05,13.1355,0,0.8757,-0.0002628519,13.1355,0
0.8766,-3.625543E-05,13.149,0,0.8766,-0.0002467384,13.149,0
0.8775,3.289845E-05,13.1625,0,0.8775,-0.0001906767,13.1625,0
0.8784,0.0001255512,13.176,0,0.8784,-0.0001000381,13.176,0
0.8793,7.318227E-05,13.1895,0,0.8793,0.0001037308,13.1895,0
0.8802,4.061952E-05,13.203,0,0.8802,0.0002218967,13.203,0
0.8811,5.035477E-06,13.2165,0,0.8811,-3.021286E-05,13.2165,0
0.882,1.678492E-06,13.23,0,0.882,-0.0003048142,13.23,0
0.8829,7.183947E-05,13.2435,0,0.8829,-0.0003860533,13.2435,0
0.8838,0.0001755703,13.257,0,0.8838,-0.0003685969,13.257,0
0.8847,0.0004199588,13.2705,0,0.8847,-0.0003021286,13.2705,0
0.8856,0.00024271,13.284,0,0.8856,-6.64683E-05,13.284,0
0.8865,0.0001094377,13.2975,0,0.8865,0.0002611734,13.2975,0
0.8874,4.934768E-05,13.311,0,0.8874,0.0004588998,13.311,0
0.8883,-0.0003575189,13.3245,0,0.8883,0.0002910506,13.3245,0
0.8892,-0.0005290608,13.338,0,0.8892,0.0002222324,13.338,0
0.8901,-0.0002652018,13.3515,0,0.8901,0.0002380102,13.3515,0
0.891,-0.0001077592,13.365,0,0.891,0.0002101472,13.365,0
0.8919,-5.807584E-05,13.3785,0,0.8919,4.263371E-05,13.3785,0
0.8928,0.0001426719,13.392,0,0.8928,-1.342794E-05,13.392,0
0.8937,0.0001621424,13.4055,0,0.8937,5.471885E-05,13.4055,0
0.8946,6.713969E-06,13.419,0,0.8946,-3.356985E-06,13.419,0
0.8955,9.701686E-05,13.4325,0,0.8955,-0.0001510643,13.4325,0
0.8964,0.0001910124,13.446,0,0.8964,-0.0002823224,13.446,0
0.8973,5.673304E-05,13.4595,0,0.8973,-0.0002319677,13.4595,0
0.8982,-5.673304E-05,13.473,0,0.8982,-0.000246067,13.473,0
0.8991,6.54612E-05,13.4865,0,0.8991,-0.0001883268,13.4865,0
0.9,0.0001030594,13.5,0,0.9,0.0001171588,13.5,0
0.9009,0.0001708705,13.5135,0,0.9009,0.0003121996,13.5135,0
0.9018,0.000323949,13.527,0,0.9018,8.493171E-05,13.527,0
0.9027,0.0001285725,13.5405,0,0.9027,4.36408E-06,13.5405,0
0.9036,-2.652018E-05,13.554,0,0.9036,-4.028382E-06,13.554,0
0.9045,-1.980621E-05,13.5675,0,0.9045,-7.251087E-05,13.5675,0
0.9054,-0.0003991455,13.581,0,0.9054,-0.0001164874,13.581,0
0.9063,-0.0006781109,13.5945,0,0.9063,-0.0001560998,13.5945,0
0.9072,-0.0001708705,13.608,0,0.9072,-9.063859E-05,13.608,0
0.9081,-0.0001389792,13.6215,0,0.9081,-0.0001097734,13.6215,0
0.909,-8.96315E-05,13.635,0,0.909,-0.000193698,13.635,0
0.9099,0.0002668803,13.6485,0,0.9099,-0.0001131304,13.6485,0
0.9108,0.0003927672,13.662,0,0.9108,0.0001107805,13.662,0
0.9117,0.0002333104,13.6755,0,0.9117,6.814679E-05,13.6755,0
0.9126,3.356985E-05,13.689,0,0.9126,-1.913481E-05,13.689,0
0.9135,-0.000148043,13.7025,0,0.9135,2.349889E-06,13.7025,0
0.9144,-0.0005058976,13.716,0,0.9144,-0.0002319677,13.716,0
0.9153,-0.0005804227,13.7295,0,0.9153,-0.0003504692,13.7295,0
0.9162,-0.000169192,13.743,0,0.9162,-0.000158114,13.743,0
0.9171,-0.0001876554,13.7565,0,0.9171,2.1149E-05,13.7565,0
0.918,-0.0002517739,13.77,0,0.918,0.0002386816,13.77,0
0.9189,-9.231708E-05,13.7835,0,0.9189,0.0003863889,13.7835,0
0.9198,0.0002185397,13.797,0,0.9198,0.0003689326,13.797,0
0.9207,0.0003125353,13.8105,0,0.9207,0.0002487526,13.8105,0
0.9216,0.000256138,13.824,0,0.9216,0.0001255512,13.824,0
0.9225,0.0003360342,13.8375,0,0.9225,9.063859E-06,13.8375,0
0.9234,0.000281651,13.851,0,0.9234,-2.652018E-05,13.851,0
0.9243,0.0002276036,13.8645,0,0.9243,-1.208515E-05,13.8645,0
0.9252,0.0003501335,13.878,0,0.9252,-5.471885E-05,13.878,0
0.9261,6.478981E-05,13.8915,0,0.9261,-0.0001117876,13.8915,0
0.927,-0.0004333867,13.905,0,0.927,-1.577783E-05,13.905,0
0.9279,-0.0003937743,13.9185,0,0.9279,3.457694E-05,13.9185,0
0.9288,-0.00036289,13.932,0,0.9288,-9.298848E-05,13.932,0
0.9297,-0.0005337606,13.9455,0,0.9297,-0.0001641566,13.9455,0
0.9306,-0.0002722515,13.959,0,0.9306,-0.000109102,13.959,0
0.9315,-0.0001376364,13.9725,0,0.9315,-0.0001712062,13.9725,0
0.9324,-0.0001550927,13.986,0,0.9324,-0.0001829557,13.986,0
0.9333,-0.0001201801,13.9995,0,0.9333,-0.0001507286,13.9995,0
0.9342,-9.768826E-05,14.013,0,0.9342,7.016098E-05,14.013,0
0.9351,3.323415E-05,14.0265,0,0.9351,0.0001164874,14.0265,0
0.936,0.0002960861,14.04,0,0.936,-0.0001346151,14.04,0
0.9369,0.0005609522,14.0535,0,0.9369,-0.0002208896,14.0535,0
0.9378,0.0006146639,14.067,0,0.9378,-0.0001607996,14.067,0
0.9387,0.000555581,14.0805,0,0.9387,-0.0001883268,14.0805,0
0.9396001,0.000316228,14.094,0,0.9396001,-0.000179263,14.094,0
0.9405,-0.0002981003,14.1075,0,0.9405,7.989624E-05,14.1075,0
0.9414001,-0.0005925078,14.121,0,0.9414001,0.0001876554,14.121,0
0.9423,-0.0004565499,14.1345,0,0.9423,0.000203769,14.1345,0
0.9432001,-0.0001413291,14.148,0,0.9432001,0.0002343175,14.148,0
0.9441,8.325322E-05,14.1615,0,0.9441,0.0003121996,14.1615,0
0.9450001,0.0001436789,14.175,0,0.9450001,0.0001675135,14.175,0
0.9459,4.43122E-05,14.1885,0,0.9459,4.196231E-05,14.1885,0
0.9468,-9.500267E-05,14.202,0,0.9468,-6.109713E-05,14.202,0
0.9477,-2.28275E-05,14.2155,0,0.9477,-9.600977E-05,14.2155,0
0.9486,9.835965E-05,14.229,0,0.9486,-0.0001117876,14.229,0
0.9495,2.987716E-05,14.2425,0,0.9495,-0.0001477073,14.2425,0
0.9504,6.109713E-05,14.256,0,0.9504,-0.000158114,14.256,0
0.9513,0.0001386435,14.2695,0,0.9513,-7.586786E-05,14.2695,0
0.9522,0.0002225681,14.283,0,0.9522,-0.000133608,14.283,0
0.9531,0.0003612116,14.2965,0,0.9531,-0.0002477455,14.2965,0
0.954,0.0005394674,14.31,0,0.954,-0.0003098497,14.31,0
0.9549,0.0002756084,14.3235,0,0.9549,-0.0003951171,14.3235,0
0.9558,1.980621E-05,14.337,0,0.9558,-0.0003967956,14.337,0
0.9567,-1.913481E-05,14.3505,0,0.9567,-5.337606E-05,14.3505,0
0.9576,-0.0002477455,14.364,0,0.9576,0.0003847105,14.364,0
0.9585,-0.0005727016,14.3775,0,0.9585,0.0004424506,14.3775,0
0.9594,-0.0002568093,14.391,0,0.9594,0.0003071641,14.391,0
0.9603,-0.0001376364,14.4045,0,0.9603,8.056764E-05,14.4045,0
0.9612,-0.0002648661,14.418,0,0.9612,4.46479E-05,14.418,0
0.9621,-0.0002957504,14.4315,0,0.9621,0.0001044022,14.4315,0
0.963,-3.189136E-05,14.445,0,0.963,0.0001171588,14.445,0
0.9639,3.860533E-05,14.4585,0,0.9639,0.0001218585,14.4585,0
0.9648,7.888914E-05,14.472,0,0.9648,0.0002410315,14.472,0
0.9657,0.0001668421,14.4855,0,0.9657,0.0001574426,14.4855,0
0.9666,0.0002020905,14.499,0,0.9666,-4.53193E-05,14.499,0
0.9675,2.517739E-05,14.5125,0,0.9675,8.090334E-05,14.5125,0
0.9684,-8.627451E-05,14.526,0,0.9684,0.0001084306,14.526,0
0.9693,-9.030289E-05,14.5395,0,0.9693,-3.256275E-05,14.5395,0
0.9702,-0.0001040665,14.553,0,0.9702,-0.0002128328,14.553,0
0.9711,8.392462E-05,14.5665,0,0.9711,-0.0005515526,14.5665,0
0.972,0.0001977264,14.58,0,0.972,-0.0007734493,14.58,0
0.9729,3.524834E-05,14.5935,0,0.9729,-0.0007106737,14.5935,0
0.9738,-7.049668E-06,14.607,0,0.9738,-0.0003873961,14.607,0
0.9747,-8.224613E-05,14.6205,0,0.9747,0.0001386435,14.6205,0
0.9756,-0.0001654994,14.634,0,0.9756,0.0004750133,14.634,0
0.9765,-3.591974E-05,14.6475,0,0.9765,0.0006495765,14.6475,0
0.9774,5.774014E-05,14.661,0,0.9774,0.0005461815,14.661,0
0.9783,-3.457694E-05,14.6745,0,0.9783,0.0003685969,14.6745,0
0.9792,-2.484169E-05,14.688,0,0.9792,0.0001117876,14.688,0
0.9801,2.920577E-05,14.7015,0,0.9801,-5.807584E-05,14.7015,0
0.981,0.0001782559,14.715,0,0.981,8.560311E-05,14.715,0
0.9819,0.0002218967,14.7285,0,0.9819,9.399558E-06,14.7285,0
0.9828,0.0002957504,14.742,0,0.9828,-0.0001473716,14.742,0
0.9837,0.0002611734,14.7555,0,0.9837,-0.0001379721,14.7555,0
0.9846,0.0002957504,14.769,0,0.9846,-0.0001346151,14.769,0
0.9855,0.0002729229,14.7825,0,0.9855,-0.0001708705,14.7825,0
0.9864,0.0001228656,14.796,0,0.9864,-0.0002088045,14.796,0
0.9873,-0.0002934005,14.8095,0,0.9873,-0.0003236133,14.8095,0
0.9882,-0.0005257038,14.823,0,0.9882,-0.0003195849,14.823,0
0.9891,-5.337606E-05,14.8365,0,0.9891,-9.835965E-05,14.8365,0
0.99,0.000467628,14.85,0,0.99,0.0001366293,14.85,0
0.9909,0.0004743419,14.8635,0,0.9909,0.000112459,14.8635,0
0.9918,0.0002346532,14.877,0,0.9918,0.0001822843,14.877,0
0.9927,-7.855344E-05,14.8905,0,0.9927,3.491264E-05,14.8905,0
0.9936,-0.0008157473,14.904,0,0.9936,-0.0001789273,14.904,0
0.9945,-0.001052415,14.9175,0,0.9945,-0.0001571069,14.9175,0
0.9954,-0.000562295,14.931,0,0.9954,-6.143282E-05,14.931,0
0.9963,-0.0002474098,14.9445,0,0.9963,1.644922E-05,14.9445,0
0.9972,-0.0002803082,14.958,0,0.9972,0.0001822843,14.958,0
0.9981,-0.0002437171,14.9715,0,0.9981,0.0003226062,14.9715,0
0.999,-0.0003380484,14.985,0,0.999,0.000144686,14.985,0
0.9999,-0.0003692683,14.9985,0,0.9999,1.678492E-06,14.9985,0
1.0008,-0.0001722133,15.012,0,1.0008,-1.409934E-05,15.012,0
1.0017,-8.023193E-05,15.0255,0,1.0017,-5.706874E-06,15.0255,0
1.0026,0.0001930266,15.039,0,1.0026,-4.901198E-05,15.039,0
1.0035,0.0005112688,15.0525,0,1.0035,-0.0001305867,15.0525,0
1.0044,0.0005193255,15.066,0,1.0044,-0.0002118257,15.066,0
1.0053,0.0004098878,15.0795,0,1.0053,-0.0002175326,15.0795,0
1.0062,0.0001359579,15.093,0,1.0062,-0.0002138399,15.093,0
1.0071,-0.0004293584,15.1065,0,1.0071,-0.0003004501,15.1065,0
1.008,-0.0004948195,15.12,0,1.008,-0.0001678492,15.12,0
1.0089,-2.450599E-05,15.1335,0,1.0089,1.309224E-05,15.1335,0
1.0098,0.0001084306,15.147,0,1.0098,0.0001117876,15.147,0
1.0107,6.009003E-05,15.1605,0,1.0107,0.0002380102,15.1605,0
1.0116,0.0001050736,15.174,0,1.0116,7.486076E-05,15.174,0
1.0125,0.0001728847,15.1875,0,1.0125,-0.0001490501,15.1875,0
1.0134,0.000186984,15.201,0,1.0134,-0.0001443503,15.201,0
1.0143,0.0002688945,15.2145,0,1.0143,-0.0001940337,15.2145,0
1.0152,0.000415259,15.228,0,1.0152,-0.000115816,15.228,0
1.0161,0.0003380484,15.2415,0,1.0161,-1.678492E-06,15.2415,0
1.017,0.0001376364,15.255,0,1.017,9.835965E-05,15.255,0
1.0179,-7.217517E-05,15.2685,0,1.0179,3.323415E-05,15.2685,0
1.0188,-0.0002074617,15.282,0,1.0188,-9.164568E-05,15.282,0
1.0197,3.591974E-05,15.2955,0,1.0197,-0.0003588617,15.2955,0
1.0206,0.000252781,15.309,0,1.0206,-0.0004723278,15.309,0
1.0215,0.0001379721,15.3225,0,1.0215,-0.000281651,15.3225,0
1.0224,1.510643E-05,15.336,0,1.0224,4.39765E-05,15.336,0
1.0233,-0.00018262,15.3495,0,1.0233,0.0002128328,15.3495,0
1.0242,-0.0004246586,15.363,0,1.0242,0.000542153,15.363,0
1.0251,-6.143282E-05,15.3765,0,1.0251,0.0006207065,15.3765,0
1.026,7.754635E-05,15.39,0,1.026,0.000509926,15.39,0
1.0269,-3.390555E-05,15.4035,0,1.0269,0.0002192111,15.4035,0
1.0278,-7.016098E-05,15.417,0,1.0278,-7.721065E-06,15.417,0
1.0287,-7.284657E-05,15.4305,0,1.0287,-1.510643E-05,15.4305,0
1.0296,-5.774014E-05,15.444,0,1.0296,-0.0001104448,15.444,0
1.0305,5.874724E-05,15.4575,0,1.0305,-0.0002034333,15.4575,0
1.0314,0.00024271,15.471,0,1.0314,-0.0001735561,15.471,0
1.0323,0.0003044785,15.4845,0,1.0323,-6.143282E-05,15.4845,0
1.0332,0.0001500572,15.498,0,1.0332,-6.143282E-05,15.498,0
1.0341,-5.908293E-05,15.5115,0,1.0341,-3.256275E-05,15.5115,0
1.035,-0.0002030976,15.525,0,1.035,0.000148043,15.525,0
1.0359,-0.0003085069,15.5385,0,1.0359,0.0002218967,15.5385,0
1.0368,-9.970245E-05,15.552,0,1.0368,9.298848E-05,15.552,0
1.0377,6.042573E-05,15.5655,0,1.0377,-1.309224E-05,15.5655,0
1.0386,6.277562E-05,15.579,0,1.0386,2.24918E-05,15.579,0
1.0395,-5.807584E-05,15.5925,0,1.0395,7.049668E-06,15.5925,0
1.0404,-0.0002168612,15.606,0,1.0404,5.035477E-06,15.606,0
1.0413,-9.399557E-05,15.6195,0,1.0413,-2.349889E-06,15.6195,0
1.0422,0.0001027237,15.633,0,1.0422,-4.699779E-06,15.633,0
1.0431,7.418937E-05,15.6465,0,1.0431,-1.174945E-05,15.6465,0
1.044,7.486076E-05,15.66,0,1.044,-0.0001349508,15.66,0
1.0449,1.678492E-06,15.6735,0,1.0449,-0.000288365,15.6735,0
1.0458,-0.0001567712,15.687,0,1.0458,-0.0003299916,15.687,0
1.0467,-0.0001366293,15.7005,0,1.0467,-0.0004098878,15.7005,0
1.0476,-9.970245E-05,15.714,0,1.0476,-0.0004273442,15.714,0
1.0485,-0.0001503929,15.7275,0,1.0485,-0.0001322652,15.7275,0
1.0494,1.477073E-05,15.741,0,1.0494,7.821774E-05,15.741,0
1.0503,0.0002319677,15.7545,0,1.0503,0.0002158541,15.7545,0
1.0512,0.0002205539,15.768,0,1.0512,0.000316228,15.768,0
1.0521,7.486076E-05,15.7815,0,1.0521,0.0001675135,15.7815,0
1.053,-3.558404E-05,15.795,0,1.053,-0.0002779583,15.795,0
1.0539,0.0001060807,15.8085,0,1.0539,-0.0005216755,15.8085,0
1.0548,0.0002047761,15.822,0,1.0548,-0.0004350652,15.822,0
