X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.6912,3.591974E-05,10.368,0,0.6912,-0.0001044022,10.368,0
0.6921,0.0001104448,10.3815,0,0.6921,3.793393E-05,10.3815,0
0.693,0.0002192111,10.395,0,0.693,0.0001540856,10.395,0
0.6939,1.174945E-05,10.4085,0,0.6939,0.0001701991,10.4085,0
0.6948,-0.0002675517,10.422,0,0.6948,9.600977E-05,10.422,0
0.6957,-4.599069E-05,10.4355,0,0.6957,7.016098E-05,10.4355,0
0.6966,5.035477E-06,10.449,0,0.6966,-1.275654E-05,10.449,0
0.6975,5.572595E-05,10.4625,0,0.6975,-3.793393E-05,10.4625,0
0.6984,0.0002279393,10.476,0,0.6984,-2.584878E-05,10.476,0
0.6993,0.0002165255,10.4895,0,0.6993,-5.807584E-05,10.4895,0
0.7002,0.0001483787,10.503,0,0.7002,-6.478981E-05,10.503,0
0.7011,0.0003165637,10.5165,0,0.7011,-3.491264E-05,10.5165,0
0.702,0.0001785916,10.53,0,0.702,-8.526741E-05,10.53,0
0.7029,-0.0001940337,10.5435,0,0.7029,-6.009003E-05,10.5435,0
0.7038,-0.0002863508,10.557,0,0.7038,-5.505455E-05,10.557,0
0.7047,-0.0002591592,10.5705,0,0.7047,-6.344701E-05,10.5705,0
0.7056,-0.0003011215,10.584,0,0.7056,-4.901198E-05,10.584,0
0.7065,-0.0002135042,10.5975,0,0.7065,-2.517739E-05,10.5975,0
0.7074,-0.0001040665,10.611,0,0.7074,-6.713969E-07,10.611,0
0.7083,4.766919E-05,10.6245,0,0.7083,-5.706874E-06,10.6245,0
0.7092,-1.007095E-06,10.638,0,0.7092,-4.46479E-05,10.638,0
0.7101,-9.332418E-05,10.6515,0,0.7101,-3.457694E-05,10.6515,0
0.711,-0.0001198444,10.665,0,0.711,7.217517E-05,10.665,0
0.7119,-0.0002339818,10.6785,0,0.7119,0.0001346151,10.6785,0
0.7128,-0.0001816129,10.692,0,0.7128,3.222705E-05,10.692,0
0.7137,-5.774014E-05,10.7055,0,0.7137,-3.524834E-05,10.7055,0
0.7146,7.754635E-05,10.719,0,0.7146,2.014191E-06,10.719,0
0.7155,6.814679E-05,10.7325,0,0.7155,-0.0001205158,10.7325,0
0.7164,2.349889E-05,10.746,0,0.7164,-0.0002742657,10.746,0
0.7173,-2.24918E-05,10.7595,0,0.7173,-0.0003041428,10.7595,0
0.7182,-6.713969E-07,10.773,0,0.7182,-0.0001383078,10.773,0
0.7191,-4.36408E-06,10.7865,0,0.7191,1.577783E-05,10.7865,0
0.72,0.0001030594,10.8,0,0.72,0.0001524071,10.8,0
0.7209,0.0001500572,10.8135,0,0.7209,0.0002521096,10.8135,0
0.7218,0.0001171588,10.827,0,0.7218,0.0002551308,10.827,0
0.7227,7.217517E-05,10.8405,0,0.7227,6.74754E-05,10.8405,0
0.7236,4.229801E-05,10.854,0,0.7236,-5.136187E-05,10.854,0
0.7245,3.323415E-05,10.8675,0,0.7245,-5.706874E-05,10.8675,0
0.7254,7.183947E-05,10.881,0,0.7254,-2.047761E-05,10.881,0
0.7263,2.450599E-05,10.8945,0,0.7263,2.1149E-05,10.8945,0
0.7272,-4.263371E-05,10.908,0,0.7272,6.57969E-05,10.908,0
0.7281,-0.0002396887,10.9215,0,0.7281,4.934768E-05,10.9215,0
0.729,-0.0002386816,10.935,0,0.729,5.069047E-05,10.935,0
0.7299,-4.599069E-05,10.9485,0,0.7299,6.378271E-06,10.9485,0
0.7308,-5.740444E-05,10.962,0,0.7308,-0.0001117876,10.962,0
0.7317,-3.524834E-05,10.9755,0,0.7317,-8.023193E-05,10.9755,0
0.7326,3.659113E-05,10.989,0,0.7326,-4.229801E-05,10.989,0
0.7335,5.337606E-05,11.0025,0,0.7335,-7.956054E-05,11.0025,0
0.7344,0.000105745,11.016,0,0.7344,-5.807584E-05,11.016,0
0.7353,0.0001440146,11.0295,0,0.7353,0.0001279011,11.0295,0
0.7362,9.097429E-05,11.043,0,0.7362,0.0001087663,11.043,0
0.7371,-4.632639E-05,11.0565,0,0.7371,-5.606165E-05,11.0565,0
0.738,-8.661021E-05,11.07,0,0.738,-4.39765E-05,11.07,0
0.7389,-7.754635E-05,11.0835,0,0.7389,-6.344701E-05,11.0835,0
0.7398,4.028382E-06,11.097,0,0.7398,-0.0001668421,11.097,0
0.7407,0.0002688945,11.1105,0,0.7407,-0.0002433814,11.1105,0
0.7416,0.0004740063,11.124,0,0.7416,-0.0002678874,11.124,0
0.7425,0.0005206683,11.1375,0,0.7425,-0.0003393912,11.1375,0
0.7434,0.0004434577,11.151,0,0.7434,-0.0002984359,11.151,0
0.7443,0.000203769,11.1645,0,0.7443,-0.0001745632,11.1645,0
0.7452,-0.0003377127,11.178,0,0.7452,3.524834E-05,11.178,0
0.7461,-0.0005542382,11.1915,0,0.7461,0.0001873197,11.1915,0
0.747,-0.0006724041,11.205,0,0.747,0.0003430838,11.205,0
0.7479,-0.0004840772,11.2185,0,0.7479,0.0004441291,11.2185,0
0.7488,-0.0004290226,11.232,0,0.7488,0.0004451362,11.232,0
0.7497,-0.0002185397,11.2455,0,0.7497,0.0002776226,11.2455,0
0.7506,-7.016098E-05,11.259,0,0.7506,0.000119173,11.259,0
0.7515,-2.316319E-05,11.2725,0,0.7515,-2.349889E-06,11.2725,0
0.7524,-3.457694E-05,11.286,0,0.7524,-0.0001426719,11.286,0
0.7533,6.042573E-05,11.2995,0,0.7533,-0.0002044404,11.2995,0
0.7542,0.0001493858,11.313,0,0.7542,-0.0001708705,11.313,0
0.7551,0.0001070878,11.3265,0,0.7551,-0.0001319295,11.3265,0
0.756,0.0001131304,11.34,0,0.756,-3.256275E-05,11.34,0
0.7569,0.0001017166,11.3535,0,0.7569,0.0001634852,11.3535,0
0.7578,8.392462E-06,11.367,0,0.7578,0.0002447242,11.367,0
0.7587,2.484169E-05,11.3805,0,0.7587,0.0001326009,11.3805,0
0.7596,-2.786297E-05,11.394,0,0.7596,2.920577E-05,11.394,0
0.7605,-4.36408E-05,11.4075,0,0.7605,-6.411841E-05,11.4075,0
0.7614,3.524834E-05,11.421,0,0.7614,-0.0001527428,11.421,0
0.7623,4.733349E-05,11.4345,0,0.7623,-0.0001752346,11.4345,0
0.7632,0.0001735561,11.448,0,0.7632,-0.0001604639,11.448,0
0.7641,0.0001245441,11.4615,0,0.7641,-0.0001819486,11.4615,0
0.765,3.189136E-05,11.475,0,0.765,-0.0001077592,11.475,0
0.7659,0.00033402,11.4885,0,0.7659,-4.934768E-05,11.4885,0
0.7668,0.0004474861,11.502,0,0.7668,-8.89601E-05,11.502,0
0.7677,0.0002145113,11.5155,0,0.7677,1.007095E-06,11.5155,0
0.7686,2.786297E-05,11.529,0,0.7686,1.510643E-05,11.529,0
0.7695,-0.0001856413,11.5425,0,0.7695,-3.222705E-05,11.5425,0
0.7704,-0.0005159685,11.556,0,0.7704,2.853437E-05,11.556,0
0.7713,-0.0005159685,11.5695,0,0.7713,9.735256E-06,11.5695,0
0.7722,-0.0003108568,11.583,0,0.7722,-8.392462E-06,11.583,0
0.7731,-0.0001947051,11.5965,0,0.7731,-4.028382E-06,11.5965,0
0.774,-5.841154E-05,11.61,0,0.774,-5.371176E-05,11.61,0
0.7749,1.678492E-05,11.6235,0,0.7749,-6.74754E-05,11.6235,0
0.7758,5.606165E-05,11.637,0,0.7758,-1.242084E-05,11.637,0
0.7767,9.835965E-05,11.6505,0,0.7767,-1.577783E-05,11.6505,0
0.7776,0.0002145113,11.664,0,0.7776,-8.224613E-05,11.664,0
0.7785,0.0002319677,11.6775,0,0.7785,-4.39765E-05,11.6775,0
0.7794,9.063859E-05,11.691,0,0.7794,-2.450599E-05,11.691,0
0.7803,-0.0001779202,11.7045,0,0.7803,-5.539025E-05,11.7045,0
0.7812,-0.0001762417,11.718,0,0.7812,-6.277562E-05,11.718,0
0.7821,-0.0001775845,11.7315,0,0.7821,-1.644922E-05,11.7315,0
0.783,-0.0002118257,11.745,0,0.783,-2.081331E-05,11.745,0
0.7839,-0.0002007477,11.7585,0,0.7839,-3.558404E-05,11.7585,0
0.7848,-4.33051E-05,11.772,0,0.7848,-4.565499E-05,11.772,0
0.7857,4.229801E-05,11.7855,0,0.7857,-4.565499E-05,11.7855,0
0.7866,6.6804E-05,11.799,0,0.7866,-3.289845E-05,11.799,0
0.7875,3.659113E-05,11.8125,0,0.7875,-5.169757E-05,11.8125,0
0.7884,3.524834E-05,11.826,0,0.7884,-5.471885E-05,11.826,0
0.7893,0.0001366293,11.8395,0,0.7893,-1.107805E-05,11.8395,0
0.7902,0.0002292821,11.853,0,0.7902,-2.14847E-05,11.853,0
0.7911,0.0001386435,11.8665,0,0.7911,-5.203327E-05,11.8665,0
0.792,4.666209E-05,11.88,0,0.792,9.063859E-06,11.88,0
0.7929,-5.941863E-05,11.8935,0,0.7929,-1.275654E-05,11.8935,0
0.7938,-4.39765E-05,11.907,0,0.7938,-5.572595E-05,11.907,0
0.7947,6.61326E-05,11.9205,0,0.7947,-4.061952E-05,11.9205,0
0.7956,0.0002601663,11.934,0,0.7956,-6.814679E-05,11.934,0
0.7965,0.0002386816,11.9475,0,0.7965,-0.0004340581,11.9475,0
0.7974,0.0001500572,11.961,0,0.7974,-0.0006495765,11.961,0
0.7983,-2.450599E-05,11.9745,0,0.7983,-0.000513283,11.9745,0
0.7992,-0.0002648661,11.988,0,0.7992,-0.0002453956,11.988,0
0.8001,-0.0002292821,12.0015,0,0.8001,5.001907E-05,12.0015,0
0.801,-0.0001242084,12.015,0,0.801,0.0005149615,12.015,0
0.8019,-8.996719E-05,12.0285,0,0.8019,0.0007945983,12.0285,0
0.8028,-4.129091E-05,12.042,0,0.8028,0.0006979171,12.042,0
0.8037,-1.577783E-05,12.0555,0,0.8037,0.0003638972,12.0555,0
0.8046,-1.409934E-05,12.069,0,0.8046,0.0001916838,12.069,0
0.8055,-3.826963E-05,12.0825,0,0.8055,0.000144686,12.0825,0
0.8064,2.652018E-05,12.096,0,0.8064,9.567407E-05,12.096,0
0.8073,-3.692683E-06,12.1095,0,0.8073,1.007095E-05,12.1095,0
0.8082,-2.584878E-05,12.123,0,0.8082,-2.920577E-05,12.123,0
0.8091,-5.035477E-06,12.1365,0,0.8091,-1.443504E-05,12.1365,0
0.81,-1.309224E-05,12.15,0,0.81,-4.599069E-05,12.15,0
0.8109,8.392462E-06,12.1635,0,0.8109,-5.841154E-05,12.1635,0
0.8118,3.155566E-05,12.177,0,0.8118,-6.57969E-05,12.177,0
0.8127,4.867628E-05,12.1905,0,0.8127,-5.807584E-05,12.1905,0
0.8136,1.443504E-05,12.204,0,0.8136,-5.874724E-05,12.204,0
0.8145,-1.913481E-05,12.2175,0,0.8145,-0.0001013809,12.2175,0
0.8154,7.284657E-05,12.231,0,0.8154,-0.000172549,12.231,0
0.8163,0.0003004501,12.2445,0,0.8163,-0.0002010834,12.2445,0
0.8172,0.0004223087,12.258,0,0.8172,-0.0002897078,12.258,0
0.8181,0.0003481193,12.2715,0,0.8181,-0.000376318,12.2715,0
0.819,0.0002027619,12.285,0,0.819,-0.0002259251,12.285,0
0.8199,-8.761731E-05,12.2985,0,0.8199,-4.565499E-05,12.2985,0
0.8208,-0.0005958648,12.312,0,0.8208,0.0001245441,12.312,0
0.8217,-0.0005676661,12.3255,0,0.8217,0.0001930266,12.3255,0
0.8226,-0.0003581903,12.339,0,0.8226,0.0001634852,12.339,0
0.8235,-8.157473E-05,12.3525,0,0.8235,0.0001514,12.3525,0
0.8244,2.652018E-05,12.366,0,0.8244,4.800488E-05,12.366,0
0.8253,1.913481E-05,12.3795,0,0.8253,-0.000175906,12.3795,0
0.8262,3.289845E-05,12.393,0,0.8262,-0.0002709087,12.393,0
0.8271,-2.316319E-05,12.4065,0,0.8271,-0.00024271,12.4065,0
0.828,-7.183947E-05,12.42,0,0.828,-0.0001886625,12.42,0
0.8289,-0.0001221943,12.4335,0,0.8289,-2.484169E-05,12.4335,0
0.8298,-0.0001027237,12.447,0,0.8298,0.0002192111,12.447,0
0.8307,-2.618448E-05,12.4605,0,0.8307,0.0002997787,12.4605,0
0.8316,1.846342E-05,12.474,0,0.8316,0.0002675517,12.474,0
0.8325,-1.678492E-06,12.4875,0,0.8325,0.0001816129,12.4875,0
0.8334,4.33051E-05,12.501,0,0.8334,9.030289E-05,12.501,0
0.8343,6.009003E-05,12.5145,0,0.8343,-2.349889E-06,12.5145,0
0.8352,-8.728161E-06,12.528,0,0.8352,-3.289845E-05,12.528,0
0.8361,2.954147E-05,12.5415,0,0.8361,-3.994812E-05,12.5415,0
0.837,0.0001564355,12.555,0,0.837,-4.599069E-05,12.555,0
0.8379,0.0004337225,12.5685,0,0.8379,-0.0001379721,12.5685,0
0.8388,0.0007835203,12.582,0,0.8388,-0.0003286488,12.582,0
0.8397,0.0006193637,12.5955,0,0.8397,-0.0003101854,12.5955,0
0.8406,0.0003091783,12.609,0,0.8406,-0.000256138,12.609,0
0.8415,5.841154E-05,12.6225,0,0.8415,-0.0001634852,12.6225,0
0.8424,-0.0005156329,12.636,0,0.8424,2.484169E-05,12.636,0
0.8433,-0.001202808,12.6495,0,0.8433,0.0001856413,12.6495,0
0.8442,-0.0008590524,12.663,0,0.8442,8.560311E-05,12.663,0
0.8451,-0.0003165637,12.6765,0,0.8451,1.913481E-05,12.6765,0
0.846,-0.0001628138,12.69,0,0.846,7.553216E-05,12.69,0
0.8469,-5.941863E-05,12.7035,0,0.8469,0.0001487144,12.7035,0
0.8478,-3.256275E-05,12.717,0,0.8478,0.0001322652,12.717,0
0.8487,-5.001907E-05,12.7305,0,0.8487,0.0001594568,12.7305,0
0.8496,-1.275654E-05,12.744,0,0.8496,0.000140322,12.744,0
0.8505,6.915389E-05,12.7575,0,0.8505,4.196231E-05,12.7575,0
0.8514,0.0001849699,12.771,0,0.8514,-7.721065E-06,12.771,0
0.8523,0.0002118257,12.7845,0,0.8523,-2.18204E-05,12.7845,0
0.8532,0.000239353,12.798,0,0.8532,-1.409934E-05,12.798,0
0.8541,0.0002823224,12.8115,0,0.8541,-5.304036E-05,12.8115,0
0.855,0.0001957122,12.825,0,0.855,-0.0001473716,12.825,0
0.8559,8.459602E-05,12.8385,0,0.8559,-0.0001849699,12.8385,0
0.8568,-7.721065E-06,12.852,0,0.8568,-0.0001134661,12.852,0
0.8577,-0.0001000381,12.8655,0,0.8577,-0.000154757,12.8655,0
0.8586,-0.0001195087,12.879,0,0.8586,-0.0002185397,12.879,0
0.8595001,-0.0002893721,12.8925,0,0.8595001,-0.0001013809,12.8925,0
0.8604,-0.0002400244,12.906,0,0.8604,-4.129091E-05,12.906,0
0.8613,-3.155566E-05,12.9195,0,0.8613,-6.311131E-05,12.9195,0
0.8622,-1.644922E-05,12.933,0,0.8622,3.222705E-05,12.933,0
0.8631,-3.826963E-05,12.9465,0,0.8631,0.0001406577,12.9465,0
0.864,9.063859E-06,12.96,0,0.864,9.970245E-05,12.96,0
0.8649,5.572595E-05,12.9735,0,0.8649,4.229801E-05,12.9735,0
0.8658,0.0001064164,12.987,0,0.8658,3.054856E-05,12.987,0
0.8667,9.063859E-05,13.0005,0,0.8667,3.189136E-05,13.0005,0
0.8676,4.129091E-05,13.014,0,0.8676,-4.699779E-06,13.014,0
0.8685,4.733349E-05,13.0275,0,0.8685,-3.323415E-05,13.0275,0
0.8694,3.021286E-05,13.041,0,0.8694,-5.941863E-05,13.041,0
0.8703,8.392462E-06,13.0545,0,0.8703,-2.484169E-05,13.0545,0
0.8712,2.047761E-05,13.068,0,0.8712,-3.759823E-05,13.068,0
0.8721,4.39765E-05,13.0815,0,0.8721,-7.754635E-05,13.0815,0
0.873,4.632639E-05,13.095,0,0.873,-3.054856E-05,13.095,0
0.8739,9.500267E-05,13.1085,0,0.8739,-2.081331E-05,13.1085,0
0.8748,6.344701E-05,13.122,0,0.8748,-4.901198E-05,13.122,0
0.8757,6.042573E-05,13.1355,0,0.8757,-3.524834E-05,13.1355,0
0.8766,7.318227E-05,13.149,0,0.8766,-1.745632E-05,13.149,0
0.8775,3.121996E-05,13.1625,0,0.8775,-3.457694E-05,13.1625,0
0.8784,3.021286E-05,13.176,0,0.8784,-4.061952E-05,13.176,0
0.8793,0.0002205539,13.1895,0,0.8793,-5.001907E-05,13.1895,0
0.8802,0.0002920577,13.203,0,0.8802,-2.014191E-05,13.203,0
0.8811,0.0001117876,13.2165,0,0.8811,-5.035477E-06,13.2165,0
0.882,6.74754E-05,13.23,0,0.882,-5.539025E-05,13.23,0
0.8829,-8.224613E-05,13.2435,0,0.8829,-8.426032E-05,13.2435,0
0.8838,-0.0003420768,13.257,0,0.8838,-2.618448E-05,13.257,0
0.8847,-0.0003924315,13.2705,0,0.8847,-1.342794E-05,13.2705,0
0.8856,-0.0003309987,13.284,0,0.8856,-6.57969E-05,13.284,0
0.8865,-0.0002558022,13.2975,0,0.8865,1.040665E-05,13.2975,0
0.8874,-7.284657E-05,13.311,0,0.8874,1.812772E-05,13.311,0
0.8883,-6.51255E-05,13.3245,0,0.8883,-4.968337E-05,13.3245,0
0.8892,-7.486076E-05,13.338,0,0.8892,-9.735256E-06,13.338,0
0.8901,-5.337606E-05,13.3515,0,0.8901,1.644922E-05,13.3515,0
0.891,-3.121996E-05,13.365,0,0.891,-4.028382E-06,13.365,0
0.8919,-1.544213E-05,13.3785,0,0.8919,-1.208515E-05,13.3785,0
0.8928,-2.21561E-05,13.392,0,0.8928,-2.349889E-05,13.392,0
0.8937,5.069047E-05,13.4055,0,0.8937,-1.611353E-05,13.4055,0
0.8946,1.242084E-05,13.419,0,0.8946,-1.644922E-05,13.419,0
0.8955,-4.36408E-06,13.4325,0,0.8955,-2.987716E-05,13.4325,0
0.8964,4.095522E-05,13.446,0,0.8964,-1.745632E-05,13.446,0
0.8973,2.853437E-05,13.4595,0,0.8973,8.392462E-06,13.4595,0
0.8982,8.392462E-06,13.473,0,0.8982,6.378271E-06,13.473,0
0.8991,3.021286E-05,13.4865,0,0.8991,-2.18204E-05,13.4865,0
0.9,1.443504E-05,13.5,0,0.9,2.920577E-05,13.5,0
0.9009,-8.392462E-06,13.5135,0,0.9009,2.987716E-05,13.5135,0
0.9018,4.699779E-06,13.527,0,0.9018,-7.519646E-05,13.527,0
0.9027,3.121996E-05,13.5405,0,0.9027,-7.150377E-05,13.5405,0
0.9036,6.378271E-06,13.554,0,0.9036,-3.659113E-05,13.554,0
0.9045,5.774014E-05,13.5675,0,0.9045,-3.524834E-05,13.5675,0
0.9054,0.0001148089,13.581,0,0.9054,-8.82887E-05,13.581,0
0.9063,5.136187E-05,13.5945,0,0.9063,-7.150377E-05,13.5945,0
0.9072,1.846342E-05,13.608,0,0.9072,9.399558E-06,13.608,0
0.9081,-3.356985E-07,13.6215,0,0.9081,3.994812E-05,13.6215,0
0.909,-1.208515E-05,13.635,0,0.909,-5.706874E-06,13.635,0
0.9099,3.793393E-05,13.6485,0,0.9099,-2.014191E-05,13.6485,0
0.9108,3.256275E-05,13.662,0,0.9108,2.752728E-05,13.662,0
0.9117,1.812772E-05,13.6755,0,0.9117,4.800488E-05,13.6755,0
0.9126,-2.1149E-05,13.689,0,0.9126,-1.007095E-05,13.689,0
0.9135,-4.43122E-05,13.7025,0,0.9135,1.913481E-05,13.7025,0
0.9144,-1.242084E-05,13.716,0,0.9144,4.46479E-05,13.716,0
0.9153,8.728161E-06,13.7295,0,0.9153,3.256275E-05,13.7295,0
0.9162,2.920577E-05,13.743,0,0.9162,6.243992E-05,13.743,0
0.9171,4.061952E-05,13.7565,0,0.9171,0.0001013809,13.7565,0
0.918,1.846342E-05,13.77,0,0.918,3.659113E-05,13.77,0
0.9189,-1.980621E-05,13.7835,0,0.9189,1.242084E-05,13.7835,0
0.9198,-6.411841E-05,13.797,0,0.9198,-1.712062E-05,13.797,0
0.9207,-2.719158E-05,13.8105,0,0.9207,-3.726253E-05,13.8105,0
0.9216,-3.927672E-05,13.824,0,0.9216,-6.948959E-05,13.824,0
0.9225,-4.599069E-05,13.8375,0,0.9225,-0.0001094377,13.8375,0
0.9234,-3.323415E-05,13.851,0,0.9234,-0.0001279011,13.851,0
0.9243,-4.867628E-05,13.8645,0,0.9243,-8.69459E-05,13.8645,0
0.9252,-2.18204E-05,13.878,0,0.9252,-7.284657E-05,13.878,0
0.9261,1.342794E-06,13.8915,0,0.9261,-9.634547E-05,13.8915,0
0.927,-4.733349E-05,13.905,0,0.927,-3.558404E-05,13.905,0
0.9279,3.860533E-05,13.9185,0,0.9279,-3.054856E-05,13.9185,0
0.9288,0.0002145113,13.932,0,0.9288,-0.000115816,13.932,0
0.9297,0.0003857175,13.9455,0,0.9297,-5.841154E-05,13.9455,0
0.9306,0.0005082475,13.959,0,0.9306,-3.021286E-05,13.959,0
0.9315,0.000369604,13.9725,0,0.9315,-4.196231E-05,13.9725,0
0.9324,6.277562E-05,13.986,0,0.9324,-4.39765E-05,13.986,0
0.9333,-0.0003501335,13.9995,0,0.9333,-1.913481E-05,13.9995,0
0.9342,-0.0008137331,14.013,0,0.9342,4.800488E-05,14.013,0
0.9351,-0.0006710613,14.0265,0,0.9351,-4.36408E-06,14.0265,0
0.936,-0.0003212634,14.04,0,0.936,-5.606165E-05,14.04,0
0.9369,-7.553216E-05,14.0535,0,0.9369,-2.014191E-06,14.0535,0
0.9378,-4.46479E-05,14.067,0,0.9378,7.821774E-05,14.067,0
0.9387,-4.229801E-05,14.0805,0,0.9387,6.51255E-05,14.0805,0
0.9396001,-3.021286E-06,14.094,0,0.9396001,2.652018E-05,14.094,0
0.9405,-1.242084E-05,14.1075,0,0.9405,6.076142E-05,14.1075,0
0.9414001,-4.565499E-05,14.121,0,0.9414001,5.304036E-05,14.121,0
0.9423,-4.733349E-05,14.1345,0,0.9423,-1.342794E-06,14.1345,0
0.9432001,-2.383459E-05,14.148,0,0.9432001,2.786297E-05,14.148,0
0.9441,-2.685588E-05,14.1615,0,0.9441,9.063859E-06,14.1615,0
0.9450001,-4.49836E-05,14.175,0,0.9450001,-3.256275E-05,14.175,0
0.9459,-3.390555E-05,14.1885,0,0.9459,-6.344701E-05,14.1885,0
0.9468,-2.349889E-06,14.202,0,0.9468,-8.157473E-05,14.202,0
0.9477,5.807584E-05,14.2155,0,0.9477,-4.666209E-05,14.2155,0
0.9486,0.0001420005,14.229,0,0.9486,-1.577783E-05,14.229,0
0.9495,0.0001520714,14.2425,0,0.9495,1.342794E-06,14.2425,0
0.9504,0.0001393149,14.256,0,0.9504,3.356985E-07,14.256,0
0.9513,0.0001228656,14.2695,0,0.9513,1.812772E-05,14.2695,0
0.9522,0.0001151446,14.283,0,0.9522,-2.18204E-05,14.283,0
0.9531,9.332418E-05,14.2965,0,0.9531,-8.661021E-05,14.2965,0
0.954,7.653925E-05,14.31,0,0.954,-7.956054E-05,14.31,0
0.9549,2.24918E-05,14.3235,0,0.9549,-9.701686E-05,14.3235,0
0.9558,4.49836E-05,14.337,0,0.9558,-0.000126894,14.337,0
0.9567,0.000102388,14.3505,0,0.9567,-7.620356E-05,14.3505,0
0.9576,5.337606E-05,14.364,0,0.9576,-2.081331E-05,14.364,0
0.9585,3.860533E-05,14.3775,0,0.9585,1.174945E-05,14.3775,0
0.9594,6.54612E-05,14.391,0,0.9594,5.572595E-05,14.391,0
0.9603,-2.450599E-05,14.4045,0,0.9603,8.392462E-06,14.4045,0
0.9612,-9.500267E-05,14.418,0,0.9612,1.007095E-06,14.418,0
0.9621,-9.298848E-05,14.4315,0,0.9621,4.39765E-05,14.4315,0
0.963,-9.164568E-05,14.445,0,0.963,3.189136E-05,14.445,0
0.9639,-3.390555E-05,14.4585,0,0.9639,-1.007095E-06,14.4585,0
0.9648,-3.692683E-05,14.472,0,0.9648,2.618448E-05,14.472,0
0.9657,-3.256275E-05,14.4855,0,0.9657,1.342794E-06,14.4855,0
0.9666,-2.450599E-05,14.499,0,0.9666,-5.975433E-05,14.499,0
0.9675,1.678492E-06,14.5125,0,0.9675,-5.706874E-06,14.5125,0
0.9684,6.713969E-06,14.526,0,0.9684,1.913481E-05,14.526,0
0.9693,-3.424125E-05,14.5395,0,0.9693,-3.860533E-05,14.5395,0
0.9702,-4.028382E-06,14.553,0,0.9702,-2.752728E-05,14.553,0
0.9711,-6.210422E-05,14.5665,0,0.9711,1.040665E-05,14.5665,0
0.972,-3.860533E-05,14.58,0,0.972,3.692683E-06,14.58,0
0.9729,3.726253E-05,14.5935,0,0.9729,-3.390555E-05,14.5935,0
0.9738,0.0001070878,14.607,0,0.9738,-0.0001104448,14.607,0
0.9747,0.0001352865,14.6205,0,0.9747,-9.634547E-05,14.6205,0
0.9756,1.913481E-05,14.634,0,0.9756,-0.0001064164,14.634,0
0.9765,-0.0001225299,14.6475,0,0.9765,-0.0002077974,14.6475,0
0.9774,-0.0001631495,14.661,0,0.9774,-0.0003068284,14.661,0
0.9783,-0.0002662089,14.6745,0,0.9783,-0.0002319677,14.6745,0
0.9792,-0.000164828,14.688,0,0.9792,-0.0001282368,14.688,0
0.9801,2.652018E-05,14.7015,0,0.9801,5.035477E-06,14.7015,0
0.981,6.881819E-05,14.715,0,0.981,0.0001910124,14.715,0
0.9819,8.761731E-05,14.7285,0,0.9819,0.0002910506,14.7285,0
0.9828,5.471885E-05,14.742,0,0.9828,0.0003044785,14.742,0
0.9837,4.867628E-05,14.7555,0,0.9837,0.0002306248,14.7555,0
0.9846,-3.659113E-05,14.769,0,0.9846,0.0001795987,14.769,0
0.9855,-5.203327E-05,14.7825,0,0.9855,0.0001628138,14.7825,0
0.9864,-3.021286E-06,14.796,0,0.9864,0.0001295796,14.796,0
0.9873,-1.678492E-05,14.8095,0,0.9873,3.256275E-05,14.8095,0
0.9882,-3.256275E-05,14.823,0,0.9882,-5.706874E-06,14.823,0
0.9891,-4.43122E-05,14.8365,0,0.9891,-5.639734E-05,14.8365,0
0.99,-1.577783E-05,14.85,0,0.99,-0.0001383078,14.85,0
0.9909,4.699779E-06,14.8635,0,0.9909,-0.0001557641,14.8635,0
0.9918,-3.356985E-07,14.877,0,0.9918,-0.0001054093,14.877,0
0.9927,1.007095E-06,14.8905,0,0.9927,-0.000112459,14.8905,0
0.9936,5.035477E-06,14.904,0,0.9936,-0.0001628138,14.904,0
0.9945,-3.793393E-05,14.9175,0,0.9945,-0.0001111162,14.9175,0
0.9954,-1.980621E-05,14.931,0,0.9954,-0.0001000381,14.931,0
0.9963,2.786297E-05,14.9445,0,0.9963,-0.000161471,14.9445,0
0.9972,1.141375E-05,14.958,0,0.9972,-8.191043E-05,14.958,0
0.9981,3.860533E-05,14.9715,0,0.9981,2.450599E-05,14.9715,0
0.999,6.71397E-05,14.985,0,0.999,-1.208515E-05,14.985,0
0.9999,4.39765E-05,14.9985,0,0.9999,-5.169757E-05,14.9985,0
1.0008,-2.1149E-05,15.012,0,1.0008,-9.298848E-05,15.012,0
1.0017,4.263371E-05,15.0255,0,1.0017,-6.64683E-05,15.0255,0
1.0026,7.486076E-05,15.039,0,1.0026,2.349889E-06,15.039,0
1.0035,9.063859E-06,15.0525,0,1.0035,1.342794E-06,15.0525,0
1.0044,2.383459E-05,15.066,0,1.0044,9.399558E-06,15.066,0
1.0053,2.584878E-05,15.0795,0,1.0053,5.807584E-05,15.0795,0
1.0062,1.174945E-05,15.093,0,1.0062,3.189136E-05,15.093,0
1.0071,-3.491264E-05,15.1065,0,1.0071,-3.659113E-05,15.1065,0
1.008,-7.721065E-06,15.12,0,1.008,1.745632E-05,15.12,0
