X[s],"Trigno IM sensor 3: EMG 3 (IM)",X[s],"Trigno IM sensor 3: Mag 3.Z (IM)",X[s],"Trigno IM sensor 4: EMG 4 (IM)",X[s],"Trigno IM sensor 4: Mag 4.Z (IM)"
0.0423,-3.021286E-06,0.6345,122,0.0423,-4.733349E-05,0.6345,-1
0.0432,7.754635E-05,0.648,121,0.0432,-6.344701E-05,0.648,-1
0.0441,7.150377E-05,0.6615,123,0.0441,-1.107805E-05,0.6615,-1
0.045,3.021286E-05,0.675,123,0.045,2.551309E-05,0.675,0
0.0459,2.652018E-05,0.6885,123,0.0459,-2.584878E-05,0.6885,-2
0.0468,3.356985E-06,0.702,123,0.0468,4.36408E-06,0.702,-4
0.0477,-8.795301E-05,0.7155,123,0.0477,1.007095E-06,0.7155,-1
0.0486,-7.351797E-05,0.729,124,0.0486,-3.558404E-05,0.729,-2
0.0495,-2.517739E-05,0.7425,123,0.0495,-7.049668E-06,0.7425,-1
0.0504,-1.208515E-05,0.756,123,0.0504,-1.309224E-05,0.756,-3
0.0513,1.812772E-05,0.7695,123,0.0513,-5.941863E-05,0.7695,-1
0.0522,3.189136E-05,0.783,124,0.0522,-8.123904E-05,0.783,-4
0.0531,5.606165E-05,0.7965,124,0.0531,-0.0001080949,0.7965,-3
0.054,6.378271E-05,0.81,125,0.054,-0.0001329366,0.81,-3
0.0549,3.323415E-05,0.8235,123,0.0549,-0.0001215228,0.8235,-4
0.0558,1.712062E-05,0.837,122,0.0558,-9.500267E-05,0.837,-3
0.0567,4.129091E-05,0.8505,123,0.0567,-1.544213E-05,0.8505,-5
0.0576,8.728161E-06,0.864,120,0.0576,7.586786E-05,0.864,-3
0.0585,1.678492E-06,0.8775,123,0.0585,0.0001178302,0.8775,-2
0.0594,5.807584E-05,0.891,122,0.0594,5.069047E-05,0.891,-4
0.0603,6.57969E-05,0.9045,122,0.0603,3.054856E-05,0.9045,-5
0.0612,7.553216E-05,0.918,122,0.0612,1.779202E-05,0.918,-4
0.0621,7.217517E-05,0.9315,122,0.0621,-3.021286E-05,0.9315,-4
0.063,2.24918E-05,0.945,122,0.063,-1.242084E-05,0.945,-4
0.0639,3.356985E-05,0.9585,123,0.0639,-1.745632E-05,0.9585,-3
0.0648,8.426032E-05,0.972,122,0.0648,-6.445411E-05,0.972,-3
0.0657,-1.644922E-05,0.9855,121,0.0657,-4.49836E-05,0.9855,-5
0.0666,-0.0001111162,0.999,120,0.0666,-1.846342E-05,0.999,-2
0.0675,-0.0001154803,1.0125,121,0.0675,-2.24918E-05,1.0125,-4
0.0684,-6.478981E-05,1.026,121,0.0684,-4.33051E-05,1.026,-5
0.0693,-2.24918E-05,1.0395,120,0.0693,-6.915389E-05,1.0395,-5
0.0702,-3.256275E-05,1.053,120,0.0702,-3.659113E-05,1.053,-3
0.0711,-4.43122E-05,1.0665,120,0.0711,-6.411841E-05,1.0665,-4
0.072,-2.316319E-05,1.08,120,0.072,-0.000119173,1.08,-8
0.0729,6.713969E-07,1.0935,119,0.0729,-0.000102388,1.0935,-7
0.07380001,-1.007095E-06,1.107,121,0.07380001,-3.927672E-05,1.107,-4
0.07470001,-3.155566E-05,1.1205,120,0.07470001,-2.719158E-05,1.1205,-5
0.0756,-4.934768E-05,1.134,120,0.0756,-6.378271E-06,1.134,-4
0.0765,9.735256E-06,1.1475,119,0.0765,7.888914E-05,1.1475,-8
0.0774,5.941863E-05,1.161,119,0.0774,0.000109102,1.161,-5
0.0783,0.0001265583,1.1745,120,0.0783,3.524834E-05,1.1745,-4
0.0792,0.0001097734,1.188,121,0.0792,-4.028382E-06,1.188,-2
0.0801,5.673304E-05,1.2015,121,0.0801,-8.056764E-05,1.2015,-7
0.081,-4.028382E-06,1.215,120,0.081,-0.0001312581,1.215,-5
0.0819,-1.779202E-05,1.2285,119,0.0819,-0.0001148089,1.2285,-3
0.0828,6.713969E-06,1.242,121,0.0828,-8.761731E-05,1.242,-7
0.0837,-8.191043E-05,1.2555,119,0.0837,2.349889E-06,1.2555,-2
0.0846,-0.000190341,1.269,120,0.0846,9.466698E-05,1.269,-4
0.0855,-0.0002581521,1.2825,121,0.0855,0.0001594568,1.2825,-4
0.0864,-7.418937E-05,1.296,120,0.0864,0.0001923552,1.296,-4
0.0873,3.692683E-06,1.3095,120,0.0873,0.0001242084,1.3095,-5
0.0882,-2.584878E-05,1.323,121,0.0882,6.378271E-06,1.323,-8
0.0891,4.028382E-06,1.3365,121,0.0891,-5.169757E-05,1.3365,-6
0.09,-3.524834E-05,1.35,121,0.09,9.063859E-06,1.35,-2
0.0909,-8.761731E-05,1.3635,121,0.0909,2.685588E-05,1.3635,-4
0.0918,-3.927672E-05,1.377,120,0.0918,-1.342794E-06,1.377,-3
0.0927,1.309224E-05,1.3905,120,0.0927,3.155566E-05,1.3905,-6
0.0936,1.879912E-05,1.404,120,0.0936,4.36408E-06,1.404,-4
0.09450001,0.0001205158,1.4175,120,0.09450001,-4.028382E-05,1.4175,-4
0.09540001,0.00024271,1.431,121,0.09540001,-5.975433E-05,1.431,-4
0.09630001,0.0001876554,1.4445,121,0.09630001,-5.337606E-05,1.4445,-4
0.0972,2.887007E-05,1.458,122,0.0972,-3.826963E-05,1.458,-4
0.0981,-0.000112459,1.4715,120,0.0981,-2.719158E-05,1.4715,-5
0.099,-0.0001188373,1.485,122,0.099,-5.136187E-05,1.485,-1
0.0999,-7.150377E-05,1.4985,121,0.0999,-8.358892E-05,1.4985,-4
0.1008,-1.376364E-05,1.512,120,0.1008,-8.96315E-05,1.512,-5
0.1017,1.007095E-05,1.5255,121,0.1017,-9.802396E-05,1.5255,-4
0.1026,8.560311E-05,1.539,120,0.1026,-0.0001299153,1.539,-3
0.1035,0.0001252155,1.5525,120,0.1035,-5.740444E-05,1.5525,-4
0.1044,-6.57969E-05,1.566,120,0.1044,1.007095E-06,1.566,-3
0.1053,-9.600977E-05,1.5795,121,0.1053,-9.063859E-06,1.5795,-10
0.1062,9.332418E-05,1.593,121,0.1062,3.021286E-05,1.593,-7
0.1071,-0.0001534142,1.6065,120,0.1071,5.807584E-05,1.6065,-5
0.108,-0.0002500954,1.62,120,0.108,2.685588E-06,1.62,-3
0.1089,-8.761731E-05,1.6335,119,0.1089,-4.46479E-05,1.6335,-4
0.1098,-8.96315E-05,1.647,120,0.1098,-3.256275E-05,1.647,-3
0.1107,-0.0001977264,1.6605,121,0.1107,-1.678492E-05,1.6605,0
0.1116,-0.0001185016,1.674,120,0.1116,5.035477E-06,1.674,-7
0.1125,-1.107805E-05,1.6875,120,0.1125,-2.349889E-06,1.6875,-4
0.1134,2.081331E-05,1.701,120,0.1134,-4.196231E-05,1.701,-2
0.1143,4.867628E-05,1.7145,120,0.1143,-1.376364E-05,1.7145,-5
0.1152,-1.544213E-05,1.728,122,0.1152,-7.687495E-05,1.728,-2
0.1161,-1.007095E-05,1.7415,119,0.1161,-0.0001151446,1.7415,-2
0.117,-5.706874E-06,1.755,121,0.117,-5.841154E-05,1.755,-5
0.1179,3.356985E-07,1.7685,121,0.1179,-0.0001174945,1.7685,-5
0.1188,2.316319E-05,1.782,121,0.1188,-0.0001584497,1.782,-4
0.1197,8.157473E-05,1.7955,121,0.1197,-0.0001070878,1.7955,-5
0.1206,5.572595E-05,1.809,120,0.1206,-4.028382E-06,1.809,-3
0.1215,2.719158E-05,1.8225,120,0.1215,7.821774E-05,1.8225,-1
0.1224,4.834058E-05,1.836,120,0.1224,0.0001661708,1.836,-4
0.1233,0.000102388,1.8495,119,0.1233,0.0001080949,1.8495,-3
0.1242,0.0001218585,1.863,119,0.1242,-7.586786E-05,1.863,-3
0.1251,3.558404E-05,1.8765,120,0.1251,-0.0001242084,1.8765,-3
0.126,-1.913481E-05,1.89,118,0.126,-0.0001564355,1.89,-4
0.1269,6.74754E-05,1.9035,121,0.1269,-0.0001507286,1.9035,-2
0.1278,5.136187E-05,1.917,120,0.1278,-3.927672E-05,1.917,-3
0.1287,8.392462E-05,1.9305,120,0.1287,7.956054E-05,1.9305,-1
0.1296,9.634547E-05,1.944,120,0.1296,9.164568E-05,1.944,-4
0.1305,5.035477E-06,1.9575,119,0.1305,5.270466E-05,1.9575,-6
0.1314,-4.599069E-05,1.971,120,0.1314,7.922484E-05,1.971,-1
0.1323,-8.291753E-05,1.9845,120,0.1323,8.82887E-05,1.9845,-4
0.1332,-8.493171E-05,1.998,120,0.1332,0.0001000381,1.998,-5
0.1341,-0.0001232013,2.0115,120,0.1341,0.0001101091,2.0115,-3
0.135,-3.793393E-05,2.025,120,0.135,7.083238E-05,2.025,-4
0.1359,-2.618448E-05,2.0385,122,0.1359,8.191043E-05,2.0385,-6
0.1368,-1.544213E-05,2.052,122,0.1368,2.21561E-05,2.052,-1
0.1377,1.376364E-05,2.0655,120,0.1377,3.054856E-05,2.0655,-2
0.1386,-2.316319E-05,2.079,121,0.1386,-6.713969E-06,2.079,-3
0.1395,-2.719158E-05,2.0925,121,0.1395,-6.54612E-05,2.0925,-5
0.1404,0,2.106,119,0.1404,-5.908293E-05,2.106,-6
0.1413,-1.040665E-05,2.1195,121,0.1413,-4.632639E-05,2.1195,-3
0.1422,-4.36408E-06,2.133,120,0.1422,-7.150377E-05,2.133,-6
0.1431,2.349889E-05,2.1465,120,0.1431,-9.533837E-05,2.1465,-5
0.144,1.510643E-05,2.16,121,0.144,-5.774014E-05,2.16,-5
0.1449,2.383459E-05,2.1735,120,0.1449,-6.78111E-05,2.1735,-3
0.1458,2.752728E-05,2.187,120,0.1458,-0.0001346151,2.187,0
0.1467,3.323415E-05,2.2005,121,0.1467,-0.0001507286,2.2005,-3
0.1476,6.74754E-05,2.214,120,0.1476,-0.0001205158,2.214,-4
0.1485,0.0001591211,2.2275,121,0.1485,-7.418937E-05,2.2275,-3
0.1494,0.0001930266,2.241,120,0.1494,-1.309224E-05,2.241,-3
0.1503,8.291753E-05,2.2545,119,0.1503,-2.349889E-06,2.2545,-1
0.1512,-4.53193E-05,2.268,120,0.1512,7.888914E-05,2.268,-1
0.1521,-0.0001376364,2.2815,119,0.1521,7.083238E-05,2.2815,0
0.153,-0.0003568475,2.295,120,0.153,2.786297E-05,2.295,-4
0.1539,-0.0002581521,2.3085,119,0.1539,-4.061952E-05,2.3085,-2
0.1548,-6.076142E-05,2.322,120,0.1548,-3.591974E-05,2.322,-3
0.1557,-4.49836E-05,2.3355,121,0.1557,-6.71397E-05,2.3355,-4
0.1566,-5.673304E-05,2.349,121,0.1566,-0.0001490501,2.349,0
0.1575,-6.378271E-05,2.3625,120,0.1575,-0.0001003738,2.3625,-4
0.1584,-3.088426E-05,2.376,121,0.1584,-1.007095E-06,2.376,0
0.1593,9.164568E-05,2.3895,122,0.1593,-1.678492E-06,2.3895,-6
0.1602,0.000203769,2.403,120,0.1602,2.920577E-05,2.403,-2
0.1611,0.0002786297,2.4165,120,0.1611,0.000112459,2.4165,-4
0.162,9.433127E-05,2.43,120,0.162,0.0001010452,2.43,-4
0.1629,-0.0001322652,2.4435,121,0.1629,3.491264E-05,2.4435,-4
0.1638,-0.0001591211,2.457,119,0.1638,1.007095E-05,2.457,-4
0.1647,-0.0001943694,2.4705,120,0.1647,4.129091E-05,2.4705,-3
0.1656,-0.0001990692,2.484,121,0.1656,4.129091E-05,2.484,-2
0.1665,-5.841154E-05,2.4975,121,0.1665,-2.517739E-05,2.4975,-3
0.1674,3.323415E-05,2.511,121,0.1674,-5.606165E-05,2.511,-2
0.1683,6.814679E-05,2.5245,122,0.1683,-1.812772E-05,2.5245,-2
0.1692,4.46479E-05,2.538,121,0.1692,-1.107805E-05,2.538,-5
0.1701,1.913481E-05,2.5515,123,0.1701,-4.53193E-05,2.5515,-6
0.171,1.678492E-06,2.565,122,0.171,-2.719158E-05,2.565,-3
0.1719,-6.713969E-06,2.5785,121,0.1719,-3.088426E-05,2.5785,-4
0.1728,6.6804E-05,2.592,121,0.1728,-6.6804E-05,2.592,-3
0.1737,0.0001742275,2.6055,122,0.1737,-2.24918E-05,2.6055,-5
0.1746,6.411841E-05,2.619,122,0.1746,-3.524834E-05,2.619,-5
0.1755,-7.888914E-05,2.6325,121,0.1755,-7.351797E-05,2.6325,-6
0.1764,-1.141375E-05,2.646,122,0.1764,-8.224613E-05,2.646,-4
0.1773,-5.471885E-05,2.6595,120,0.1773,-0.0001037308,2.6595,-3
0.1782,-3.726253E-05,2.673,123,0.1782,-6.411841E-05,2.673,-4
0.1791,-1.947051E-05,2.6865,123,0.1791,-6.243992E-05,2.6865,-5
0.18,-8.392462E-05,2.7,124,0.18,-8.69459E-05,2.7,-4
0.1809,-0.0001728847,2.7135,122,0.1809,-0.0001151446,2.7135,-5
0.1818,-6.009003E-05,2.727,122,0.1818,-7.150377E-05,2.727,-5
0.1827,-9.063859E-06,2.7405,123,0.1827,-6.210422E-05,2.7405,-5
0.1836,9.063859E-06,2.754,122,0.1836,-5.673304E-05,2.754,-8
0.1845,-1.779202E-05,2.7675,122,0.1845,1.544213E-05,2.7675,-6
0.1854,-9.063859E-06,2.781,122,0.1854,9.063859E-05,2.781,-7
0.1863,6.411841E-05,2.7945,123,0.1863,9.298848E-05,2.7945,-4
0.1872,3.994812E-05,2.808,122,0.1872,2.786297E-05,2.808,-4
0.1881,2.786297E-05,2.8215,122,0.1881,1.980621E-05,2.8215,-7
0.189,3.356985E-05,2.835,123,0.189,5.471885E-05,2.835,-6
0.1899,8.96315E-05,2.8485,124,0.1899,2.014191E-05,2.8485,-5
0.1908,0.0001332723,2.862,123,0.1908,-0.0001077592,2.862,-7
0.1917,0.000144686,2.8755,123,0.1917,-0.000193698,2.8755,-6
0.1926,0.0001285725,2.889,123,0.1926,-0.0001923552,2.889,-6
0.1935,5.673304E-05,2.9025,124,0.1935,-0.000148043,2.9025,-7
0.1944,5.539025E-05,2.916,124,0.1944,-5.069047E-05,2.916,-4
0.1953,1.174945E-05,2.9295,123,0.1953,0.0001346151,2.9295,-7
0.1962,-2.18204E-05,2.943,124,0.1962,0.0003085069,2.943,-3
0.1971,-8.325322E-05,2.9565,124,0.1971,0.0002064546,2.9565,-7
0.198,-0.0001554284,2.97,124,0.198,7.486076E-05,2.97,-5
0.1989,-0.0001346151,2.9835,124,0.1989,3.625543E-05,2.9835,-7
0.1998,-0.0002081331,2.997,123,0.1998,-5.169757E-05,2.997,-5
0.2007,-0.0001013809,3.0105,124,0.2007,-9.097429E-05,3.0105,-7
0.2016,5.706874E-06,3.024,124,0.2016,-5.304036E-05,3.024,-10
0.2025,1.174945E-05,3.0375,124,0.2025,-3.256275E-05,3.0375,-5
0.2034,-5.706874E-06,3.051,124,0.2034,-3.356985E-07,3.051,-7
0.2043,-1.712062E-05,3.0645,0,0.2043,7.049668E-06,3.0645,0
0.2052,-9.365987E-05,3.078,0,0.2052,3.356985E-05,3.078,0
0.2061,-0.0001607996,3.0915,0,0.2061,6.57969E-05,3.0915,0
0.207,-0.0001346151,3.105,0,0.207,-7.721065E-06,3.105,0
0.2079,-7.351797E-05,3.1185,0,0.2079,-7.553216E-05,3.1185,0
0.2088,-3.860533E-05,3.132,0,0.2088,-4.934768E-05,3.132,0
0.2097,8.157473E-05,3.1455,0,0.2097,-5.371176E-06,3.1455,0
0.2106,0.0001789273,3.159,0,0.2106,-2.853437E-05,3.159,0
0.2115,0.0001433432,3.1725,0,0.2115,3.189136E-05,3.1725,0
0.2124,0.0001782559,3.186,0,0.2124,9.164568E-05,3.186,0
0.2133,0.0003434196,3.1995,0,0.2133,-1.913481E-05,3.1995,0
0.2142,0.0003837034,3.213,0,0.2142,-8.090334E-05,3.213,0
0.2151,0.0001282368,3.2265,0,0.2151,-8.89601E-05,3.2265,0
0.216,-3.323415E-05,3.24,0,0.216,-6.61326E-05,3.24,0
0.2169,-0.0001654994,3.2535,0,0.2169,-4.800488E-05,3.2535,0
0.2178,-0.0003501335,3.267,0,0.2178,-5.606165E-05,3.267,0
0.2187,-0.0002564736,3.2805,0,0.2187,-1.913481E-05,3.2805,0
0.2196,-0.0002098116,3.294,0,0.2196,1.477073E-05,3.294,0
0.2205,-0.0001362936,3.3075,0,0.2205,-1.846342E-05,3.3075,0
0.2214,-6.210422E-05,3.321,0,0.2214,-2.28275E-05,3.321,0
0.2223,-5.874724E-05,3.3345,0,0.2223,6.713969E-07,3.3345,0
0.2232,-4.53193E-05,3.348,0,0.2232,-1.275654E-05,3.348,0
0.2241,1.342794E-06,3.3615,0,0.2241,-4.46479E-05,3.3615,0
0.225,-1.510643E-05,3.375,0,0.225,-1.544213E-05,3.375,0
0.2259,-2.383459E-05,3.3885,0,0.2259,-2.484169E-05,3.3885,0
0.2268,-1.779202E-05,3.402,0,0.2268,-7.016098E-05,3.402,0
0.2277,3.021286E-06,3.4155,0,0.2277,-7.553216E-05,3.4155,0
0.2286,2.316319E-05,3.429,0,0.2286,-4.934768E-05,3.429,0
0.2295,1.712062E-05,3.4425,0,0.2295,-4.666209E-05,3.4425,0
0.2304,9.365987E-05,3.456,0,0.2304,-7.418937E-05,3.456,0
0.2313,0.0001527428,3.4695,0,0.2313,-8.92958E-05,3.4695,0
0.2322,0.0001413291,3.483,0,0.2322,-7.486076E-05,3.483,0
0.2331,-1.544213E-05,3.4965,0,0.2331,-6.478981E-05,3.4965,0
0.234,-0.000115816,3.51,0,0.234,-8.627451E-05,3.51,0
0.2349,-0.0001399863,3.5235,0,0.2349,-5.639734E-05,3.5235,0
0.2358,-0.0001339437,3.537,0,0.2358,1.443504E-05,3.537,0
0.2367,-5.639734E-05,3.5505,0,0.2367,3.088426E-05,3.5505,0
0.2376,-3.390555E-05,3.564,0,0.2376,-2.450599E-05,3.564,0
0.2385,-4.36408E-06,3.5775,0,0.2385,2.819867E-05,3.5775,0
0.2394,4.867628E-05,3.591,0,0.2394,8.426032E-05,3.591,0
0.2403,4.699779E-05,3.6045,0,0.2403,0.000102388,3.6045,0
0.2412,3.927672E-05,3.618,0,0.2412,5.438316E-05,3.618,0
0.2421,3.994812E-05,3.6315,0,0.2421,2.786297E-05,3.6315,0
0.243,1.007095E-05,3.645,0,0.243,-3.356985E-06,3.645,0
0.2439,1.107805E-05,3.6585,0,0.2439,-6.948959E-05,3.6585,0
0.2448,0.0001258869,3.672,0,0.2448,-0.0001456931,3.672,0
0.2457,0.0002437171,3.6855,0,0.2457,-0.0001748989,3.6855,0
0.2466,0.0001953765,3.699,0,0.2466,-0.0001661708,3.699,0
0.2475,0.0001681849,3.7125,0,0.2475,-9.433127E-05,3.7125,0
0.2484,7.150377E-05,3.726,0,0.2484,-3.021286E-06,3.726,0
0.2493,-0.0001621424,3.7395,0,0.2493,0.000164828,3.7395,0
0.2502,-0.0002400244,3.753,0,0.2502,0.0002051118,3.753,0
0.2511,-0.0002662089,3.7665,0,0.2511,6.076142E-05,3.7665,0
0.252,-0.0001185016,3.78,0,0.252,5.673304E-05,3.78,0
0.2529,-7.318227E-05,3.7935,0,0.2529,3.524834E-05,3.7935,0
0.2538,-7.553216E-05,3.807,0,0.2538,-9.735256E-06,3.807,0
0.2547,-5.169757E-05,3.8205,0,0.2547,1.107805E-05,3.8205,0
0.2556,-5.471885E-05,3.834,0,0.2556,3.994812E-05,3.834,0
0.2565,-3.356985E-07,3.8475,0,0.2565,3.726253E-05,3.8475,0
0.2574,5.673304E-05,3.861,0,0.2574,-7.452507E-05,3.861,0
0.2583,6.478981E-05,3.8745,0,0.2583,-0.0002034333,3.8745,0
0.2592,2.1149E-05,3.888,0,0.2592,-0.0001983978,3.888,0
0.2601,-3.021286E-06,3.9015,0,0.2601,-0.0001738918,3.9015,0
0.261,2.517739E-05,3.915,0,0.261,-6.311131E-05,3.915,0
0.2619,3.692683E-05,3.9285,0,0.2619,0.0001121233,3.9285,0
0.2628,-1.007095E-05,3.942,0,0.2628,0.000200412,3.942,0
0.2637,1.040665E-05,3.9555,0,0.2637,0.0001329366,3.9555,0
0.2646,6.881819E-05,3.969,0,0.2646,7.586786E-05,3.969,0
0.2655,2.24918E-05,3.9825,0,0.2655,9.298848E-05,3.9825,0
0.2664,-2.383459E-05,3.996,0,0.2664,3.256275E-05,3.996,0
0.2673,-8.728161E-06,4.0095,0,0.2673,-5.136187E-05,4.0095,0
0.2682,8.459602E-05,4.023,0,0.2682,-6.076142E-05,4.023,0
0.2691,3.457694E-05,4.0365,0,0.2691,-5.236896E-05,4.0365,0
0.27,-3.457694E-05,4.05,0,0.27,-3.289845E-05,4.05,0
0.2709,-0.0001560998,4.0635,0,0.2709,-3.491264E-05,4.0635,0
0.2718,-0.0001916838,4.077,0,0.2718,-3.726253E-05,4.077,0
0.2727,-4.599069E-05,4.0905,0,0.2727,-1.309224E-05,4.0905,0
0.2736,1.242084E-05,4.104,0,0.2736,-2.584878E-05,4.104,0
0.2745,7.150377E-05,4.1175,0,0.2745,-4.33051E-05,4.1175,0
0.2754,3.222705E-05,4.131,0,0.2754,-6.64683E-05,4.131,0
0.2763,-5.136187E-05,4.1445,0,0.2763,-6.210422E-05,4.1445,0
0.2772,-4.061952E-05,4.158,0,0.2772,-7.016098E-05,4.158,0
0.2781,-5.673304E-05,4.1715,0,0.2781,-0.0001097734,4.1715,0
0.279,-7.687495E-05,4.185,0,0.279,-5.572595E-05,4.185,0
0.2799,-4.229801E-05,4.1985,0,0.2799,-4.196231E-05,4.1985,0
0.2808,1.376364E-05,4.212,0,0.2808,-7.452507E-05,4.212,0
0.2817,3.659113E-05,4.2255,0,0.2817,-6.009003E-05,4.2255,0
0.2826,8.258183E-05,4.239,0,0.2826,-2.719158E-05,4.239,0
0.2835,0.0001997406,4.2525,0,0.2835,-1.309224E-05,4.2525,0
0.2844,0.0001889983,4.266,0,0.2844,1.644922E-05,4.266,0
0.2853,0.0001285725,4.2795,0,0.2853,1.174945E-05,4.2795,0
0.2862,0.0001044022,4.293,0,0.2862,-3.759823E-05,4.293,0
0.2871,-0.0001715419,4.3065,0,0.2871,-5.740444E-05,4.3065,0
0.288,-0.0001916838,4.32,0,0.288,-6.277562E-05,4.32,0
0.2889,-0.0001383078,4.3335,0,0.2889,-4.834058E-05,4.3335,0
0.2898,-0.0001077592,4.347,0,0.2898,3.356985E-07,4.347,0
0.2907,8.392462E-06,4.3605,0,0.2907,-3.323415E-05,4.3605,0
0.2916,0.0001060807,4.374,0,0.2916,-6.143282E-05,4.374,0
0.2925,2.920577E-05,4.3875,0,0.2925,-7.721065E-06,4.3875,0
0.2934,-0.0001178302,4.401,0,0.2934,2.24918E-05,4.401,0
0.2943,-0.0001789273,4.4145,0,0.2943,-2.014191E-06,4.4145,0
0.2952,-0.0001534142,4.428,0,0.2952,7.385367E-06,4.428,0
0.2961,-0.0001104448,4.4415,0,0.2961,3.021286E-05,4.4415,0
0.297,7.687495E-05,4.455,0,0.297,2.752728E-05,4.455,0
0.2979,0.0001376364,4.4685,0,0.2979,-3.826963E-05,4.4685,0
0.2988,3.021286E-06,4.482,0,0.2988,-8.493171E-05,4.482,0
0.2997,-2.28275E-05,4.4955,0,0.2997,-7.653925E-05,4.4955,0
0.3006,-2.752728E-05,4.509,0,0.3006,-4.632639E-05,4.509,0
0.3015,-9.063859E-06,4.5225,0,0.3015,-9.399558E-06,4.5225,0
0.3024,5.001907E-05,4.536,0,0.3024,3.323415E-05,4.536,0
0.3033,0.0001366293,4.5495,0,0.3033,9.466698E-05,4.5495,0
0.3042,0.0001070878,4.563,0,0.3042,8.224613E-05,4.563,0
0.3051,-3.659113E-05,4.5765,0,0.3051,5.371176E-06,4.5765,0
0.306,-0.0001668421,4.59,0,0.306,2.24918E-05,4.59,0
0.3069,-0.0001507286,4.6035,0,0.3069,-3.692683E-06,4.6035,0
0.3078,-8.258183E-05,4.617,0,0.3078,-2.047761E-05,4.617,0
